axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1876,1920,-0.0154754985,0.016228743,0.00037141197,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,901,915,-0.010292725,0.02346492,0.0002470254,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1537,1582,-0.019262617,0.017902419,0.00046230282,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,856,859,-0.0023354755,0.0241472,5.6051413e-05,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,822,916,-0.07220982,0.023924336,0.0017330357,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,393,372,0.036650173,0.036130786,0.0008796042,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,310,314,-0.0085584195,0.040030573,0.00020540207,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,794,733,0.053334594,0.025554176,0.0012800302,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,837,812,0.020241259,0.024620716,0.00048579022,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1436,1414,0.0103061395,0.01873072,0.00024734734,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,820,917,-0.07455729,0.023927076,0.001789375,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1854,1741,0.041966017,0.01666356,0.0010071844,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1686,1819,-0.050661936,0.016869335,0.0012158864,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1026,1013,0.008512248,0.022144997,0.00020429396,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1256,1375,-0.060387112,0.019460155,0.0014492907,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1080,1134,-0.032563742,0.021241287,0.0007815298,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,756,842,-0.07185216,0.024950981,0.0017244519,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,285,362,-0.15889294,0.038814604,0.0038134307,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,337,283,0.11628407,0.039888516,0.0027908178,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,713,615,0.098524936,0.027307553,0.0023645984,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,943,934,0.0064017163,0.023081232,0.00015364119,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1274,1228,0.02454645,0.019985981,0.0005891148,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,984,888,0.068467356,0.023058271,0.0016432166,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,1709,1762,-0.020386348,0.016970024,0.00048927235,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,1736,1789,-0.020074045,0.016839644,0.0004817771,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1028,1138,-0.06780355,0.021437304,0.0016272851,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1175,1294,-0.06434933,0.020083454,0.0015443839,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1172,1134,0.022001002,0.020819256,0.00052802404,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,721,838,-0.10019775,0.025199149,0.002404746,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,345,294,0.10655835,0.039334156,0.0025574004,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,287,260,0.06590139,0.042663965,0.0015816333,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,674,636,0.038728483,0.02760822,0.0009294836,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1102,957,0.09402208,0.021940356,0.0022565299,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1149,1130,0.0111308275,0.020945992,0.00026713987,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,969,973,-0.0027499765,0.02269205,6.599943e-05,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,1740,1668,0.028206622,0.017122902,0.00067695894,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,1773,1724,0.018707624,0.016907373,0.00044898296,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1072,1102,-0.018423827,0.021443542,0.00044217185,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1192,1207,-0.008347938,0.020415956,0.0002003505,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1144,1268,-0.06863767,0.020313554,0.001647304,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,777,765,0.010389988,0.025464455,0.00024935973,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,349,307,0.085479826,0.038900536,0.0020515157,-15.0,5,41
x,0.27837511897087097,0.34051498770713806,3,297,299,-0.0044802465,0.040961184,0.00010752591,15.0,6,42
x,0.27837511897087097,0.34051498770713806,3,719,639,0.07865175,0.027052205,0.001887642,45.0,7,43
x,0.27837511897087097,0.34051498770713806,3,1073,1061,0.0075076674,0.021646643,0.00018018403,75.0,8,44
x,0.27837511897087097,0.34051498770713806,3,1093,1054,0.024252176,0.021575268,0.0005820522,105.0,9,45
x,0.27837511897087097,0.34051498770713806,3,1081,1051,0.018786775,0.021653581,0.0004508826,135.0,10,46
x,0.27837511897087097,0.34051498770713806,3,1707,1745,-0.014697077,0.01701836,0.00035272984,165.0,11,47
x,0.34051498770713806,0.6005192399024963,4,1907,1825,0.02933529,0.01636222,0.000704047,-165.0,0,48
x,0.34051498770713806,0.6005192399024963,4,1189,1159,0.01705852,0.020634206,0.00040940449,-135.0,1,49
x,0.34051498770713806,0.6005192399024963,4,1203,1147,0.03181547,0.020617982,0.0007635713,-105.0,2,50
x,0.34051498770713806,0.6005192399024963,4,1195,1336,-0.07437811,0.019822083,0.0017850747,-75.0,3,51
x,0.34051498770713806,0.6005192399024963,4,864,894,-0.022783507,0.023843927,0.00054680416,-45.0,4,52
x,0.34051498770713806,0.6005192399024963,4,330,445,-0.1981136,0.03520907,0.004754727,-15.0,5,53
