axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1932,2000,-0.023089448,0.015943272,0.00055414677,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,1211,1083,0.07449631,0.020820677,0.0017879114,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1744,1779,-0.013263972,0.016846336,0.0003183353,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,953,861,0.06771248,0.023425208,0.0016250995,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,743,886,-0.11720149,0.024605716,0.0028128359,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,377,328,0.09279512,0.037499674,0.0022270828,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,367,379,-0.021476356,0.03660416,0.00051543256,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,867,818,0.03882526,0.02434291,0.0009318062,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,980,907,0.051649857,0.022989735,0.0012395966,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1703,1638,0.025974968,0.017294787,0.0006233993,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,1020,1070,-0.031940512,0.021862771,0.0007665723,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,2146,2028,0.037743986,0.015467289,0.0009058557,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1915,2037,-0.041215546,0.015893603,0.0009891731,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1185,1140,0.025840906,0.020732109,0.0006201818,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1526,1682,-0.06492447,0.017618364,0.0015581873,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1000,1227,-0.13608925,0.020993292,0.003266142,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,769,761,0.0069809854,0.025564875,0.00016754365,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,318,308,0.021327691,0.039958946,0.0005118646,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,364,329,0.067429975,0.0379004,0.0016183194,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,862,740,0.10167531,0.024854911,0.0024402074,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1109,1132,-0.0137026375,0.021122158,0.0003288633,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1452,1348,0.04958993,0.018874973,0.0011901583,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1152,1133,0.0111016,0.020918481,0.0002664384,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,2174,2157,0.0052405745,0.015194974,0.00012577379,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,2060,2058,0.0006484281,0.015583203,1.5562275e-05,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1172,1295,-0.06656626,0.020088665,0.0015975903,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1515,1596,-0.034761876,0.017917914,0.00083428505,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1140,1235,-0.053404536,0.020490285,0.0012817088,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,651,778,-0.118655995,0.02626666,0.002847744,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,333,336,-0.005987056,0.03866154,0.00014368935,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,358,383,-0.045044314,0.03669863,0.0010810635,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,743,730,0.011783079,0.026053645,0.00028279392,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1095,1130,-0.021001784,0.021195281,0.00050404284,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1358,1356,0.0009838714,0.0191953,2.3612914e-05,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1213,1273,-0.032223172,0.02004582,0.0007733561,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,2106,2241,-0.04146315,0.015154148,0.0009951156,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,2006,2155,-0.04780868,0.015484752,0.0011474084,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1252,1285,-0.017366474,0.019850628,0.0004167954,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1386,1431,-0.021327691,0.018836828,0.0005118646,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1233,1319,-0.044992067,0.019775145,0.0010798096,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,681,762,-0.074944004,0.026250875,0.0017986561,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,368,403,-0.060608264,0.03594791,0.0014545984,-15.0,5,41
x,0.27837511897087097,0.34051498770713806,3,376,354,0.040236294,0.036981687,0.0009656711,15.0,6,42
x,0.27837511897087097,0.34051498770713806,3,777,730,0.04163924,0.025737511,0.0009993417,45.0,7,43
x,0.27837511897087097,0.34051498770713806,3,1294,1219,0.039846204,0.01993236,0.0009563089,75.0,8,44
x,0.27837511897087097,0.34051498770713806,3,1211,1331,-0.0630266,0.019794654,0.0015126384,105.0,9,45
x,0.27837511897087097,0.34051498770713806,3,1407,1269,0.06885114,0.019285243,0.0016524275,135.0,10,46
x,0.27837511897087097,0.34051498770713806,3,2049,2051,-0.00065127487,0.015617373,1.5630598e-05,165.0,11,47
x,0.34051498770713806,0.6005192399024963,4,2030,1963,0.022402354,0.01582127,0.0005376565,-165.0,0,48
x,0.34051498770713806,0.6005192399024963,4,1380,1385,-0.0024143101,0.0190174,5.794344e-05,-135.0,1,49
x,0.34051498770713806,0.6005192399024963,4,1392,1503,-0.05119088,0.018561196,0.0012285811,-105.0,2,50
x,0.34051498770713806,0.6005192399024963,4,1315,1444,-0.06242466,0.019000994,0.0014981919,-75.0,3,51
x,0.34051498770713806,0.6005192399024963,4,831,771,0.050004248,0.024953134,0.0012001019,-45.0,4,52
x,0.34051498770713806,0.6005192399024963,4,377,416,-0.06566132,0.035434406,0.0015758716,-15.0,5,53
x,0.34051498770713806,0.6005192399024963,4,426,356,0.11951144,0.03550363,0.0028682747,15.0,6,54
x,0.34051498770713806,0.6005192399024963,4,859,820,0.031012166,0.024393028,0.000744292,45.0,7,55
x,0.34051498770713806,0.6005192399024963,4,1213,1315,-0.053869292,0.019860053,0.001292863,75.0,8,56
x,0.34051498770713806,0.6005192399024963,4,1261,1090,0.09710948,0.020526562,0.0023306275,105.0,9,57
x,0.34051498770713806,0.6005192399024963,4,1385,1427,-0.01994124,0.018854108,0.0004785898,135.0,10,58
x,0.34051498770713806,0.6005192399024963,4,2081,1997,0.027501112,0.015653523,0.0006600267,165.0,11,59
z,0.1212601587176323,0.256461101770401,0,2061,2088,-0.008688374,0.015524295,0.00020852099,-165.0,0,0
z,0.1212601587176323,0.256461101770401,0,1421,1451,-0.013946171,0.01865802,0.0003347081,-135.0,1,1
z,0.1212601587176323,0.256461101770401,0,1487,1641,-0.06573129,0.017841296,0.0015775509,-105.0,2,2
z,0.1212601587176323,0.256461101770401,0,1213,1213,0.0,0.020302737,0.0,-75.0,3,3
z,0.1212601587176323,0.256461101770401,0,1272,1206,0.035559922,0.02007588,0.00085343816,-45.0,4,4
z,0.1212601587176323,0.256461101770401,0,870,869,0.0007677479,0.02398005,1.842595e-05,-15.0,5,5
z,0.1212601587176323,0.256461101770401,0,809,838,-0.023508372,0.0246339,0.0005642009,15.0,6,6
z,0.1212601587176323,0.256461101770401,0,908,893,0.011119767,0.023562225,0.0002668744,45.0,7,7
z,0.1212601587176323,0.256461101770401,0,918,863,0.041230343,0.02367547,0.0009895283,75.0,8,8
z,0.1212601587176323,0.256461101770401,0,1447,1337,0.052752327,0.018926062,0.0012660559,105.0,9,9
z,0.1212601587176323,0.256461101770401,0,1180,1332,-0.08078712,0.019886956,0.0019388909,135.0,10,10
z,0.1212601587176323,0.256461101770401,0,2259,2166,0.028060013,0.015027001,0.00067344034,165.0,11,11
z,0.256461101770401,0.33235433101654055,1,2085,2339,-0.076654345,0.014990384,0.0018397043,-165.0,0,12
z,0.256461101770401,0.33235433101654055,1,1381,1373,0.0038783252,0.019055255,9.3079805e-05,-135.0,1,13
z,0.256461101770401,0.33235433101654055,1,1666,1705,-0.015446284,0.017221414,0.00037071083,-105.0,2,14
z,0.256461101770401,0.33235433101654055,1,1194,1259,-0.035378058,0.020178054,0.0008490734,-75.0,3,15
z,0.256461101770401,0.33235433101654055,1,1052,1152,-0.060576834,0.021261599,0.001453844,-45.0,4,16
z,0.256461101770401,0.33235433101654055,1,556,556,0.0,0.029988008,0.0,-15.0,5,17
z,0.256461101770401,0.33235433101654055,1,510,538,-0.03567097,0.030870445,0.00085610326,15.0,6,18
z,0.256461101770401,0.33235433101654055,1,939,931,0.0057117157,0.023124488,0.00013708118,45.0,7,19
z,0.256461101770401,0.33235433101654055,1,1229,1180,0.02715673,0.020366734,0.0006517615,75.0,8,20
z,0.256461101770401,0.33235433101654055,1,1690,1700,-0.0039383876,0.017175002,9.45213e-05,105.0,9,21
z,0.256461101770401,0.33235433101654055,1,1478,1386,0.042887725,0.018668685,0.0010293054,135.0,10,22
z,0.256461101770401,0.33235433101654055,1,2373,2283,0.025807604,0.014650378,0.0006193825,165.0,11,23
z,0.33235433101654055,0.3989480912685395,2,2375,2386,-0.0030846982,0.014492685,7.403276e-05,-165.0,0,24
z,0.33235433101654055,0.3989480912685395,2,1524,1577,-0.022818772,0.017952958,0.00054765056,-135.0,1,25
z,0.33235433101654055,0.3989480912685395,2,1814,1910,-0.034417532,0.016377129,0.0008260208,-105.0,2,26
z,0.33235433101654055,0.3989480912685395,2,1275,1350,-0.0381461,0.019503795,0.00091550645,-75.0,3,27
z,0.33235433101654055,0.3989480912685395,2,877,990,-0.08080762,0.02306775,0.0019393829,-45.0,4,28
z,0.33235433101654055,0.3989480912685395,2,450,412,0.058856513,0.03400109,0.0014125564,-15.0,5,29
z,0.33235433101654055,0.3989480912685395,2,466,440,0.038314514,0.03319838,0.0009195483,15.0,6,30
z,0.33235433101654055,0.3989480912685395,2,1059,859,0.13921934,0.022611305,0.0033412643,45.0,7,31
z,0.33235433101654055,0.3989480912685395,2,1373,1351,0.010782855,0.019158928,0.00025878852,75.0,8,32
z,0.33235433101654055,0.3989480912685395,2,1850,1795,0.020145746,0.016560106,0.00048349792,105.0,9,33
z,0.33235433101654055,0.3989480912685395,2,1404,1455,-0.023816295,0.018696904,0.0005715911,135.0,10,34
z,0.33235433101654055,0.3989480912685395,2,2543,2572,-0.0075695585,0.013981854,0.0001816694,165.0,11,35
z,0.3989480912685395,0.47198367714881895,3,2592,2618,-0.0066627543,0.013853882,0.0001599061,-165.0,0,36
z,0.3989480912685395,0.47198367714881895,3,1605,1597,0.003335699,0.017672049,8.005678e-05,-135.0,1,37
z,0.3989480912685395,0.47198367714881895,3,2063,2225,-0.050440386,0.015251742,0.0012105693,-105.0,2,38
z,0.3989480912685395,0.47198367714881895,3,1466,1589,-0.05375416,0.018066168,0.0012900998,-75.0,3,39
z,0.3989480912685395,0.47198367714881895,3,779,813,-0.02851373,0.025052546,0.00068432954,-45.0,4,40
z,0.3989480912685395,0.47198367714881895,3,288,317,-0.06399717,0.04057244,0.0015359322,-15.0,5,41
z,0.3989480912685395,0.47198367714881895,3,392,316,0.14331727,0.03719433,0.0034396145,15.0,6,42
z,0.3989480912685395,0.47198367714881895,3,1088,985,0.06633704,0.02191506,0.001592089,45.0,7,43
z,0.3989480912685395,0.47198367714881895,3,1466,1500,-0.01530474,0.018359615,0.00036731374,75.0,8,44
z,0.3989480912685395,0.47198367714881895,3,1771,1766,0.001887353,0.016814413,4.5296474e-05,105.0,9,45
z,0.3989480912685395,0.47198367714881895,3,1514,1652,-0.05819509,0.017742217,0.0013966822,135.0,10,46
z,0.3989480912685395,0.47198367714881895,3,2793,2771,0.0052790255,0.0134060355,0.00012669661,165.0,11,47
z,0.47198367714881895,0.8590466380119324,4,2735,2750,-0.0036511763,0.013502332,8.7628236e-05,-165.0,0,48
z,0.47198367714881895,0.8590466380119324,4,1622,1587,0.014561849,0.01765099,0.00034948438,-135.0,1,49
z,0.47198367714881895,0.8590466380119324,4,1922,2020,-0.033191558,0.015918508,0.0007965974,-105.0,2,50
z,0.47198367714881895,0.8590466380119324,4,1640,1820,-0.06945677,0.016959453,0.0016669625,-75.0,3,51
z,0.47198367714881895,0.8590466380119324,4,873,914,-0.03063215,0.023644704,0.0007351716,-45.0,4,52
z,0.47198367714881895,0.8590466380119324,4,435,486,-0.073931366,0.032860942,0.0017743529,-15.0,5,53
z,0.47198367714881895,0.8590466380119324,4,492,472,0.02769945,0.032195475,0.0006647868,15.0,6,54
z,0.47198367714881895,0.8590466380119324,4,951,1022,-0.048045136,0.022487162,0.0011530833,45.0,7,55
z,0.47198367714881895,0.8590466380119324,4,1558,1624,-0.027692484,0.0177208,0.0006646196,75.0,8,56
z,0.47198367714881895,0.8590466380119324,4,1576,1412,0.07327932,0.018244859,0.0017587037,105.0,9,57
z,0.47198367714881895,0.8590466380119324,4,1720,1593,0.05118002,0.01735081,0.0012283205,135.0,10,58
z,0.47198367714881895,0.8590466380119324,4,2701,2715,-0.0034511795,0.013588079,8.282831e-05,165.0,11,59
pt,0.00048771032015793025,0.24008217453956604,0,1910,2048,-0.046550192,0.015877826,0.0011172047,-165.0,0,0
pt,0.00048771032015793025,0.24008217453956604,0,1332,1309,0.011627266,0.019457474,0.0002790544,-135.0,1,1
pt,0.00048771032015793025,0.24008217453956604,0,1063,1179,-0.069078125,0.02106898,0.001657875,-105.0,2,2
pt,0.00048771032015793025,0.24008217453956604,0,1104,1179,-0.04386049,0.02090879,0.0010526518,-75.0,3,3
pt,0.00048771032015793025,0.24008217453956604,0,670,705,-0.033984706,0.026952418,0.0008156329,-45.0,4,4
pt,0.00048771032015793025,0.24008217453956604,0,496,565,-0.08682642,0.030584337,0.002083834,-15.0,5,5
pt,0.00048771032015793025,0.24008217453956604,0,566,524,0.051444743,0.030249018,0.0012346739,15.0,6,6
pt,0.00048771032015793025,0.24008217453956604,0,723,706,0.015883086,0.02645021,0.00038119408,45.0,7,7
pt,0.00048771032015793025,0.24008217453956604,0,1119,1240,-0.06848187,0.020540701,0.0016435649,75.0,8,8
pt,0.00048771032015793025,0.24008217453956604,0,1127,1200,-0.041883662,0.020711929,0.0010052079,105.0,9,9
pt,0.00048771032015793025,0.24008217453956604,0,1486,1472,0.0063189957,0.018386211,0.0001516559,135.0,10,10
pt,0.00048771032015793025,0.24008217453956604,0,2123,2112,0.003467827,0.015366348,8.322785e-05,165.0,11,11
pt,0.24008217453956604,0.33944475650787354,1,2149,2034,0.036705248,0.015451239,0.000880926,-165.0,0,12
pt,0.24008217453956604,0.33944475650787354,1,1137,1195,-0.03320608,0.020696465,0.0007969459,-135.0,1,13
pt,0.24008217453956604,0.33944475650787354,1,1278,1418,-0.06933082,0.019212937,0.0016639397,-105.0,2,14
pt,0.24008217453956604,0.33944475650787354,1,1382,1507,-0.05776711,0.018573783,0.0013864107,-75.0,3,15
pt,0.24008217453956604,0.33944475650787354,1,790,770,0.017116839,0.025314774,0.00041080415,-45.0,4,16
pt,0.24008217453956604,0.33944475650787354,1,157,174,-0.06857078,0.054835595,0.0016456987,-15.0,5,17
pt,0.24008217453956604,0.33944475650787354,1,131,145,-0.06772315,0.060054734,0.0016253556,15.0,6,18
