axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1879,1799,0.029039988,0.016482038,0.00069695973,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,954,905,0.035191264,0.023178816,0.00084459037,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1495,1512,-0.007548031,0.018235635,0.00018115275,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,924,1099,-0.115494244,0.022084422,0.0027718619,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,934,994,-0.041549176,0.02275471,0.0009971802,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,413,441,-0.04377421,0.034186494,0.001050581,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,402,433,-0.049567085,0.034563888,0.00118961,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,835,782,0.043760676,0.024844414,0.0010502562,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,788,831,-0.035460085,0.024837242,0.00085104204,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1451,1375,0.035905387,0.018798959,0.0008617293,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,857,866,-0.0069738952,0.024090555,0.00016737348,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1845,1711,0.0503108,0.016748225,0.0012074593,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1854,1797,0.020844007,0.016546255,0.0005002562,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,999,1222,-0.13405237,0.021027522,0.0032172569,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1315,1391,-0.037497643,0.019210141,0.00089994346,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1202,1195,0.0038989545,0.02042503,9.3574905e-05,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,773,867,-0.076524794,0.024620831,0.0018365951,-45.0,4,16
