axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1962,1956,0.0020445841,0.015975956,4.907002e-05,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,1143,1060,0.050301593,0.021278579,0.0012072382,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1700,1722,-0.00858343,0.017094012,0.00020600233,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,903,879,0.017981326,0.023685139,0.00043155183,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,749,828,-0.06688267,0.025125263,0.001605184,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,430,351,0.1350499,0.035455,0.0032411974,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,384,373,0.019400591,0.036338776,0.0004656142,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,844,761,0.06904325,0.024901465,0.001657038,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,941,935,0.0042700856,0.023087645,0.00010248205,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1701,1593,0.04377421,0.01740691,0.001050581,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,999,1129,-0.081562385,0.021605523,0.0019574973,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,2116,1998,0.038294453,0.015579345,0.0009190669,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,2021,2036,-0.004936333,0.015699731,0.00011847199,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1202,1185,0.009508559,0.020466998,0.0002282054,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1509,1728,-0.09032742,0.017504498,0.0021678582,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1071,1243,-0.09923921,0.02068565,0.002381741,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,744,725,0.017268315,0.026087012,0.00041443956,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,312,376,-0.124196604,0.037829466,0.0029807186,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,347,332,0.029494407,0.038359784,0.00070786575,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,810,735,0.064811334,0.025387604,0.001555472,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1088,1094,-0.0036712561,0.021407684,8.811015e-05,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1535,1441,0.042170923,0.018314583,0.0010121021,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1133,1111,0.013089349,0.021108208,0.00031414436,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,2094,2100,-0.0019100336,0.01544134,4.5840807e-05,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,2091,2103,-0.0038200673,0.015441256,9.168161e-05,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1161,1256,-0.052476533,0.020312477,0.0012594368,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1377,1595,-0.09793228,0.018255046,0.0023503748,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1147,1209,-0.035134565,0.02058942,0.0008432296,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,697,786,-0.08012482,0.025883967,0.0019229957,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,382,369,0.023111152,0.036480773,0.00055466767,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,355,363,-0.014875916,0.037315536,0.00035702199,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,687,735,-0.04506712,0.026491633,0.0010816109,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1204,1137,0.03821128,0.020652946,0.0009170707,75.0,8,32
