axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,2463,2379,0.023161821,0.014367165,0.0005558837,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,880,933,-0.039029792,0.023467675,0.000936715,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1480,1542,-0.027391475,0.018184016,0.0006573954,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,907,954,-0.03371861,0.023167534,0.0008092466,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,829,883,-0.042112224,0.024146972,0.0010106934,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,432,444,-0.018289225,0.033781216,0.0004389414,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,478,439,0.05678236,0.032969628,0.0013627767,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,1089,1086,0.0018415359,0.021442214,4.4196862e-05,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,1268,1165,0.056521453,0.0202411,0.0013565149,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1921,1682,0.0885629,0.016594263,0.0021255095,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,1073,1013,0.03840211,0.021878744,0.0009216507,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,2576,2612,-0.009264473,0.013882938,0.00022234736,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,2338,2429,-0.025486747,0.014478925,0.00061168196,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1075,1112,-0.022587653,0.021377888,0.00054210366,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1327,1322,0.002520033,0.019429322,6.048079e-05,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1096,1198,-0.05936424,0.02084187,0.0014247418,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,750,828,-0.0659942,0.025118789,0.0015838608,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,385,335,0.09271622,0.03710727,0.0022251892,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,361,390,-0.051555645,0.03644199,0.0012373355,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,944,984,-0.02769945,0.022765638,0.0006647868,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1304,1279,0.01292212,0.019674402,0.00031013088,75.0,8,20
