axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1910,1895,0.005263259,0.016211255,0.00012631822,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,929,879,0.036922388,0.023501985,0.0008861373,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1603,1522,0.03460614,0.01787783,0.00083054736,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,974,872,0.073771164,0.023211284,0.0017705079,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,841,927,-0.064943306,0.023732368,0.0015586393,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,399,362,0.06491353,0.03617352,0.0015579248,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,341,349,-0.015479577,0.03806479,0.00037150984,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,816,756,0.05095853,0.025188895,0.0012230047,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,774,767,0.0060647596,0.025473623,0.00014555424,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1361,1413,-0.02502736,0.018980633,0.00060065667,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,884,911,-0.020082487,0.02359827,0.0004819797,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1802,1725,0.029147644,0.016831107,0.00069954345,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1720,1859,-0.05185269,0.016693005,0.0012444645,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,969,981,-0.008216083,0.022644775,0.00019718599,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1365,1406,-0.019754475,0.018993149,0.0004741074,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1124,1097,0.016230555,0.021216244,0.00038953332,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,751,795,-0.037998054,0.025414497,0.00091195334,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,293,309,-0.035484742,0.04073129,0.00085163384,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,308,297,0.024274789,0.0406438,0.00058259495,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,674,638,0.03663421,0.02758935,0.0008792211,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,894,964,-0.050300293,0.023170054,0.001207207,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1270,1183,0.04735217,0.020168044,0.0011364521,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,998,929,0.047806345,0.022754237,0.0011473523,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,1738,1769,-0.011801687,0.016885031,0.0002832405,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,1754,1796,-0.015795708,0.016781533,0.00037909698,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,985,1128,-0.09035553,0.021665573,0.0021685327,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1207,1320,-0.05970234,0.019857382,0.0014328562,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1135,1123,0.0070953774,0.021043941,0.00017028906,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,701,832,-0.114089936,0.025373705,0.0027381585,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,318,297,0.045589242,0.040281966,0.0010941419,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,285,257,0.06897265,0.04285139,0.0016553436,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,604,651,-0.050000265,0.028192565,0.0012000063,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1059,957,0.06755038,0.022220898,0.0016212092,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1220,1155,0.036539946,0.020505864,0.0008769587,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,985,1031,-0.030463899,0.022261433,0.00073113356,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,1742,1681,0.023792556,0.017087307,0.00057102134,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,1790,1806,-0.005940438,0.01667564,0.00014257051,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1063,1090,-0.01674318,0.021548504,0.0004018363,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1164,1210,-0.025869932,0.02051702,0.00062087836,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1113,1307,-0.10702976,0.020211123,0.0025687143,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,789,758,0.026754051,0.025415542,0.00064209726,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,326,326,0.0,0.039163023,0.0,-15.0,5,41
x,0.27837511897087097,0.34051498770713806,3,295,286,0.02068162,0.041478116,0.0004963589,15.0,6,42
x,0.27837511897087097,0.34051498770713806,3,721,617,0.103775635,0.02719072,0.0024906152,45.0,7,43
x,0.27837511897087097,0.34051498770713806,3,1059,1087,-0.017419934,0.021583369,0.00041807842,75.0,8,44
x,0.27837511897087097,0.34051498770713806,3,1094,1084,0.0061299973,0.021427076,0.00014711994,105.0,9,45
x,0.27837511897087097,0.34051498770713806,3,1069,1074,-0.003115057,0.021601643,7.476137e-05,135.0,10,46
x,0.27837511897087097,0.34051498770713806,3,1716,1728,-0.0046519632,0.01703977,0.00011164712,165.0,11,47
x,0.34051498770713806,0.6005192399024963,4,1760,1770,-0.003782191,0.016830986,9.0772584e-05,-165.0,0,48
x,0.34051498770713806,0.6005192399024963,4,1165,1125,0.023320759,0.020891236,0.0005596982,-135.0,1,49
x,0.34051498770713806,0.6005192399024963,4,1162,1196,-0.019251,0.020589584,0.000462024,-105.0,2,50
x,0.34051498770713806,0.6005192399024963,4,1148,1383,-0.12396351,0.019723825,0.0029751244,-75.0,3,51
x,0.34051498770713806,0.6005192399024963,4,782,820,-0.03166936,0.024971858,0.00076006463,-45.0,4,52
x,0.34051498770713806,0.6005192399024963,4,330,413,-0.14914457,0.03627612,0.0035794699,-15.0,5,53
x,0.34051498770713806,0.6005192399024963,4,340,441,-0.17265871,0.035245415,0.004143809,15.0,6,54
x,0.34051498770713806,0.6005192399024963,4,748,742,0.0053762957,0.025906013,0.00012903109,45.0,7,55
x,0.34051498770713806,0.6005192399024963,4,1131,1027,0.06434281,0.021481935,0.0015442275,75.0,8,56
x,0.34051498770713806,0.6005192399024963,4,1168,1126,0.024444101,0.020872453,0.0005866584,105.0,9,57
x,0.34051498770713806,0.6005192399024963,4,1180,1188,-0.0045105186,0.020549664,0.00010825245,135.0,10,58
x,0.34051498770713806,0.6005192399024963,4,1741,1819,-0.029252486,0.016752865,0.00070205965,165.0,11,59
z,0.1212601587176323,0.256461101770401,0,1881,1951,-0.024388816,0.016149461,0.0005853316,-165.0,0,0
z,0.1212601587176323,0.256461101770401,0,1269,1330,-0.031335868,0.019605754,0.00075206085,-135.0,1,1
z,0.1212601587176323,0.256461101770401,0,1515,1659,-0.060572255,0.017717334,0.0014537341,-105.0,2,2
z,0.1212601587176323,0.256461101770401,0,1119,1212,-0.053267073,0.02068292,0.0012784097,-75.0,3,3
z,0.1212601587176323,0.256461101770401,0,1101,1084,0.010387611,0.021391973,0.00024930265,-45.0,4,4
z,0.1212601587176323,0.256461101770401,0,811,830,-0.015458352,0.024682766,0.00037100044,-15.0,5,5
z,0.1212601587176323,0.256461101770401,0,853,826,0.02146996,0.02439914,0.00051527907,15.0,6,6
z,0.1212601587176323,0.256461101770401,0,1074,1047,0.016995786,0.021710355,0.00040789886,45.0,7,7
z,0.1212601587176323,0.256461101770401,0,971,1010,-0.026284415,0.022459893,0.000630826,75.0,8,8
z,0.1212601587176323,0.256461101770401,0,1313,1259,0.028031154,0.019710327,0.0006727477,105.0,9,9
z,0.1212601587176323,0.256461101770401,0,1119,1104,0.009008863,0.02120863,0.00021621272,135.0,10,10
z,0.1212601587176323,0.256461101770401,0,2146,1940,0.06731115,0.015608628,0.0016154677,165.0,11,11
z,0.256461101770401,0.33235433101654055,1,1951,2057,-0.03530989,0.01578575,0.0008474373,-165.0,0,12
z,0.256461101770401,0.33235433101654055,1,1292,1187,0.05654978,0.020052394,0.0013571947,-135.0,1,13
z,0.256461101770401,0.33235433101654055,1,1730,1651,0.031196086,0.017189609,0.00074870605,-105.0,2,14
z,0.256461101770401,0.33235433101654055,1,1223,1326,-0.05394927,0.01977799,0.0012947825,-75.0,3,15
z,0.256461101770401,0.33235433101654055,1,1051,1196,-0.08615552,0.021017479,0.0020677324,-45.0,4,16
z,0.256461101770401,0.33235433101654055,1,492,511,-0.02529128,0.03156535,0.00060699077,-15.0,5,17
z,0.256461101770401,0.33235433101654055,1,459,521,-0.08446637,0.03182967,0.0020271929,15.0,6,18
z,0.256461101770401,0.33235433101654055,1,982,950,0.02211368,0.022745226,0.0005307284,45.0,7,19
z,0.256461101770401,0.33235433101654055,1,1053,1050,0.0019045841,0.021806179,4.5710018e-05,75.0,8,20
z,0.256461101770401,0.33235433101654055,1,1465,1401,0.029814117,0.018671053,0.0007155388,105.0,9,21
