axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,2484,2489,-0.0013423623,0.014180462,3.2216696e-05,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,938,930,0.0057178307,0.023136862,0.00013722794,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1487,1511,-0.010688033,0.018262465,0.00025651278,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,896,926,-0.021983206,0.023421831,0.000527597,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,872,866,0.0046091373,0.023986699,0.000110619294,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,417,426,-0.014253881,0.03443833,0.00034209315,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,444,451,-0.010442228,0.033424493,0.00025061346,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,1035,1135,-0.061525967,0.02142627,0.0014766232,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,1329,1191,0.07311336,0.019867163,0.0017547207,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1880,1753,0.04667201,0.01657272,0.0011201282,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,990,1058,-0.044329938,0.022075364,0.0010639185,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,2708,2685,0.0056939754,0.013616884,0.0001366554,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,2272,2460,-0.05304339,0.01451663,0.0012730414,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1047,1104,-0.035379577,0.021548042,0.00084910984,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1344,1371,-0.0132773705,0.01919008,0.0003186569,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1055,1218,-0.095742844,0.02087856,0.0022978282,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,719,800,-0.07119433,0.025592793,0.0017086639,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,344,362,-0.03403972,0.037613686,0.0008169533,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,333,382,-0.09149729,0.037241008,0.002195935,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,982,1012,-0.020086963,0.022389779,0.0004820871,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1324,1295,0.014783616,0.01953821,0.0003548068,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1618,1581,0.015442075,0.017678324,0.0003706098,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1217,1254,-0.01999158,0.020112999,0.00047979792,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,2580,2507,0.019159285,0.014018108,0.00045982286,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,2085,2440,-0.10474371,0.014784109,0.0025138492,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1160,1217,-0.032015763,0.020500418,0.0007683783,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1135,1190,-0.031583328,0.020728689,0.0007579999,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1023,1218,-0.116174534,0.020981107,0.0027881889,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,733,767,-0.030262573,0.025808062,0.00072630175,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,334,363,-0.055549916,0.037819214,0.001333198,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,416,388,0.04649649,0.035229135,0.0011159157,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,1014,970,0.029609371,0.02244082,0.0007106249,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1350,1357,-0.0034524545,0.019219995,8.285891e-05,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1478,1390,0.040965825,0.018657167,0.0009831798,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1431,1327,0.050345104,0.019017428,0.0012082825,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,2564,2456,0.028723557,0.014108113,0.0006893654,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,2083,2374,-0.0871703,0.014921839,0.0020920872,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1239,1248,-0.0048315325,0.02005197,0.000115956784,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1094,1172,-0.045957126,0.020985095,0.001102971,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1087,1254,-0.09524304,0.020574084,0.002285833,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,800,802,-0.0016668083,0.024984354,4.00034e-05,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,364,419,-0.09378192,0.035579585,0.0022507661,-15.0,5,41
x,0.27837511897087097,0.34051498770713806,3,407,388,0.03190837,0.035448287,0.0007658009,15.0,6,42
x,0.27837511897087097,0.34051498770713806,3,928,886,0.03091222,0.023467874,0.0007418933,45.0,7,43
x,0.27837511897087097,0.34051498770713806,3,1360,1265,0.048318394,0.019495204,0.0011596414,75.0,8,44
x,0.27837511897087097,0.34051498770713806,3,1218,1295,-0.04090877,0.019931503,0.0009818105,105.0,9,45
x,0.27837511897087097,0.34051498770713806,3,1417,1458,-0.019039879,0.018646715,0.0004569571,135.0,10,46
x,0.27837511897087097,0.34051498770713806,3,2443,2238,0.05847004,0.014591066,0.001403281,165.0,11,47
x,0.34051498770713806,0.6005192399024963,4,2235,2147,0.026811954,0.015101068,0.0006434869,-165.0,0,48
x,0.34051498770713806,0.6005192399024963,4,1265,1331,-0.03394356,0.019615406,0.00081464543,-135.0,1,49
x,0.34051498770713806,0.6005192399024963,4,976,984,-0.0054494427,0.022587363,0.00013078662,-105.0,2,50
x,0.34051498770713806,0.6005192399024963,4,1082,1120,-0.023040105,0.02130473,0.00055296253,-75.0,3,51
x,0.34051498770713806,0.6005192399024963,4,709,836,-0.10974719,0.025287418,0.0026339325,-45.0,4,52
x,0.34051498770713806,0.6005192399024963,4,392,427,-0.057056133,0.034885906,0.0013693472,-15.0,5,53
x,0.34051498770713806,0.6005192399024963,4,370,436,-0.109326914,0.035012364,0.002623846,15.0,6,54
x,0.34051498770713806,0.6005192399024963,4,957,847,0.08140936,0.023465931,0.0019538247,45.0,7,55
x,0.34051498770713806,0.6005192399024963,4,1259,1133,0.070327885,0.020395894,0.0016878693,75.0,8,56
x,0.34051498770713806,0.6005192399024963,4,1276,1254,0.011609682,0.01987973,0.00027863236,105.0,9,57
x,0.34051498770713806,0.6005192399024963,4,1456,1427,0.0134298615,0.018622521,0.0003223167,135.0,10,58
x,0.34051498770713806,0.6005192399024963,4,2313,2248,0.01902705,0.014804418,0.00045664923,165.0,11,59
z,0.1212601587176323,0.256461101770401,0,2346,2271,0.021688003,0.014713565,0.00052051205,-165.0,0,0
z,0.1212601587176323,0.256461101770401,0,1481,1409,0.033262342,0.01859134,0.00079829624,-135.0,1,1
z,0.1212601587176323,0.256461101770401,0,1722,1756,-0.013051714,0.016955016,0.00031324112,-105.0,2,2
z,0.1212601587176323,0.256461101770401,0,1253,1243,0.0053490126,0.020015733,0.0001283763,-75.0,3,3
z,0.1212601587176323,0.256461101770401,0,1266,1299,-0.017176898,0.01974205,0.00041224557,-45.0,4,4
z,0.1212601587176323,0.256461101770401,0,708,692,0.01525844,0.026723012,0.00036620256,-15.0,5,5
z,0.1212601587176323,0.256461101770401,0,725,776,-0.045363616,0.025784714,0.0010887268,15.0,6,6
z,0.1212601587176323,0.256461101770401,0,1096,1131,-0.020982923,0.02118577,0.00050359016,45.0,7,7
z,0.1212601587176323,0.256461101770401,0,1223,1217,0.003283066,0.020244299,7.8793586e-05,75.0,8,8
z,0.1212601587176323,0.256461101770401,0,1641,1750,-0.042915765,0.01715678,0.0010299784,105.0,9,9
z,0.1212601587176323,0.256461101770401,0,1379,1331,0.023647767,0.019204097,0.0005675464,135.0,10,10
z,0.1212601587176323,0.256461101770401,0,2472,2486,-0.0037699856,0.014201809,9.0479654e-05,165.0,11,11
z,0.256461101770401,0.33235433101654055,1,2205,2452,-0.07081233,0.0146169,0.001699496,-165.0,0,12
z,0.256461101770401,0.33235433101654055,1,1340,1382,-0.020600576,0.019163013,0.00049441383,-135.0,1,13
z,0.256461101770401,0.33235433101654055,1,1676,1732,-0.021938482,0.017125595,0.00052652357,-105.0,2,14
