axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1756,1717,0.014992636,0.016966755,0.00035982326,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,845,868,-0.017926218,0.024157476,0.00043022924,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1413,1421,-0.0037688455,0.018784385,9.045229e-05,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,889,996,-0.07578628,0.022966431,0.0018188707,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,857,956,-0.072904706,0.023423072,0.001749713,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,433,428,0.007753272,0.034078885,0.00018607853,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,435,431,0.006166806,0.03398074,0.00014800334,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,926,923,0.0021662198,0.023255758,5.1989275e-05,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,810,844,-0.027444897,0.02457925,0.00065867754,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1257,1337,-0.041175433,0.01961763,0.0009882104,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,821,827,-0.00486085,0.024632942,0.000116660405,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1644,1690,-0.01842088,0.017315837,0.00044210113,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1817,1875,-0.020974156,0.01645408,0.00050337974,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,955,996,-0.028057227,0.022630824,0.00067337346,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1271,1428,-0.07766314,0.019190436,0.0018639154,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1007,1087,-0.0510072,0.021824583,0.0012241728,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,778,867,-0.0722341,0.024591275,0.0017336184,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,376,374,0.0035603025,0.036514606,8.544726e-05,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,340,364,-0.04551523,0.03764986,0.0010923656,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,873,744,0.10651184,0.02472677,0.0025562842,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,975,934,0.028674517,0.02287802,0.0006881884,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1297,1188,0.05856232,0.020025844,0.0014054957,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,995,922,0.050841566,0.022810085,0.0012201976,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,1911,1756,0.056433756,0.016487388,0.0013544102,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,1815,1836,-0.0076793707,0.016549364,0.0001843049,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1049,1094,-0.028035514,0.021593258,0.00067285233,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1211,1162,0.027568715,0.02052041,0.00066164916,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1025,1119,-0.05853576,0.021559678,0.0014048582,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,786,780,0.0051153773,0.025269603,0.00012276905,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,394,389,0.008525629,0.035735786,0.00020461509,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,361,299,0.12541975,0.038617585,0.0030100741,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,744,683,0.05707212,0.026428929,0.0013697309,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1075,1027,0.030487843,0.021801265,0.00073170825,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1073,1059,0.0087671615,0.021656571,0.00021041188,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1064,1080,-0.009963533,0.021595638,0.0002391248,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,1746,1825,-0.029536255,0.016726904,0.0007088701,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,1765,1813,-0.017910969,0.016715147,0.00042986326,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1088,1122,-0.020540208,0.021267295,0.000492965,-135.0,1,37
