axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1743,1664,0.030958017,0.01712402,0.00074299244,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,809,868,-0.04697179,0.02439236,0.001127323,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1467,1398,0.032154564,0.018672954,0.00077170954,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,841,896,-0.042274747,0.023972409,0.001014594,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,849,915,-0.049953222,0.023779798,0.0011988773,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,382,430,-0.078922965,0.034983654,0.0018941512,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,481,480,0.001389296,0.032258034,3.3343105e-05,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,972,893,0.056554403,0.02311878,0.0013573057,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,1056,945,0.074061766,0.022293698,0.0017774825,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1800,1628,0.066989355,0.017041309,0.0016077445,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,1016,945,0.048339143,0.022555538,0.0011601395,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1626,1521,0.044546206,0.017808212,0.001069109,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1748,1766,-0.006838942,0.016868986,0.0001641346,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,994,1076,-0.052888554,0.021948587,0.0012693253,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1305,1385,-0.039705977,0.019265544,0.00095294346,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1021,1086,-0.041187648,0.021767024,0.0009885036,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,679,785,-0.09666805,0.026013019,0.0023200333,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,354,370,-0.029505271,0.037148524,0.0007081265,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,370,380,-0.017801514,0.03650905,0.00042723634,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,856,742,0.09524589,0.024901913,0.0022859015,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1207,1079,0.07475701,0.020856667,0.0017941683,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1601,1560,0.017317194,0.01778372,0.00041561268,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1000,933,0.046276566,0.022720534,0.0011106376,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,1689,1730,-0.016010428,0.017099947,0.00038425028,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,1835,1843,-0.002903999,0.016488925,6.9695976e-05,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1081,1085,-0.0024655836,0.021486687,5.9174006e-05,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1323,1311,0.0060825218,0.019484267,0.00014598052,-105.0,2,26
