axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1810,1923,-0.04041463,0.0163537,0.00096995116,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,943,886,0.04160824,0.02336237,0.0009985978,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1601,1599,0.0008344459,0.017677663,2.00267e-05,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,951,900,0.036785945,0.023227515,0.0008828627,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,804,922,-0.091276586,0.023969715,0.002190638,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,440,364,0.12620476,0.034985293,0.0030289143,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,304,312,-0.017339136,0.04028509,0.0004161393,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,736,741,-0.00451968,0.02601988,0.00010847232,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,815,727,0.07619324,0.0253918,0.0018286379,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1399,1385,0.006713933,0.018952023,0.00016113439,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,824,861,-0.029317033,0.024350805,0.0007036088,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1802,1697,0.04006485,0.016891927,0.0009615564,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1694,1820,-0.047872595,0.016850038,0.0011489423,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,980,994,-0.00946889,0.022506448,0.00022725336,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1308,1376,-0.033825528,0.01929124,0.0008118127,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1103,1091,0.0073023527,0.021348635,0.00017525647,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,704,779,-0.06752091,0.025908194,0.0016205019,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,323,314,0.018863456,0.03961439,0.00045272295,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,345,284,0.12947841,0.039536975,0.0031074819,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,736,667,0.06566132,0.026639922,0.0015758716,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,982,916,0.046426497,0.022928907,0.001114236,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1197,1199,-0.0011144519,0.020429432,2.6746846e-05,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,941,940,0.00070978916,0.023057144,1.703494e-05,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,1727,1751,-0.009212974,0.01695574,0.00022111139,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,1790,1867,-0.028111495,0.016529733,0.00067467586,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1017,1126,-0.06790824,0.021551883,0.0016297979,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1220,1328,-0.056590367,0.019778974,0.0013581688,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1134,1146,-0.007026913,0.02094218,0.00016864591,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,662,775,-0.104988046,0.02623402,0.002519713,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,311,302,0.019601991,0.04038186,0.0004704478,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,329,297,0.06824861,0.039874848,0.0016379666,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,647,638,0.00935099,0.027895197,0.00022442375,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1084,935,0.09852992,0.022146925,0.0023647181,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1179,1080,0.05851095,0.021003768,0.0014042628,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,999,967,0.021731246,0.022547878,0.0005215499,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,1776,1723,0.02022321,0.016902043,0.00048535704,165.0,11,35
