axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1923,1970,-0.01611876,0.016025124,0.00038685024,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,1146,1075,0.042680345,0.021199705,0.0010243283,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1754,1769,-0.0056845592,0.016847547,0.00013642943,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,978,807,0.12790163,0.023474656,0.0030696392,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,750,820,-0.059527352,0.025192969,0.0014286565,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,397,362,0.061566498,0.036228843,0.001477596,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,393,353,0.07158785,0.036518663,0.0017181085,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,843,759,0.070005946,0.024923094,0.0016801427,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,975,904,0.05044867,0.023040041,0.0012107681,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1722,1605,0.046951693,0.017317867,0.0011268406,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,1030,1091,-0.03839789,0.021697478,0.00092154933,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,2062,2086,-0.007724861,0.015526289,0.00018539667,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1944,2084,-0.04640414,0.015739365,0.0011136993,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1221,1155,0.037086487,0.020501135,0.0008900757,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1462,1637,-0.075393625,0.0179123,0.001809447,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1072,1236,-0.09486941,0.020721389,0.002276866,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,682,780,-0.08949461,0.026048344,0.0021478706,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,336,333,0.005987056,0.03866154,0.00014368935,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,394,347,0.08468331,0.036603957,0.0020323994,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,833,713,0.10363106,0.025295928,0.0024871454,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1151,1159,-0.00462377,0.020806037,0.000110970475,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1427,1386,0.019459527,0.018850936,0.00046702864,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1155,1107,0.028331319,0.021017417,0.0006799517,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,2129,2119,0.0031429224,0.015342834,7.5430136e-05,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,2120,2041,0.025348226,0.015497497,0.0006083574,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1176,1294,-0.06378275,0.02008012,0.001530786,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1439,1595,-0.06864789,0.018112002,0.0016475494,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1148,1181,-0.01891745,0.02071751,0.00045401882,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,625,824,-0.18335927,0.025824958,0.0044006226,-45.0,4,28
