axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1795,1800,-0.0018569033,0.016678223,4.456568e-05,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,908,903,0.0036861221,0.023498375,8.8466935e-05,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1554,1566,-0.005135052,0.017902637,0.00012324125,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,963,1009,-0.03114362,0.022507943,0.0007474469,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,904,973,-0.049079824,0.023053888,0.0011779158,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,382,451,-0.110591635,0.034435414,0.0026541993,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,420,406,0.022629041,0.03478554,0.000543097,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,835,736,0.0841351,0.025140233,0.0020192424,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,810,797,0.010800544,0.024944037,0.00025921306,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1470,1381,0.04167839,0.018712157,0.0010002814,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,855,846,0.007064092,0.024245827,0.00016953821,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1760,1736,0.0091655385,0.016912041,0.00021997292,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1858,1891,-0.011752131,0.016330982,0.00028205116,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1001,1143,-0.08842635,0.02151211,0.0021222325,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1310,1438,-0.062188692,0.019039266,0.0014925286,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1179,1167,0.006829225,0.020645522,0.00016390141,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,798,855,-0.046038397,0.024569869,0.0011049216,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,370,453,-0.13464692,0.03454038,0.0032315261,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,358,356,0.0037398138,0.037423797,8.975553e-05,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,671,690,-0.018638616,0.027101634,0.0004473268,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,996,1006,-0.0066688987,0.022349011,0.00016005358,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1383,1233,0.07655467,0.01949417,0.0018373121,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,982,960,0.0151248695,0.022689542,0.00036299689,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,1872,1770,0.037391976,0.0165587,0.0008974074,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,1847,1752,0.03524195,0.016658626,0.0008458068,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1004,1099,-0.06031183,0.021766523,0.001447484,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1296,1273,0.011953137,0.019728174,0.0002868753,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1102,1174,-0.042235576,0.020942386,0.0010136538,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,738,780,-0.036939897,0.025648832,0.0008865575,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,415,370,0.076535165,0.03558684,0.001836844,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,341,295,0.096564814,0.03946727,0.0023175555,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,657,663,-0.006068697,0.027523587,0.00014564874,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1181,1072,0.064592704,0.021023815,0.001550225,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1244,1179,0.035816085,0.020302268,0.00085958606,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1012,1044,-0.020779977,0.022049293,0.00049871946,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,1793,1704,0.03397915,0.01690057,0.00081549963,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,1771,1843,-0.026598828,0.016628468,0.00063837186,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1102,1128,-0.015566345,0.021173611,0.00037359228,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1202,1244,-0.022925088,0.02021425,0.0005502021,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1150,1276,-0.06934225,0.020253867,0.001664214,-75.0,3,39
