axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1818,1860,-0.015245994,0.016487077,0.00036590386,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,947,893,0.039182678,0.023294719,0.0009403843,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1512,1672,-0.06709113,0.0176821,0.0016101871,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,966,1089,-0.0799119,0.021988872,0.0019178857,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,990,1046,-0.03672218,0.022147162,0.0008813323,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,441,416,0.0389473,0.03413343,0.0009347352,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,407,383,0.04056041,0.035549127,0.00097344985,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,811,744,0.057525788,0.025317162,0.0013806189,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,731,797,-0.05766851,0.025539652,0.0013840443,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1449,1344,0.050192233,0.018898042,0.0012046136,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,858,819,0.031049151,0.024407541,0.00074517966,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1752,1658,0.036803715,0.017113091,0.00088328915,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1815,1788,0.010005014,0.016658893,0.00024012034,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1001,1111,-0.069537155,0.021707034,0.0016688918,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1326,1381,-0.027126428,0.019213038,0.0006510343,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1225,1135,0.05091534,0.020557975,0.0012219682,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,814,892,-0.0610427,0.024165727,0.0014650248,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,413,378,0.059075817,0.03549381,0.0014178196,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,340,365,-0.04734445,0.037619945,0.0011362669,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,690,725,-0.03302401,0.026569588,0.00079257623,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1042,1005,0.024132485,0.022096047,0.0005791796,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1385,1227,0.080761075,0.019502599,0.0019382659,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,968,984,-0.0109435525,0.022632582,0.00026264525,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,1841,1699,0.0535554,0.016783196,0.0012853296,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,1783,1712,0.027122475,0.01690895,0.0006509394,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1042,1180,-0.08291884,0.021141209,0.0019900522,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1297,1335,-0.019275954,0.019488407,0.0004626229,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1176,1230,-0.02996514,0.020377792,0.0007191634,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,809,832,-0.018712742,0.024681391,0.0004491058,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,374,361,0.023614252,0.03687527,0.00056674203,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,331,321,0.0204772,0.039154813,0.0004914528,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,656,650,0.0061337524,0.027670706,0.00014721006,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1210,1077,0.07764324,0.020847496,0.0018634377,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1214,1224,-0.0054762647,0.020252407,0.00013143035,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,999,1092,-0.05938094,0.021830112,0.0014251426,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,1878,1717,0.059792288,0.016648412,0.0014350149,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,1811,1938,-0.045227904,0.016315397,0.0010854697,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1150,1129,0.012302494,0.020945705,0.00029525984,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1177,1249,-0.039624143,0.020286793,0.0009509795,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1153,1304,-0.08205215,0.020106224,0.0019692515,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,781,807,-0.02185954,0.025088284,0.00052462897,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,363,427,-0.10816109,0.035369676,0.0025958663,-15.0,5,41
x,0.27837511897087097,0.34051498770713806,3,414,359,0.09499514,0.035804845,0.0022798835,15.0,6,42
x,0.27837511897087097,0.34051498770713806,3,731,695,0.03370553,0.02646631,0.0008089327,45.0,7,43
x,0.27837511897087097,0.34051498770713806,3,1166,1070,0.057321507,0.021112975,0.0013757162,75.0,8,44
x,0.27837511897087097,0.34051498770713806,3,1272,1124,0.08246945,0.020359855,0.0019792668,105.0,9,45
x,0.27837511897087097,0.34051498770713806,3,1050,1100,-0.031049151,0.021556156,0.00074517966,135.0,10,46
x,0.27837511897087097,0.34051498770713806,3,1858,1824,0.012328587,0.01647878,0.00029588607,165.0,11,47
x,0.34051498770713806,0.6005192399024963,4,1737,1756,-0.0072622835,0.016919568,0.00017429481,-165.0,0,48
x,0.34051498770713806,0.6005192399024963,4,1107,1257,-0.08471532,0.020493316,0.0020331678,-135.0,1,49
x,0.34051498770713806,0.6005192399024963,4,1001,1175,-0.106759995,0.021314805,0.00256224,-105.0,2,50
x,0.34051498770713806,0.6005192399024963,4,1241,1180,0.033639785,0.02031219,0.00080735487,-75.0,3,51
