axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1710,1652,0.023032892,0.01724193,0.0005527894,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,866,834,0.025131546,0.024245903,0.0006031571,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1395,1335,0.029343154,0.019130733,0.0007042357,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,907,885,0.016390901,0.023619607,0.00039338163,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,875,1031,-0.10927476,0.022768268,0.0026225944,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,452,465,-0.018927453,0.033016995,0.00045425887,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,410,449,-0.060616326,0.03405682,0.0014547919,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,949,891,0.042085096,0.023291966,0.0010100423,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,857,883,-0.01994997,0.023968395,0.0004787993,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1268,1322,-0.027836343,0.019641824,0.00066807226,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,792,848,-0.045589242,0.024667567,0.0010941419,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1615,1716,-0.040482275,0.01731237,0.0009715746,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1852,1847,0.0018046951,0.016442094,4.3312684e-05,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,917,1058,-0.095316954,0.022399308,0.002287607,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1332,1336,-0.0020016695,0.01936004,4.8040067e-05,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1059,1140,-0.049178805,0.021299116,0.0011802913,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,800,845,-0.03652286,0.024639234,0.0008765487,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,360,409,-0.08507225,0.035930194,0.002041734,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,324,362,-0.07395673,0.03807562,0.0017749615,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,810,746,0.05491469,0.025312753,0.0013179525,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,966,961,0.003464228,0.022780148,8.314147e-05,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1314,1217,0.05116792,0.019851103,0.0012280301,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1108,946,0.10530106,0.021942118,0.0025272255,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,1836,1771,0.024059433,0.016645666,0.0005774264,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,1835,1842,-0.0025416901,0.016491182,6.1000563e-05,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1008,1094,-0.05462405,0.02177884,0.0013109773,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1229,1187,0.023209754,0.020339232,0.0005570341,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,963,1109,-0.09407653,0.021871306,0.0022578367,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,764,838,-0.061671905,0.02493683,0.0014801257,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,381,402,-0.035807643,0.035714168,0.00085938344,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,347,318,0.058222994,0.038712554,0.0013973519,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,766,755,0.009655653,0.02563983,0.00023173567,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1016,1026,-0.0065382635,0.022129055,0.00015691832,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1166,1082,0.04988858,0.021064965,0.001197326,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1073,1042,0.01956904,0.021740105,0.00046965695,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,1766,1852,-0.0317357,0.016616782,0.0007616568,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,1780,1793,-0.0048576756,0.016729323,0.00011658422,-165.0,0,36
