axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1816,1944,-0.04545067,0.016291348,0.0010908161,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,897,897,0.0,0.023609608,0.0,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1546,1569,-0.009857981,0.017916365,0.00023659153,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,953,1059,-0.07033898,0.02223868,0.0016881356,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,953,1015,-0.0420615,0.022521792,0.001009476,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,432,419,0.020395389,0.03427243,0.00048948935,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,445,446,-0.0014984439,0.033501223,3.5962654e-05,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,823,753,0.05930073,0.025145305,0.0014232175,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,776,801,-0.0211654,0.025176007,0.00050796964,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1465,1376,0.041825097,0.018744946,0.0010038023,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,862,869,-0.005399072,0.024035055,0.00012957773,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1817,1767,0.018626025,0.01670093,0.0004470246,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1866,1848,0.006470663,0.01640854,0.00015529591,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,988,1106,-0.07523562,0.021791093,0.0018056548,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1270,1347,-0.03928305,0.019532723,0.00094279315,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1189,1216,-0.0149888,0.020388894,0.0003597312,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,849,892,-0.03297523,0.023953246,0.00079140556,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,381,412,-0.05219233,0.03546264,0.0012526159,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,340,382,-0.07766588,0.03710373,0.0018639811,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,715,725,-0.009271622,0.026351182,0.00022251892,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1025,949,0.051402543,0.022477701,0.0012336611,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1315,1286,0.014885926,0.01960567,0.0003572622,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,959,980,-0.014459712,0.02270731,0.0003470331,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,1713,1640,0.029067487,0.01726234,0.0006976197,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,1674,1863,-0.07134194,0.016771598,0.0017122065,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1016,1151,-0.08317504,0.021407358,0.001996201,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1288,1295,-0.0036181938,0.019675916,8.6836655e-05,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1132,1180,-0.027718619,0.020789267,0.00066524686,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,767,823,-0.047022868,0.025050752,0.0011285489,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,400,350,0.08900757,0.03636991,0.0021361818,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,374,366,0.01443366,0.036756903,0.00034640785,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,620,653,-0.03461017,0.0280108,0.0008306441,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1096,1102,-0.0036445318,0.021329626,8.746876e-05,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1285,1140,0.079831526,0.020242112,0.0019159566,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1058,1041,0.010813211,0.02182571,0.00025951708,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,1833,1812,0.007692012,0.016562976,0.00018460829,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,1772,1828,-0.020768432,0.016663073,0.0004984424,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1158,1161,-0.0017271843,0.020765815,4.1452422e-05,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1200,1260,-0.032563742,0.020151254,0.0007815298,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1202,1363,-0.08380245,0.019675508,0.0020112589,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,759,833,-0.06205929,0.025014427,0.001489423,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,370,431,-0.10167531,0.03515015,0.0024402074,-15.0,5,41
x,0.27837511897087097,0.34051498770713806,3,383,325,0.1093737,0.037356835,0.002624969,15.0,6,42
x,0.27837511897087097,0.34051498770713806,3,763,766,-0.0026195815,0.02557377,6.2869956e-05,45.0,7,43
x,0.27837511897087097,0.34051498770713806,3,1225,1071,0.089550294,0.020785749,0.002149207,75.0,8,44
x,0.27837511897087097,0.34051498770713806,3,1214,1158,0.031520385,0.020522337,0.00075648923,105.0,9,45
x,0.27837511897087097,0.34051498770713806,3,1092,1081,0.0067585125,0.021451626,0.0001622043,135.0,10,46
x,0.27837511897087097,0.34051498770713806,3,1797,1776,0.007847014,0.016729005,0.00018832834,165.0,11,47
x,0.34051498770713806,0.6005192399024963,4,1774,1823,-0.018187534,0.016670857,0.00043650082,-165.0,0,48
x,0.34051498770713806,0.6005192399024963,4,1148,1179,-0.017786212,0.020726841,0.0004268691,-135.0,1,49
x,0.34051498770713806,0.6005192399024963,4,1043,1143,-0.061075643,0.021348305,0.0014658155,-105.0,2,50
x,0.34051498770713806,0.6005192399024963,4,1147,1239,-0.051479645,0.020445067,0.0012355115,-75.0,3,51
x,0.34051498770713806,0.6005192399024963,4,809,918,-0.08426599,0.02397764,0.0020223837,-45.0,4,52
x,0.34051498770713806,0.6005192399024963,4,408,422,-0.022519987,0.034701705,0.00054047967,-15.0,5,53
x,0.34051498770713806,0.6005192399024963,4,363,369,-0.0109435525,0.03695885,0.00026264525,15.0,6,54
x,0.34051498770713806,0.6005192399024963,4,712,685,0.025803912,0.026745897,0.0006192939,45.0,7,55
x,0.34051498770713806,0.6005192399024963,4,1101,1185,-0.049059287,0.020890009,0.0011774229,75.0,8,56
x,0.34051498770713806,0.6005192399024963,4,1022,1128,-0.065824196,0.021519782,0.0015797807,105.0,9,57
x,0.34051498770713806,0.6005192399024963,4,1148,1091,0.033989042,0.021121364,0.000815737,135.0,10,58
x,0.34051498770713806,0.6005192399024963,4,1649,1653,-0.0016173391,0.01740247,3.881614e-05,165.0,11,59
z,0.1212601587176323,0.256461101770401,0,2026,1952,0.0248362,0.01585016,0.0005960688,-165.0,0,0
z,0.1212601587176323,0.256461101770401,0,1354,1290,0.03231742,0.019437587,0.0007756181,-135.0,1,1
z,0.1212601587176323,0.256461101770401,0,1511,1553,-0.018301163,0.018062709,0.0004392279,-105.0,2,2
z,0.1212601587176323,0.256461101770401,0,1098,1187,-0.052002233,0.020891465,0.0012480536,-75.0,3,3
z,0.1212601587176323,0.256461101770401,0,1162,1262,-0.05507894,0.02028028,0.0013218946,-45.0,4,4
z,0.1212601587176323,0.256461101770401,0,910,969,-0.041922137,0.023049137,0.0010061313,-15.0,5,5
z,0.1212601587176323,0.256461101770401,0,863,909,-0.034658704,0.023741445,0.0008318089,15.0,6,6
z,0.1212601587176323,0.256461101770401,0,1337,1130,0.11202614,0.020006588,0.0026886275,45.0,7,7
z,0.1212601587176323,0.256461101770401,0,1273,1160,0.06200897,0.020234495,0.0014882153,75.0,8,8
z,0.1212601587176323,0.256461101770401,0,1756,1702,0.020849083,0.01700173,0.00050037797,105.0,9,9
z,0.1212601587176323,0.256461101770401,0,1355,1229,0.06510228,0.019630505,0.0015624547,135.0,10,10
z,0.1212601587176323,0.256461101770401,0,1925,2009,-0.028507762,0.01593699,0.0006841863,165.0,11,11
z,0.256461101770401,0.33235433101654055,1,2043,2144,-0.032205984,0.015446254,0.0007729436,-165.0,0,12
z,0.256461101770401,0.33235433101654055,1,1245,1318,-0.038027033,0.019738378,0.0009126488,-135.0,1,13
z,0.256461101770401,0.33235433101654055,1,1589,1867,-0.107396275,0.016911963,0.0025775107,-105.0,2,14
z,0.256461101770401,0.33235433101654055,1,1202,1335,-0.06999215,0.019804932,0.0016798115,-75.0,3,15
z,0.256461101770401,0.33235433101654055,1,1097,1222,-0.071966015,0.020712001,0.0017271844,-45.0,4,16
z,0.256461101770401,0.33235433101654055,1,595,611,-0.017712949,0.028791096,0.00042511077,-15.0,5,17
z,0.256461101770401,0.33235433101654055,1,650,665,-0.015229432,0.027573174,0.00036550636,15.0,6,18
z,0.256461101770401,0.33235433101654055,1,1143,1128,0.00881845,0.020983336,0.00021164281,45.0,7,19
z,0.256461101770401,0.33235433101654055,1,1272,1276,-0.0020959396,0.019810677,5.030255e-05,75.0,8,20
z,0.256461101770401,0.33235433101654055,1,1808,1740,0.02558842,0.01678286,0.0006141221,105.0,9,21
z,0.256461101770401,0.33235433101654055,1,1283,1360,-0.03889661,0.019436706,0.00093351863,135.0,10,22
z,0.256461101770401,0.33235433101654055,1,2035,2025,0.0032884567,0.015694035,7.892296e-05,165.0,11,23
z,0.33235433101654055,0.3989480912685395,2,2188,2358,-0.04992725,0.014813011,0.001198254,-165.0,0,24
z,0.33235433101654055,0.3989480912685395,2,1217,1353,-0.07065192,0.019676453,0.0016956461,-135.0,1,25
z,0.33235433101654055,0.3989480912685395,2,1728,1710,0.006990123,0.0170544,0.00016776296,-105.0,2,26
z,0.33235433101654055,0.3989480912685395,2,1376,1516,-0.06463205,0.018556321,0.0015511692,-75.0,3,27
z,0.33235433101654055,0.3989480912685395,2,1094,1040,0.0337845,0.021634895,0.00081082806,-45.0,4,28
z,0.33235433101654055,0.3989480912685395,2,496,464,0.044503786,0.032242883,0.0010680909,-15.0,5,29
z,0.33235433101654055,0.3989480912685395,2,486,441,0.064811334,0.032775257,0.001555472,15.0,6,30
z,0.33235433101654055,0.3989480912685395,2,841,836,0.0039806603,0.024419121,9.553585e-05,45.0,7,31
z,0.33235433101654055,0.3989480912685395,2,1302,1219,0.04395653,0.019897275,0.0010549567,75.0,8,32
z,0.33235433101654055,0.3989480912685395,2,1695,1480,0.090409264,0.01767445,0.0021698223,105.0,9,33
z,0.33235433101654055,0.3989480912685395,2,1195,1192,0.0016779809,0.020467896,4.027154e-05,135.0,10,34
z,0.33235433101654055,0.3989480912685395,2,2228,2145,0.025340592,0.01511718,0.00060817425,165.0,11,35
z,0.3989480912685395,0.47198367714881895,3,2307,2298,0.0026093423,0.014736139,6.262422e-05,-165.0,0,36
