axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1952,1969,-0.0057885563,0.01596961,0.00013892536,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,1170,1044,0.07598207,0.02119112,0.0018235698,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1766,1708,0.022290323,0.016962005,0.00053496775,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,906,867,0.029367978,0.023738772,0.00070483144,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,778,842,-0.052745227,0.024810616,0.0012658854,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,392,359,0.05866677,0.036427666,0.0014080025,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,394,386,0.013693471,0.035802387,0.0003286433,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,827,808,0.015515081,0.02472799,0.00037236194,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,977,886,0.06521488,0.023118949,0.0015651571,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1632,1587,0.018664215,0.017622352,0.00044794116,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,1101,1085,0.009772102,0.021387212,0.00023453045,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,2079,2108,-0.009247263,0.01545361,0.00022193432,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,2040,2000,0.013218945,0.015731543,0.0003172547,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1223,1214,0.004930661,0.020256618,0.00011833587,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1531,1679,-0.06155663,0.01761664,0.0014773591,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1058,1297,-0.13549559,0.02041648,0.0032518941,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,754,730,0.02159213,0.025952654,0.00051821116,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,341,388,-0.08607727,0.036899574,0.0020658546,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,348,319,0.058048412,0.038654864,0.001393162,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,763,729,0.030424839,0.025877034,0.00073019613,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1203,1039,0.09766218,0.021018472,0.0023438924,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1471,1385,0.040202998,0.0186969,0.00096487196,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1164,1164,0.0,0.020725667,0.0,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,2071,2067,0.0012905882,0.015545489,3.0974115e-05,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,2077,2107,-0.009572993,0.015459102,0.00022975184,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1178,1225,-0.02611333,0.020392712,0.0006267199,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1477,1633,-0.066970326,0.017891373,0.0016072878,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1172,1169,0.0017109527,0.02066801,4.1062867e-05,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,724,785,-0.05397079,0.025705257,0.001295299,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,329,390,-0.1132711,0.03705369,0.0027185064,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,357,367,-0.018440794,0.03715839,0.00044257907,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,734,773,-0.03455171,0.025744472,0.00082924106,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1180,1129,0.029489297,0.020801714,0.00070774317,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1377,1277,0.05030571,0.019386496,0.001207337,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1215,1159,0.03149383,0.020513706,0.000755852,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,2023,2206,-0.057773884,0.015351653,0.0013865732,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,1958,2043,-0.02836407,0.01580305,0.00068073766,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1252,1425,-0.08628114,0.01925543,0.0020707475,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1447,1525,-0.03503999,0.018331956,0.0008409598,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1224,1355,-0.06781693,0.019645963,0.0016276063,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,725,705,0.018672915,0.026439684,0.00044814998,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,363,397,-0.05972876,0.03620905,0.0014334903,-15.0,5,41
x,0.27837511897087097,0.34051498770713806,3,416,351,0.11314521,0.03587604,0.0027154852,15.0,6,42
x,0.27837511897087097,0.34051498770713806,3,798,766,0.0273169,0.025276652,0.00065560563,45.0,7,43
x,0.27837511897087097,0.34051498770713806,3,1293,1194,0.053146854,0.020023864,0.0012755245,75.0,8,44
x,0.27837511897087097,0.34051498770713806,3,1296,1231,0.034342054,0.019881133,0.0008242093,105.0,9,45
x,0.27837511897087097,0.34051498770713806,3,1326,1338,-0.006014025,0.019374255,0.00014433659,135.0,10,46
x,0.27837511897087097,0.34051498770713806,3,2020,2033,-0.004282377,0.015707524,0.000102777056,165.0,11,47
x,0.34051498770713806,0.6005192399024963,4,2044,1889,0.05261698,0.015923407,0.0012628075,-165.0,0,48
x,0.34051498770713806,0.6005192399024963,4,1344,1360,-0.00790008,0.01923017,0.00018960191,-135.0,1,49
x,0.34051498770713806,0.6005192399024963,4,1360,1475,-0.05415804,0.018753642,0.0012997929,-105.0,2,50
x,0.34051498770713806,0.6005192399024963,4,1257,1418,-0.08035636,0.019272204,0.0019285526,-75.0,3,51
x,0.34051498770713806,0.6005192399024963,4,808,801,0.005808449,0.024929563,0.00013940278,-45.0,4,52
x,0.34051498770713806,0.6005192399024963,4,341,410,-0.12266688,0.036214937,0.0029440052,-15.0,5,53
x,0.34051498770713806,0.6005192399024963,4,411,360,0.08831489,0.0358734,0.0021195575,15.0,6,54
x,0.34051498770713806,0.6005192399024963,4,824,839,-0.012042514,0.024520108,0.00028902033,45.0,7,55
x,0.34051498770713806,0.6005192399024963,4,1279,1244,0.018521193,0.019905215,0.00044450865,75.0,8,56
x,0.34051498770713806,0.6005192399024963,4,1235,1088,0.0844863,0.020673778,0.002027671,105.0,9,57
x,0.34051498770713806,0.6005192399024963,4,1452,1464,-0.0054942938,0.01851824,0.00013186305,135.0,10,58
x,0.34051498770713806,0.6005192399024963,4,2071,2023,0.015653504,0.0156269,0.0003756841,165.0,11,59
z,0.1212601587176323,0.256461101770401,0,2076,2069,0.0022547152,0.015532331,5.4113167e-05,-165.0,0,0
z,0.1212601587176323,0.256461101770401,0,1360,1417,-0.027404202,0.018969195,0.0006577009,-135.0,1,1
z,0.1212601587176323,0.256461101770401,0,1546,1652,-0.04425329,0.017665872,0.001062079,-105.0,2,2
z,0.1212601587176323,0.256461101770401,0,1100,1272,-0.09681261,0.02043609,0.0023235027,-75.0,3,3
z,0.1212601587176323,0.256461101770401,0,1219,1229,-0.0054538953,0.020211002,0.00013089349,-45.0,4,4
z,0.1212601587176323,0.256461101770401,0,902,848,0.041197784,0.023884278,0.0009887469,-15.0,5,5
z,0.1212601587176323,0.256461101770401,0,900,845,0.04208094,0.02391759,0.0010099425,15.0,6,6
z,0.1212601587176323,0.256461101770401,0,896,921,-0.018369751,0.023455746,0.00044087402,45.0,7,7
z,0.1212601587176323,0.256461101770401,0,958,909,0.03504047,0.023129225,0.0008409713,75.0,8,8
z,0.1212601587176323,0.256461101770401,0,1455,1391,0.030023633,0.018736424,0.0007205672,105.0,9,9
z,0.1212601587176323,0.256461101770401,0,1247,1317,-0.036450054,0.01973569,0.0008748013,135.0,10,10
z,0.1212601587176323,0.256461101770401,0,2306,2206,0.02959028,0.014880764,0.00071016676,165.0,11,11
z,0.256461101770401,0.33235433101654055,1,2063,2291,-0.06991407,0.015117911,0.0016779378,-165.0,0,12
z,0.256461101770401,0.33235433101654055,1,1329,1376,-0.023197904,0.01922204,0.0005567497,-135.0,1,13
z,0.256461101770401,0.33235433101654055,1,1677,1745,-0.0265306,0.017088624,0.00063673436,-105.0,2,14
z,0.256461101770401,0.33235433101654055,1,1207,1256,-0.026561331,0.020142555,0.00063747197,-75.0,3,15
z,0.256461101770401,0.33235433101654055,1,1074,1120,-0.027992351,0.021340838,0.0006718164,-45.0,4,16
z,0.256461101770401,0.33235433101654055,1,542,649,-0.119947225,0.028767178,0.0028787334,-15.0,5,17
z,0.256461101770401,0.33235433101654055,1,549,531,0.022251893,0.030421497,0.00053404545,15.0,6,18
z,0.256461101770401,0.33235433101654055,1,899,890,0.006716613,0.023642045,0.00016119872,45.0,7,19
z,0.256461101770401,0.33235433101654055,1,1236,1087,0.08563578,0.020671742,0.0020552587,75.0,8,20
z,0.256461101770401,0.33235433101654055,1,1645,1612,0.013527401,0.017520698,0.00032465762,105.0,9,21
z,0.256461101770401,0.33235433101654055,1,1478,1363,0.054043666,0.018733945,0.001297048,135.0,10,22
z,0.256461101770401,0.33235433101654055,1,2272,2374,-0.029311573,0.01466472,0.00070347777,165.0,11,23
z,0.33235433101654055,0.3989480912685395,2,2440,2324,0.032509062,0.014480531,0.0007802175,-165.0,0,24
z,0.33235433101654055,0.3989480912685395,2,1589,1614,-0.010420804,0.01766843,0.00025009929,-135.0,1,25
z,0.33235433101654055,0.3989480912685395,2,1878,1943,-0.022711953,0.01617333,0.00054508686,-105.0,2,26
z,0.33235433101654055,0.3989480912685395,2,1288,1388,-0.04989213,0.019307043,0.0011974112,-75.0,3,27
z,0.33235433101654055,0.3989480912685395,2,841,981,-0.1025883,0.023303889,0.0024621193,-45.0,4,28
z,0.33235433101654055,0.3989480912685395,2,500,441,0.083710626,0.032484647,0.002009055,-15.0,5,29
z,0.33235433101654055,0.3989480912685395,2,464,424,0.060140245,0.03349706,0.0014433659,15.0,6,30
z,0.33235433101654055,0.3989480912685395,2,993,893,0.070790745,0.022968797,0.0016989779,45.0,7,31
z,0.33235433101654055,0.3989480912685395,2,1426,1352,0.03556458,0.018960904,0.0008535499,75.0,8,32
z,0.33235433101654055,0.3989480912685395,2,1807,1824,-0.0062508755,0.016595043,0.00015002102,105.0,9,33
z,0.33235433101654055,0.3989480912685395,2,1461,1523,-0.027740294,0.018299256,0.00066576706,135.0,10,34
z,0.33235433101654055,0.3989480912685395,2,2552,2498,0.014276461,0.014070517,0.00034263506,165.0,11,35
z,0.3989480912685395,0.47198367714881895,3,2701,2498,0.0521308,0.01384998,0.0012511392,-165.0,0,36
z,0.3989480912685395,0.47198367714881895,3,1608,1516,0.039318323,0.017877571,0.0009436398,-135.0,1,37
z,0.3989480912685395,0.47198367714881895,3,2024,2243,-0.06852352,0.01527273,0.0016445644,-105.0,2,38
z,0.3989480912685395,0.47198367714881895,3,1416,1594,-0.07895355,0.018170167,0.0018948852,-75.0,3,39
z,0.3989480912685395,0.47198367714881895,3,872,769,0.08380054,0.024598883,0.002011213,-45.0,4,40
z,0.3989480912685395,0.47198367714881895,3,279,364,-0.17649245,0.03881708,0.004235819,-15.0,5,41
z,0.3989480912685395,0.47198367714881895,3,391,311,0.15214969,0.03730315,0.0036515926,15.0,6,42
z,0.3989480912685395,0.47198367714881895,3,987,1023,-0.023912478,0.022298608,0.0005738995,45.0,7,43
z,0.3989480912685395,0.47198367714881895,3,1541,1469,0.03193627,0.018217767,0.00076647045,75.0,8,44
z,0.3989480912685395,0.47198367714881895,3,1843,1688,0.05860736,0.016799795,0.0014065766,105.0,9,45
z,0.3989480912685395,0.47198367714881895,3,1572,1577,-0.0021199007,0.017820206,5.0877617e-05,135.0,10,46
z,0.3989480912685395,0.47198367714881895,3,2599,2773,-0.043244552,0.013630931,0.0010378693,165.0,11,47
z,0.47198367714881895,0.8590466380119324,4,2703,2743,-0.009806195,0.013550031,0.00023534869,-165.0,0,48
z,0.47198367714881895,0.8590466380119324,4,1584,1706,-0.04950877,0.01741282,0.0011882104,-135.0,1,49
z,0.47198367714881895,0.8590466380119324,4,1889,1987,-0.03375674,0.01605316,0.00081016176,-105.0,2,50
z,0.47198367714881895,0.8590466380119324,4,1649,1792,-0.055484228,0.01702112,0.0013316214,-75.0,3,51
z,0.47198367714881895,0.8590466380119324,4,905,916,-0.008064936,0.023433162,0.00019355846,-45.0,4,52
z,0.47198367714881895,0.8590466380119324,4,394,462,-0.106060416,0.033986516,0.0025454499,-15.0,5,53
z,0.47198367714881895,0.8590466380119324,4,478,478,0.0,0.03234231,0.0,15.0,6,54
z,0.47198367714881895,0.8590466380119324,4,1000,1052,-0.033833284,0.0220629,0.00081199885,45.0,7,55
z,0.47198367714881895,0.8590466380119324,4,1675,1536,0.05779532,0.017617865,0.0013870876,75.0,8,56
z,0.47198367714881895,0.8590466380119324,4,1628,1350,0.124634504,0.01818185,0.0029912281,105.0,9,57
z,0.47198367714881895,0.8590466380119324,4,1687,1648,0.015613021,0.017314069,0.00037471252,135.0,10,58
z,0.47198367714881895,0.8590466380119324,4,2706,2657,0.0121985,0.013654122,0.00029276402,165.0,11,59
pt,0.00048771032015793025,0.24008217453956604,0,1911,1940,-0.010054087,0.016113551,0.0002412981,-165.0,0,0
pt,0.00048771032015793025,0.24008217453956604,0,1335,1281,0.027559683,0.01954412,0.0006614324,-135.0,1,1
pt,0.00048771032015793025,0.24008217453956604,0,1031,1110,-0.04926388,0.021585595,0.0011823331,-105.0,2,2
pt,0.00048771032015793025,0.24008217453956604,0,1075,1229,-0.08923935,0.020750213,0.0021417444,-75.0,3,3
pt,0.00048771032015793025,0.24008217453956604,0,669,728,-0.05638632,0.026712239,0.0013532718,-45.0,4,4
pt,0.00048771032015793025,0.24008217453956604,0,479,597,-0.1464158,0.030157,0.0035139793,-15.0,5,5
pt,0.00048771032015793025,0.24008217453956604,0,550,540,0.012248747,0.030286854,0.00029396993,15.0,6,6
pt,0.00048771032015793025,0.24008217453956604,0,731,747,-0.014453189,0.026008626,0.00034687654,45.0,7,7
pt,0.00048771032015793025,0.24008217453956604,0,1196,1181,0.0084252,0.020510204,0.00020220481,75.0,8,8
pt,0.00048771032015793025,0.24008217453956604,0,1144,1138,0.0035103774,0.020933386,8.4249055e-05,105.0,9,9
pt,0.00048771032015793025,0.24008217453956604,0,1487,1536,-0.02164094,0.018183572,0.00051938253,135.0,10,10
pt,0.00048771032015793025,0.24008217453956604,0,2029,2103,-0.023910552,0.015552337,0.00057385326,165.0,11,11
pt,0.24008217453956604,0.33944475650787354,1,2119,1975,0.04696051,0.015611573,0.0011270522,-165.0,0,12
pt,0.24008217453956604,0.33944475650787354,1,1146,1191,-0.025708217,0.020678883,0.0006169972,-135.0,1,13
pt,0.24008217453956604,0.33944475650787354,1,1278,1391,-0.05652597,0.019325502,0.0013566234,-105.0,2,14
pt,0.24008217453956604,0.33944475650787354,1,1317,1447,-0.06279477,0.018983359,0.0015070745,-75.0,3,15
pt,0.24008217453956604,0.33944475650787354,1,804,754,0.04284703,0.025311464,0.0010283287,-45.0,4,16
pt,0.24008217453956604,0.33944475650787354,1,182,152,0.11992037,0.054322697,0.002878089,-15.0,5,17
pt,0.24008217453956604,0.33944475650787354,1,132,134,-0.010038448,0.061310843,0.00024092275,15.0,6,18
pt,0.24008217453956604,0.33944475650787354,1,865,797,0.054625582,0.024492638,0.0013110139,45.0,7,19
pt,0.24008217453956604,0.33944475650787354,1,1431,1335,0.046337996,0.018993594,0.001112112,75.0,8,20
pt,0.24008217453956604,0.33944475650787354,1,1337,1317,0.010061142,0.01941009,0.00024146741,105.0,9,21
pt,0.24008217453956604,0.33944475650787354,1,1277,1285,-0.0041689724,0.019756347,0.00010005534,135.0,10,22
pt,0.24008217453956604,0.33944475650787354,1,2116,2104,0.0037965311,0.015393616,9.1116744e-05,165.0,11,23
pt,0.33944475650787354,0.43291583657264715,2,2012,2058,-0.015089734,0.015673043,0.00036215363,-165.0,0,24
pt,0.33944475650787354,0.43291583657264715,2,1165,1117,0.028083019,0.020925261,0.00067399244,-135.0,1,25
pt,0.33944475650787354,0.43291583657264715,2,1509,1517,-0.0035297119,0.0181787,8.471309e-05,-105.0,2,26
