axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,2332,2386,-0.015281078,0.014556947,0.0003667459,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,880,924,-0.032563742,0.023531593,0.0007815298,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1491,1469,0.0099231405,0.018379461,0.00023815538,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,916,936,-0.014418072,0.023234555,0.00034603375,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,886,883,0.0022641832,0.023775792,5.43404e-05,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,448,413,0.0542729,0.034029678,0.0013025496,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,455,469,-0.020228993,0.032890853,0.00048549584,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,1076,1126,-0.030315926,0.021300593,0.00072758226,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,1271,1195,0.04114705,0.020120349,0.0009875292,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1893,1775,0.04295076,0.016496219,0.0010308182,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,1053,1018,0.022563482,0.021968449,0.00054152356,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,2678,2601,0.019474093,0.01376074,0.00046737824,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,2298,2456,-0.044372723,0.014489135,0.0010649454,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1086,1096,-0.00611876,0.02140743,0.00014685025,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1306,1398,-0.04542546,0.019210918,0.0010902111,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1138,1180,-0.024191013,0.020764247,0.0005805843,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,705,819,-0.0998707,0.025487708,0.0023968967,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,373,359,0.025534958,0.036949012,0.000612839,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,332,399,-0.12237018,0.036708366,0.0029368845,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,1007,985,0.014745228,0.0224031,0.00035388547,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1423,1221,0.10200186,0.01934631,0.0024480447,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1569,1535,0.01462431,0.017947035,0.00035098344,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1257,1285,-0.0147062065,0.019831942,0.00035294896,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,2572,2502,0.018418988,0.014036249,0.00044205572,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,2237,2355,-0.03430823,0.014748346,0.0008233975,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1217,1203,0.0077237966,0.020327285,0.00018537111,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1165,1226,-0.034061864,0.020438928,0.00081748475,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1106,1179,-0.042653512,0.02090073,0.0010236843,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,768,745,0.020295842,0.025703428,0.00048710022,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,314,359,-0.08927207,0.03839326,0.0021425297,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,381,389,-0.013871308,0.036034033,0.0003329114,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,952,906,0.03305448,0.023186743,0.0007933075,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1294,1336,-0.021321204,0.019495007,0.0005117089,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1433,1370,0.030007903,0.018879602,0.00072018965,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1370,1286,0.042224977,0.019386457,0.0010133995,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,2526,2448,0.020936642,0.014175941,0.00050247944,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,2177,2355,-0.05243826,0.014833961,0.0012585182,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1256,1233,0.012337328,0.02004262,0.00029609588,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1119,1153,-0.019979691,0.020975346,0.0004795126,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1102,1258,-0.08825326,0.020504354,0.0021180783,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,770,827,-0.047652762,0.024995044,0.0011436663,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,402,398,0.006675567,0.03535455,0.0001602136,-15.0,5,41
x,0.27837511897087097,0.34051498770713806,3,370,367,0.0054346547,0.03683493,0.00013043171,15.0,6,42
x,0.27837511897087097,0.34051498770713806,3,922,807,0.088801645,0.023954293,0.0021312395,45.0,7,43
