axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,2400,2453,-0.01458088,0.014353198,0.00034994114,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,857,959,-0.074989855,0.023400089,0.0017997565,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1514,1525,-0.0048325923,0.018139679,0.00011598222,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,905,954,-0.035191264,0.023178816,0.00084459037,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,823,859,-0.028575554,0.024373036,0.0006858133,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,398,429,-0.050046574,0.03472983,0.0012011178,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,471,463,0.011435661,0.03271886,0.00027445587,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,1073,1134,-0.03690164,0.021271737,0.0008856394,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,1283,1213,0.037443087,0.020001983,0.0008986341,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1932,1779,0.055045098,0.016390627,0.0013210824,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,1054,1035,0.012143205,0.021877553,0.0002914369,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,2560,2681,-0.030824028,0.013806593,0.0007397767,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,2377,2493,-0.03180147,0.0143224,0.00076323526,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1085,1063,0.013674347,0.021574575,0.00032818434,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1363,1406,-0.020733073,0.01899963,0.0004975938,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1110,1174,-0.037411235,0.0209097,0.00089786964,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,698,824,-0.11052845,0.025475549,0.0026526828,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,357,336,0.040457986,0.037955757,0.0009709917,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,326,398,-0.13277371,0.036835667,0.003186569,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,933,1009,-0.052249547,0.02266114,0.0012539892,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1292,1285,0.0036266178,0.019698808,8.703883e-05,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1612,1574,0.01592414,0.017714221,0.0003821794,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1221,1305,-0.044398073,0.019877184,0.0010655537,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,2507,2538,-0.008203869,0.0140784485,0.00019689286,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,2190,2431,-0.06963046,0.01467495,0.001671131,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1159,1211,-0.029293628,0.020532385,0.0007030471,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1137,1234,-0.054620836,0.02050621,0.0013109001,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1124,1140,-0.009435431,0.021015631,0.00022645034,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,813,773,0.03367247,0.025095858,0.0008081393,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,330,350,-0.039268043,0.03831867,0.000942433,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,402,388,0.023660239,0.035568442,0.0005678457,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,958,927,0.021956773,0.023027118,0.00052696257,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1399,1308,0.04488191,0.019200742,0.0010771658,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1484,1385,0.04607049,0.018649764,0.0011056918,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1445,1310,0.06542298,0.019011123,0.0015701515,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,2505,2394,0.030250581,0.014280633,0.00072601397,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,2161,2318,-0.04679902,0.014925654,0.0011231764,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1270,1203,0.036171697,0.020095723,0.00086812075,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1058,1112,-0.03322402,0.021455089,0.0007973765,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1131,1198,-0.038408156,0.020705927,0.0009217958,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,794,774,0.017029509,0.025250152,0.0004087082,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,365,400,-0.061083622,0.03608756,0.001466007,-15.0,5,41
x,0.27837511897087097,0.34051498770713806,3,406,373,0.056558076,0.035771366,0.0013573938,15.0,6,42
x,0.27837511897087097,0.34051498770713806,3,927,871,0.04158307,0.023562934,0.0009979936,45.0,7,43
x,0.27837511897087097,0.34051498770713806,3,1345,1240,0.054230914,0.019639488,0.0013015419,75.0,8,44
x,0.27837511897087097,0.34051498770713806,3,1311,1202,0.057909817,0.019914726,0.0013898356,105.0,9,45
x,0.27837511897087097,0.34051498770713806,3,1458,1389,0.03235786,0.01873177,0.0007765887,135.0,10,46
x,0.27837511897087097,0.34051498770713806,3,2309,2372,-0.01796884,0.014613712,0.00043125218,165.0,11,47
x,0.34051498770713806,0.6005192399024963,4,2170,2179,-0.0027629386,0.015163646,6.6310524e-05,-165.0,0,48
x,0.34051498770713806,0.6005192399024963,4,1237,1256,-0.010175353,0.020027021,0.00024420847,-135.0,1,49
x,0.34051498770713806,0.6005192399024963,4,977,1009,-0.021512402,0.022434164,0.00051629764,-105.0,2,50
x,0.34051498770713806,0.6005192399024963,4,1031,1140,-0.06703241,0.021413723,0.0016087779,-75.0,3,51
x,0.34051498770713806,0.6005192399024963,4,681,858,-0.15355106,0.025188336,0.0036852255,-45.0,4,52
x,0.34051498770713806,0.6005192399024963,4,369,384,-0.026595887,0.036429137,0.0006383013,-15.0,5,53
x,0.34051498770713806,0.6005192399024963,4,387,393,-0.010270104,0.035803854,0.0002464825,15.0,6,54
x,0.34051498770713806,0.6005192399024963,4,997,828,0.12363516,0.023228634,0.0029672438,45.0,7,55
x,0.34051498770713806,0.6005192399024963,4,1250,1210,0.02170916,0.020157194,0.00052101986,75.0,8,56
x,0.34051498770713806,0.6005192399024963,4,1318,1216,0.053741742,0.019836664,0.0012898018,105.0,9,57
x,0.34051498770713806,0.6005192399024963,4,1418,1397,0.009959994,0.018846871,0.00023903986,135.0,10,58
x,0.34051498770713806,0.6005192399024963,4,2272,2358,-0.024799082,0.014691831,0.000595178,165.0,11,59
z,0.1212601587176323,0.256461101770401,0,2338,2294,0.012682425,0.014691995,0.0003043782,-165.0,0,0
z,0.1212601587176323,0.256461101770401,0,1400,1389,0.0052657756,0.018935192,0.00012637861,-135.0,1,1
z,0.1212601587176323,0.256461101770401,0,1834,1897,-0.022544129,0.016367298,0.00054105907,-105.0,2,2
z,0.1212601587176323,0.256461101770401,0,1251,1330,-0.04086554,0.019667223,0.000980773,-75.0,3,3
z,0.1212601587176323,0.256461101770401,0,1263,1316,-0.027437385,0.019683884,0.0006584973,-45.0,4,4
z,0.1212601587176323,0.256461101770401,0,772,747,0.02197356,0.025651705,0.0005273654,-15.0,5,5
z,0.1212601587176323,0.256461101770401,0,791,703,0.07864122,0.02579156,0.0018873893,15.0,6,6
z,0.1212601587176323,0.256461101770401,0,1062,1039,0.014615711,0.021814264,0.00035077706,45.0,7,7
z,0.1212601587176323,0.256461101770401,0,1270,1177,0.05074195,0.02018939,0.0012178067,75.0,8,8
z,0.1212601587176323,0.256461101770401,0,1728,1693,0.013659448,0.017095545,0.00032782677,105.0,9,9
z,0.1212601587176323,0.256461101770401,0,1338,1381,-0.021114336,0.019173374,0.0005067441,135.0,10,10
z,0.1212601587176323,0.256461101770401,0,2588,2446,0.037661128,0.014084297,0.00090386707,165.0,11,11
z,0.256461101770401,0.33235433101654055,1,2300,2427,-0.035870407,0.0145354215,0.0008608898,-165.0,0,12
z,0.256461101770401,0.33235433101654055,1,1326,1351,-0.012468373,0.019326003,0.00029924096,-135.0,1,13
z,0.256461101770401,0.33235433101654055,1,1722,1771,-0.018729048,0.016917046,0.00044949717,-105.0,2,14
z,0.256461101770401,0.33235433101654055,1,1267,1471,-0.09947522,0.019016204,0.0023874054,-75.0,3,15
z,0.256461101770401,0.33235433101654055,1,1215,1157,0.032646112,0.020521594,0.0007835067,-45.0,4,16
z,0.256461101770401,0.33235433101654055,1,520,541,-0.02642543,0.030689556,0.00063421036,-15.0,5,17
z,0.256461101770401,0.33235433101654055,1,526,561,-0.042988934,0.030302856,0.0010317344,15.0,6,18
z,0.256461101770401,0.33235433101654055,1,1210,1195,0.008327111,0.020390477,0.00019985066,45.0,7,19
z,0.256461101770401,0.33235433101654055,1,1470,1394,0.035428986,0.018674146,0.00085029565,75.0,8,20
z,0.256461101770401,0.33235433101654055,1,1851,1727,0.046270005,0.016699921,0.0011104802,105.0,9,21
z,0.256461101770401,0.33235433101654055,1,1391,1317,0.0364839,0.019203767,0.0008756136,135.0,10,22
z,0.256461101770401,0.33235433101654055,1,2408,2505,-0.026359864,0.014261844,0.0006326367,165.0,11,23
z,0.33235433101654055,0.3989480912685395,2,2639,2708,-0.01722888,0.013673523,0.00041349314,-165.0,0,24
z,0.33235433101654055,0.3989480912685395,2,1201,1349,-0.07748894,0.019743407,0.0018597345,-135.0,1,25
z,0.33235433101654055,0.3989480912685395,2,1504,1630,-0.053677186,0.017837089,0.0012882525,-105.0,2,26
z,0.33235433101654055,0.3989480912685395,2,1304,1307,-0.0015340255,0.019570235,3.6816615e-05,-75.0,3,27
z,0.33235433101654055,0.3989480912685395,2,917,1000,-0.057806164,0.022801433,0.0013873479,-45.0,4,28
z,0.33235433101654055,0.3989480912685395,2,442,466,-0.035289343,0.033165496,0.0008469442,-15.0,5,29
z,0.33235433101654055,0.3989480912685395,2,528,529,-0.0012631159,0.030758288,3.0314783e-05,15.0,6,30
z,0.33235433101654055,0.3989480912685395,2,1307,1303,0.0020461509,0.019573966,4.910762e-05,45.0,7,31
z,0.33235433101654055,0.3989480912685395,2,1541,1454,0.03878293,0.018258905,0.00093079027,75.0,8,32
z,0.33235433101654055,0.3989480912685395,2,1993,1976,0.005718551,0.015872756,0.00013724522,105.0,9,33
z,0.33235433101654055,0.3989480912685395,2,1404,1486,-0.037882112,0.01858828,0.0009091707,135.0,10,34
z,0.33235433101654055,0.3989480912685395,2,2808,2787,0.0050111497,0.013368864,0.00012026759,165.0,11,35
z,0.3989480912685395,0.47198367714881895,3,2924,3094,-0.03771507,0.012881452,0.00090516167,-165.0,0,36
z,0.3989480912685395,0.47198367714881895,3,1371,1265,0.053688172,0.019449143,0.0012885161,-135.0,1,37
z,0.3989480912685395,0.47198367714881895,3,1412,1449,-0.01726641,0.018692885,0.00041439384,-105.0,2,38
z,0.3989480912685395,0.47198367714881895,3,1298,1391,-0.046175364,0.019263761,0.0011082088,-75.0,3,39
z,0.3989480912685395,0.47198367714881895,3,767,865,-0.080172256,0.024674008,0.0019241342,-45.0,4,40
z,0.3989480912685395,0.47198367714881895,3,392,387,0.008569406,0.035827402,0.00020566575,-15.0,5,41
z,0.3989480912685395,0.47198367714881895,3,410,429,-0.03023499,0.03450805,0.0007256398,15.0,6,42
z,0.3989480912685395,0.47198367714881895,3,1102,1104,-0.0012104383,0.021291042,2.905052e-05,45.0,7,43
z,0.3989480912685395,0.47198367714881895,3,1703,1624,0.031702425,0.017328272,0.00076085824,75.0,8,44
z,0.3989480912685395,0.47198367714881895,3,1871,1746,0.04614022,0.016609745,0.0011073652,105.0,9,45
z,0.3989480912685395,0.47198367714881895,3,1616,1554,0.02611263,0.017755063,0.0006267031,135.0,10,46
z,0.3989480912685395,0.47198367714881895,3,3165,3281,-0.024026241,0.012451723,0.00057662977,165.0,11,47
z,0.47198367714881895,0.8590466380119324,4,3292,3518,-0.04430773,0.012105973,0.0010633855,-165.0,0,48
z,0.47198367714881895,0.8590466380119324,4,1651,1681,-0.012020829,0.017322721,0.0002884999,-135.0,1,49
z,0.47198367714881895,0.8590466380119324,4,1306,1297,0.0046162205,0.019600099,0.00011078929,-105.0,2,50
z,0.47198367714881895,0.8590466380119324,4,1351,1341,0.0049595595,0.019273346,0.00011902943,-75.0,3,51
z,0.47198367714881895,0.8590466380119324,4,816,975,-0.118527666,0.023462804,0.002844664,-45.0,4,52
z,0.47198367714881895,0.8590466380119324,4,424,478,-0.07992919,0.033189826,0.0019183005,-15.0,5,53
z,0.47198367714881895,0.8590466380119324,4,499,460,0.054295544,0.03224405,0.001303093,15.0,6,54
z,0.47198367714881895,0.8590466380119324,4,1201,1096,0.061030436,0.020826159,0.0014647305,45.0,7,55
z,0.47198367714881895,0.8590466380119324,4,1770,1729,0.01564437,0.016903432,0.00037546488,75.0,8,56
z,0.47198367714881895,0.8590466380119324,4,1803,1610,0.075498655,0.017068312,0.0018119677,105.0,9,57
z,0.47198367714881895,0.8590466380119324,4,2132,2021,0.035684466,0.01550752,0.0008564272,135.0,10,58
z,0.47198367714881895,0.8590466380119324,4,3651,3636,0.0027482782,0.011714506,6.595868e-05,165.0,11,59
pt,0.00048771032015793025,0.24008217453956604,0,1943,2207,-0.08493252,0.015466921,0.0020383806,-165.0,0,0
pt,0.00048771032015793025,0.24008217453956604,0,1373,1444,-0.033650357,0.018830443,0.0008076086,-135.0,1,1
pt,0.00048771032015793025,0.24008217453956604,0,1225,1235,-0.00542729,0.02016165,0.00013025496,-105.0,2,2
pt,0.00048771032015793025,0.24008217453956604,0,1208,1260,-0.02813043,0.020121276,0.00067513034,-75.0,3,3
pt,0.00048771032015793025,0.24008217453956604,0,826,807,0.015534082,0.024743123,0.00037281797,-45.0,4,4
pt,0.00048771032015793025,0.24008217453956604,0,530,575,-0.054371137,0.030038344,0.0013049073,-15.0,5,5
pt,0.00048771032015793025,0.24008217453956604,0,530,487,0.05645022,0.03130736,0.0013548053,15.0,6,6
pt,0.00048771032015793025,0.24008217453956604,0,897,841,0.043018617,0.02396475,0.0010324469,45.0,7,7
pt,0.00048771032015793025,0.24008217453956604,0,1316,1175,0.07557246,0.0199788,0.0018137391,75.0,8,8
pt,0.00048771032015793025,0.24008217453956604,0,1248,1166,0.045351822,0.020332197,0.0010884437,105.0,9,9
pt,0.00048771032015793025,0.24008217453956604,0,1377,1414,-0.017699461,0.018925704,0.00042478708,135.0,10,10
pt,0.00048771032015793025,0.24008217453956604,0,2115,2189,-0.022955017,0.015238753,0.00055092043,165.0,11,11
pt,0.24008217453956604,0.33944475650787354,1,2125,2199,-0.022848845,0.015203507,0.0005483723,-165.0,0,12
pt,0.24008217453956604,0.33944475650787354,1,1146,1219,-0.04121069,0.020545434,0.0009890565,-135.0,1,13
pt,0.24008217453956604,0.33944475650787354,1,1125,1277,-0.084486775,0.020330962,0.0020276827,-105.0,2,14
pt,0.24008217453956604,0.33944475650787354,1,1203,1302,-0.05276496,0.019952197,0.001266359,-75.0,3,15
pt,0.24008217453956604,0.33944475650787354,1,629,692,-0.06367309,0.027457844,0.0015281541,-45.0,4,16
pt,0.24008217453956604,0.33944475650787354,1,145,157,-0.05305087,0.057462502,0.0012732209,-15.0,5,17
pt,0.24008217453956604,0.33944475650787354,1,134,162,-0.12629452,0.057658408,0.0030310685,15.0,6,18
pt,0.24008217453956604,0.33944475650787354,1,948,922,0.018563075,0.02312088,0.0004455138,45.0,7,19
pt,0.24008217453956604,0.33944475650787354,1,1647,1623,0.009798998,0.017486596,0.00023517596,75.0,8,20
pt,0.24008217453956604,0.33944475650787354,1,1396,1309,0.042940803,0.01920948,0.0010305793,105.0,9,21
pt,0.24008217453956604,0.33944475650787354,1,1279,1295,-0.008299074,0.019709734,0.00019917778,135.0,10,22
pt,0.24008217453956604,0.33944475650787354,1,2260,2303,-0.012581608,0.014802681,0.00030195861,165.0,11,23
pt,0.33944475650787354,0.43291583657264715,2,2189,2221,-0.009687899,0.015057758,0.00023250957,-165.0,0,24
