axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1716,1654,0.024562918,0.017220827,0.00058951,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,847,830,0.013534245,0.024417078,0.00032482189,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1287,1458,-0.083171,0.019020481,0.0019961041,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,864,958,-0.068880714,0.023371851,0.0016531372,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,879,950,-0.051827803,0.023351192,0.0012438673,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,450,401,0.07687493,0.03417812,0.0018449982,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,433,419,0.021938482,0.03425119,0.00052652357,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,873,878,-0.0038124314,0.023897571,9.1498354e-05,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,854,785,0.056206733,0.024661724,0.0013489616,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1317,1299,0.00918656,0.019550722,0.00022047745,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,865,825,0.03160032,0.024313064,0.00075840764,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1677,1652,0.010026385,0.017330905,0.00024063325,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1887,1769,0.043091737,0.016523167,0.0010342017,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1054,992,0.040457986,0.022089783,0.0009709917,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1325,1362,-0.018384518,0.019288247,0.00044122845,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1043,1108,-0.04034513,0.021543985,0.0009682831,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,806,799,0.0058229244,0.024960605,0.00013975019,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,368,431,-0.10527178,0.03518088,0.0025265226,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,338,348,-0.019462295,0.038172945,0.0004670951,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,861,728,0.11174958,0.024929252,0.00268199,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,974,948,0.018060848,0.022806175,0.00043346037,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1231,1241,-0.0054009445,0.020112656,0.00012962267,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1055,860,0.1359515,0.022639383,0.003262836,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,1845,1815,0.0109435525,0.0165285,0.00026264525,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,1761,1920,-0.05766994,0.016454842,0.0013840786,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1093,1062,0.019205809,0.021537548,0.00046093942,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1161,1224,-0.03526715,0.020463767,0.00084641157,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1123,1102,0.01260107,0.021198275,0.00030242567,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,746,787,-0.035707537,0.025524184,0.0008569809,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,407,444,-0.058048412,0.034221753,0.001393162,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,348,316,0.06434281,0.038727112,0.0015442275,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,778,752,0.022688204,0.025558919,0.0005445169,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1077,971,0.069102556,0.022044266,0.0016584613,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1185,1100,0.049665052,0.020893954,0.0011919612,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1082,1035,0.029641159,0.021724446,0.00071138784,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,1767,1843,-0.028107652,0.01663699,0.00067458366,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,1857,1797,0.021923045,0.01653908,0.0005261531,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1071,1165,-0.05612731,0.021114409,0.0013470554,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1134,1172,-0.022001002,0.020819256,0.00052802404,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1116,1096,0.012071551,0.021260614,0.00028971722,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,746,768,-0.019400591,0.025695395,0.0004656142,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,416,362,0.09266854,0.035697468,0.002224045,-15.0,5,41
x,0.27837511897087097,0.34051498770713806,3,377,320,0.10918432,0.03765125,0.0026204237,15.0,6,42
x,0.27837511897087097,0.34051498770713806,3,717,700,0.016017593,0.026561914,0.00038442225,45.0,7,43
x,0.27837511897087097,0.34051498770713806,3,1176,1049,0.076206475,0.02113831,0.0018289554,75.0,8,44
x,0.27837511897087097,0.34051498770713806,3,1058,1091,-0.020501975,0.021567037,0.0004920474,105.0,9,45
x,0.27837511897087097,0.34051498770713806,3,1044,1063,-0.012039467,0.021783931,0.0002889472,135.0,10,46
x,0.27837511897087097,0.34051498770713806,3,1765,1757,0.0030326257,0.016850132,7.278302e-05,165.0,11,47
x,0.34051498770713806,0.6005192399024963,4,1841,1771,0.025874292,0.016633388,0.000620983,-165.0,0,48
x,0.34051498770713806,0.6005192399024963,4,1128,1186,-0.033464383,0.020776626,0.00080314523,-135.0,1,49
x,0.34051498770713806,0.6005192399024963,4,1081,1060,0.013095461,0.021609982,0.00031429107,-105.0,2,50
x,0.34051498770713806,0.6005192399024963,4,1114,1188,-0.042918503,0.020823177,0.001030044,-75.0,3,51
x,0.34051498770713806,0.6005192399024963,4,749,752,-0.002668448,0.025811195,6.404275e-05,-45.0,4,52
x,0.34051498770713806,0.6005192399024963,4,393,401,-0.013452024,0.03548546,0.0003228486,-15.0,5,53
x,0.34051498770713806,0.6005192399024963,4,371,354,0.031306107,0.037120864,0.0007513466,15.0,6,54
x,0.34051498770713806,0.6005192399024963,4,822,750,0.061150238,0.025174463,0.0014676057,45.0,7,55
x,0.34051498770713806,0.6005192399024963,4,1079,1060,0.011859354,0.021620417,0.0002846245,75.0,8,56
