axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,2410,2414,-0.0011070593,0.014397798,2.6569423e-05,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,905,949,-0.031685542,0.023212772,0.000760453,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1546,1501,0.01971779,0.018112538,0.00047322697,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,933,953,-0.014158149,0.023024257,0.00033979557,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,834,869,-0.027439207,0.024223067,0.000658541,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,369,402,-0.057144932,0.03595527,0.0013714784,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,481,445,0.051905062,0.03281774,0.0012457215,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,1108,1100,0.0048373677,0.021281164,0.000116096824,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,1291,1233,0.030680103,0.019895315,0.0007363225,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1920,1733,0.068345524,0.016506633,0.0016402926,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,1122,995,0.080094196,0.02166417,0.0019222607,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,2660,2607,0.013434785,0.013777777,0.00032243485,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,2369,2492,-0.033782955,0.014334721,0.0008107909,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1081,1107,-0.01586515,0.021375766,0.0003807636,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1407,1379,0.013418226,0.018943941,0.0003220374,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1082,1231,-0.08600601,0.020715717,0.0020641442,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,678,774,-0.08827196,0.026140751,0.002118527,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,354,367,-0.024072781,0.037231155,0.0005777468,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,336,374,-0.071456775,0.037433393,0.0017149627,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,951,1000,-0.03353181,0.022627005,0.00080476346,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1361,1262,0.050391246,0.019500636,0.0012093899,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1627,1521,0.04495617,0.017805055,0.0010789481,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1177,1290,-0.061154366,0.020095639,0.0014677048,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,2543,2503,0.0105835395,0.014076739,0.00025400496,165.0,11,23
