axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1945,2028,-0.027891874,0.015858851,0.000669405,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,1126,1069,0.034670375,0.021331508,0.000832089,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1742,1753,-0.004202074,0.016915021,0.00010084977,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,946,879,0.049015127,0.023380093,0.0011763631,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,768,877,-0.08846648,0.024559014,0.0021231954,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,408,381,0.045688294,0.035563767,0.0010965191,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,348,372,-0.044503786,0.037230875,0.0010680909,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,847,851,-0.0031451436,0.024267722,7.548345e-05,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,970,974,-0.0027471469,0.022680374,6.593153e-05,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1721,1566,0.06295789,0.017407553,0.0015109894,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,980,1061,-0.05298588,0.022103854,0.0012716611,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,2078,1998,0.026204385,0.01565791,0.00062890525,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1959,2021,-0.02079825,0.015847636,0.000499158,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1170,1166,0.0022861531,0.020690093,5.4867676e-05,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1651,1680,-0.011623624,0.017325403,0.00027896697,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1067,1183,-0.06883252,0.02103185,0.0016519804,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,763,732,0.027684627,0.025853118,0.0006644311,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,303,315,-0.025924534,0.040212378,0.0006221888,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,354,312,0.084196344,0.03861162,0.0020207122,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,795,719,0.06702022,0.025642449,0.0016084854,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1178,1116,0.03608415,0.020865096,0.0008660196,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1435,1324,0.05371424,0.019010639,0.0012891418,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1176,1064,0.066755675,0.021081725,0.0016021362,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,2110,2123,-0.0041002776,0.0153699415,9.8406665e-05,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,2109,2123,-0.004416727,0.015371737,0.00010600145,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1140,1333,-0.10419608,0.019999426,0.002500706,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1481,1591,-0.0478068,0.018021567,0.0011473632,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1118,1257,-0.07813927,0.020456828,0.0018753425,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,685,768,-0.07626594,0.026157755,0.0018303825,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,353,342,0.021131292,0.037923694,0.000507151,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,363,348,0.028166952,0.03748805,0.00067600684,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,729,755,-0.023391476,0.025951603,0.0005613954,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1198,1115,0.04790939,0.020768885,0.0011498254,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1368,1402,-0.016387675,0.018997733,0.0003933042,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1242,1184,0.03191945,0.020292392,0.0007660668,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,2037,2116,-0.025397055,0.0155123975,0.0006095293,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,2000,2059,-0.019406676,0.015693096,0.00046576024,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1318,1305,0.006617032,0.019525014,0.00015880878,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1393,1421,-0.013284711,0.018849492,0.00031883307,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1222,1364,-0.07331249,0.01961171,0.0017594998,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,690,768,-0.071425825,0.026122252,0.0017142198,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,362,373,-0.019981291,0.03687819,0.000479551,-15.0,5,41
x,0.27837511897087097,0.34051498770713806,3,426,383,0.070964,0.035069488,0.001703136,15.0,6,42
x,0.27837511897087097,0.34051498770713806,3,857,798,0.047596186,0.024553223,0.0011423085,45.0,7,43
x,0.27837511897087097,0.34051498770713806,3,1125,1165,-0.023320759,0.020891236,0.0005596982,75.0,8,44
x,0.27837511897087097,0.34051498770713806,3,1219,1266,-0.025251644,0.020053875,0.0006060395,105.0,9,45
x,0.27837511897087097,0.34051498770713806,3,1427,1335,0.044471554,0.019008957,0.0010673173,135.0,10,46
x,0.27837511897087097,0.34051498770713806,3,2008,1965,0.014450007,0.015863366,0.00034680017,165.0,11,47
x,0.34051498770713806,0.6005192399024963,4,2093,1902,0.063831456,0.015789015,0.001531955,-165.0,0,48
x,0.34051498770713806,0.6005192399024963,4,1373,1441,-0.03226287,0.018841341,0.00077430886,-135.0,1,49
x,0.34051498770713806,0.6005192399024963,4,1403,1450,-0.021994509,0.018717336,0.0005278682,-105.0,2,50
x,0.34051498770713806,0.6005192399024963,4,1303,1440,-0.06668267,0.01905107,0.001600384,-75.0,3,51
x,0.34051498770713806,0.6005192399024963,4,773,765,0.0069446736,0.025498308,0.00016667217,-45.0,4,52
x,0.34051498770713806,0.6005192399024963,4,398,388,0.016986176,0.03566367,0.00040766824,-15.0,5,53
x,0.34051498770713806,0.6005192399024963,4,411,372,0.066499904,0.03565798,0.0015959977,15.0,6,54
x,0.34051498770713806,0.6005192399024963,4,890,883,0.0052711754,0.023748687,0.00012650821,45.0,7,55
x,0.34051498770713806,0.6005192399024963,4,1312,1285,0.013880656,0.019621046,0.00033313574,75.0,8,56
x,0.34051498770713806,0.6005192399024963,4,1261,1105,0.08802947,0.020478746,0.0021127071,105.0,9,57
x,0.34051498770713806,0.6005192399024963,4,1453,1411,0.019579178,0.018682295,0.00046990026,135.0,10,58
x,0.34051498770713806,0.6005192399024963,4,2043,2073,-0.009731147,0.015586254,0.00023354754,165.0,11,59
z,0.1212601587176323,0.256461101770401,0,2054,2111,-0.01827166,0.015492446,0.00043851984,-165.0,0,0
z,0.1212601587176323,0.256461101770401,0,1366,1491,-0.05841413,0.018676808,0.0014019392,-135.0,1,1
z,0.1212601587176323,0.256461101770401,0,1481,1646,-0.070448905,0.01783839,0.0016907738,-105.0,2,2
z,0.1212601587176323,0.256461101770401,0,1073,1152,-0.04740403,0.021176124,0.0011376967,-75.0,3,3
z,0.1212601587176323,0.256461101770401,0,1212,1248,-0.019538246,0.020158097,0.00046891792,-45.0,4,4
z,0.1212601587176323,0.256461101770401,0,864,891,-0.020540208,0.02386546,0.000492965,-15.0,5,5
z,0.1212601587176323,0.256461101770401,0,841,783,0.047682624,0.024786357,0.001144383,15.0,6,6
z,0.1212601587176323,0.256461101770401,0,982,875,0.076928996,0.023136899,0.0018462959,45.0,7,7
z,0.1212601587176323,0.256461101770401,0,951,949,0.0014053825,0.022941552,3.3729182e-05,75.0,8,8
z,0.1212601587176323,0.256461101770401,0,1437,1395,0.019800412,0.018787466,0.00047520988,105.0,9,9
z,0.1212601587176323,0.256461101770401,0,1283,1267,0.008377182,0.019802256,0.00020105237,135.0,10,10
z,0.1212601587176323,0.256461101770401,0,2240,2252,-0.0035666435,0.014920293,8.5599444e-05,165.0,11,11
z,0.256461101770401,0.33235433101654055,1,2160,2346,-0.055111207,0.0148745505,0.001322669,-165.0,0,12
z,0.256461101770401,0.33235433101654055,1,1369,1331,0.018790485,0.01924161,0.00045097165,-135.0,1,13
z,0.256461101770401,0.33235433101654055,1,1693,1780,-0.033445112,0.01695917,0.0008026827,-105.0,2,14
z,0.256461101770401,0.33235433101654055,1,1203,1243,-0.021833416,0.020214744,0.000524002,-75.0,3,15
z,0.256461101770401,0.33235433101654055,1,1123,1171,-0.027936114,0.020870544,0.00067046675,-45.0,4,16
z,0.256461101770401,0.33235433101654055,1,590,584,0.006823408,0.02918474,0.0001637618,-15.0,5,17
z,0.256461101770401,0.33235433101654055,1,525,542,-0.021271722,0.030606912,0.00051052135,15.0,6,18
z,0.256461101770401,0.33235433101654055,1,986,957,0.019927066,0.022681791,0.0004782496,45.0,7,19
z,0.256461101770401,0.33235433101654055,1,1214,1150,0.036145203,0.020553812,0.0008674849,75.0,8,20
z,0.256461101770401,0.33235433101654055,1,1665,1594,0.029086547,0.01750951,0.00069807714,105.0,9,21
z,0.256461101770401,0.33235433101654055,1,1424,1359,0.031183032,0.018946636,0.0007483928,135.0,10,22
z,0.256461101770401,0.33235433101654055,1,2371,2225,0.04241222,0.014737338,0.0010178933,165.0,11,23
z,0.33235433101654055,0.3989480912685395,2,2410,2287,0.03496252,0.014582236,0.0008391005,-165.0,0,24
z,0.33235433101654055,0.3989480912685395,2,1545,1529,0.006949192,0.01803589,0.0001667806,-135.0,1,25
z,0.33235433101654055,0.3989480912685395,2,1839,1920,-0.028769404,0.01630362,0.0006904657,-105.0,2,26
z,0.33235433101654055,0.3989480912685395,2,1225,1396,-0.08710584,0.019458646,0.0020905402,-75.0,3,27
z,0.33235433101654055,0.3989480912685395,2,817,943,-0.095581986,0.02372743,0.0022939676,-45.0,4,28
z,0.33235433101654055,0.3989480912685395,2,471,411,0.090824045,0.033532586,0.002179777,-15.0,5,29
z,0.33235433101654055,0.3989480912685395,2,468,400,0.10459414,0.03375604,0.0025102594,15.0,6,30
z,0.33235433101654055,0.3989480912685395,2,939,926,0.009306421,0.02315484,0.0002233541,45.0,7,31
z,0.33235433101654055,0.3989480912685395,2,1424,1381,0.02046698,0.018877419,0.0004912075,75.0,8,32
z,0.33235433101654055,0.3989480912685395,2,1867,1816,0.01848786,0.01647498,0.00044370865,105.0,9,33
z,0.33235433101654055,0.3989480912685395,2,1463,1472,-0.0040940447,0.018458325,9.825707e-05,135.0,10,34
z,0.33235433101654055,0.3989480912685395,2,2455,2466,-0.0029844032,0.014255137,7.1625676e-05,165.0,11,35
z,0.3989480912685395,0.47198367714881895,3,2630,2611,0.0048401365,0.013812995,0.000116163275,-165.0,0,36
z,0.3989480912685395,0.47198367714881895,3,1576,1663,-0.035861336,0.01755962,0.00086067204,-135.0,1,37
z,0.3989480912685395,0.47198367714881895,3,2188,2140,0.014807173,0.015198781,0.00035537215,-105.0,2,38
z,0.3989480912685395,0.47198367714881895,3,1499,1553,-0.023622585,0.018096164,0.00056694204,-75.0,3,39
z,0.3989480912685395,0.47198367714881895,3,833,837,-0.0031978765,0.024470313,7.6749035e-05,-45.0,4,40
z,0.3989480912685395,0.47198367714881895,3,302,331,-0.061166335,0.03967201,0.0014679921,-15.0,5,41
z,0.3989480912685395,0.47198367714881895,3,379,338,0.0763454,0.037236687,0.0018322896,15.0,6,42
z,0.3989480912685395,0.47198367714881895,3,1020,1033,-0.008454201,0.022069374,0.00020290082,45.0,7,43
z,0.3989480912685395,0.47198367714881895,3,1499,1517,-0.007968184,0.018208347,0.00019123641,75.0,8,44
z,0.3989480912685395,0.47198367714881895,3,1838,1749,0.033126596,0.016687678,0.0007950383,105.0,9,45
z,0.3989480912685395,0.47198367714881895,3,1544,1578,-0.014539993,0.017895244,0.00034895985,135.0,10,46
