axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1985,2030,-0.014963912,0.015780058,0.00035913388,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,1199,1053,0.08655709,0.0209934,0.0020773702,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1777,1784,-0.0026244859,0.016757626,6.298766e-05,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,1010,844,0.1195409,0.023057897,0.0028689816,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,747,823,-0.0646297,0.02518496,0.0015511127,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,406,350,0.09889729,0.03619135,0.002373535,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,395,428,-0.05353432,0.034807824,0.0012848238,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,805,768,0.031404447,0.025201209,0.0007537067,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,930,940,-0.007139644,0.023124276,0.00017135146,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1713,1588,0.05055716,0.01738287,0.0012133719,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,1067,1012,0.03532046,0.02191804,0.0008476911,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,2124,2067,0.018158307,0.015444348,0.0004357994,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1951,2044,-0.031080239,0.015813638,0.0007459257,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1133,1147,-0.008198065,0.020941991,0.00019675355,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1557,1746,-0.07639614,0.017349008,0.0018335073,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1080,1196,-0.068046205,0.020912506,0.001633109,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,760,766,-0.005249463,0.025598632,0.00012598712,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,307,333,-0.054238982,0.039470285,0.0013017356,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,348,346,0.003847589,0.0379592,9.234214e-05,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,843,695,0.12847646,0.025287602,0.003083435,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1161,1146,0.008680842,0.020818999,0.0002083402,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1530,1434,0.043242544,0.018350778,0.001037821,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1125,1166,-0.023893345,0.020886393,0.0005734403,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,2123,2034,0.028584339,0.015503598,0.00068602414,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,2046,2073,-0.008751654,0.015580718,0.0002100397,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1164,1234,-0.038973287,0.02040541,0.00093535887,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1456,1582,-0.05537337,0.01811504,0.0013289609,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1140,1177,-0.021320328,0.020770084,0.0005116879,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,673,754,-0.075784296,0.026395949,0.0018188232,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,377,352,0.04578578,0.036998194,0.0010988588,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,355,371,-0.02942399,0.037097413,0.00070617575,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,736,785,-0.043011546,0.025617296,0.0010322771,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1161,1109,0.030584099,0.020978956,0.0007340184,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1347,1366,-0.0093502235,0.019198006,0.00022440536,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1279,1165,0.06227616,0.020188572,0.0014946278,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,2095,2246,-0.046441402,0.015161294,0.0011145937,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,1943,2097,-0.05089294,0.015712531,0.0012214306,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1274,1343,-0.03520169,0.019535696,0.0008448406,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1354,1462,-0.051204637,0.018819738,0.0012289113,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1220,1332,-0.05859432,0.019761179,0.0014062637,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,693,791,-0.08816787,0.025857614,0.002116029,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,393,360,0.05851095,0.036379594,0.0014042628,-15.0,5,41
x,0.27837511897087097,0.34051498770713806,3,392,372,0.034950614,0.03615663,0.00083881477,15.0,6,42
x,0.27837511897087097,0.34051498770713806,3,855,732,0.1034776,0.024967432,0.0024834624,45.0,7,43
x,0.27837511897087097,0.34051498770713806,3,1279,1179,0.054317065,0.02014037,0.0013036096,75.0,8,44
x,0.27837511897087097,0.34051498770713806,3,1230,1218,0.0065446743,0.02021087,0.00015707218,105.0,9,45
x,0.27837511897087097,0.34051498770713806,3,1397,1289,0.053682894,0.019267276,0.0012883894,135.0,10,46
x,0.27837511897087097,0.34051498770713806,3,2031,2042,-0.0036057571,0.015668953,8.653817e-05,165.0,11,47
x,0.34051498770713806,0.6005192399024963,4,2029,1914,0.038939398,0.015913185,0.00093454553,-165.0,0,48
x,0.34051498770713806,0.6005192399024963,4,1391,1372,0.009181019,0.019023536,0.00022034446,-135.0,1,49
x,0.34051498770713806,0.6005192399024963,4,1364,1447,-0.039421707,0.01884655,0.000946121,-105.0,2,50
x,0.34051498770713806,0.6005192399024963,4,1250,1426,-0.08781015,0.019256445,0.0021074438,-75.0,3,51
x,0.34051498770713806,0.6005192399024963,4,818,819,-0.00081558555,0.024715848,1.9574054e-05,-45.0,4,52
x,0.34051498770713806,0.6005192399024963,4,379,391,-0.020806963,0.036029696,0.00049936713,-15.0,5,53
x,0.34051498770713806,0.6005192399024963,4,376,344,0.059338376,0.03720213,0.0014241211,15.0,6,54
x,0.34051498770713806,0.6005192399024963,4,831,836,-0.0040045395,0.024492253,9.6108946e-05,45.0,7,55
x,0.34051498770713806,0.6005192399024963,4,1312,1209,0.05454847,0.019886872,0.0013091633,75.0,8,56
x,0.34051498770713806,0.6005192399024963,4,1251,1129,0.06843859,0.02044994,0.0016425261,105.0,9,57
x,0.34051498770713806,0.6005192399024963,4,1391,1492,-0.046772964,0.018603818,0.0011225512,135.0,10,58
x,0.34051498770713806,0.6005192399024963,4,1986,1996,-0.0033528716,0.015846996,8.046892e-05,165.0,11,59
z,0.1212601587176323,0.256461101770401,0,2034,2039,-0.0016389803,0.015669033,3.933553e-05,-165.0,0,0
