axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,2394,2324,0.019808806,0.014555791,0.00047541136,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,885,919,-0.025162892,0.023536624,0.00060390943,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1514,1454,0.026990166,0.018348891,0.000647764,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,935,950,-0.010624246,0.023031373,0.0002549819,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,774,856,-0.06716522,0.024712939,0.0016119652,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,402,402,0.0,0.03526728,0.0,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,458,438,0.02980164,0.033392817,0.0007152394,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,1022,1104,-0.051495437,0.02165917,0.0012358904,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,1283,1204,0.042410117,0.020034162,0.0010178428,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1929,1729,0.07299691,0.016489899,0.0017519258,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,1028,1006,0.014440755,0.02217069,0.00034657813,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,2650,2599,0.012972144,0.013801465,0.00031133147,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,2402,2409,-0.0019425887,0.014417219,4.6622128e-05,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1094,1073,0.012938339,0.021479996,0.00031052015,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1354,1455,-0.04800515,0.018846171,0.0011521236,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1130,1180,-0.028898561,0.02079757,0.00069356547,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,687,847,-0.13925564,0.025283372,0.0033421353,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,335,370,-0.06628223,0.037579358,0.0015907735,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,361,389,-0.049844235,0.03646945,0.0011962616,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,999,985,0.009421163,0.022449667,0.00022610792,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1325,1307,0.009130715,0.019491216,0.00021913718,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1489,1557,-0.029805552,0.018110985,0.00071533327,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1224,1296,-0.0381461,0.019905977,0.00091550645,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,2551,2559,-0.0020901973,0.013989062,5.0164734e-05,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,2285,2387,-0.029148454,0.014623927,0.0006995629,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1135,1213,-0.04435215,0.0206169,0.0010644516,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1161,1219,-0.03253638,0.020487148,0.0007808731,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1073,1109,-0.022027537,0.021402635,0.0005286609,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,734,754,-0.017945074,0.025919618,0.00043068177,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,324,363,-0.07579247,0.03804264,0.0018190193,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,399,375,0.041398868,0.03591344,0.0009935729,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,964,901,0.04510035,0.02313228,0.0010824084,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1377,1321,0.02771177,0.019244747,0.0006650825,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1463,1365,0.04626631,0.018784298,0.0011103915,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1391,1328,0.030934956,0.019168472,0.00074243895,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,2547,2520,0.0071142814,0.014047969,0.00017074276,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,2124,2218,-0.028903885,0.015169581,0.00069369323,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1247,1275,-0.01482283,0.01991039,0.00035574794,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1079,1147,-0.040785138,0.021177558,0.0009788433,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1039,1256,-0.12623948,0.020707145,0.0030297474,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,804,765,0.033186376,0.025231859,0.00079647306,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,433,407,0.04132494,0.034473803,0.0009917986,-15.0,5,41
