axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,2408,2454,-0.012631678,0.014340288,0.00030316028,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,930,949,-0.013500349,0.023067314,0.00032400838,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1478,1481,-0.0013536129,0.018383455,3.248671e-05,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,866,894,-0.021240441,0.023831189,0.0005097706,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,812,911,-0.07671285,0.024020148,0.0018411083,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,379,439,-0.09793008,0.03479612,0.002350322,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,458,456,0.0029214737,0.03307692,7.011537e-05,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,1065,1095,-0.018543243,0.021512873,0.00044503785,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,1268,1159,0.059961833,0.02026203,0.001439084,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1891,1810,0.02922026,0.01643066,0.00070128625,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,1048,1016,0.020699434,0.022006556,0.00049678644,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,2677,2568,0.027745925,0.013802572,0.0006659022,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,2362,2387,-0.007028393,0.014510694,0.00016868144,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1039,1095,-0.03503578,0.021633964,0.0008408588,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1327,1345,-0.008994028,0.019344797,0.00021585668,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1067,1218,-0.0882285,0.020838188,0.002117484,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,728,813,-0.073643506,0.025404919,0.0017674442,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,323,364,-0.07967926,0.038031075,0.0019123022,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,359,371,-0.02194707,0.037002746,0.0005267297,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,986,948,0.02623284,0.022731196,0.0006295882,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1364,1256,0.05503521,0.019507008,0.0013208451,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1547,1576,-0.012397787,0.017892895,0.00029754688,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1248,1262,-0.007446848,0.019959567,0.00017872435,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,2581,2538,0.011215057,0.013975911,0.00026916136,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,2252,2335,-0.024158366,0.014760764,0.0005798008,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1225,1236,-0.0059675938,0.02015749,0.00014322225,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1196,1282,-0.046335656,0.020067008,0.0011120557,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1030,1134,-0.06416442,0.021452382,0.0015399462,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,777,772,0.0043095984,0.025407987,0.000103430364,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,328,363,-0.06762514,0.037954707,0.0016230034,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,406,421,-0.024216086,0.03476321,0.0005811861,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,961,931,0.021169875,0.022984874,0.000508077,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1404,1295,0.053918995,0.019220574,0.0012940558,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1442,1460,-0.0082812,0.018562498,0.0001987488,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1492,1373,0.055454973,0.018653868,0.0013309193,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,2543,2444,0.026504157,0.014155582,0.0006360998,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,2093,2298,-0.062331647,0.015061665,0.0014959596,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1184,1247,-0.034599815,0.020269703,0.00083039555,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1044,1147,-0.06276435,0.021321693,0.0015063443,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1089,1213,-0.0719175,0.020788413,0.0017260199,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,758,794,-0.030969126,0.025371479,0.00074325904,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,385,363,0.039268043,0.03653542,0.000942433,-15.0,5,41
x,0.27837511897087097,0.34051498770713806,3,400,382,0.03073151,0.035743035,0.00073755626,15.0,6,42
x,0.27837511897087097,0.34051498770713806,3,944,853,0.067610085,0.023535915,0.001622642,45.0,7,43
x,0.27837511897087097,0.34051498770713806,3,1364,1236,0.065728664,0.019569203,0.0015774879,75.0,8,44
x,0.27837511897087097,0.34051498770713806,3,1327,1243,0.04363795,0.019706955,0.0010473108,105.0,9,45
x,0.27837511897087097,0.34051498770713806,3,1497,1424,0.03336641,0.01849236,0.0008007938,135.0,10,46
x,0.27837511897087097,0.34051498770713806,3,2453,2328,0.034906752,0.014453595,0.0008377621,165.0,11,47
x,0.34051498770713806,0.6005192399024963,4,2199,2210,-0.0033309702,0.015060089,7.994328e-05,-165.0,0,48
x,0.34051498770713806,0.6005192399024963,4,1257,1340,-0.042670164,0.019605067,0.0010240839,-135.0,1,49
x,0.34051498770713806,0.6005192399024963,4,993,1040,-0.03086588,0.022167888,0.00074078114,-105.0,2,50
x,0.34051498770713806,0.6005192399024963,4,1059,1100,-0.02535417,0.021514637,0.0006085001,-75.0,3,51
x,0.34051498770713806,0.6005192399024963,4,752,804,-0.04461819,0.02532576,0.0010708366,-45.0,4,52
x,0.34051498770713806,0.6005192399024963,4,389,374,0.026247315,0.03618996,0.0006299356,-15.0,5,53
x,0.34051498770713806,0.6005192399024963,4,365,410,-0.07752272,0.03581296,0.0018605452,15.0,6,54
x,0.34051498770713806,0.6005192399024963,4,921,739,0.14637992,0.024279658,0.003513118,45.0,7,55
x,0.34051498770713806,0.6005192399024963,4,1245,1228,0.0091778925,0.020108037,0.00022026942,75.0,8,56
x,0.34051498770713806,0.6005192399024963,4,1323,1236,0.045390725,0.019747723,0.0010893774,105.0,9,57
x,0.34051498770713806,0.6005192399024963,4,1496,1420,0.034797195,0.018507304,0.00083513267,135.0,10,58
x,0.34051498770713806,0.6005192399024963,4,2283,2288,-0.0014604173,0.014790877,3.5050016e-05,165.0,11,59
z,0.1212601587176323,0.256461101770401,0,2386,2360,0.0073141484,0.014515249,0.00017553956,-165.0,0,0
z,0.1212601587176323,0.256461101770401,0,1431,1365,0.031515554,0.018902343,0.0007563733,-135.0,1,1
z,0.1212601587176323,0.256461101770401,0,1801,1838,-0.013574937,0.016575588,0.0003257985,-105.0,2,2
z,0.1212601587176323,0.256461101770401,0,1263,1288,-0.013084217,0.019797374,0.00031402122,-75.0,3,3
z,0.1212601587176323,0.256461101770401,0,1244,1249,-0.0026777245,0.020027988,6.426539e-05,-45.0,4,4
z,0.1212601587176323,0.256461101770401,0,750,721,0.026321068,0.026064126,0.0006317056,-15.0,5,5
z,0.1212601587176323,0.256461101770401,0,701,767,-0.060025536,0.026052726,0.0014406128,15.0,6,6
z,0.1212601587176323,0.256461101770401,0,1136,1038,0.060184505,0.021408305,0.0014444281,45.0,7,7
z,0.1212601587176323,0.256461101770401,0,1238,1167,0.039414994,0.02037534,0.0009459599,75.0,8,8
z,0.1212601587176323,0.256461101770401,0,1661,1755,-0.03673907,0.017098097,0.0008817377,105.0,9,9
z,0.1212601587176323,0.256461101770401,0,1421,1428,-0.003280377,0.018734902,7.872905e-05,135.0,10,10
z,0.1212601587176323,0.256461101770401,0,2467,2476,-0.0024309165,0.0142234,5.8341997e-05,165.0,11,11
z,0.256461101770401,0.33235433101654055,1,2326,2369,-0.012227876,0.014593173,0.00029346903,-165.0,0,12
z,0.256461101770401,0.33235433101654055,1,1252,1355,-0.052749015,0.019558,0.0012659763,-135.0,1,13
z,0.256461101770401,0.33235433101654055,1,1704,1762,-0.022341771,0.01698155,0.0005362025,-105.0,2,14
z,0.256461101770401,0.33235433101654055,1,1256,1405,-0.07475832,0.019331278,0.0017941997,-75.0,3,15
z,0.256461101770401,0.33235433101654055,1,1152,1150,0.0011599596,0.020842368,2.783903e-05,-45.0,4,16
z,0.256461101770401,0.33235433101654055,1,528,560,-0.039268043,0.03029357,0.000942433,-15.0,5,17
z,0.256461101770401,0.33235433101654055,1,547,538,0.011074673,0.030356975,0.00026579216,15.0,6,18
z,0.256461101770401,0.33235433101654055,1,1192,1158,0.019316535,0.020624576,0.00046359687,45.0,7,19
z,0.256461101770401,0.33235433101654055,1,1496,1420,0.034797195,0.018507304,0.00083513267,75.0,8,20
z,0.256461101770401,0.33235433101654055,1,1871,1855,0.005733176,0.01638217,0.00013759623,105.0,9,21
z,0.256461101770401,0.33235433101654055,1,1413,1382,0.014808056,0.018913046,0.00035539333,135.0,10,22
z,0.256461101770401,0.33235433101654055,1,2463,2478,-0.0040531675,0.014226203,9.7276024e-05,165.0,11,23
z,0.33235433101654055,0.3989480912685395,2,2637,2614,0.0058479547,0.013799761,0.00014035091,-165.0,0,24
z,0.33235433101654055,0.3989480912685395,2,1250,1357,-0.054797523,0.019555839,0.0013151405,-135.0,1,25
z,0.33235433101654055,0.3989480912685395,2,1547,1633,-0.03610684,0.017721608,0.00086656417,-105.0,2,26
z,0.33235433101654055,0.3989480912685395,2,1240,1280,-0.021192279,0.019916004,0.0005086147,-75.0,3,27
z,0.33235433101654055,0.3989480912685395,2,945,1081,-0.089622624,0.022127332,0.002150943,-45.0,4,28
z,0.33235433101654055,0.3989480912685395,2,429,433,-0.006195422,0.034059484,0.00014869013,-15.0,5,29
z,0.33235433101654055,0.3989480912685395,2,523,504,0.024700249,0.031194802,0.00059280597,15.0,6,30
z,0.33235433101654055,0.3989480912685395,2,1347,1209,0.07208359,0.01972824,0.0017300062,45.0,7,31
z,0.33235433101654055,0.3989480912685395,2,1536,1389,0.06709801,0.018448338,0.0016103522,75.0,8,32
z,0.33235433101654055,0.3989480912685395,2,1929,1876,0.01859685,0.016208677,0.0004463244,105.0,9,33
z,0.33235433101654055,0.3989480912685395,2,1479,1431,0.022022491,0.018533105,0.0005285398,135.0,10,34
z,0.33235433101654055,0.3989480912685395,2,2965,2672,0.06939653,0.013287024,0.0016655168,165.0,11,35
z,0.3989480912685395,0.47198367714881895,3,2882,2964,-0.018727215,0.013076588,0.00044945316,-165.0,0,36
z,0.3989480912685395,0.47198367714881895,3,1373,1369,0.0019476492,0.019097013,4.6743582e-05,-135.0,1,37
z,0.3989480912685395,0.47198367714881895,3,1417,1482,-0.029935278,0.018564412,0.0007184467,-105.0,2,38
z,0.3989480912685395,0.47198367714881895,3,1234,1333,-0.05149055,0.019711088,0.0012357732,-75.0,3,39
z,0.3989480912685395,0.47198367714881895,3,759,841,-0.06842457,0.024941407,0.0016421897,-45.0,4,40
z,0.3989480912685395,0.47198367714881895,3,360,407,-0.08181269,0.035986863,0.0019635046,-15.0,5,41
z,0.3989480912685395,0.47198367714881895,3,401,472,-0.10858311,0.03364476,0.0026059947,15.0,6,42
z,0.3989480912685395,0.47198367714881895,3,1099,1091,0.004877127,0.021368438,0.000117051044,45.0,7,43
z,0.3989480912685395,0.47198367714881895,3,1763,1595,0.06679543,0.017218236,0.0016030903,75.0,8,44
z,0.3989480912685395,0.47198367714881895,3,1943,1824,0.042176403,0.016278544,0.0010122337,105.0,9,45
