axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1856,1772,0.03091222,0.016594293,0.0007418933,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,867,922,-0.041045967,0.023622653,0.0009851032,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1451,1603,-0.06644965,0.018055294,0.0015947917,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,1038,1055,-0.010844209,0.021856964,0.00026026103,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,942,987,-0.031145727,0.022757426,0.0007474975,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,446,474,-0.040633887,0.032941796,0.0009752133,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,410,418,-0.012899647,0.03474951,0.00030959153,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,783,737,0.04040475,0.025628513,0.00096971396,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,822,796,0.021454232,0.024854828,0.0005149016,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1440,1350,0.043068174,0.018914495,0.0010336362,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,887,904,-0.012672768,0.023627477,0.00030414644,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1704,1662,0.01665917,0.017233863,0.0003998201,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1852,1885,-0.0117898695,0.016357174,0.00028295687,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,995,1082,-0.055924352,0.02190794,0.0013421845,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1209,1409,-0.10199492,0.019442154,0.002447878,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1135,1158,-0.013391892,0.020881372,0.00032140542,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,817,882,-0.051078502,0.024229031,0.0012258841,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,372,391,-0.0332466,0.03618242,0.00079791836,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,362,400,-0.06658046,0.036145795,0.001597931,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,688,701,-0.012495663,0.026829647,0.0002998959,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1028,960,0.045667864,0.022404665,0.0010960287,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1378,1259,0.060249716,0.019438164,0.0014459932,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,984,980,0.002719172,0.022564601,6.526013e-05,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,1743,1694,0.019034203,0.017054208,0.00045682088,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,1748,1786,-0.014356059,0.016819844,0.0003445454,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1025,1165,-0.08534972,0.02129072,0.0020483935,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1370,1370,0.0,0.019104017,0.0,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1145,1167,-0.012704366,0.02079558,0.0003049048,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,788,794,-0.0050636414,0.0251415,0.000121527395,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,442,393,0.07834797,0.03450005,0.0018803513,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,335,364,-0.055390973,0.037765406,0.0013293833,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,705,635,0.069744736,0.027251394,0.0016738736,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1138,1097,0.024492016,0.021146132,0.0005878084,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1283,1169,0.062072974,0.020155866,0.0014897514,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1118,1038,0.049540386,0.02151008,0.0011889692,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,1863,1763,0.03682056,0.016595544,0.00088369346,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,1815,1941,-0.04478815,0.016300509,0.0010749155,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1187,1177,0.005647688,0.020566924,0.00013554451,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1207,1238,-0.01692782,0.0202208,0.00040626767,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1209,1231,-0.012037909,0.020242942,0.0002889098,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,811,856,-0.036040854,0.024476536,0.0008649805,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,322,444,-0.21264209,0.035305146,0.00510341,-15.0,5,41
x,0.27837511897087097,0.34051498770713806,3,387,369,0.031788416,0.036351267,0.000762922,15.0,6,42
x,0.27837511897087097,0.34051498770713806,3,786,716,0.062222335,0.025752695,0.001493336,45.0,7,43
x,0.27837511897087097,0.34051498770713806,3,1155,1019,0.08352136,0.021372246,0.0020045126,75.0,8,44
x,0.27837511897087097,0.34051498770713806,3,1145,1118,0.015929325,0.021018544,0.00038230378,105.0,9,45
x,0.27837511897087097,0.34051498770713806,3,1045,1150,-0.063866474,0.021300765,0.0015327954,135.0,10,46
x,0.27837511897087097,0.34051498770713806,3,1893,1843,0.01786822,0.016357888,0.00042883732,165.0,11,47
