axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,2459,2465,-0.0016268644,0.014250838,3.9044746e-05,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,928,961,-0.023323845,0.023002014,0.0005597723,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1495,1476,0.0085382555,0.01834564,0.00020491813,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,889,972,-0.059545632,0.023139581,0.0014290952,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,795,898,-0.08122663,0.024223343,0.0019494392,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,395,413,-0.029742628,0.03516431,0.0007138231,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,441,430,0.016861364,0.03387889,0.00040467276,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,1073,1102,-0.017801514,0.021438852,0.00042723634,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,1263,1199,0.034706444,0.020141613,0.00083295465,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1874,1781,0.033971425,0.016531246,0.0008153142,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,1047,1010,0.024015166,0.022042334,0.000576364,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,2588,2702,-0.028771821,0.013743342,0.0006905237,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,2325,2371,-0.013078199,0.014591462,0.00031387678,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,977,1168,-0.11888423,0.02143855,0.0028532215,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1363,1432,-0.032959867,0.018904842,0.0007910368,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1037,1188,-0.0906077,0.021112755,0.002174585,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,760,770,-0.008726232,0.025564525,0.00020942956,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,346,338,0.015615363,0.038231295,0.00037476872,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,313,390,-0.14623575,0.03731026,0.003509658,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,938,998,-0.04137748,0.022707809,0.0009930596,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1353,1252,0.051764473,0.019566515,0.0012423474,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1575,1537,0.0163028,0.017923487,0.0003912672,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1147,1252,-0.058435563,0.02038178,0.0014024535,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,2604,2468,0.03579957,0.014032398,0.0008591897,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,2222,2501,-0.07886866,0.014505613,0.0018928478,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1208,1218,-0.0055033527,0.02030243,0.00013208047,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1200,1231,-0.017025305,0.020278908,0.00040860733,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1048,1136,-0.05379578,0.02136704,0.0012910988,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,751,758,-0.006193369,0.025742281,0.00014864086,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,327,389,-0.115610376,0.037121166,0.002774649,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,399,388,0.018661052,0.035639945,0.00044786526,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,934,947,-0.009227259,0.023056168,0.00022145422,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1312,1327,-0.0075887465,0.019465601,0.00018212992,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1467,1382,0.03983315,0.018720133,0.00095599564,105.0,9,33
