axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1861,1853,0.00287585,0.016408816,6.90204e-05,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,954,922,0.022773791,0.023081867,0.000546571,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1518,1538,-0.0087376535,0.018088674,0.00020970369,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,963,1075,-0.07337228,0.022091527,0.0017609348,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,940,986,-0.031887446,0.02277461,0.0007652987,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,412,494,-0.12083808,0.03297933,0.002900114,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,402,449,-0.073737174,0.03418624,0.0017696922,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,847,786,0.04987258,0.024715314,0.001196942,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,809,803,0.004969405,0.024906466,0.00011926572,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1472,1321,0.07218121,0.018872533,0.001732349,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,871,829,0.03298516,0.024240365,0.0007916438,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1793,1692,0.038693387,0.016926738,0.0009286413,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1859,1797,0.02264142,0.016534291,0.00054339407,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,966,1152,-0.117247924,0.021578994,0.0028139502,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1252,1402,-0.07545856,0.019355731,0.0018110054,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1158,1119,0.022867555,0.020951007,0.0005488213,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,835,900,-0.05001866,0.023977634,0.0012004479,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,362,418,-0.095854305,0.035640873,0.0023005034,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,342,384,-0.07723797,0.037002612,0.0018537113,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,664,683,-0.018832335,0.027242012,0.00045197606,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1029,969,0.0400935,0.02235388,0.000962244,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1347,1314,0.016557213,0.019382868,0.0003973731,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,999,923,0.052793246,0.022778088,0.0012670379,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,1684,1757,-0.028324116,0.017040541,0.0006797788,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,1783,1821,-0.014077223,0.016655764,0.00033785336,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1042,1084,-0.026375715,0.021680398,0.00063301716,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1332,1233,0.051530696,0.01971873,0.0012367368,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1125,1207,-0.04694653,0.020685052,0.0011267167,-75.0,3,27
