axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1811,1790,0.0077859988,0.016663847,0.00018686397,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,932,911,0.015212904,0.023290943,0.0003651097,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1556,1522,0.014747842,0.018022642,0.0003539482,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,957,1120,-0.1047778,0.021821503,0.002514667,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,1004,967,0.025063012,0.022517504,0.00060151226,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,411,433,-0.034801535,0.034400567,0.00083523686,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,450,433,0.025704335,0.033641562,0.00061690406,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,873,756,0.095892124,0.024662295,0.002301411,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,822,791,0.025659341,0.024890853,0.0006158242,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1457,1424,0.015292865,0.018628487,0.00036702876,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,868,817,0.04040996,0.024341376,0.00096983905,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1781,1664,0.045343477,0.017019957,0.0010882434,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1797,1813,-0.0059174,0.016643275,0.0001420176,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1024,1090,-0.041682824,0.021730509,0.0010003878,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1253,1412,-0.07965592,0.019309418,0.0019117421,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1239,1172,0.037101865,0.020351775,0.0008904448,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,835,868,-0.025871253,0.02422408,0.0006209101,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,351,409,-0.101890236,0.036085032,0.0024453658,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,374,354,0.03667894,0.03703753,0.0008802946,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,697,671,0.025374964,0.027028197,0.00060899917,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1021,945,0.051611714,0.022523144,0.0012386811,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1345,1216,0.06725094,0.01971564,0.0016140225,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,994,943,0.035152704,0.022707362,0.00084366486,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,1834,1686,0.056135453,0.01682842,0.0013472509,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,1765,1835,-0.02596054,0.01666105,0.000623053,-165.0,0,24
