axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1791,1871,-0.02916687,0.016517946,0.00070000486,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,911,934,-0.01664369,0.023277786,0.00039944856,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1461,1626,-0.07136175,0.017952422,0.0017126821,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,923,954,-0.022050356,0.023076093,0.00052920857,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,866,872,-0.0046091373,0.023986699,0.000110619294,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,362,356,0.011156937,0.037317347,0.0002677665,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,284,292,-0.018543243,0.041659504,0.00044503785,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,782,767,0.012928794,0.0254061,0.00031029107,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,831,761,0.05870474,0.025019513,0.0014089138,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1332,1361,-0.014377383,0.019268014,0.0003450572,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,898,918,-0.014703892,0.023463625,0.0003528934,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1830,1777,0.019617692,0.016647281,0.0004708246,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1732,1833,-0.037825096,0.016736295,0.0009078023,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1014,947,0.04561581,0.02255843,0.0010947795,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1375,1432,-0.027111316,0.018867707,0.0006506716,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1098,1052,0.028565217,0.021557754,0.00068556523,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,785,798,-0.010964293,0.02513237,0.00026314304,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,257,341,-0.18754102,0.040167466,0.0045009847,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,345,281,0.13649721,0.039593957,0.0032759332,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,696,622,0.07496085,0.02746747,0.0017990604,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,938,907,0.0224328,0.02327515,0.0005383872,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1267,1241,0.01384089,0.019966165,0.00033218134,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,981,921,0.04211714,0.022909163,0.0010108114,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,1768,1741,0.010273031,0.016880503,0.00024655275,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,1772,1763,0.0033991572,0.0168191,8.1579776e-05,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1098,1077,0.012890751,0.021440469,0.00030937803,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1145,1245,-0.055862486,0.020423133,0.0013406997,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1147,1197,-0.028479384,0.02064643,0.0006835052,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,701,834,-0.115680836,0.025352472,0.00277634,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,371,305,0.13035132,0.03813338,0.0031284317,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,264,291,-0.064951465,0.042358004,0.0015588352,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,665,621,0.0456804,0.02785646,0.0010963297,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1006,941,0.044572357,0.022640457,0.0010697366,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1151,1100,0.030249128,0.021067522,0.0007259791,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1053,996,0.037140787,0.022076452,0.0008913789,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,1722,1752,-0.011529477,0.016965093,0.00027670746,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,1860,1696,0.06157441,0.016737642,0.0014777859,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1073,1163,-0.053738914,0.02111719,0.0012897339,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1157,1205,-0.027131855,0.020568382,0.00065116456,-105.0,2,38
