axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1718,1852,-0.050113503,0.01671552,0.0012027241,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,900,912,-0.008841811,0.023491131,0.00021220346,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1558,1443,0.051162295,0.01823047,0.0012278951,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,918,1024,-0.072874375,0.022631802,0.001748985,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,952,912,0.028650504,0.023152543,0.0006876121,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,412,475,-0.094827674,0.03342541,0.0022758641,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,435,387,0.07796283,0.034772843,0.001871108,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,861,781,0.06504816,0.024625931,0.0015611558,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,774,824,-0.041774515,0.024993801,0.0010025884,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1374,1380,-0.002908744,0.019055318,6.980985e-05,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,948,828,0.09021036,0.0236322,0.0021650488,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1779,1693,0.033070207,0.016961822,0.000793685,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1874,1807,0.02430117,0.016477404,0.0005832281,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1018,1081,-0.040072486,0.021809455,0.0009617397,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1369,1388,-0.0092009995,0.019044222,0.00022082399,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1210,1137,0.04152675,0.0206238,0.000996642,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,837,900,-0.048423804,0.02396571,0.0011621714,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,369,403,-0.058800336,0.035928514,0.0014112081,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,344,333,0.02169313,0.03842408,0.0005206351,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,698,644,0.0537229,0.027258134,0.0012893496,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1029,979,0.03324486,0.022303756,0.0007978766,75.0,8,20
