axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,2421,2458,-0.010124861,0.014315691,0.00024299667,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,929,986,-0.039739672,0.022833496,0.00095375214,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1539,1438,0.045296088,0.018308999,0.0010871061,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,929,975,-0.03225589,0.022905536,0.0007741414,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,827,853,-0.02066247,0.024392294,0.0004958993,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,368,413,-0.076927155,0.035676777,0.0018462518,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,449,451,-0.002966919,0.033333186,7.120606e-05,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,1042,1052,-0.0063759,0.021852586,0.0001530216,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,1311,1257,0.028074816,0.019725647,0.0006737956,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1920,1737,0.06681044,0.016499322,0.0016034505,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,1032,1026,0.0038924592,0.022043169,9.3419025e-05,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,2763,2726,0.008999672,0.013496955,0.00021599213,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,2360,2420,-0.016758747,0.01446189,0.00040220993,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1063,1119,-0.034265056,0.021395259,0.0008223614,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1325,1405,-0.039124206,0.019124322,0.00093898096,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1062,1169,-0.064032786,0.021127984,0.0015367869,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,759,817,-0.049134888,0.025159212,0.0011792373,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,348,336,0.023423044,0.038225465,0.00056215306,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,336,394,-0.10607751,0.036802836,0.0025458601,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,990,957,0.022629041,0.022657176,0.000543097,45.0,7,19
