axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1721,1677,0.017288107,0.017152341,0.00041491457,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,890,852,0.029124174,0.023949236,0.0006989802,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1415,1428,-0.006104986,0.018754413,0.00014651967,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,891,975,-0.06010157,0.02310779,0.0014424376,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,875,986,-0.07963331,0.023107097,0.0019111994,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,435,426,0.013955889,0.03407659,0.00033494135,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,413,409,0.0064969026,0.03487827,0.00015592566,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,916,865,0.038231775,0.023678293,0.00091756263,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,876,831,0.03519631,0.024188787,0.0008447115,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1292,1319,-0.013806229,0.019568393,0.0003313495,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,818,830,-0.0097217,0.024632066,0.00023332081,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1634,1656,-0.00892781,0.017433506,0.00021426743,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1857,1878,-0.007506662,0.01636223,0.00018015988,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,989,1018,-0.019291624,0.022317497,0.00046299899,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1230,1311,-0.042559694,0.019820016,0.0010214327,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1062,1102,-0.024678623,0.021490132,0.000592287,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,788,801,-0.010922892,0.025084887,0.0002621494,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,404,442,-0.059969638,0.03431883,0.0014392713,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,335,356,-0.040575083,0.038010463,0.000973802,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,868,781,0.070439585,0.024564592,0.00169055,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,969,916,0.037538998,0.023016438,0.00090093596,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1259,1198,0.033146895,0.020163165,0.0007955255,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1003,898,0.07374377,0.02287309,0.0017698505,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,1880,1757,0.045152314,0.016564762,0.0010836555,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,1821,1838,-0.0062030414,0.01653143,0.00014887299,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1007,1130,-0.07684556,0.021568088,0.0018442933,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1218,1220,-0.001095253,0.020252697,2.6286074e-05,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1101,1162,-0.035988476,0.021007594,0.00086372346,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,774,805,-0.026211854,0.02515705,0.0006290845,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,391,436,-0.07264825,0.03468152,0.001743558,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,374,326,0.09155063,0.037637718,0.0021972153,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,753,745,0.007130112,0.025836462,0.0001711227,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1038,986,0.034301333,0.02221463,0.000823232,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1152,1113,0.022988709,0.021006376,0.000551729,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1110,1072,0.02325129,0.02140204,0.00055803097,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,1707,1720,-0.0050646267,0.017081948,0.00012155104,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,1780,1823,-0.01593391,0.016657611,0.00038241385,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1038,1185,-0.088286854,0.02112667,0.0021188846,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1132,1120,0.0071142814,0.021071956,0.00017074276,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1028,1163,-0.082263954,0.021291405,0.001974335,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,717,797,-0.0705476,0.025636198,0.0016931425,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,412,350,0.10863128,0.036011793,0.0026071507,-15.0,5,41
x,0.27837511897087097,0.34051498770713806,3,354,299,0.11245213,0.03888481,0.002698851,15.0,6,42
x,0.27837511897087097,0.34051498770713806,3,795,688,0.09632983,0.025846696,0.0023119159,45.0,7,43
x,0.27837511897087097,0.34051498770713806,3,1161,1088,0.043336276,0.021066727,0.0010400707,75.0,8,44
x,0.27837511897087097,0.34051498770713806,3,1105,996,0.06926576,0.021764196,0.0016623783,105.0,9,45
x,0.27837511897087097,0.34051498770713806,3,1105,1067,0.023358338,0.0214512,0.0005606001,135.0,10,46
x,0.27837511897087097,0.34051498770713806,3,1864,1758,0.039072897,0.016603284,0.0009377495,165.0,11,47
x,0.34051498770713806,0.6005192399024963,4,1852,1781,0.026092226,0.01658515,0.00062621344,-165.0,0,48
x,0.34051498770713806,0.6005192399024963,4,1227,1153,0.04151193,0.020480333,0.0009962864,-135.0,1,49
x,0.34051498770713806,0.6005192399024963,4,1073,1118,-0.027421316,0.021355782,0.0006581116,-105.0,2,50
x,0.34051498770713806,0.6005192399024963,4,1159,1172,-0.007445935,0.020711752,0.00017870245,-75.0,3,51
x,0.34051498770713806,0.6005192399024963,4,711,750,-0.035639577,0.026145618,0.0008553498,-45.0,4,52
x,0.34051498770713806,0.6005192399024963,4,382,419,-0.061671905,0.035266005,0.0014801257,-15.0,5,53
x,0.34051498770713806,0.6005192399024963,4,390,353,0.066486135,0.03660527,0.0015956672,15.0,6,54
x,0.34051498770713806,0.6005192399024963,4,803,738,0.056315627,0.025433663,0.001351575,45.0,7,55
x,0.34051498770713806,0.6005192399024963,4,1156,990,0.10327532,0.021471217,0.0024786077,75.0,8,56
x,0.34051498770713806,0.6005192399024963,4,1137,944,0.12382359,0.021752482,0.0029717663,105.0,9,57
x,0.34051498770713806,0.6005192399024963,4,1162,1119,0.025168732,0.020931471,0.0006040496,135.0,10,58
x,0.34051498770713806,0.6005192399024963,4,1821,1748,0.027308289,0.01673265,0.00065539894,165.0,11,59
z,0.1212601587176323,0.256461101770401,0,2063,1996,0.02203809,0.015692241,0.00052891416,-165.0,0,0
z,0.1212601587176323,0.256461101770401,0,1269,1226,0.02300997,0.02001473,0.0005522393,-135.0,1,1
z,0.1212601587176323,0.256461101770401,0,1461,1379,0.03854905,0.018750718,0.00092517724,-105.0,2,2
z,0.1212601587176323,0.256461101770401,0,1058,1035,0.014671577,0.021855896,0.00035211784,-75.0,3,3
z,0.1212601587176323,0.256461101770401,0,1045,1064,-0.01202805,0.021773603,0.00028867318,-45.0,4,4
z,0.1212601587176323,0.256461101770401,0,822,869,-0.037108418,0.02430127,0.000890602,-15.0,5,5
z,0.1212601587176323,0.256461101770401,0,813,848,-0.028133037,0.024526933,0.00067519286,15.0,6,6
z,0.1212601587176323,0.256461101770401,0,1212,1146,0.037369587,0.020579018,0.0008968701,45.0,7,7
z,0.1212601587176323,0.256461101770401,0,1135,1228,-0.052545726,0.020543184,0.0012610975,75.0,8,8
z,0.1212601587176323,0.256461101770401,0,1666,1619,0.01910208,0.01744428,0.0004584499,105.0,9,9
