axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1764,1635,0.050670676,0.017130347,0.0012160962,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,858,878,-0.015381492,0.023997929,0.0003691558,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1399,1380,0.00912816,0.018968703,0.00021907584,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,845,937,-0.06892842,0.023632627,0.0016542821,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,902,948,-0.033197418,0.023236712,0.000796738,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,453,440,0.019436141,0.033457402,0.0004664674,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,441,450,-0.013485994,0.033498213,0.00032366387,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,872,840,0.024955392,0.024160886,0.0005989294,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,859,842,0.013343286,0.024244273,0.00032023885,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1253,1230,0.0123671405,0.020066814,0.00029681137,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,797,776,0.017824147,0.025209641,0.00042777954,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1656,1613,0.017561909,0.017487412,0.0004214858,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1866,1836,0.010819395,0.016434494,0.00025966548,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,971,1059,-0.05787684,0.022157634,0.0013890442,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1248,1334,-0.04446931,0.019660387,0.0010672635,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1062,1119,-0.034892924,0.021399697,0.0008374302,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,755,868,-0.09295615,0.024714751,0.0022309476,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,364,407,-0.07446158,0.03591414,0.0017870779,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,350,335,0.02923606,0.038191702,0.0007016654,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,822,746,0.06471213,0.025200881,0.0015530911,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,983,913,0.049292166,0.022937844,0.001183012,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1237,1178,0.03261768,0.020338096,0.00078282435,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,983,922,0.042751666,0.022890499,0.00102604,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,1842,1782,0.022104526,0.016607327,0.00053050864,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,1782,1865,-0.030385088,0.016551279,0.0007292421,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1027,1100,-0.045821946,0.021660069,0.0010997268,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1201,1210,-0.0049838326,0.020365544,0.000119611985,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1038,1144,-0.06485886,0.021362754,0.0015566127,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,772,858,-0.07044157,0.024707342,0.0016905976,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,369,395,-0.045435797,0.036141366,0.0010904592,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,351,311,0.08067151,0.03873943,0.0019361163,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,810,771,0.032934487,0.02513613,0.0007904277,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1108,975,0.085247286,0.021830896,0.0020459348,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1186,1115,0.04119646,0.020829212,0.0009887151,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1108,1020,0.05521146,0.021644684,0.001325075,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,1767,1804,-0.013833435,0.016732603,0.00033200244,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,1758,1795,-0.013903518,0.016774919,0.00033368444,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1193,1150,0.024502724,0.020653015,0.00058806536,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1079,1113,-0.020708878,0.02135436,0.00049701304,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1115,1141,-0.015386946,0.021051306,0.0003692867,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,719,807,-0.076992124,0.025523,0.001847811,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,397,394,0.0050636414,0.035555452,0.000121527395,-15.0,5,41
x,0.27837511897087097,0.34051498770713806,3,406,350,0.09889729,0.03619135,0.002373535,15.0,6,42
x,0.27837511897087097,0.34051498770713806,3,798,703,0.08450085,0.02571897,0.0020280203,45.0,7,43
x,0.27837511897087097,0.34051498770713806,3,1241,1020,0.13049981,0.02085066,0.0031319954,75.0,8,44
x,0.27837511897087097,0.34051498770713806,3,1110,1065,0.027623037,0.021434069,0.0006629529,105.0,9,45
x,0.27837511897087097,0.34051498770713806,3,1113,1040,0.04526859,0.02152943,0.0010864462,135.0,10,46
x,0.27837511897087097,0.34051498770713806,3,1785,1712,0.02787054,0.016903765,0.0006688929,165.0,11,47
x,0.34051498770713806,0.6005192399024963,4,1826,1783,0.01590742,0.016643766,0.00038177808,-165.0,0,48
x,0.34051498770713806,0.6005192399024963,4,1202,1226,-0.013197168,0.020292606,0.00031673204,-135.0,1,49
x,0.34051498770713806,0.6005192399024963,4,1072,1104,-0.019634021,0.02143319,0.0004712165,-105.0,2,50
x,0.34051498770713806,0.6005192399024963,4,1084,1169,-0.05037046,0.021041067,0.001208891,-75.0,3,51
x,0.34051498770713806,0.6005192399024963,4,723,771,-0.04289521,0.025847873,0.001029485,-45.0,4,52
x,0.34051498770713806,0.6005192399024963,4,397,364,0.057895854,0.03618917,0.0013895006,-15.0,5,53
x,0.34051498770713806,0.6005192399024963,4,367,319,0.093419015,0.03801321,0.0022420564,15.0,6,54
x,0.34051498770713806,0.6005192399024963,4,808,736,0.06225918,0.025399959,0.0014942203,45.0,7,55
x,0.34051498770713806,0.6005192399024963,4,1088,1006,0.052282378,0.021823142,0.0012547771,75.0,8,56
x,0.34051498770713806,0.6005192399024963,4,1121,1001,0.07550123,0.021646412,0.0018120296,105.0,9,57
x,0.34051498770713806,0.6005192399024963,4,1196,1192,0.002236371,0.020463586,5.3672902e-05,135.0,10,58
x,0.34051498770713806,0.6005192399024963,4,1865,1790,0.027396308,0.016534584,0.0006575114,165.0,11,59
z,0.1212601587176323,0.256461101770401,0,1936,2063,-0.042400453,0.015799144,0.0010176109,-165.0,0,0
z,0.1212601587176323,0.256461101770401,0,1222,1331,-0.057002496,0.019759132,0.0013680599,-135.0,1,1
z,0.1212601587176323,0.256461101770401,0,1329,1415,-0.041843936,0.019073369,0.0010042544,-105.0,2,2
z,0.1212601587176323,0.256461101770401,0,1058,1037,0.013382999,0.021845857,0.000321192,-75.0,3,3
z,0.1212601587176323,0.256461101770401,0,1097,1101,-0.002429688,0.021329707,5.831251e-05,-45.0,4,4
z,0.1212601587176323,0.256461101770401,0,880,840,0.031049151,0.024100516,0.00074517966,-15.0,5,5
z,0.1212601587176323,0.256461101770401,0,839,832,0.0055929353,0.024462733,0.00013423045,15.0,6,6
z,0.1212601587176323,0.256461101770401,0,1189,1119,0.04049304,0.0207982,0.000971833,45.0,7,7
z,0.1212601587176323,0.256461101770401,0,1284,1249,0.018448073,0.019865911,0.00044275378,75.0,8,8
z,0.1212601587176323,0.256461101770401,0,1633,1674,-0.016552662,0.01738695,0.0003972639,105.0,9,9
z,0.1212601587176323,0.256461101770401,0,1366,1319,0.0233707,0.01929342,0.0005608968,135.0,10,10
z,0.1212601587176323,0.256461101770401,0,2181,2187,-0.0018339471,0.015130663,4.401473e-05,165.0,11,11
