axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,2391,2391,0.0,0.014460896,0.0,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,921,938,-0.012209213,0.023191452,0.00029302112,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1564,1467,0.042727154,0.018147226,0.0010254517,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,890,918,-0.020676536,0.023512993,0.0004962369,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,810,879,-0.054542825,0.024296192,0.0013090278,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,406,444,-0.059687424,0.034238566,0.0014324982,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,479,457,0.031380873,0.032669924,0.00075314095,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,1069,1126,-0.034670375,0.021331508,0.000832089,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,1225,1217,0.004373836,0.020235922,0.00010497206,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1908,1755,0.05576641,0.016497009,0.0013383939,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,971,1062,-0.0597616,0.022138817,0.0014342783,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,2729,2622,0.02669728,0.013665568,0.00064073474,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,2286,2508,-0.06182628,0.014415156,0.0014838307,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1088,1065,0.014262708,0.021549331,0.000342305,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1293,1320,-0.013795661,0.019560907,0.00033109586,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1072,1188,-0.068527944,0.02098571,0.0016446707,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,745,852,-0.08945344,0.024923151,0.0021468825,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,338,376,-0.07105646,0.03732946,0.0017053551,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,339,396,-0.103539415,0.036687307,0.002484946,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,883,1003,-0.08494889,0.02294333,0.0020387734,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1294,1317,-0.011760862,0.019568905,0.00028226068,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1564,1550,0.006002437,0.017919788,0.00014405849,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1188,1296,-0.058048412,0.020030476,0.001393162,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,2638,2536,0.026320366,0.013897488,0.0006316888,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,2216,2388,-0.04987826,0.014719445,0.0011970783,-165.0,0,24
