axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1726,1670,0.022016006,0.017155796,0.0005283841,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,858,863,-0.0038788884,0.024104953,9.3093324e-05,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1452,1408,0.020540208,0.018694995,0.000492965,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,841,843,-0.0015856455,0.024368478,3.8055492e-05,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,849,864,-0.0116910115,0.024159705,0.00028058427,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,375,387,-0.021025408,0.03621817,0.0005046098,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,439,440,-0.0015189004,0.033729125,3.645361e-05,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,993,954,0.026743414,0.022654876,0.00064184197,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,1019,983,0.024008034,0.022343066,0.0005761928,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1802,1718,0.03186066,0.016846439,0.0007646559,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,1022,996,0.01720166,0.022257438,0.00041283984,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1647,1663,-0.006453721,0.017381087,0.0001548893,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1738,1776,-0.014437767,0.01686762,0.0003465064,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1000,1056,-0.036364958,0.022039467,0.000872759,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1326,1316,0.0050534196,0.019454857,0.00012128207,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1001,1114,-0.071332306,0.021688879,0.0017119753,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,685,736,-0.04791751,0.026497433,0.0011500203,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,352,359,-0.013144577,0.03749969,0.00031546984,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,373,361,0.021827469,0.03690188,0.0005238592,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,891,797,0.07434873,0.024272254,0.0017843696,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1134,1154,-0.011670572,0.020904627,0.00028009372,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1563,1562,0.0004272363,0.017888542,1.0253671e-05,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1076,1011,0.041582357,0.021870716,0.0009979766,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,1694,1641,0.021217696,0.01731228,0.0005092247,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,1788,1691,0.037225068,0.016942274,0.0008934016,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1090,1064,0.016115576,0.021543723,0.00038677384,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1272,1329,-0.029258542,0.019599449,0.000702205,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1132,1142,-0.0058712116,0.020969944,0.00014090908,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,674,663,0.0109844785,0.0273469,0.00026362747,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,362,366,-0.0073357886,0.037061468,0.00017605892,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,419,398,0.034317482,0.034964964,0.0008236196,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,858,813,0.03595458,0.0244473,0.00086290995,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1198,1142,0.031951435,0.0206619,0.0007668344,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1420,1361,0.028324954,0.018955063,0.0006797989,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1016,1136,-0.074448705,0.021496708,0.0017867689,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,1679,1746,-0.026117546,0.017081324,0.00062682113,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,1671,1727,-0.022003047,0.017150752,0.0005280731,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1111,1170,-0.034533843,0.020925615,0.00082881225,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1171,1288,-0.06352512,0.020125315,0.0015246029,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1072,1258,-0.10657988,0.02059877,0.002557917,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,666,708,-0.040811326,0.02695533,0.0009794718,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,387,387,0.0,0.035944257,0.0,-15.0,5,41
x,0.27837511897087097,0.34051498770713806,3,380,445,-0.105190754,0.03462238,0.002524578,15.0,6,42
x,0.27837511897087097,0.34051498770713806,3,773,851,-0.064124905,0.024763511,0.0015389977,45.0,7,43
x,0.27837511897087097,0.34051498770713806,3,1293,1229,0.033880755,0.019901145,0.00081313815,75.0,8,44
x,0.27837511897087097,0.34051498770713806,3,1310,1299,0.0056290715,0.019577447,0.00013509771,105.0,9,45
x,0.27837511897087097,0.34051498770713806,3,1091,1114,-0.013926353,0.021293819,0.0003342325,135.0,10,46
x,0.27837511897087097,0.34051498770713806,3,1582,1521,0.02624619,0.017945662,0.0006299086,165.0,11,47
x,0.34051498770713806,0.6005192399024963,4,1766,1647,0.04655098,0.01709861,0.0011172235,-165.0,0,48
x,0.34051498770713806,0.6005192399024963,4,1135,1159,-0.013968057,0.020876655,0.00033523337,-135.0,1,49
x,0.34051498770713806,0.6005192399024963,4,1100,1198,-0.056936953,0.020826673,0.0013664869,-105.0,2,50
x,0.34051498770713806,0.6005192399024963,4,1001,1225,-0.13435103,0.021003036,0.0032244248,-75.0,3,51
x,0.34051498770713806,0.6005192399024963,4,708,745,-0.033998072,0.026218995,0.0008159537,-45.0,4,52
x,0.34051498770713806,0.6005192399024963,4,366,353,0.024139743,0.03728284,0.00057935383,-15.0,5,53
x,0.34051498770713806,0.6005192399024963,4,399,421,-0.03582012,0.034899104,0.00085968286,15.0,6,54
x,0.34051498770713806,0.6005192399024963,4,804,845,-0.033195667,0.024612188,0.000796696,45.0,7,55
x,0.34051498770713806,0.6005192399024963,4,1305,1233,0.03787556,0.019835468,0.00090901344,75.0,8,56
x,0.34051498770713806,0.6005192399024963,4,1346,1176,0.08999575,0.019831775,0.002159898,105.0,9,57
x,0.34051498770713806,0.6005192399024963,4,1009,1112,-0.06483578,0.021667806,0.0015560588,135.0,10,58
x,0.34051498770713806,0.6005192399024963,4,1510,1522,-0.0052840905,0.018160565,0.00012681818,165.0,11,59
z,0.1212601587176323,0.256461101770401,0,2157,2183,-0.007998375,0.015178933,0.00019196101,-165.0,0,0
z,0.1212601587176323,0.256461101770401,0,1318,1419,-0.049267977,0.019091273,0.0011824315,-135.0,1,1
z,0.1212601587176323,0.256461101770401,0,1589,1701,-0.04545067,0.017416185,0.0010908161,-105.0,2,2
z,0.1212601587176323,0.256461101770401,0,1064,1147,-0.050119594,0.021240242,0.0012028703,-75.0,3,3
z,0.1212601587176323,0.256461101770401,0,1066,969,0.06363932,0.022122622,0.0015273438,-45.0,4,4
z,0.1212601587176323,0.256461101770401,0,771,736,0.031007944,0.025747465,0.00074419065,-15.0,5,5
z,0.1212601587176323,0.256461101770401,0,784,680,0.094844125,0.026017603,0.002276259,15.0,6,6
z,0.1212601587176323,0.256461101770401,0,1154,1241,-0.048498902,0.020409666,0.0011639737,45.0,7,7
z,0.1212601587176323,0.256461101770401,0,1260,1073,0.107015096,0.020584553,0.0025683623,75.0,8,8
z,0.1212601587176323,0.256461101770401,0,1771,1670,0.03918816,0.017034287,0.0009405159,105.0,9,9
z,0.1212601587176323,0.256461101770401,0,1314,1381,-0.03319206,0.019252239,0.00079660944,135.0,10,10
z,0.1212601587176323,0.256461101770401,0,2267,2330,-0.018297182,0.0147465365,0.0004391324,165.0,11,11
z,0.256461101770401,0.33235433101654055,1,2251,2237,0.0041647926,0.014926907,9.9955025e-05,-165.0,0,12
z,0.256461101770401,0.33235433101654055,1,1306,1297,0.0046162205,0.019600099,0.00011078929,-135.0,1,13
z,0.256461101770401,0.33235433101654055,1,1811,1775,0.013403258,0.01669767,0.0003216782,-105.0,2,14
z,0.256461101770401,0.33235433101654055,1,1250,1305,-0.02874021,0.019775392,0.00068976503,-75.0,3,15
z,0.256461101770401,0.33235433101654055,1,952,1045,-0.062176038,0.022334173,0.0014922249,-45.0,4,16
z,0.256461101770401,0.33235433101654055,1,569,531,0.046122104,0.030119048,0.0011069305,-15.0,5,17
z,0.256461101770401,0.33235433101654055,1,607,629,-0.023764156,0.028435973,0.00057033973,15.0,6,18
z,0.256461101770401,0.33235433101654055,1,1241,1181,0.03307465,0.02030838,0.0007937916,45.0,7,19
z,0.256461101770401,0.33235433101654055,1,1370,1319,0.025321973,0.019278148,0.0006077274,75.0,8,20
z,0.256461101770401,0.33235433101654055,1,1789,1781,0.002991851,0.016736474,7.1804425e-05,105.0,9,21
z,0.256461101770401,0.33235433101654055,1,1279,1400,-0.060301874,0.019285131,0.001447245,135.0,10,22
z,0.256461101770401,0.33235433101654055,1,2182,2087,0.029710889,0.015298369,0.00071306137,165.0,11,23
z,0.33235433101654055,0.3989480912685395,2,2162,2103,0.01846933,0.01530969,0.0004432639,-165.0,0,24
z,0.33235433101654055,0.3989480912685395,2,1229,1304,-0.039531585,0.019853761,0.00094875804,-135.0,1,25
z,0.33235433101654055,0.3989480912685395,2,1617,1641,-0.0098350905,0.017518764,0.00023604218,-105.0,2,26
