axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,2449,2445,0.0010912247,0.01429446,2.6189393e-05,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,898,970,-0.05146048,0.023106584,0.0012350515,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1552,1475,0.033962253,0.018165326,0.0008150941,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,917,983,-0.046377625,0.022916887,0.0011130631,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,836,876,-0.03119424,0.02415665,0.00074866175,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,367,390,-0.040564876,0.036315702,0.000973557,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,465,476,-0.015607065,0.032595098,0.00037456956,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,1057,1128,-0.04338355,0.021372985,0.0010412053,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,1277,1236,0.02178259,0.01994347,0.00052278215,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1819,1725,0.03541215,0.016787292,0.0008498916,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,997,991,0.0040295175,0.022427883,9.670842e-05,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,2584,2590,-0.0015482567,0.013902288,3.7158163e-05,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,2360,2433,-0.020334505,0.014441307,0.0004880281,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1073,1122,-0.029804356,0.021334859,0.0007153046,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1339,1295,0.02230258,0.019479781,0.0005352619,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1100,1215,-0.06632313,0.020738017,0.0015917552,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,692,855,-0.14067453,0.025171816,0.0033761887,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,351,353,-0.003792936,0.037688646,9.1030466e-05,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,344,374,-0.055784684,0.037261557,0.0013388324,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,967,1025,-0.038873788,0.0223886,0.0009329709,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1324,1315,0.0045532477,0.019465959,0.00010927795,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1542,1531,0.004779124,0.018039055,0.00011469898,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1259,1292,-0.017271165,0.019796116,0.00041450796,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,2570,2509,0.016035032,0.014029915,0.00038484077,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,2211,2403,-0.05555739,0.014699072,0.0013333773,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1148,1228,-0.044953316,0.02049451,0.0010788796,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1186,1210,-0.013373424,0.020427618,0.0003209622,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1024,1157,-0.08141682,0.02134165,0.0019540037,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,745,720,0.022783507,0.026119715,0.00054680416,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,329,356,-0.05262491,0.038155094,0.0012629979,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,368,367,0.0018164809,0.036885496,4.359554e-05,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,950,901,0.03534336,0.023228725,0.0008482406,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1436,1340,0.046171073,0.0189595,0.0011081058,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1490,1338,0.071759984,0.018755956,0.0017222397,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1440,1335,0.050517805,0.018958922,0.0012124273,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,2628,2460,0.044083934,0.014005674,0.0010580145,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,2161,2349,-0.0556544,0.014867505,0.0013357056,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1232,1259,-0.014471322,0.020034,0.00034731172,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1035,1154,-0.072580405,0.0213172,0.0017419297,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1079,1216,-0.07969958,0.020807741,0.00191279,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,808,751,0.04881428,0.02529641,0.0011715428,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,394,387,0.0119664455,0.03578025,0.0002871947,-15.0,5,41
x,0.27837511897087097,0.34051498770713806,3,398,368,0.05228904,0.03608204,0.0012549369,15.0,6,42
x,0.27837511897087097,0.34051498770713806,3,927,865,0.046192538,0.023597565,0.0011086209,45.0,7,43
x,0.27837511897087097,0.34051498770713806,3,1402,1153,0.13011478,0.019615384,0.0031227546,75.0,8,44
x,0.27837511897087097,0.34051498770713806,3,1309,1261,0.024935972,0.019719612,0.00059846335,105.0,9,45
x,0.27837511897087097,0.34051498770713806,3,1505,1412,0.04256618,0.018498562,0.0010215883,135.0,10,46
x,0.27837511897087097,0.34051498770713806,3,2433,2368,0.018075895,0.014429895,0.00043382146,165.0,11,47
x,0.34051498770713806,0.6005192399024963,4,2185,2224,-0.0118098045,0.015059122,0.0002834353,-165.0,0,48
x,0.34051498770713806,0.6005192399024963,4,1242,1327,-0.044174638,0.019710325,0.0010601913,-135.0,1,49
x,0.34051498770713806,0.6005192399024963,4,1015,1080,-0.04142357,0.021829061,0.0009941657,-105.0,2,50
x,0.34051498770713806,0.6005192399024963,4,1013,1129,-0.072303064,0.02155024,0.0017352735,-75.0,3,51
x,0.34051498770713806,0.6005192399024963,4,733,838,-0.08923419,0.02512904,0.0021416205,-45.0,4,52
x,0.34051498770713806,0.6005192399024963,4,382,405,-0.039018564,0.035619006,0.00093644555,-15.0,5,53
x,0.34051498770713806,0.6005192399024963,4,417,453,-0.055246074,0.033851396,0.0013259058,15.0,6,54
x,0.34051498770713806,0.6005192399024963,4,976,840,0.09998647,0.023348568,0.0023996753,45.0,7,55
x,0.34051498770713806,0.6005192399024963,4,1197,1199,-0.0011144519,0.020429432,2.6746846e-05,75.0,8,56
x,0.34051498770713806,0.6005192399024963,4,1254,1281,-0.014220143,0.019859444,0.00034128342,105.0,9,57
x,0.34051498770713806,0.6005192399024963,4,1339,1415,-0.03684409,0.01904246,0.00088425813,135.0,10,58
x,0.34051498770713806,0.6005192399024963,4,2291,2218,0.021615278,0.014888756,0.0005187667,165.0,11,59
z,0.1212601587176323,0.256461101770401,0,2330,2368,-0.01079913,0.014588753,0.00025917913,-165.0,0,0
z,0.1212601587176323,0.256461101770401,0,1485,1411,0.03411547,0.018571537,0.0008187713,-135.0,1,1
