axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1763,1631,0.051925447,0.017141854,0.0012462108,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,855,905,-0.03792936,0.023819413,0.00091030466,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1443,1346,0.046434563,0.01891503,0.0011144296,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,902,936,-0.024697421,0.023318186,0.0005927381,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,916,1031,-0.078858785,0.022592403,0.0018926109,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,435,418,0.026608357,0.034227226,0.00063860056,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,460,441,0.028154446,0.03330162,0.0006757067,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,929,949,-0.014218461,0.023073226,0.00034124305,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,835,838,-0.0023941067,0.024448419,5.745856e-05,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1291,1224,0.035567634,0.019927653,0.0008536232,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,855,775,0.06552704,0.024715636,0.0015726489,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1720,1654,0.026116624,0.017209938,0.000626799,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1881,1897,-0.0056542656,0.016269045,0.00013570237,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,946,1012,-0.045003824,0.022576334,0.0010800918,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1249,1311,-0.03233478,0.019753901,0.00077603466,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1013,1103,-0.05678649,0.02170405,0.0013628757,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,737,827,-0.07682878,0.02521135,0.0018438906,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,367,402,-0.06076589,0.035994284,0.0014583813,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,335,363,-0.053557556,0.037796233,0.0012853814,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,875,798,0.061448738,0.024402287,0.0014747697,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1046,905,0.0964895,0.0225341,0.002315748,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1214,1153,0.034407232,0.020542044,0.0008257736,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1024,990,0.022539156,0.022277165,0.00054093974,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,1838,1742,0.035801925,0.016702441,0.0008592462,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,1899,1855,0.01564864,0.016319232,0.00037556738,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1028,1152,-0.07594223,0.021355798,0.0018226136,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1247,1228,0.010249356,0.020099701,0.00024598453,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1060,1091,-0.019241523,0.021557549,0.00046179656,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,735,811,-0.06563301,0.025378026,0.0015751922,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,423,410,0.020836104,0.034640424,0.0005000665,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,345,317,0.05647006,0.038804084,0.0013552814,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,801,761,0.034189846,0.025287477,0.0008205563,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1034,981,0.035117127,0.022263555,0.0008428111,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1129,1131,-0.0011815163,0.021035144,2.8356391e-05,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1089,1030,0.037173994,0.021708721,0.0008921759,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,1741,1701,0.015515554,0.017042853,0.0003723733,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,1802,1777,0.009326023,0.016714765,0.00022382455,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1098,1135,-0.022122346,0.02115677,0.0005309363,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1152,1143,0.0052357395,0.020873858,0.00012565775,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1015,1125,-0.06862733,0.02156592,0.0016470558,-75.0,3,39
