axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1850,1916,-0.023398165,0.016290745,0.00056155596,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,879,905,-0.019457933,0.023671204,0.00046699037,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1536,1690,-0.063734494,0.017570494,0.0015296278,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,952,871,0.059322104,0.02337982,0.0014237305,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,843,914,-0.05395165,0.02382216,0.0012948397,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,430,327,0.18166009,0.03574088,0.0043598423,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,290,303,-0.02926893,0.041047484,0.0007024543,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,764,731,0.02947073,0.025851797,0.0007072975,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,770,814,-0.037086487,0.02510866,0.0008900757,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1348,1368,-0.009831469,0.01918731,0.00023595525,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,892,899,-0.005218199,0.02362905,0.00012523678,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1788,1781,0.002618603,0.016738836,6.284647e-05,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1751,1811,-0.02248928,0.016751094,0.0005397427,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1001,928,0.05052529,0.022739392,0.0012126069,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1209,1406,-0.10058025,0.019456118,0.0024139262,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1149,1079,0.04194701,0.021167034,0.0010067283,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,727,816,-0.077009134,0.025381977,0.0018482192,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,280,322,-0.09314746,0.04057976,0.002235539,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,332,270,0.13750337,0.04036982,0.003300081,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,697,638,0.059005015,0.027321342,0.0014161203,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,953,973,-0.0138641065,0.022784008,0.00033273856,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1237,1289,-0.02748452,0.019889288,0.0006596285,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,929,882,0.034649547,0.023484424,0.00083158916,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,1770,1756,0.005301074,0.016840413,0.00012722578,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,1818,1839,-0.007666771,0.016535783,0.0001840025,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1066,1108,-0.02579336,0.021440046,0.0006190407,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1181,1278,-0.052666128,0.020138059,0.001263987,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1129,1124,0.0029629683,0.021067718,7.111124e-05,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,704,786,-0.07347605,0.025836362,0.0017634251,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,350,263,0.18948592,0.0396579,0.004547662,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,258,307,-0.11578861,0.041787345,0.0027789266,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,679,648,0.031189537,0.027438046,0.0007485489,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1058,942,0.07743658,0.022293538,0.001858478,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1233,1183,0.027630659,0.020336943,0.00066313584,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1031,960,0.047610775,0.022385748,0.0011426586,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,1782,1759,0.008672017,0.016804311,0.0002081284,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,1780,1773,0.0026303953,0.016776482,6.312949e-05,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1101,1103,-0.0012115367,0.0213007,2.907688e-05,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1154,1217,-0.03547539,0.020523941,0.00085140934,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1184,1162,0.012520245,0.020644385,0.0003004859,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,762,761,0.0008766339,0.025624175,2.1039214e-05,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,377,331,0.08674466,0.03744064,0.0020818717,-15.0,5,41
x,0.27837511897087097,0.34051498770713806,3,327,292,0.07549106,0.0400787,0.0018117855,15.0,6,42
x,0.27837511897087097,0.34051498770713806,3,697,628,0.069526665,0.027405633,0.00166864,45.0,7,43
x,0.27837511897087097,0.34051498770713806,3,1078,1058,0.012501062,0.021635426,0.00030002548,75.0,8,44
x,0.27837511897087097,0.34051498770713806,3,1131,1109,0.013112722,0.02112704,0.00031470534,105.0,9,45
