axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1860,1888,-0.009974167,0.016333476,0.00023938001,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,927,923,0.0028867319,0.02324943,6.928157e-05,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1460,1603,-0.062331446,0.01803355,0.0014959547,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,952,874,0.057031136,0.02336373,0.0013687473,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,875,891,-0.012096158,0.023794297,0.0002903078,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,394,394,0.0,0.035623524,0.0,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,307,311,-0.008641511,0.040224396,0.00020739627,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,739,715,0.022037636,0.02621877,0.00052890327,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,816,695,0.1069151,0.025578277,0.0025659625,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1366,1302,0.03202671,0.019350145,0.00076864107,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,888,918,-0.022177963,0.023525253,0.0005322711,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1765,1664,0.039325304,0.017063973,0.0009438073,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1728,1754,-0.009969256,0.016945876,0.00023926214,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1006,996,0.0066688987,0.022349011,0.00016005358,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1344,1441,-0.04650126,0.01892855,0.0011160303,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1090,1071,0.01173862,0.021510113,0.00028172688,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,684,843,-0.13901967,0.025342107,0.003336472,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,290,364,-0.15106788,0.038654324,0.0036256292,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,294,304,-0.022326311,0.04088285,0.0005358315,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,678,599,0.08259512,0.027888047,0.0019822828,45.0,7,19
