axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1827,1776,0.018898359,0.01665675,0.0004535606,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,884,943,-0.04311532,0.023373658,0.0010347677,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1552,1525,0.011715327,0.018026294,0.00028116786,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,956,1046,-0.060020085,0.022309216,0.0014404821,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,983,996,-0.008770326,0.022478143,0.00021048784,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,420,471,-0.076420635,0.033403292,0.0018340952,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,395,386,0.01538543,0.03577858,0.00036925034,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,835,803,0.026082804,0.024699904,0.0006259873,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,768,869,-0.08237413,0.02463186,0.0019769792,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1434,1386,0.022725334,0.018826226,0.00054540805,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,822,838,-0.012868564,0.024542002,0.00030884554,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1750,1717,0.012708031,0.016981969,0.00030499275,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1901,1781,0.043512657,0.016464425,0.0010443038,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1019,1124,-0.0654162,0.02155548,0.0015699889,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1301,1424,-0.060263835,0.019121708,0.0014463321,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1211,1216,-0.0027505427,0.020298477,6.6013024e-05,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,818,856,-0.030307235,0.024429958,0.00072737364,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,375,415,-0.06760068,0.035497017,0.0016224164,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,355,388,-0.059298445,0.036621884,0.0014231626,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,719,750,-0.028174622,0.026080545,0.00067619095,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1036,972,0.042553417,0.022295877,0.001021282,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1368,1237,0.06714006,0.019548574,0.0016113614,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1045,945,0.06709113,0.022366283,0.0016101871,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,1756,1788,-0.0120552005,0.016796608,0.00028932482,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,1771,1806,-0.013063733,0.016718738,0.00031352957,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1009,1138,-0.08021874,0.021512065,0.0019252498,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1365,1303,0.031025875,0.019350758,0.00074462104,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1122,1244,-0.06884355,0.020509781,0.0016522453,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,820,777,0.03594858,0.025007296,0.0008627659,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,457,391,0.10391213,0.03415424,0.0024938912,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,352,343,0.017289238,0.03792649,0.00041494172,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,615,673,-0.06012157,0.027813507,0.0014429177,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1158,1101,0.033688124,0.021027872,0.000808515,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1255,1231,0.012889269,0.020054571,0.00030934246,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1072,1129,-0.034575857,0.021302482,0.0008298206,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,1845,1714,0.04914298,0.01674214,0.0011794316,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,1785,1855,-0.02567526,0.016569374,0.0006162062,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1138,1145,-0.0040936465,0.020928755,9.824752e-05,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1182,1247,-0.035727616,0.020277241,0.0008574628,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1222,1282,-0.031991538,0.01997379,0.0007677969,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,780,815,-0.02929716,0.025028406,0.00070313184,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,322,408,-0.15728734,0.036550973,0.0037748963,-15.0,5,41
x,0.27837511897087097,0.34051498770713806,3,357,347,0.01896468,0.03768214,0.00045515233,15.0,6,42
x,0.27837511897087097,0.34051498770713806,3,767,671,0.089131355,0.026265675,0.0021391525,45.0,7,43
x,0.27837511897087097,0.34051498770713806,3,1164,1106,0.03411303,0.020976558,0.00081871275,75.0,8,44
x,0.27837511897087097,0.34051498770713806,3,1222,1088,0.077448145,0.020743765,0.0018587555,105.0,9,45
x,0.27837511897087097,0.34051498770713806,3,1069,1090,-0.012986282,0.021519743,0.00031167077,135.0,10,46
x,0.27837511897087097,0.34051498770713806,3,1842,1775,0.02473116,0.016622368,0.0005935478,165.0,11,47
x,0.34051498770713806,0.6005192399024963,4,1754,1759,-0.001900247,0.01687175,4.5605928e-05,-165.0,0,48
x,0.34051498770713806,0.6005192399024963,4,1147,1201,-0.030705335,0.020627478,0.000736928,-135.0,1,49
x,0.34051498770713806,0.6005192399024963,4,1134,1199,-0.03719776,0.020689117,0.00089274626,-105.0,2,50
x,0.34051498770713806,0.6005192399024963,4,1199,1290,-0.048812907,0.020020252,0.0011715097,-75.0,3,51
