axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1844,1922,-0.027652377,0.016288975,0.00066365703,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,931,910,0.015229432,0.023303585,0.00036550636,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1476,1580,-0.045435797,0.018070683,0.0010904592,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,868,954,-0.06301852,0.023380928,0.0015124446,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,860,912,-0.039179403,0.023737477,0.0009403057,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,370,346,0.044752408,0.03733431,0.0010740578,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,303,331,-0.058964003,0.039645974,0.001415136,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,789,765,0.020619512,0.025361922,0.00049486826,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,813,749,0.054703753,0.025264382,0.0013128901,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1326,1297,0.014761071,0.019523313,0.0003542657,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,891,931,-0.029310944,0.023417426,0.00070346263,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1882,1753,0.047380917,0.016567606,0.0011371421,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1724,1735,-0.0042458074,0.017002814,0.00010189938,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1026,955,0.047851115,0.02244192,0.0011484268,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1348,1370,-0.010806658,0.019180058,0.0002593598,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1063,1127,-0.039017014,0.021352421,0.00093640835,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,734,790,-0.049059287,0.02558493,0.0011774229,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,256,333,-0.17453945,0.040571805,0.004188947,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,323,294,0.06275249,0.040179137,0.0015060599,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,647,624,0.024160195,0.028041448,0.0005798447,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,916,900,0.011763114,0.02346454,0.00028231472,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1236,1282,-0.024390478,0.019922458,0.00058537145,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,937,957,-0.014098347,0.0229756,0.00033836035,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,1764,1836,-0.026702268,0.016660724,0.0006408544,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,1720,1783,-0.024011461,0.016890975,0.00057627505,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1080,1166,-0.051121883,0.021073025,0.0012269252,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1167,1245,-0.043175314,0.020342587,0.0010362075,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1164,1133,0.01801851,0.020861667,0.00043244424,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,724,812,-0.07649088,0.025440766,0.0018357811,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,343,266,0.16880745,0.039940514,0.004051379,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,263,262,0.0025430731,0.043643437,6.1033756e-05,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,704,581,0.12779686,0.027667677,0.0030671246,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1083,954,0.08455063,0.022077331,0.002029215,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1167,1175,-0.0045605926,0.020663412,0.000109454224,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,991,954,0.025398046,0.022667315,0.0006095531,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,1757,1754,0.0011407976,0.016876575,2.7379143e-05,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,1764,1812,-0.017920986,0.016719816,0.00043010365,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1041,1093,-0.032533225,0.021635793,0.0007807974,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1189,1214,-0.013890069,0.0203977,0.00033336165,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1127,1229,-0.057802025,0.020567697,0.0013872486,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,778,820,-0.03509059,0.025000233,0.0008421742,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,316,358,-0.08319698,0.038385022,0.0019967277,-15.0,5,41
x,0.27837511897087097,0.34051498770713806,3,314,294,0.043918207,0.040516224,0.001054037,15.0,6,42
x,0.27837511897087097,0.34051498770713806,3,730,659,0.068245545,0.026769185,0.0016378931,45.0,7,43
x,0.27837511897087097,0.34051498770713806,3,996,1060,-0.041559953,0.022035,0.0009974389,75.0,8,44
x,0.27837511897087097,0.34051498770713806,3,1130,1098,0.019175777,0.021181785,0.00046021867,105.0,9,45
x,0.27837511897087097,0.34051498770713806,3,1127,1082,0.027197873,0.021268725,0.000652749,135.0,10,46
x,0.27837511897087097,0.34051498770713806,3,1669,1751,-0.032011494,0.017090876,0.0007682759,165.0,11,47
x,0.34051498770713806,0.6005192399024963,4,1754,1806,-0.019501656,0.016756851,0.00046803977,-165.0,0,48
x,0.34051498770713806,0.6005192399024963,4,1224,1203,0.011552279,0.0202972,0.0002772547,-135.0,1,49
x,0.34051498770713806,0.6005192399024963,4,1208,1230,-0.0120477835,0.02025124,0.00028914682,-105.0,2,50
x,0.34051498770713806,0.6005192399024963,4,1151,1322,-0.0923188,0.020023007,0.0022156513,-75.0,3,51
x,0.34051498770713806,0.6005192399024963,4,869,893,-0.018185427,0.023819093,0.00043645027,-45.0,4,52
x,0.34051498770713806,0.6005192399024963,4,350,417,-0.116626605,0.0358615,0.0027990385,-15.0,5,53
x,0.34051498770713806,0.6005192399024963,4,313,362,-0.09691935,0.038308818,0.0023260645,15.0,6,54
x,0.34051498770713806,0.6005192399024963,4,755,779,-0.020888347,0.025526576,0.00050132035,45.0,7,55
x,0.34051498770713806,0.6005192399024963,4,1100,1042,0.036151532,0.021592667,0.00086763676,75.0,8,56
x,0.34051498770713806,0.6005192399024963,4,1153,1108,0.026572362,0.02102308,0.0006377367,105.0,9,57
x,0.34051498770713806,0.6005192399024963,4,1242,1127,0.064811334,0.02050234,0.001555472,135.0,10,58
x,0.34051498770713806,0.6005192399024963,4,1765,1780,-0.005649281,0.016795192,0.00013558276,165.0,11,59
