axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1821,1830,-0.003291159,0.01654976,7.898782e-05,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,933,903,0.021815581,0.023332447,0.00052357395,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1514,1601,-0.03728888,0.017904773,0.0008949332,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,942,1036,-0.063448265,0.022439385,0.0015227584,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,934,978,-0.030724369,0.02285867,0.00073738483,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,426,489,-0.09192585,0.032919005,0.0022062205,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,394,410,-0.026569422,0.03525483,0.00063766615,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,844,762,0.06816893,0.02489521,0.0016360544,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,812,840,-0.022629041,0.024597092,0.000543097,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1464,1383,0.037985314,0.018728057,0.0009116475,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,899,869,0.022654641,0.02377647,0.0005437114,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1722,1780,-0.022112101,0.016894126,0.0005306904,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1882,1836,0.016518349,0.016397817,0.0003964404,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,968,1100,-0.08522001,0.021909978,0.0020452803,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1290,1439,-0.07289553,0.019091554,0.0017494927,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1181,1223,-0.023325609,0.020389875,0.0005598146,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,824,898,-0.057374213,0.024058439,0.0013769811,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,367,413,-0.07873746,0.03569458,0.001889699,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,363,380,-0.030547684,0.03666932,0.0007331444,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,618,719,-0.10085748,0.027209096,0.0024205795,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,994,922,0.05017128,0.022816813,0.0012041107,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1322,1161,0.08656999,0.019993007,0.0020776796,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1031,888,0.09948996,0.02271446,0.002387759,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,1796,1757,0.014655059,0.016774738,0.00035172142,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,1771,1826,-0.02041458,0.016670141,0.0004899499,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1059,1150,-0.055000145,0.02124439,0.0013200035,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1282,1374,-0.0462464,0.019383002,0.0011099136,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1081,1143,-0.03721989,0.02119003,0.00089327735,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,815,846,-0.024917832,0.024529027,0.00059802795,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,385,343,0.07702578,0.036952358,0.0018486187,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,368,328,0.07673066,0.037793156,0.0018415359,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,605,652,-0.049920708,0.02817024,0.001198097,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1114,1145,-0.018321611,0.021036282,0.00043971866,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1329,1210,0.06257523,0.019806908,0.0015018055,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1029,997,0.021087676,0.022211798,0.00050610426,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,1862,1706,0.058373798,0.016712692,0.0014009712,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,1842,1759,0.030773235,0.01665646,0.00073855766,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1224,1191,0.018243788,0.020345537,0.00043785092,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1152,1213,-0.03443633,0.020550707,0.00082647195,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1216,1261,-0.02425519,0.020086728,0.0005821246,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,804,860,-0.044931706,0.024489759,0.001078361,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,348,441,-0.15737079,0.03515734,0.003776899,-15.0,5,41
x,0.27837511897087097,0.34051498770713806,3,389,364,0.044326477,0.036406208,0.0010638355,15.0,6,42
x,0.27837511897087097,0.34051498770713806,3,764,723,0.036812138,0.025914932,0.0008834913,45.0,7,43
x,0.27837511897087097,0.34051498770713806,3,1228,1186,0.023228982,0.020347646,0.0005574956,75.0,8,44
x,0.27837511897087097,0.34051498770713806,3,1236,1095,0.08075976,0.02064467,0.0019382343,105.0,9,45
x,0.27837511897087097,0.34051498770713806,3,1110,1035,0.046682287,0.021568136,0.0011203749,135.0,10,46
x,0.27837511897087097,0.34051498770713806,3,1816,1811,0.0018405203,0.016604489,4.4172488e-05,165.0,11,47
x,0.34051498770713806,0.6005192399024963,4,1647,1845,-0.07570231,0.016873876,0.0018168554,-165.0,0,48
x,0.34051498770713806,0.6005192399024963,4,1177,1238,-0.033723366,0.020337349,0.00080936076,-135.0,1,49
x,0.34051498770713806,0.6005192399024963,4,1099,1114,-0.009049572,0.021256488,0.00021718974,-105.0,2,50
x,0.34051498770713806,0.6005192399024963,4,1194,1254,-0.03272337,0.020200478,0.0007853609,-75.0,3,51
x,0.34051498770713806,0.6005192399024963,4,799,873,-0.05908995,0.024413068,0.0014181589,-45.0,4,52
x,0.34051498770713806,0.6005192399024963,4,419,432,-0.020395389,0.03427243,0.00048948935,-15.0,5,53
x,0.34051498770713806,0.6005192399024963,4,330,357,-0.05247171,0.03809982,0.001259321,15.0,6,54
x,0.34051498770713806,0.6005192399024963,4,731,659,0.06915695,0.026757872,0.0016597669,45.0,7,55
x,0.34051498770713806,0.6005192399024963,4,1060,1107,-0.028957238,0.021472786,0.00069497374,75.0,8,56
x,0.34051498770713806,0.6005192399024963,4,1117,1119,-0.001194198,0.021147732,2.8660754e-05,105.0,9,57
x,0.34051498770713806,0.6005192399024963,4,1182,1093,0.052230813,0.02093708,0.0012535395,135.0,10,58
x,0.34051498770713806,0.6005192399024963,4,1704,1693,0.0043232995,0.01715727,0.00010375919,165.0,11,59
z,0.1212601587176323,0.256461101770401,0,2061,1884,0.05990243,0.015892634,0.0014376583,-165.0,0,0
z,0.1212601587176323,0.256461101770401,0,1255,1360,-0.05360876,0.019527165,0.0012866103,-135.0,1,1
z,0.1212601587176323,0.256461101770401,0,1468,1572,-0.04567493,0.018117977,0.0010961983,-105.0,2,2
z,0.1212601587176323,0.256461101770401,0,1080,1207,-0.074140534,0.02085307,0.0017793728,-75.0,3,3
z,0.1212601587176323,0.256461101770401,0,1172,1236,-0.035484742,0.020365644,0.00085163384,-45.0,4,4
z,0.1212601587176323,0.256461101770401,0,938,899,0.028344816,0.023322275,0.00068027555,-15.0,5,5
z,0.1212601587176323,0.256461101770401,0,817,831,-0.011341983,0.024631647,0.0002722076,15.0,6,6
z,0.1212601587176323,0.256461101770401,0,1297,1135,0.08893437,0.020197328,0.0021344249,45.0,7,7
z,0.1212601587176323,0.256461101770401,0,1239,1247,-0.0042964234,0.02005605,0.000103114166,75.0,8,8
z,0.1212601587176323,0.256461101770401,0,1767,1674,0.03608415,0.01703628,0.0008660196,105.0,9,9
z,0.1212601587176323,0.256461101770401,0,1371,1244,0.06484108,0.019514132,0.0015561859,135.0,10,10
z,0.1212601587176323,0.256461101770401,0,1869,2073,-0.06909263,0.01588922,0.0016582232,165.0,11,11
z,0.256461101770401,0.33235433101654055,1,2077,2086,-0.002886385,0.015498689,6.927324e-05,-165.0,0,12
z,0.256461101770401,0.33235433101654055,1,1312,1307,0.0025488993,0.019540282,6.117358e-05,-135.0,1,13
z,0.256461101770401,0.33235433101654055,1,1591,1888,-0.113977775,0.016843539,0.0027354667,-105.0,2,14
z,0.256461101770401,0.33235433101654055,1,1189,1291,-0.054911926,0.020050185,0.0013178863,-75.0,3,15
z,0.256461101770401,0.33235433101654055,1,1148,1172,-0.013811518,0.02075939,0.00033147645,-45.0,4,16
z,0.256461101770401,0.33235433101654055,1,563,628,-0.072865136,0.028899353,0.0017487633,-15.0,5,17
z,0.256461101770401,0.33235433101654055,1,647,617,0.03168782,0.028113073,0.00076050765,15.0,6,18
z,0.256461101770401,0.33235433101654055,1,1087,1062,0.0155318,0.021568969,0.0003727632,45.0,7,19
z,0.256461101770401,0.33235433101654055,1,1299,1289,0.005158862,0.019656766,0.00012381269,75.0,8,20
z,0.256461101770401,0.33235433101654055,1,1875,1750,0.046038397,0.016591484,0.0011049216,105.0,9,21
