axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,2402,2523,-0.032801773,0.014241742,0.00078724255,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,972,949,0.015985223,0.022812916,0.00038364535,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1502,1458,0.019846281,0.018376745,0.00047631076,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,900,953,-0.038187273,0.023213755,0.0009164946,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,831,852,-0.01665917,0.024372365,0.0003998201,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,395,406,-0.018334892,0.035327323,0.0004400374,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,432,459,-0.040457986,0.03347383,0.0009709917,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,1076,1096,-0.012293862,0.021455433,0.00029505268,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,1290,1198,0.04936915,0.020023728,0.0011848595,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1954,1779,0.062589034,0.016334983,0.0015021368,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,1086,1060,0.016175654,0.02158382,0.0003882157,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,2657,2569,0.022481818,0.01382947,0.00053956365,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,2359,2440,-0.022534734,0.014431595,0.00054083363,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1048,1141,-0.0567225,0.021339161,0.00136134,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1354,1397,-0.02086873,0.019061634,0.0005008495,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1047,1132,-0.052081063,0.021393487,0.0012499455,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,776,820,-0.036807638,0.025014346,0.0008833833,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,360,357,0.005586249,0.0373451,0.00013406997,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,332,343,-0.021757403,0.038480908,0.00052217767,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,987,992,-0.0033732022,0.022478878,8.095685e-05,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1328,1272,0.028756289,0.019603504,0.00069015095,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1570,1543,0.011579847,0.017921787,0.00027791632,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1193,1256,-0.034345508,0.020195253,0.0008242922,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,2497,2557,-0.01585018,0.014064614,0.00038040435,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,2295,2425,-0.03677219,0.014545718,0.0008825326,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1180,1234,-0.029865837,0.020344058,0.0007167801,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1157,1226,-0.038658343,0.020469783,0.00092780025,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1089,1134,-0.027026588,0.021201745,0.0006486381,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,697,695,0.0019182664,0.026802763,4.6038393e-05,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,313,364,-0.100577235,0.03823824,0.0024138538,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,361,367,-0.011003683,0.037060224,0.0002640884,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,955,925,0.021305002,0.023058046,0.0005113201,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1412,1348,0.030959154,0.019025551,0.0007430197,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1411,1403,0.003795632,0.01885102,9.1095164e-05,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1383,1391,-0.0038503632,0.01898644,9.2408714e-05,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,2552,2474,0.020720026,0.01410248,0.0004972806,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,2070,2320,-0.07603152,0.01504904,0.0018247565,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1220,1306,-0.04545517,0.019876238,0.001090924,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1113,1139,-0.015414276,0.021069985,0.00036994263,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1141,1261,-0.066700086,0.020358477,0.0016008021,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,791,744,0.040879697,0.025502492,0.0009811127,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,388,382,0.010403481,0.03603555,0.00024968357,-15.0,5,41
x,0.27837511897087097,0.34051498770713806,3,411,388,0.038432553,0.03535132,0.0009223813,15.0,6,42
x,0.27837511897087097,0.34051498770713806,3,948,853,0.0704252,0.023505174,0.0016902047,45.0,7,43
x,0.27837511897087097,0.34051498770713806,3,1418,1268,0.07455958,0.01924139,0.0017894298,75.0,8,44
x,0.27837511897087097,0.34051498770713806,3,1269,1253,0.008470189,0.019911861,0.00020328454,105.0,9,45
x,0.27837511897087097,0.34051498770713806,3,1466,1357,0.051550604,0.018796057,0.0012372145,135.0,10,46
x,0.27837511897087097,0.34051498770713806,3,2424,2412,0.0033129365,0.014379854,7.951048e-05,165.0,11,47
x,0.34051498770713806,0.6005192399024963,4,2227,2117,0.03380812,0.015163755,0.0008113949,-165.0,0,48
x,0.34051498770713806,0.6005192399024963,4,1289,1261,0.014660069,0.019800823,0.00035184165,-135.0,1,49
x,0.34051498770713806,0.6005192399024963,4,1011,1096,-0.05386077,0.021753889,0.0012926585,-105.0,2,50
x,0.34051498770713806,0.6005192399024963,4,1006,1110,-0.065619946,0.021692276,0.0015748787,-75.0,3,51
x,0.34051498770713806,0.6005192399024963,4,720,762,-0.037837222,0.025957616,0.00090809335,-45.0,4,52
x,0.34051498770713806,0.6005192399024963,4,366,396,-0.052563522,0.036176097,0.0012615245,-15.0,5,53
x,0.34051498770713806,0.6005192399024963,4,389,409,-0.03346149,0.035379793,0.00080307573,15.0,6,54
x,0.34051498770713806,0.6005192399024963,4,928,834,0.071226254,0.023762526,0.0017094301,45.0,7,55
x,0.34051498770713806,0.6005192399024963,4,1244,1245,-0.0005364056,0.020044142,1.2873735e-05,75.0,8,56
x,0.34051498770713806,0.6005192399024963,4,1340,1205,0.070821345,0.01977262,0.0016997122,105.0,9,57
x,0.34051498770713806,0.6005192399024963,4,1362,1442,-0.038091682,0.018871034,0.0009142004,135.0,10,58
x,0.34051498770713806,0.6005192399024963,4,2233,2281,-0.014197041,0.014882484,0.000340729,165.0,11,59
z,0.1212601587176323,0.256461101770401,0,2328,2400,-0.020331677,0.014540237,0.00048796026,-165.0,0,0
z,0.1212601587176323,0.256461101770401,0,1446,1387,0.027805047,0.01878057,0.00066732115,-135.0,1,1
z,0.1212601587176323,0.256461101770401,0,1803,1825,-0.008096057,0.016601684,0.00019430536,-105.0,2,2
z,0.1212601587176323,0.256461101770401,0,1190,1211,-0.011677377,0.020406771,0.00028025705,-75.0,3,3
z,0.1212601587176323,0.256461101770401,0,1226,1280,-0.028769404,0.019967774,0.0006904657,-45.0,4,4
z,0.1212601587176323,0.256461101770401,0,757,769,-0.010498926,0.025597574,0.00025197424,-15.0,5,5
z,0.1212601587176323,0.256461101770401,0,730,715,0.013859309,0.026304156,0.00033262343,15.0,6,6
z,0.1212601587176323,0.256461101770401,0,1132,1098,0.02035599,0.02117179,0.00048854377,45.0,7,7
z,0.1212601587176323,0.256461101770401,0,1282,1184,0.053058036,0.020109039,0.0012733928,75.0,8,8
z,0.1212601587176323,0.256461101770401,0,1655,1788,-0.051574238,0.017019749,0.0012377817,105.0,9,9
z,0.1212601587176323,0.256461101770401,0,1392,1359,0.016015537,0.01906334,0.0003843729,135.0,10,10
z,0.1212601587176323,0.256461101770401,0,2450,2498,-0.0129517885,0.014215061,0.00031084294,165.0,11,11
z,0.256461101770401,0.33235433101654055,1,2287,2338,-0.014722332,0.014702699,0.00035333598,-165.0,0,12
z,0.256461101770401,0.33235433101654055,1,1317,1358,-0.02046342,0.019330682,0.0004911221,-135.0,1,13
z,0.256461101770401,0.33235433101654055,1,1716,1855,-0.051968854,0.016711593,0.0012472525,-105.0,2,14
z,0.256461101770401,0.33235433101654055,1,1241,1459,-0.107798055,0.019132866,0.0025871533,-75.0,3,15
z,0.256461101770401,0.33235433101654055,1,1171,1090,0.04783025,0.021006435,0.001147926,-45.0,4,16
z,0.256461101770401,0.33235433101654055,1,573,576,-0.003485936,0.029501041,8.366247e-05,-15.0,5,17
z,0.256461101770401,0.33235433101654055,1,511,528,-0.021844976,0.031016199,0.0005242794,15.0,6,18
z,0.256461101770401,0.33235433101654055,1,1209,1212,-0.0016544157,0.020323664,3.9705978e-05,45.0,7,19
