axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,2442,2354,0.024497494,0.014435441,0.00058793987,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,904,939,-0.02535484,0.023286149,0.00060851616,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1501,1456,0.020317925,0.01838589,0.0004876302,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,851,1043,-0.13534413,0.022766454,0.0032482592,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,878,938,-0.04411168,0.02344332,0.0010586804,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,389,427,-0.062174402,0.034939274,0.0014921856,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,482,432,0.07303684,0.03298872,0.0017528842,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,1058,1082,-0.014973234,0.021614462,0.00035935763,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,1278,1256,0.011591356,0.019864038,0.00027819254,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1924,1706,0.08018037,0.016544215,0.0019243289,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,998,996,0.0013391309,0.022394277,3.213914e-05,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,2539,2565,-0.0068011265,0.0139969895,0.00016322704,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,2349,2368,-0.0053778156,0.0145599805,0.00012906757,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1089,1195,-0.06196236,0.020884143,0.0014870967,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1413,1344,0.03341416,0.019034393,0.0008019398,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1094,1164,-0.0413897,0.021026438,0.0009933528,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,752,829,-0.0650245,0.025096547,0.001560588,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,338,347,-0.017541638,0.038202155,0.0004209993,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,330,434,-0.18174319,0.03557621,0.0043618367,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,954,998,-0.030094769,0.022623684,0.0007222745,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1324,1303,0.010672776,0.019509459,0.00025614662,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1558,1581,-0.009782609,0.017847754,0.00023478261,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1228,1283,-0.029243825,0.019947609,0.0007018518,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,2603,2655,-0.013203861,0.013789605,0.00031689266,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,2256,2349,-0.026963202,0.014730832,0.00064711686,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1191,1161,0.017029509,0.020616662,0.0004087082,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1135,1184,-0.028210677,0.020757582,0.00067705626,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1042,1107,-0.04038268,0.021553975,0.00096918433,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,753,757,-0.0035367245,0.02573409,8.488139e-05,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,340,357,-0.032563742,0.03785761,0.0007815298,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,390,357,0.058980912,0.03652439,0.0014155419,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,1000,863,0.098180644,0.023056334,0.0023563355,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1398,1312,0.042368915,0.019192219,0.001016854,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1453,1405,0.022423178,0.018700778,0.00053815625,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1369,1347,0.0108146155,0.019187117,0.00025955078,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,2541,2433,0.028989194,0.01417309,0.0006957407,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,2191,2365,-0.050989848,0.01479595,0.0012237563,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1251,1290,-0.020491706,0.019833824,0.00049180095,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1155,1106,0.028934347,0.021021701,0.0006944243,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1049,1269,-0.12671483,0.020602899,0.0030411559,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,826,770,0.046846088,0.025003826,0.0011243061,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,351,389,-0.06855988,0.03667423,0.0016454371,-15.0,5,41
x,0.27837511897087097,0.34051498770713806,3,406,374,0.054773886,0.03575199,0.0013145732,15.0,6,42
x,0.27837511897087097,0.34051498770713806,3,960,879,0.058805976,0.023278603,0.0014113435,45.0,7,43
x,0.27837511897087097,0.34051498770713806,3,1410,1209,0.102465756,0.019437496,0.0024591782,75.0,8,44
x,0.27837511897087097,0.34051498770713806,3,1316,1270,0.023749119,0.019659081,0.00056997885,105.0,9,45
x,0.27837511897087097,0.34051498770713806,3,1461,1394,0.031331908,0.018706119,0.0007519658,135.0,10,46
x,0.27837511897087097,0.34051498770713806,3,2442,2334,0.030191008,0.014463381,0.0007245842,165.0,11,47
x,0.34051498770713806,0.6005192399024963,4,2156,2126,0.009353901,0.015281207,0.00022449363,-165.0,0,48
x,0.34051498770713806,0.6005192399024963,4,1290,1308,-0.009250209,0.019618321,0.00022200501,-135.0,1,49
x,0.34051498770713806,0.6005192399024963,4,1041,1066,-0.015841404,0.021782776,0.0003801937,-105.0,2,50
x,0.34051498770713806,0.6005192399024963,4,1076,1170,-0.05587741,0.02106765,0.0013410578,-75.0,3,51
x,0.34051498770713806,0.6005192399024963,4,762,823,-0.051382914,0.025084838,0.00123319,-45.0,4,52
x,0.34051498770713806,0.6005192399024963,4,369,387,-0.031788416,0.036351267,0.000762922,-15.0,5,53
x,0.34051498770713806,0.6005192399024963,4,402,397,0.008354903,0.03537622,0.00020051768,15.0,6,54
x,0.34051498770713806,0.6005192399024963,4,902,792,0.08669568,0.024204997,0.0020806964,45.0,7,55
x,0.34051498770713806,0.6005192399024963,4,1249,1164,0.04703052,0.020334829,0.0011287325,75.0,8,56
x,0.34051498770713806,0.6005192399024963,4,1252,1243,0.0048160404,0.020019798,0.00011558497,105.0,9,57
x,0.34051498770713806,0.6005192399024963,4,1460,1379,0.038092352,0.01875435,0.00091421645,135.0,10,58
