axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1702,1719,-0.006634589,0.017096763,0.00015923013,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,895,895,0.0,0.023635972,0.0,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1493,1341,0.07160806,0.018736297,0.0017185934,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,849,888,-0.02997664,0.023983076,0.00071943935,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,899,873,0.019589702,0.023751158,0.00047015285,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,389,435,-0.07453303,0.034739755,0.0017887928,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,451,480,-0.041587852,0.032745324,0.0009981084,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,955,948,0.0049110847,0.022923207,0.00011786603,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,1069,1006,0.040535975,0.02193481,0.0009728634,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1766,1621,0.057157204,0.017154649,0.0013717728,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,1026,923,0.07055756,0.022594895,0.0016933813,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1625,1695,-0.028149981,0.017348375,0.00067559956,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1721,1776,-0.020998351,0.016906604,0.0005039604,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,966,1034,-0.04539386,0.02233763,0.0010894526,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1370,1360,0.0048905257,0.019138746,0.00011737262,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,945,1105,-0.10420398,0.021966066,0.0025008954,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,688,743,-0.051314633,0.026400225,0.0012315512,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,358,388,-0.05369089,0.03655979,0.0012885814,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,417,392,0.04125814,0.03512819,0.0009901954,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,867,780,0.07052512,0.024579354,0.0016926029,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1150,1168,-0.010367577,0.020769209,0.00024882186,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1533,1565,-0.013790714,0.017964618,0.00033097714,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1065,1021,0.02816155,0.021886209,0.0006758772,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,1715,1618,0.038855687,0.017308293,0.0009325365,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,1779,1715,0.024455426,0.016912533,0.00058693025,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1077,1098,-0.012890751,0.021440469,0.00030937803,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1320,1311,0.0045670928,0.01949553,0.00010961023,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1077,1156,-0.0472342,0.021138327,0.0011336209,-75.0,3,27
