axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1757,1631,0.049652983,0.017159011,0.0011916716,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,886,848,0.029258542,0.024004325,0.000702205,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1340,1353,-0.006445033,0.019269604,0.00015468079,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,931,914,0.0123018585,0.023279248,0.0002952446,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,925,964,-0.027564544,0.02299953,0.00066154904,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,456,406,0.07744277,0.033957846,0.0018586266,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,446,421,0.03849808,0.033936605,0.00092395395,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,927,910,0.012355432,0.023329867,0.00029653037,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,854,789,0.052819464,0.024636246,0.0012676672,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1291,1296,-0.002580428,0.019660762,6.1930274e-05,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,836,835,0.00079899066,0.024463108,1.9175775e-05,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1661,1718,-0.02252189,0.017198704,0.00054052536,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1802,1897,-0.034289207,0.016432453,0.00082294096,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,944,961,-0.0119143985,0.02290982,0.00028594557,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1244,1243,0.0005368369,0.0200522,1.2884086e-05,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1074,1062,0.0075006373,0.021636508,0.0001800153,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,759,785,-0.022482479,0.025442896,0.0005395795,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,383,404,-0.035625644,0.035623524,0.0008550155,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,351,352,-0.0018991657,0.037715647,4.5579978e-05,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,836,759,0.06445375,0.02498709,0.00154689,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1035,933,0.06919795,0.022487707,0.0016607508,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1303,1173,0.070098855,0.020047259,0.0016823725,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1031,951,0.053889547,0.022429349,0.0012933491,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,1916,1748,0.06121699,0.016489482,0.0014692078,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,1845,1824,0.0076416964,0.016508723,0.00018340071,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,975,1163,-0.11740006,0.021477437,0.0028176014,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1202,1176,0.01459754,0.020504436,0.00035034097,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1038,1163,-0.07582425,0.021253865,0.0018197821,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,786,831,-0.037155293,0.024851065,0.00089172705,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,401,417,-0.02611469,0.034952257,0.00062675256,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,378,315,0.12137395,0.037706017,0.002912975,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,753,805,-0.044560913,0.025309565,0.0010694619,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1053,999,0.035134565,0.02206191,0.0008432296,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1132,1123,0.0053286124,0.021058166,0.0001278867,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1086,1034,0.032748066,0.021706963,0.0007859536,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,1706,1788,-0.031333517,0.016909285,0.00075200445,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,1840,1707,0.050062053,0.01676967,0.0012014892,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1086,1158,-0.042837862,0.021090638,0.0010281086,-135.0,1,37
