axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1978,1996,-0.0060473178,0.015862737,0.00014513562,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,1172,1073,0.05887583,0.021068703,0.00141302,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1779,1712,0.025623778,0.016919302,0.0006149707,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,899,891,0.0059669875,0.023635553,0.0001432077,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,769,812,-0.036312383,0.025133187,0.0008714972,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,357,386,-0.052110754,0.0366366,0.0012506581,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,368,368,0.0,0.03686049,0.0,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,847,743,0.08732817,0.024982683,0.0020958763,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,942,931,0.00784103,0.023105627,0.00018818473,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1750,1573,0.07111498,0.017303497,0.0017067596,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,1044,1076,-0.020152656,0.021714201,0.00048366375,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,2054,2078,-0.0077547734,0.015556317,0.00018611456,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1978,2107,-0.042161476,0.015632112,0.0010118755,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1219,1185,0.018882636,0.020391788,0.00045318328,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1495,1697,-0.08449026,0.017636519,0.0020277663,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1025,1288,-0.15180926,0.020551769,0.0036434224,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,741,754,-0.011609682,0.025861287,0.00027863236,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,330,341,-0.021887105,0.038595323,0.0005252905,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,356,344,0.022887658,0.037786547,0.00054930383,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,819,731,0.075799994,0.02532695,0.0018191999,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1168,1110,0.03399323,0.020939779,0.0008158375,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1546,1385,0.07333786,0.018421331,0.0017601086,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1133,1134,-0.00058893405,0.021002654,1.4134417e-05,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,2147,2124,0.007189794,0.0153011475,0.00017255505,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,2152,2059,0.029486,0.015403467,0.000707664,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1262,1200,0.033621866,0.020142362,0.00080692477,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1482,1556,-0.032520868,0.018133279,0.0007805008,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1133,1192,-0.033880297,0.020727128,0.00081312715,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,683,769,-0.07907697,0.026161013,0.0018978473,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,363,361,0.003688159,0.037164453,8.8515815e-05,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,397,373,0.041613925,0.036006283,0.0009987343,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,730,726,0.0036678943,0.026206944,8.802946e-05,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1181,1049,0.079029135,0.021109944,0.0018966993,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1315,1341,-0.013069635,0.019402105,0.00031367125,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1182,1217,-0.01947852,0.020412795,0.0004674845,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,2006,2246,-0.07535918,0.015292084,0.0018086204,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,2050,2057,-0.002275577,0.015604021,5.461385e-05,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1277,1339,-0.031642597,0.019541757,0.0007594223,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1382,1514,-0.06085462,0.018547915,0.0014605109,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1225,1291,-0.035022847,0.019924074,0.00084054837,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,726,784,-0.051282503,0.02570039,0.00123078,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,354,360,-0.011219442,0.037421703,0.0002692666,-15.0,5,41
x,0.27837511897087097,0.34051498770713806,3,373,332,0.0776449,0.03754848,0.0018634776,15.0,6,42
x,0.27837511897087097,0.34051498770713806,3,789,769,0.017138813,0.02533101,0.0004113315,45.0,7,43
x,0.27837511897087097,0.34051498770713806,3,1284,1159,0.06831321,0.02018471,0.0016395171,75.0,8,44
x,0.27837511897087097,0.34051498770713806,3,1276,1291,-0.0078015975,0.019736668,0.00018723834,105.0,9,45
x,0.27837511897087097,0.34051498770713806,3,1345,1270,0.038291972,0.019540943,0.00091900735,135.0,10,46
x,0.27837511897087097,0.34051498770713806,3,2032,2129,-0.03112377,0.015494969,0.0007469705,165.0,11,47
x,0.34051498770713806,0.6005192399024963,4,2089,2014,0.02440495,0.015607015,0.00058571884,-165.0,0,48
x,0.34051498770713806,0.6005192399024963,4,1412,1381,0.01481866,0.018919813,0.00035564785,-135.0,1,49
x,0.34051498770713806,0.6005192399024963,4,1348,1358,-0.0049339,0.019223427,0.000118413605,-105.0,2,50
x,0.34051498770713806,0.6005192399024963,4,1274,1348,-0.037680548,0.019515295,0.00090433314,-75.0,3,51
x,0.34051498770713806,0.6005192399024963,4,855,752,0.08557355,0.024853988,0.002053765,-45.0,4,52
x,0.34051498770713806,0.6005192399024963,4,357,385,-0.05038164,0.036664534,0.0012091594,-15.0,5,53
x,0.34051498770713806,0.6005192399024963,4,405,357,0.08410163,0.036097836,0.0020184391,15.0,6,54
x,0.34051498770713806,0.6005192399024963,4,887,824,0.049159642,0.024146244,0.0011798315,45.0,7,55
x,0.34051498770713806,0.6005192399024963,4,1322,1284,0.01946827,0.019585311,0.00046723848,75.0,8,56
x,0.34051498770713806,0.6005192399024963,4,1203,1080,0.07193121,0.020874716,0.0017263491,105.0,9,57
x,0.34051498770713806,0.6005192399024963,4,1354,1427,-0.035046127,0.018951023,0.00084110704,135.0,10,58
x,0.34051498770713806,0.6005192399024963,4,2089,1989,0.032739416,0.015651051,0.000785746,165.0,11,59
z,0.1212601587176323,0.256461101770401,0,2067,2005,0.020328349,0.01566774,0.00048788037,-165.0,0,0
z,0.1212601587176323,0.256461101770401,0,1375,1462,-0.04094285,0.018758843,0.0009826284,-135.0,1,1
z,0.1212601587176323,0.256461101770401,0,1529,1646,-0.049199454,0.017725637,0.0011807869,-105.0,2,2
z,0.1212601587176323,0.256461101770401,0,1176,1217,-0.022874907,0.020436898,0.0005489978,-75.0,3,3
z,0.1212601587176323,0.256461101770401,0,1229,1270,-0.021904621,0.019999202,0.00052571093,-45.0,4,4
z,0.1212601587176323,0.256461101770401,0,888,852,0.027623037,0.023964018,0.0006629529,-15.0,5,5
z,0.1212601587176323,0.256461101770401,0,890,809,0.06365167,0.024211504,0.0015276402,15.0,6,6
z,0.1212601587176323,0.256461101770401,0,965,889,0.054729573,0.023189627,0.0013135098,45.0,7,7
z,0.1212601587176323,0.256461101770401,0,958,948,0.007004793,0.022904873,0.00016811503,75.0,8,8
z,0.1212601587176323,0.256461101770401,0,1424,1360,0.030692263,0.018943522,0.0007366143,105.0,9,9
z,0.1212601587176323,0.256461101770401,0,1331,1367,-0.017814709,0.019249085,0.00042755302,135.0,10,10
z,0.1212601587176323,0.256461101770401,0,2173,2241,-0.020568129,0.015048456,0.0004936351,165.0,11,11
z,0.256461101770401,0.33235433101654055,1,2190,2312,-0.03618033,0.014894051,0.0008683279,-165.0,0,12
z,0.256461101770401,0.33235433101654055,1,1374,1383,-0.0043583685,0.019044846,0.00010460085,-135.0,1,13
z,0.256461101770401,0.33235433101654055,1,1685,1692,-0.0027674844,0.017208096,6.641963e-05,-105.0,2,14
z,0.256461101770401,0.33235433101654055,1,1171,1261,-0.04940798,0.020252911,0.0011857916,-75.0,3,15
z,0.256461101770401,0.33235433101654055,1,1067,1122,-0.033545565,0.021361543,0.00080509356,-45.0,4,16
z,0.256461101770401,0.33235433101654055,1,555,585,-0.035134565,0.029599158,0.0008432296,-15.0,5,17
z,0.256461101770401,0.33235433101654055,1,570,514,0.06897265,0.030300505,0.0016553436,15.0,6,18
z,0.256461101770401,0.33235433101654055,1,999,859,0.100600585,0.023081727,0.002414414,45.0,7,19
z,0.256461101770401,0.33235433101654055,1,1198,1183,0.008411046,0.020492973,0.00020186511,75.0,8,20
z,0.256461101770401,0.33235433101654055,1,1622,1649,-0.011020503,0.0174837,0.00026449206,105.0,9,21
z,0.256461101770401,0.33235433101654055,1,1366,1356,0.004904899,0.019166848,0.00011771757,135.0,10,22
z,0.256461101770401,0.33235433101654055,1,2360,2321,0.011123569,0.014615168,0.00026696565,165.0,11,23
z,0.33235433101654055,0.3989480912685395,2,2443,2459,-0.0043577757,0.014282664,0.000104586616,-165.0,0,24
z,0.33235433101654055,0.3989480912685395,2,1579,1561,0.0076535167,0.017845243,0.0001836844,-135.0,1,25
z,0.33235433101654055,0.3989480912685395,2,1795,1892,-0.035125036,0.016458694,0.0008430009,-105.0,2,26
z,0.33235433101654055,0.3989480912685395,2,1203,1294,-0.04865652,0.019988308,0.0011677565,-75.0,3,27
z,0.33235433101654055,0.3989480912685395,2,867,942,-0.055352964,0.023475474,0.0013284711,-45.0,4,28
z,0.33235433101654055,0.3989480912685395,2,438,430,0.012305194,0.03393964,0.00029532466,-15.0,5,29
z,0.33235433101654055,0.3989480912685395,2,431,410,0.03333815,0.034463592,0.0008001156,15.0,6,30
z,0.33235433101654055,0.3989480912685395,2,1016,880,0.09576763,0.022860203,0.002298423,45.0,7,31
z,0.33235433101654055,0.3989480912685395,2,1436,1259,0.08768649,0.019188654,0.0021044756,75.0,8,32
z,0.33235433101654055,0.3989480912685395,2,1970,1753,0.07781886,0.01633934,0.0018676528,105.0,9,33
z,0.33235433101654055,0.3989480912685395,2,1455,1512,-0.025649298,0.01835263,0.00061558315,135.0,10,34
z,0.33235433101654055,0.3989480912685395,2,2500,2483,0.0045548724,0.014166092,0.00010931694,165.0,11,35
z,0.3989480912685395,0.47198367714881895,3,2644,2647,-0.00075701013,0.013747729,1.8168243e-05,-165.0,0,36
z,0.3989480912685395,0.47198367714881895,3,1611,1528,0.03530246,0.017837482,0.00084725907,-135.0,1,37
z,0.3989480912685395,0.47198367714881895,3,2034,2166,-0.04196071,0.015416745,0.001007057,-105.0,2,38
z,0.3989480912685395,0.47198367714881895,3,1430,1592,-0.07157127,0.01814419,0.0017177104,-75.0,3,39
z,0.3989480912685395,0.47198367714881895,3,858,792,0.053404536,0.024583168,0.0012817088,-45.0,4,40
z,0.3989480912685395,0.47198367714881895,3,284,346,-0.13139212,0.03949555,0.003153411,-15.0,5,41
z,0.3989480912685395,0.47198367714881895,3,389,338,0.09365995,0.036924917,0.0022478388,15.0,6,42
z,0.3989480912685395,0.47198367714881895,3,1016,944,0.04904498,0.022560515,0.0011770796,45.0,7,43
z,0.3989480912685395,0.47198367714881895,3,1543,1574,-0.013278319,0.017909905,0.00031867964,75.0,8,44
