axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1816,1923,-0.03820731,0.016341994,0.0009169755,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,976,940,0.02508564,0.022838393,0.00060205534,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1561,1629,-0.028460098,0.017698184,0.0006830424,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,933,921,0.008641511,0.023223566,0.00020739627,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,838,935,-0.07304343,0.023685578,0.0017530423,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,337,381,-0.08181754,0.037194546,0.001963621,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,321,316,0.010479698,0.039619267,0.00025151274,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,747,717,0.027358882,0.026125636,0.00065661315,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,770,757,0.011366389,0.025588946,0.00027279335,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1314,1412,-0.047997475,0.019130938,0.0011519394,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,881,862,0.014553733,0.023949988,0.0003492896,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1772,1703,0.026510168,0.016957816,0.000636244,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1737,1857,-0.044578083,0.01666399,0.001069874,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,997,970,0.018326417,0.022543684,0.000439834,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1301,1476,-0.084135704,0.018909039,0.0020192568,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1042,1128,-0.052912332,0.021436868,0.0012698959,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,773,845,-0.059411723,0.024816636,0.0014258814,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,287,339,-0.110903986,0.03972148,0.0026616957,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,327,271,0.12502734,0.040572166,0.0030006564,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,671,636,0.035752848,0.027642954,0.00085806835,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,905,972,-0.04765722,0.023055477,0.0011437733,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1267,1224,0.02304692,0.020030776,0.0005531261,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,920,922,-0.0014496347,0.023299936,3.4791232e-05,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,1736,1762,-0.0099236565,0.016907085,0.00023816776,165.0,11,23
