axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1886,1889,-0.0010610173,0.01627576,2.5464415e-05,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,942,934,0.005693448,0.023087481,0.00013664275,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1573,1527,0.01981136,0.017957006,0.00047547265,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,949,914,0.025082648,0.02316098,0.0006019836,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,846,930,-0.06314726,0.023681592,0.0015155342,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,375,324,0.097411714,0.037643593,0.0023378811,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,323,307,0.033907644,0.039818045,0.0008137835,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,814,755,0.05020503,0.025213927,0.0012049207,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,801,728,0.06374315,0.02552185,0.0015298356,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1369,1353,0.007847838,0.01916649,0.00018834812,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,888,890,-0.0015018149,0.023715574,3.604356e-05,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1857,1802,0.020068664,0.016528418,0.00048164793,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1703,1901,-0.073349744,0.016612545,0.0017603938,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1037,1016,0.013656786,0.022068104,0.00032776286,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1280,1356,-0.03849341,0.0194628,0.00092384184,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1107,1111,-0.002407779,0.021233324,5.7786696e-05,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,738,815,-0.066196874,0.025319822,0.001588725,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,326,330,-0.008140936,0.03904215,0.00019538245,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,348,319,0.058048412,0.038654864,0.001393162,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,680,609,0.073539995,0.027777681,0.0017649599,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,914,975,-0.04311377,0.02298688,0.0010347306,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1272,1255,0.008981769,0.019892065,0.00021556245,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,917,927,-0.0072403117,0.023286711,0.00017376748,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,1730,1795,-0.024619112,0.016837932,0.0005908587,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,1799,1778,0.00783824,0.01671965,0.00018811776,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1058,1193,-0.08007122,0.021009492,0.0019217093,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1230,1277,-0.025030049,0.019965801,0.00060072116,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1079,1185,-0.06250973,0.020975467,0.0015002335,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,731,767,-0.032085504,0.025823817,0.00077005214,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,322,315,0.014671577,0.039617177,0.00035211784,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,282,277,0.0119419815,0.042292476,0.00028660757,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,685,654,0.03091002,0.02731506,0.0007418405,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1090,978,0.072307885,0.021932414,0.0017353892,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1120,1130,-0.005933838,0.02108148,0.00014241211,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1001,964,0.025139542,0.022551812,0.000603349,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,1692,1746,-0.020970367,0.017051067,0.0005032888,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,1760,1733,0.010320087,0.016919112,0.0002476821,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1063,1129,-0.040199585,0.021341676,0.00096479006,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1162,1173,-0.0062896134,0.020694168,0.00015095073,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1119,1227,-0.06146302,0.020606969,0.0014751125,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,769,782,-0.011190506,0.025390245,0.00026857213,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,350,310,0.08091597,0.03879731,0.0019419834,-15.0,5,41
x,0.27837511897087097,0.34051498770713806,3,304,311,-0.015196414,0.040319234,0.00036471392,15.0,6,42
x,0.27837511897087097,0.34051498770713806,3,691,642,0.04907769,0.027356546,0.0011778646,45.0,7,43
x,0.27837511897087097,0.34051498770713806,3,1062,1053,0.0056813336,0.021743918,0.00013635201,75.0,8,44
x,0.27837511897087097,0.34051498770713806,3,1053,1066,-0.00819088,0.021723008,0.00019658111,105.0,9,45
x,0.27837511897087097,0.34051498770713806,3,1031,1065,-0.021657376,0.021837479,0.000519777,135.0,10,46
x,0.27837511897087097,0.34051498770713806,3,1745,1719,0.01002106,0.016989838,0.00024050544,165.0,11,47
x,0.34051498770713806,0.6005192399024963,4,1760,1809,-0.01833022,0.01673608,0.0004399253,-165.0,0,48
x,0.34051498770713806,0.6005192399024963,4,1099,1190,-0.053077906,0.02087202,0.0012738698,-135.0,1,49
x,0.34051498770713806,0.6005192399024963,4,1152,1157,-0.0028911075,0.020810677,6.938658e-05,-105.0,2,50
x,0.34051498770713806,0.6005192399024963,4,1172,1270,-0.05357949,0.02020705,0.0012859078,-75.0,3,51
x,0.34051498770713806,0.6005192399024963,4,867,887,-0.015223642,0.023874532,0.00036536742,-45.0,4,52
x,0.34051498770713806,0.6005192399024963,4,376,437,-0.10017457,0.03489512,0.0024041897,-15.0,5,53
x,0.34051498770713806,0.6005192399024963,4,323,393,-0.13052785,0.037052024,0.0031326686,15.0,6,54
x,0.34051498770713806,0.6005192399024963,4,767,775,-0.0069266586,0.025465216,0.00016623981,45.0,7,55
x,0.34051498770713806,0.6005192399024963,4,1105,1051,0.033439763,0.02152448,0.0008025543,75.0,8,56
x,0.34051498770713806,0.6005192399024963,4,1200,1131,0.039520733,0.020696145,0.0009484976,105.0,9,57
x,0.34051498770713806,0.6005192399024963,4,1170,1219,-0.027384076,0.020451682,0.0006572178,135.0,10,58
x,0.34051498770713806,0.6005192399024963,4,1683,1854,-0.06454747,0.016779378,0.0015491394,165.0,11,59
z,0.1212601587176323,0.256461101770401,0,1865,2007,-0.048963353,0.016051333,0.0011751205,-165.0,0,0
z,0.1212601587176323,0.256461101770401,0,1224,1376,-0.07805279,0.019551782,0.001873267,-135.0,1,1
z,0.1212601587176323,0.256461101770401,0,1545,1601,-0.023765529,0.017823704,0.0005703727,-105.0,2,2
z,0.1212601587176323,0.256461101770401,0,1047,1185,-0.08254734,0.021094449,0.0019811362,-75.0,3,3
z,0.1212601587176323,0.256461101770401,0,1040,1115,-0.046465665,0.021518255,0.001115176,-45.0,4,4
z,0.1212601587176323,0.256461101770401,0,864,919,-0.041184098,0.023662232,0.0009884184,-15.0,5,5
z,0.1212601587176323,0.256461101770401,0,807,761,0.03916787,0.025234435,0.00094002887,15.0,6,6
z,0.1212601587176323,0.256461101770401,0,1104,1041,0.039213125,0.021575069,0.000941115,45.0,7,7
z,0.1212601587176323,0.256461101770401,0,963,949,0.009775936,0.022868376,0.00023462246,75.0,8,8
z,0.1212601587176323,0.256461101770401,0,1368,1260,0.054867677,0.019477474,0.0013168242,105.0,9,9
z,0.1212601587176323,0.256461101770401,0,1094,1110,-0.009692294,0.021299716,0.00023261504,135.0,10,10
z,0.1212601587176323,0.256461101770401,0,2075,1901,0.058428004,0.015831944,0.0014022721,165.0,11,11
z,0.256461101770401,0.33235433101654055,1,2016,2118,-0.03294184,0.01554458,0.00079060416,-165.0,0,12
z,0.256461101770401,0.33235433101654055,1,1262,1249,0.0069121765,0.019955669,0.00016589224,-135.0,1,13
z,0.256461101770401,0.33235433101654055,1,1656,1659,-0.0012082475,0.017368324,2.899794e-05,-105.0,2,14
z,0.256461101770401,0.33235433101654055,1,1231,1343,-0.058093514,0.019677125,0.0013942444,-75.0,3,15
z,0.256461101770401,0.33235433101654055,1,1088,1192,-0.06089991,0.020903824,0.0014615979,-45.0,4,16
z,0.256461101770401,0.33235433101654055,1,519,476,0.05769837,0.031649318,0.0013847608,-15.0,5,17
z,0.256461101770401,0.33235433101654055,1,520,524,-0.0051153773,0.030948818,0.00012276905,15.0,6,18
z,0.256461101770401,0.33235433101654055,1,1028,976,0.03464366,0.022324944,0.0008314479,45.0,7,19
z,0.256461101770401,0.33235433101654055,1,1066,985,0.052727543,0.022050204,0.0012654611,75.0,8,20
z,0.256461101770401,0.33235433101654055,1,1460,1379,0.038092352,0.01875435,0.00091421645,105.0,9,21
z,0.256461101770401,0.33235433101654055,1,1163,1177,-0.007987859,0.020671796,0.0001917086,135.0,10,22
z,0.256461101770401,0.33235433101654055,1,2104,2009,0.030837778,0.01558526,0.0007401067,165.0,11,23
z,0.33235433101654055,0.3989480912685395,2,2174,2292,-0.035276175,0.014954443,0.0008466282,-165.0,0,24
z,0.33235433101654055,0.3989480912685395,2,1337,1261,0.03905644,0.019604191,0.0009373545,-135.0,1,25
z,0.33235433101654055,0.3989480912685395,2,1637,1735,-0.03880223,0.017207947,0.0009312535,-105.0,2,26
z,0.33235433101654055,0.3989480912685395,2,1254,1357,-0.052668206,0.019543096,0.001264037,-75.0,3,27
z,0.33235433101654055,0.3989480912685395,2,938,1048,-0.07394888,0.022377918,0.0017747732,-45.0,4,28
z,0.33235433101654055,0.3989480912685395,2,425,402,0.03713133,0.034749426,0.00089115195,-15.0,5,29
z,0.33235433101654055,0.3989480912685395,2,362,395,-0.058201775,0.036284007,0.0013968427,15.0,6,30
z,0.33235433101654055,0.3989480912685395,2,905,789,0.09142453,0.024194725,0.0021941888,45.0,7,31
z,0.33235433101654055,0.3989480912685395,2,1225,1090,0.077857584,0.020720689,0.001868582,75.0,8,32
z,0.33235433101654055,0.3989480912685395,2,1489,1497,-0.003576995,0.018300053,8.584788e-05,105.0,9,33
z,0.33235433101654055,0.3989480912685395,2,1189,1235,-0.02533631,0.02030459,0.00060807145,135.0,10,34
z,0.33235433101654055,0.3989480912685395,2,2033,2173,-0.044440296,0.015404091,0.0010665671,165.0,11,35
z,0.3989480912685395,0.47198367714881895,3,2431,2349,0.02290362,0.014460127,0.00054968684,-165.0,0,36
z,0.3989480912685395,0.47198367714881895,3,1236,1387,-0.07685937,0.019467684,0.0018446249,-135.0,1,37
z,0.3989480912685395,0.47198367714881895,3,1617,1661,-0.017920986,0.017463278,0.00043010365,-105.0,2,38
z,0.3989480912685395,0.47198367714881895,3,1350,1436,-0.04121312,0.01892955,0.0009891149,-75.0,3,39
z,0.3989480912685395,0.47198367714881895,3,896,917,-0.015464635,0.02348276,0.00037115123,-45.0,4,40
z,0.3989480912685395,0.47198367714881895,3,374,389,-0.026247315,0.03618996,0.0006299356,-15.0,5,41
z,0.3989480912685395,0.47198367714881895,3,290,278,0.028206622,0.041942373,0.00067695894,15.0,6,42
z,0.3989480912685395,0.47198367714881895,3,790,745,0.039140135,0.025504269,0.00093936326,45.0,7,43
z,0.3989480912685395,0.47198367714881895,3,1295,1285,0.0051748585,0.019687217,0.00012419661,75.0,8,44
z,0.3989480912685395,0.47198367714881895,3,1637,1627,0.0040904214,0.017503355,9.8170116e-05,105.0,9,45
z,0.3989480912685395,0.47198367714881895,3,1205,1262,-0.030847779,0.020123739,0.0007403467,135.0,10,46
z,0.3989480912685395,0.47198367714881895,3,2316,2294,0.0063714744,0.014727896,0.00015291538,165.0,11,47
z,0.47198367714881895,0.8590466380119324,4,2188,2213,-0.007584148,0.0150734205,0.00018201956,-165.0,0,48
z,0.47198367714881895,0.8590466380119324,4,1291,1487,-0.09419807,0.018888544,0.0022607537,-135.0,1,49
z,0.47198367714881895,0.8590466380119324,4,1359,1306,0.026551973,0.01936414,0.00063724734,-105.0,2,50
z,0.47198367714881895,0.8590466380119324,4,1516,1487,0.012893204,0.01824678,0.0003094369,-75.0,3,51
z,0.47198367714881895,0.8590466380119324,4,972,940,0.022344995,0.022863757,0.00053627987,-45.0,4,52
z,0.47198367714881895,0.8590466380119324,4,393,388,0.008547462,0.035781506,0.00020513908,-15.0,5,53
z,0.47198367714881895,0.8590466380119324,4,360,389,-0.051693313,0.03649035,0.0012406395,15.0,6,54
z,0.47198367714881895,0.8590466380119324,4,865,845,0.015615363,0.024179593,0.00037476872,45.0,7,55
