axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1664,1640,0.009698161,0.017396407,0.00023275586,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,908,886,0.01637263,0.023606444,0.00039294313,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1367,1355,0.0058858786,0.019166747,0.00014126109,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,844,910,-0.05023802,0.02384715,0.0012057126,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,888,906,-0.013395787,0.023607489,0.0003214989,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,434,424,0.015560762,0.034135304,0.0003734583,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,439,408,0.048864838,0.03431936,0.0011727561,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,990,919,0.04965587,0.022859197,0.0011917409,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,858,867,-0.0069658095,0.024076587,0.00016717943,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1260,1285,-0.013115063,0.019820688,0.00031476154,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,754,808,-0.04615629,0.025275303,0.001107751,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1687,1606,0.03284063,0.017416859,0.0007881751,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1865,1929,-0.022521682,0.016230846,0.00054052036,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,997,992,0.003356243,0.0224223,8.0549835e-05,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1226,1334,-0.0563251,0.019732859,0.0013518024,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1033,1120,-0.05395024,0.021520138,0.0012948058,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,782,837,-0.045355927,0.024827296,0.0010885423,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,374,436,-0.10219387,0.03495246,0.002452653,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,367,361,0.011003683,0.037060224,0.0002640884,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,837,747,0.07585872,0.025053548,0.0018206093,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,975,928,0.032974426,0.022911018,0.00079138624,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1234,1210,0.013110771,0.020226097,0.0003146585,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,973,854,0.08696141,0.023306783,0.0020870739,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,1843,1783,0.022092337,0.016602753,0.0005302161,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,1838,1850,-0.004344187,0.016466467,0.00010426049,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1002,1084,-0.052482888,0.02186472,0.0012595893,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1285,1201,0.045112442,0.020035816,0.0010826986,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1069,1026,0.027403284,0.02183961,0.0006576788,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,788,818,-0.024939854,0.024945496,0.0005985565,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,400,411,-0.018108813,0.03510899,0.00043461152,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,379,296,0.1641695,0.03796779,0.003940068,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,797,760,0.031727165,0.025330106,0.00076145196,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1054,1029,0.016023926,0.021907842,0.00038457423,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1098,1103,-0.00303297,0.02131513,7.279128e-05,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1059,1045,0.008883835,0.021800175,0.00021321204,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,1754,1823,-0.025754215,0.016714618,0.00061810116,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,1767,1796,-0.010866768,0.016751992,0.00026080242,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1066,1130,-0.03891041,0.02132332,0.0009338499,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1109,1149,-0.023651255,0.021038584,0.0005676301,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1078,1156,-0.04661542,0.02113421,0.0011187701,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,792,794,-0.0016836235,0.025110062,4.0406965e-05,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,407,337,0.1256155,0.03637138,0.0030147722,-15.0,5,41
x,0.27837511897087097,0.34051498770713806,3,358,348,0.018910956,0.037628766,0.00045386294,15.0,6,42
x,0.27837511897087097,0.34051498770713806,3,741,726,0.013651467,0.026106248,0.0003276352,45.0,7,43
x,0.27837511897087097,0.34051498770713806,3,1151,1058,0.05620894,0.021242958,0.0013490146,75.0,8,44
x,0.27837511897087097,0.34051498770713806,3,1077,1055,0.013776967,0.021655349,0.00033064722,105.0,9,45
x,0.27837511897087097,0.34051498770713806,3,1108,1023,0.053254172,0.021631746,0.0012781002,135.0,10,46
x,0.27837511897087097,0.34051498770713806,3,1799,1755,0.01652926,0.016771888,0.00039670223,165.0,11,47
x,0.34051498770713806,0.6005192399024963,4,1785,1738,0.017811619,0.016845146,0.00042747887,-165.0,0,48
x,0.34051498770713806,0.6005192399024963,4,1123,1114,0.005371489,0.021142714,0.00012891574,-135.0,1,49
x,0.34051498770713806,0.6005192399024963,4,1081,1123,-0.02544227,0.02129382,0.0006106145,-105.0,2,50
x,0.34051498770713806,0.6005192399024963,4,1144,1202,-0.03300792,0.020634754,0.0007921901,-75.0,3,51
x,0.34051498770713806,0.6005192399024963,4,713,759,-0.041722294,0.026041606,0.0010013351,-45.0,4,52
x,0.34051498770713806,0.6005192399024963,4,373,393,-0.03485936,0.03610951,0.00083662465,-15.0,5,53
x,0.34051498770713806,0.6005192399024963,4,400,353,0.083333775,0.03631527,0.0020000106,15.0,6,54
x,0.34051498770713806,0.6005192399024963,4,812,748,0.054773886,0.025280476,0.0013145732,45.0,7,55
x,0.34051498770713806,0.6005192399024963,4,1114,1076,0.023166351,0.021362957,0.0005559924,75.0,8,56
x,0.34051498770713806,0.6005192399024963,4,1118,994,0.07838734,0.021692751,0.0018812963,105.0,9,57
x,0.34051498770713806,0.6005192399024963,4,1175,1171,0.0022764083,0.02064595,5.4633798e-05,135.0,10,58
x,0.34051498770713806,0.6005192399024963,4,1837,1827,0.0036438685,0.016520355,8.745284e-05,165.0,11,59
z,0.1212601587176323,0.256461101770401,0,2030,2151,-0.038638778,0.015453807,0.0009273307,-165.0,0,0
z,0.1212601587176323,0.256461101770401,0,1259,1316,-0.029553968,0.019697977,0.0007092953,-135.0,1,1
z,0.1212601587176323,0.256461101770401,0,1388,1377,0.0053114826,0.019017188,0.00012747558,-105.0,2,2
z,0.1212601587176323,0.256461101770401,0,1098,1016,0.051787753,0.021720227,0.0012429061,-75.0,3,3
z,0.1212601587176323,0.256461101770401,0,1081,1119,-0.023061052,0.021314401,0.0005534653,-45.0,4,4
z,0.1212601587176323,0.256461101770401,0,844,852,-0.006297705,0.024281666,0.00015114492,-15.0,5,5
z,0.1212601587176323,0.256461101770401,0,853,851,0.0015670346,0.024225049,3.7608832e-05,15.0,6,6
z,0.1212601587176323,0.256461101770401,0,1231,1079,0.08785162,0.020725815,0.0021084389,45.0,7,7
z,0.1212601587176323,0.256461101770401,0,1252,1189,0.03445807,0.02022824,0.0008269937,75.0,8,8
z,0.1212601587176323,0.256461101770401,0,1626,1590,0.0149453,0.01763167,0.00035868722,105.0,9,9
z,0.1212601587176323,0.256461101770401,0,1376,1336,0.019691939,0.019198662,0.00047260654,135.0,10,10
z,0.1212601587176323,0.256461101770401,0,2136,2262,-0.03825018,0.01506796,0.00091800437,165.0,11,11
z,0.256461101770401,0.33235433101654055,1,2142,2335,-0.057555705,0.014920588,0.001381337,-165.0,0,12
z,0.256461101770401,0.33235433101654055,1,1271,1306,-0.018133089,0.0196957,0.00043519415,-135.0,1,13
z,0.256461101770401,0.33235433101654055,1,1488,1565,-0.033673022,0.018087987,0.00080815254,-105.0,2,14
z,0.256461101770401,0.33235433101654055,1,1093,1216,-0.071121246,0.020758064,0.0017069099,-75.0,3,15
z,0.256461101770401,0.33235433101654055,1,1096,1102,-0.0036445318,0.021329626,8.746876e-05,-45.0,4,16
z,0.256461101770401,0.33235433101654055,1,643,596,0.05064595,0.02837309,0.0012155029,-15.0,5,17
z,0.256461101770401,0.33235433101654055,1,634,577,0.06284184,0.02867931,0.0015082042,15.0,6,18
z,0.256461101770401,0.33235433101654055,1,1225,1182,0.023851218,0.020376913,0.0005724292,45.0,7,19
z,0.256461101770401,0.33235433101654055,1,1231,1249,-0.00969034,0.02007954,0.00023256816,75.0,8,20
z,0.256461101770401,0.33235433101654055,1,1679,1595,0.034254592,0.017466493,0.0008221102,105.0,9,21
z,0.256461101770401,0.33235433101654055,1,1328,1193,0.07149556,0.019865558,0.0017158935,135.0,10,22
