axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1936,2040,-0.034922484,0.015849363,0.0008381396,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,1129,1075,0.03271149,0.021289317,0.00078507577,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1754,1767,-0.0049294163,0.016852397,0.000118305994,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,902,868,0.025646249,0.023761317,0.00061551,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,828,843,-0.0119848605,0.024461359,0.00028763665,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,404,347,0.101333514,0.036302682,0.0024320043,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,346,352,-0.011476619,0.037848063,0.00027543886,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,837,807,0.024363384,0.02465586,0.0005847212,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,935,979,-0.030692263,0.022846747,0.0007366143,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1670,1520,0.06277963,0.01767043,0.0015067111,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,1041,1049,-0.005110482,0.021873647,0.00012265157,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,2089,1996,0.030395484,0.015638795,0.0007294916,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1991,2118,-0.041265372,0.015586975,0.0009903689,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1172,1141,0.017893868,0.020789433,0.00042945283,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1577,1691,-0.04657373,0.017473804,0.0011177695,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1041,1263,-0.12864374,0.020660227,0.0030874496,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,795,755,0.03445454,0.025384944,0.000826909,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,348,316,0.06434281,0.038727112,0.0015442275,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,355,372,-0.031219983,0.03706987,0.0007492796,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,789,706,0.07412336,0.025791882,0.0017789607,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1166,1072,0.056077152,0.021105032,0.0013458517,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1468,1410,0.026906386,0.018633625,0.0006457533,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1113,1113,0.0,0.021195196,0.0,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,2150,2130,0.006238848,0.015285148,0.00014973235,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,2188,2097,0.028353633,0.015270383,0.0006804872,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1175,1217,-0.023442628,0.0204409,0.0005626231,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1477,1613,-0.058762275,0.017958483,0.0014102946,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1215,1217,-0.0010979552,0.020277666,2.6350925e-05,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,664,777,-0.10469661,0.026198393,0.0025127186,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,316,367,-0.09969368,0.038073312,0.0023926483,-15.0,5,29
