axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,2017,2071,-0.017636038,0.015637849,0.00042326492,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,1145,1020,0.07708507,0.021427765,0.0018500417,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1764,1732,0.012220718,0.016911488,0.00029329723,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,931,834,0.0733745,0.023738617,0.001760988,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,781,874,-0.0750245,0.024511805,0.001800588,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,396,347,0.08804921,0.036543958,0.0021131812,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,380,369,0.019607808,0.03653218,0.0004705874,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,905,801,0.08139027,0.024130551,0.0019533664,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,966,979,-0.008923638,0.022673726,0.0002141673,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1689,1569,0.04917545,0.017498415,0.0011802107,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,1066,1087,-0.013022472,0.021549696,0.00031253934,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,2000,2109,-0.035416733,0.015590477,0.0008500016,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,2007,2096,-0.02896054,0.015605117,0.00069505296,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1176,1164,0.0068467357,0.020671971,0.00016432165,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1526,1731,-0.084033854,0.017460322,0.0020168126,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1032,1300,-0.15343499,0.020462677,0.00368244,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,758,774,-0.013943744,0.025546322,0.00033464987,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,320,361,-0.08038128,0.038196087,0.0019291508,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,334,343,-0.017748924,0.038427066,0.00042597417,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,793,760,0.028370088,0.025365267,0.00068088213,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1053,1104,-0.031567357,0.0215208,0.0007576166,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1490,1445,0.020470224,0.018454613,0.0004912854,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1176,1111,0.037945945,0.020895561,0.0009107027,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,2076,2175,-0.031092973,0.015330079,0.00074623135,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,2022,2055,-0.010806658,0.015660452,0.0002593598,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1134,1217,-0.047135014,0.020601114,0.0011312404,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1497,1575,-0.033899367,0.018031826,0.00081358483,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1160,1225,-0.03638674,0.020462945,0.00087328174,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,693,855,-0.13972117,0.025167115,0.0033533082,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,403,365,0.066060305,0.03600557,0.0015854473,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,353,369,-0.029587,0.03719985,0.000710088,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,777,732,0.039814517,0.025722364,0.0009555484,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1252,1144,0.060180407,0.020392418,0.0014443297,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1339,1333,0.0029980093,0.019345494,7.195222e-05,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1213,1191,0.012218176,0.020393902,0.00029323623,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,2136,2157,-0.0065309536,0.015261959,0.00015674288,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,1990,2062,-0.023723636,0.015705185,0.00056936726,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1266,1295,-0.015118427,0.019758118,0.00036284226,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1363,1400,-0.017878827,0.019021297,0.00042909186,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1231,1255,-0.012889269,0.020054571,0.00030934246,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,734,796,-0.05410264,0.025528055,0.0012984634,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,352,368,-0.029669188,0.037251394,0.00071206054,-15.0,5,41
