axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,1655,1795,-0.054178517,0.017000126,0.0013002844,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,844,906,-0.047301166,0.023877816,0.001135228,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1486,1427,0.027041433,0.018521277,0.0006489944,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,891,903,-0.008930525,0.023608666,0.0002143326,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,866,868,-0.0015399233,0.024014577,3.6958158e-05,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,354,420,-0.11384689,0.03571056,0.0027323253,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,406,439,-0.052140526,0.034354255,0.0012513726,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,1034,886,0.102915,0.022700593,0.00246996,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,1086,953,0.08708685,0.022061663,0.0020900844,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1778,1622,0.061258145,0.01711765,0.0014701955,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,1037,1004,0.021586841,0.022129789,0.0005180842,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,1652,1553,0.041240633,0.017648848,0.0009897752,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,1747,1704,0.016635722,0.017020307,0.00039925732,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,962,1082,-0.078382395,0.022050647,0.0018811775,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1298,1381,-0.0413641,0.019303754,0.0009927384,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1003,1072,-0.044396542,0.021931205,0.001065517,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,721,733,-0.011018818,0.026223546,0.00026445164,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,373,377,-0.007120605,0.03651391,0.00017089452,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,397,394,0.0050636414,0.035555452,0.000121527395,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,881,765,0.094090626,0.024538845,0.002258175,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1113,1156,-0.02530184,0.020986678,0.00060724415,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1646,1515,0.05533055,0.01775914,0.0013279332,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1056,1038,0.011476619,0.021851592,0.00027543886,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,1696,1683,0.0051365714,0.017202841,0.00012327771,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,1802,1827,-0.00919753,0.016599238,0.00022074072,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1140,1117,0.013605499,0.021047184,0.00032653197,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1260,1307,-0.024445007,0.019731373,0.00058668014,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1043,1132,-0.054632228,0.021410227,0.0013111734,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,630,718,-0.08715874,0.027133085,0.0020918099,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,359,360,-0.0018569033,0.037293643,4.456568e-05,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,416,421,-0.007975589,0.03456396,0.00019141413,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,823,835,-0.009663065,0.024557687,0.00023191357,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1124,1178,-0.031318907,0.020832157,0.00075165374,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1434,1409,0.011740358,0.01875347,0.0002817686,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1087,1123,-0.021748455,0.021266751,0.00052196294,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,1788,1715,0.027822806,0.016889306,0.00066774734,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,1626,1788,-0.06335337,0.017080277,0.0015204808,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1088,1167,-0.046773378,0.021035418,0.001122561,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1183,1266,-0.045248844,0.020186478,0.0010859723,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1132,1220,-0.049953222,0.02059391,0.0011988773,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,712,678,0.032657452,0.026807783,0.00078377884,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,360,351,0.01690017,0.037497573,0.0004056041,-15.0,5,41
x,0.27837511897087097,0.34051498770713806,3,382,372,0.017707076,0.036412142,0.00042496982,15.0,6,42
x,0.27837511897087097,0.34051498770713806,3,791,793,-0.0016857493,0.02512591,4.0457984e-05,45.0,7,43
x,0.27837511897087097,0.34051498770713806,3,1318,1209,0.057588987,0.019859852,0.0013821357,75.0,8,44
x,0.27837511897087097,0.34051498770713806,3,1266,1268,-0.0010537596,0.01986536,2.529023e-05,105.0,9,45
x,0.27837511897087097,0.34051498770713806,3,1137,1070,0.04053131,0.021268742,0.00097275147,135.0,10,46
x,0.27837511897087097,0.34051498770713806,3,1636,1644,-0.0032563743,0.017460665,7.815298e-05,165.0,11,47
x,0.34051498770713806,0.6005192399024963,4,1726,1703,0.008955267,0.0170765,0.00021492642,-165.0,0,48
x,0.34051498770713806,0.6005192399024963,4,1112,1140,-0.01659999,0.021069584,0.00039839977,-135.0,1,49
x,0.34051498770713806,0.6005192399024963,4,1093,1154,-0.036244735,0.021082059,0.0008698737,-105.0,2,50
x,0.34051498770713806,0.6005192399024963,4,1036,1164,-0.07767933,0.021255651,0.001864304,-75.0,3,51
x,0.34051498770713806,0.6005192399024963,4,682,741,-0.055356078,0.02646861,0.0013285459,-45.0,4,52
x,0.34051498770713806,0.6005192399024963,4,363,359,0.00739675,0.03721513,0.000177522,-15.0,5,53
x,0.34051498770713806,0.6005192399024963,4,393,412,-0.031511992,0.035227865,0.00075628783,15.0,6,54
x,0.34051498770713806,0.6005192399024963,4,818,809,0.0073853848,0.024791019,0.00017724924,45.0,7,55
x,0.34051498770713806,0.6005192399024963,4,1295,1283,0.0062146476,0.019694736,0.00014915154,75.0,8,56
x,0.34051498770713806,0.6005192399024963,4,1338,1263,0.03849808,0.019593308,0.00092395395,105.0,9,57
x,0.34051498770713806,0.6005192399024963,4,989,1076,-0.05624933,0.021971101,0.001349984,135.0,10,58
x,0.34051498770713806,0.6005192399024963,4,1612,1509,0.04406174,0.017882619,0.0010574817,165.0,11,59
z,0.1212601587176323,0.256461101770401,0,2214,2272,-0.017261833,0.014928138,0.000414284,-165.0,0,0
z,0.1212601587176323,0.256461101770401,0,1389,1381,0.0038559234,0.019000145,9.254216e-05,-135.0,1,1
z,0.1212601587176323,0.256461101770401,0,1589,1702,-0.045842547,0.017413227,0.0011002212,-105.0,2,2
z,0.1212601587176323,0.256461101770401,0,1147,1134,0.0076091513,0.020937499,0.00018261964,-75.0,3,3
z,0.1212601587176323,0.256461101770401,0,1050,976,0.04876525,0.022190304,0.001170366,-45.0,4,4
z,0.1212601587176323,0.256461101770401,0,775,670,0.097015165,0.026182592,0.002328364,-15.0,5,5
z,0.1212601587176323,0.256461101770401,0,689,673,0.015684152,0.027093057,0.00037641966,15.0,6,6
z,0.1212601587176323,0.256461101770401,0,1116,1216,-0.057251863,0.02067392,0.0013740447,45.0,7,7
z,0.1212601587176323,0.256461101770401,0,1157,1099,0.034324724,0.021041391,0.0008237934,75.0,8,8
z,0.1212601587176323,0.256461101770401,0,1744,1557,0.07563351,0.017355274,0.0018152043,105.0,9,9
z,0.1212601587176323,0.256461101770401,0,1355,1273,0.041658793,0.019489923,0.000999811,135.0,10,10
z,0.1212601587176323,0.256461101770401,0,2303,2257,0.01346825,0.014807379,0.000323238,165.0,11,11
z,0.256461101770401,0.33235433101654055,1,2167,2319,-0.045237906,0.014915078,0.0010857098,-165.0,0,12
z,0.256461101770401,0.33235433101654055,1,1306,1366,-0.029980093,0.019336885,0.00071952224,-135.0,1,13
z,0.256461101770401,0.33235433101654055,1,1800,1851,-0.0186499,0.016546972,0.00044759762,-105.0,2,14
z,0.256461101770401,0.33235433101654055,1,1220,1309,-0.04698501,0.01986304,0.0011276403,-75.0,3,15
z,0.256461101770401,0.33235433101654055,1,954,1058,-0.06901183,0.022240747,0.001656284,-45.0,4,16
