axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index
x,0.10681463778018951,0.1780274361371994,0,2407,2436,-0.007994692,0.014369077,0.0001918726,-165.0,0,0
x,0.10681463778018951,0.1780274361371994,0,940,944,-0.002834636,0.02303869,6.8031266e-05,-135.0,1,1
x,0.10681463778018951,0.1780274361371994,0,1503,1526,-0.010137871,0.018168876,0.00024330891,-105.0,2,2
x,0.10681463778018951,0.1780274361371994,0,934,968,-0.023866383,0.022922978,0.0005727932,-75.0,3,3
x,0.10681463778018951,0.1780274361371994,0,864,851,0.010120394,0.024146028,0.00024288945,-45.0,4,4
x,0.10681463778018951,0.1780274361371994,0,423,422,0.0015800159,0.034401003,3.792038e-05,-15.0,5,5
x,0.10681463778018951,0.1780274361371994,0,449,459,-0.014703892,0.033182576,0.0003528934,15.0,6,6
x,0.10681463778018951,0.1780274361371994,0,1118,1089,0.017543403,0.021282958,0.00042104168,45.0,7,7
x,0.10681463778018951,0.1780274361371994,0,1244,1178,0.036382116,0.020306043,0.0008731708,75.0,8,8
x,0.10681463778018951,0.1780274361371994,0,1946,1711,0.08579483,0.016475296,0.002059076,105.0,9,9
x,0.10681463778018951,0.1780274361371994,0,1064,1032,0.020383412,0.021838063,0.0004892019,135.0,10,10
x,0.10681463778018951,0.1780274361371994,0,2666,2611,0.013915338,0.013764625,0.0003339681,165.0,11,11
x,0.1780274361371994,0.2277451455593109,1,2393,2387,0.0016758747,0.014463901,4.022099e-05,-165.0,0,12
x,0.1780274361371994,0.2277451455593109,1,1038,1108,-0.043549832,0.021566166,0.001045196,-135.0,1,13
x,0.1780274361371994,0.2277451455593109,1,1304,1418,-0.055915844,0.019137092,0.0013419803,-105.0,2,14
x,0.1780274361371994,0.2277451455593109,1,1106,1170,-0.037542734,0.020946313,0.0009010256,-75.0,3,15
x,0.1780274361371994,0.2277451455593109,1,720,783,-0.055962842,0.025753684,0.0013431082,-45.0,4,16
x,0.1780274361371994,0.2277451455593109,1,367,344,0.043189324,0.037467934,0.0010365437,-15.0,5,17
x,0.1780274361371994,0.2277451455593109,1,342,359,-0.03237793,0.037749678,0.0007770703,15.0,6,18
x,0.1780274361371994,0.2277451455593109,1,970,936,0.023816295,0.022898939,0.0005715911,45.0,7,19
x,0.1780274361371994,0.2277451455593109,1,1330,1335,-0.0025049034,0.01937091,6.011768e-05,75.0,8,20
x,0.1780274361371994,0.2277451455593109,1,1593,1602,-0.003760883,0.017691372,9.026119e-05,105.0,9,21
x,0.1780274361371994,0.2277451455593109,1,1201,1277,-0.04094779,0.020071736,0.000982747,135.0,10,22
x,0.1780274361371994,0.2277451455593109,1,2569,2425,0.038497467,0.014140138,0.0009239392,165.0,11,23
x,0.2277451455593109,0.27837511897087097,2,2353,2367,-0.0039600823,0.014555449,9.504198e-05,-165.0,0,24
x,0.2277451455593109,0.27837511897087097,2,1129,1228,-0.056078162,0.020565357,0.0013458759,-135.0,1,25
x,0.2277451455593109,0.27837511897087097,2,1181,1246,-0.035757057,0.020285573,0.0008581694,-105.0,2,26
x,0.2277451455593109,0.27837511897087097,2,1102,1158,-0.03308246,0.021023644,0.00079397904,-75.0,3,27
x,0.2277451455593109,0.27837511897087097,2,721,757,-0.032519676,0.025997587,0.00078047224,-45.0,4,28
x,0.2277451455593109,0.27837511897087097,2,323,357,-0.066755675,0.038262706,0.0016021362,-15.0,5,29
x,0.2277451455593109,0.27837511897087097,2,364,363,0.0018364697,0.037087884,4.4075274e-05,15.0,6,30
x,0.2277451455593109,0.27837511897087097,2,937,909,0.020250909,0.02326993,0.00048602183,45.0,7,31
x,0.2277451455593109,0.27837511897087097,2,1455,1293,0.07870756,0.01901701,0.0018889814,75.0,8,32
x,0.2277451455593109,0.27837511897087097,2,1398,1384,0.0067187594,0.018958835,0.00016125022,105.0,9,33
x,0.2277451455593109,0.27837511897087097,2,1452,1339,0.054055113,0.018900994,0.0012973227,135.0,10,34
x,0.2277451455593109,0.27837511897087097,2,2578,2500,0.020507848,0.014030149,0.0004921884,165.0,11,35
x,0.27837511897087097,0.34051498770713806,3,2173,2271,-0.029442197,0.014994247,0.0007066127,-165.0,0,36
x,0.27837511897087097,0.34051498770713806,3,1225,1299,-0.03914358,0.019889431,0.000939446,-135.0,1,37
x,0.27837511897087097,0.34051498770713806,3,1133,1067,0.0400534,0.021302963,0.00096128165,-105.0,2,38
x,0.27837511897087097,0.34051498770713806,3,1109,1201,-0.053173352,0.020776825,0.0012761605,-75.0,3,39
x,0.27837511897087097,0.34051498770713806,3,805,786,0.015944157,0.025067424,0.00038265975,-45.0,4,40
x,0.27837511897087097,0.34051498770713806,3,380,398,-0.030889515,0.03583463,0.00074134837,-15.0,5,41
x,0.27837511897087097,0.34051498770713806,3,439,376,0.10320509,0.034841426,0.0024769222,15.0,6,42
x,0.27837511897087097,0.34051498770713806,3,929,896,0.024141777,0.023401408,0.00057940267,45.0,7,43
x,0.27837511897087097,0.34051498770713806,3,1371,1167,0.10731408,0.019735083,0.002575538,75.0,8,44
x,0.27837511897087097,0.34051498770713806,3,1307,1232,0.03943817,0.019830361,0.00094651605,105.0,9,45
x,0.27837511897087097,0.34051498770713806,3,1470,1395,0.034950614,0.018671202,0.00083881477,135.0,10,46
x,0.27837511897087097,0.34051498770713806,3,2365,2467,-0.028183272,0.014380169,0.0006763985,165.0,11,47
x,0.34051498770713806,0.6005192399024963,4,2195,2136,0.018187877,0.015192669,0.00043650906,-165.0,0,48
x,0.34051498770713806,0.6005192399024963,4,1251,1321,-0.03633668,0.019705053,0.00087208033,-135.0,1,49
x,0.34051498770713806,0.6005192399024963,4,998,1051,-0.034534413,0.022078516,0.0008288259,-105.0,2,50
x,0.34051498770713806,0.6005192399024963,4,1074,1177,-0.06109138,0.021037798,0.0014661931,-75.0,3,51
x,0.34051498770713806,0.6005192399024963,4,723,759,-0.032431908,0.025962552,0.0007783658,-45.0,4,52
x,0.34051498770713806,0.6005192399024963,4,399,376,0.03962272,0.03589285,0.0009509453,-15.0,5,53
x,0.34051498770713806,0.6005192399024963,4,427,392,0.057056133,0.034885906,0.0013693472,15.0,6,54
x,0.34051498770713806,0.6005192399024963,4,936,801,0.1037653,0.023864334,0.0024903673,45.0,7,55
x,0.34051498770713806,0.6005192399024963,4,1257,1155,0.056460023,0.020329095,0.0013550406,75.0,8,56
x,0.34051498770713806,0.6005192399024963,4,1262,1272,-0.005268798,0.019865096,0.00012645115,105.0,9,57
x,0.34051498770713806,0.6005192399024963,4,1385,1390,-0.00240561,0.018983105,5.773464e-05,135.0,10,58
x,0.34051498770713806,0.6005192399024963,4,2326,2313,0.0037414257,0.014681985,8.9794215e-05,165.0,11,59
z,0.1212601587176323,0.256461101770401,0,2274,2341,-0.019383011,0.014717449,0.00046519228,-165.0,0,0
z,0.1212601587176323,0.256461101770401,0,1397,1447,-0.02347246,0.0187463,0.00056333904,-135.0,1,1
z,0.1212601587176323,0.256461101770401,0,1766,1868,-0.03747429,0.016576864,0.000899383,-105.0,2,2
z,0.1212601587176323,0.256461101770401,0,1245,1234,0.0059242626,0.02008418,0.0001421823,-75.0,3,3
z,0.1212601587176323,0.256461101770401,0,1265,1241,0.012786402,0.01997441,0.00030687367,-45.0,4,4
z,0.1212601587176323,0.256461101770401,0,766,770,-0.0034768581,0.025515363,8.34446e-05,-15.0,5,5
z,0.1212601587176323,0.256461101770401,0,733,756,-0.020622976,0.025909575,0.00049495144,15.0,6,6
z,0.1212601587176323,0.256461101770401,0,1148,1081,0.04013127,0.021163864,0.0009631505,45.0,7,7
z,0.1212601587176323,0.256461101770401,0,1243,1181,0.034148943,0.020299265,0.00081957463,75.0,8,8
z,0.1212601587176323,0.256461101770401,0,1644,1686,-0.01683927,0.017326718,0.00040414248,105.0,9,9
z,0.1212601587176323,0.256461101770401,0,1392,1377,0.0072324676,0.019003218,0.00017357923,135.0,10,10
z,0.1212601587176323,0.256461101770401,0,2492,2395,0.026500104,0.014299679,0.0006360025,165.0,11,11
z,0.256461101770401,0.33235433101654055,1,2364,2383,-0.005343829,0.014513902,0.0001282519,-165.0,0,12
z,0.256461101770401,0.33235433101654055,1,1252,1297,-0.023570068,0.019801332,0.00056568166,-135.0,1,13
z,0.256461101770401,0.33235433101654055,1,1699,1830,-0.049560744,0.016812803,0.0011894578,-105.0,2,14
z,0.256461101770401,0.33235433101654055,1,1287,1480,-0.093125,0.01892797,0.002235,-75.0,3,15
z,0.256461101770401,0.33235433101654055,1,1208,1109,0.05704628,0.020740975,0.0013691107,-45.0,4,16
z,0.256461101770401,0.33235433101654055,1,525,552,-0.03347081,0.03045431,0.0008032994,-15.0,5,17
z,0.256461101770401,0.33235433101654055,1,558,527,0.0381461,0.030336741,0.00091550645,15.0,6,18
z,0.256461101770401,0.33235433101654055,1,1235,1209,0.014203334,0.020225793,0.00034088,45.0,7,19
z,0.256461101770401,0.33235433101654055,1,1527,1344,0.08510128,0.01859538,0.0020424307,75.0,8,20
z,0.256461101770401,0.33235433101654055,1,1780,1860,-0.029343154,0.016567701,0.0007042357,105.0,9,21
z,0.256461101770401,0.33235433101654055,1,1404,1391,0.00620983,0.018914755,0.00014903591,135.0,10,22
z,0.256461101770401,0.33235433101654055,1,2395,2513,-0.032099303,0.014266711,0.0007703833,165.0,11,23
z,0.33235433101654055,0.3989480912685395,2,2672,2674,-0.0004994813,0.013676831,1.198755e-05,-165.0,0,24
z,0.33235433101654055,0.3989480912685395,2,1258,1437,-0.088677295,0.019186966,0.002128255,-135.0,1,25
z,0.33235433101654055,0.3989480912685395,2,1615,1604,0.0045623635,0.017625239,0.00010949672,-105.0,2,26
z,0.33235433101654055,0.3989480912685395,2,1321,1307,0.007112477,0.019506363,0.00017069945,-75.0,3,27
z,0.33235433101654055,0.3989480912685395,2,909,973,-0.04540237,0.023027252,0.0010896568,-45.0,4,28
z,0.33235433101654055,0.3989480912685395,2,482,422,0.088613726,0.033128664,0.0021267293,-15.0,5,29
z,0.33235433101654055,0.3989480912685395,2,530,508,0.028297203,0.031026114,0.0006791329,15.0,6,30
z,0.33235433101654055,0.3989480912685395,2,1330,1214,0.06087781,0.019789517,0.0014610675,45.0,7,31
z,0.33235433101654055,0.3989480912685395,2,1544,1451,0.041457612,0.018256942,0.0009949827,75.0,8,32
z,0.33235433101654055,0.3989480912685395,2,1950,1840,0.038749993,0.01623133,0.00092999986,105.0,9,33
z,0.33235433101654055,0.3989480912685395,2,1348,1497,-0.06992334,0.018702282,0.0016781602,135.0,10,34
z,0.33235433101654055,0.3989480912685395,2,2885,2709,0.042005718,0.013358425,0.0010081372,165.0,11,35
z,0.3989480912685395,0.47198367714881895,3,3038,2922,0.025985429,0.01294882,0.0006236503,-165.0,0,36
z,0.3989480912685395,0.47198367714881895,3,1392,1393,-0.0004793944,0.018949047,1.1505465e-05,-135.0,1,37
z,0.3989480912685395,0.47198367714881895,3,1400,1507,-0.04914246,0.018524753,0.0011794191,-105.0,2,38
z,0.3989480912685395,0.47198367714881895,3,1309,1384,-0.037182886,0.01925668,0.0008923893,-75.0,3,39
z,0.3989480912685395,0.47198367714881895,3,749,866,-0.096723385,0.02476696,0.0023213613,-45.0,4,40
z,0.3989480912685395,0.47198367714881895,3,351,411,-0.105127044,0.03602544,0.002523049,-15.0,5,41
z,0.3989480912685395,0.47198367714881895,3,391,396,-0.008482296,0.035644867,0.00020357511,15.0,6,42
z,0.3989480912685395,0.47198367714881895,3,1087,1098,-0.0067213946,0.021392643,0.00016131347,45.0,7,43
z,0.3989480912685395,0.47198367714881895,3,1699,1599,0.040482517,0.017398769,0.00097158045,75.0,8,44
z,0.3989480912685395,0.47198367714881895,3,1917,1758,0.05776409,0.016468178,0.0013863381,105.0,9,45
z,0.3989480912685395,0.47198367714881895,3,1635,1515,0.050861467,0.017794356,0.0012206752,135.0,10,46
z,0.3989480912685395,0.47198367714881895,3,3379,3255,0.024955392,0.012273742,0.0005989294,165.0,11,47
z,0.47198367714881895,0.8590466380119324,4,3304,3515,-0.041312356,0.012099537,0.0009914965,-165.0,0,48
z,0.47198367714881895,0.8590466380119324,4,1615,1724,-0.043584116,0.01728936,0.0010460188,-135.0,1,49
z,0.47198367714881895,0.8590466380119324,4,1326,1238,0.045822926,0.019728068,0.0010997503,-105.0,2,50
z,0.47198367714881895,0.8590466380119324,4,1325,1428,-0.049951576,0.019035066,0.0011988379,-75.0,3,51
z,0.47198367714881895,0.8590466380119324,4,873,900,-0.020331677,0.023744108,0.00048796026,-45.0,4,52
z,0.47198367714881895,0.8590466380119324,4,492,473,0.026287207,0.032180015,0.000630893,-15.0,5,53
z,0.47198367714881895,0.8590466380119324,4,528,481,0.06219062,0.031420488,0.0014925748,15.0,6,54
z,0.47198367714881895,0.8590466380119324,4,1169,1047,0.07350354,0.021185502,0.0017640849,45.0,7,55
z,0.47198367714881895,0.8590466380119324,4,1805,1664,0.054266647,0.016953424,0.0013023996,75.0,8,56
z,0.47198367714881895,0.8590466380119324,4,1728,1655,0.02880972,0.017185757,0.0006914333,105.0,9,57
z,0.47198367714881895,0.8590466380119324,4,2127,1983,0.0467777,0.01558129,0.0011226648,135.0,10,58
z,0.47198367714881895,0.8590466380119324,4,3724,3691,0.00594184,0.011612795,0.00014260416,165.0,11,59
pt,0.00048771032015793025,0.24008217453956604,0,2028,2189,-0.05097303,0.015379183,0.0012233527,-165.0,0,0
pt,0.00048771032015793025,0.24008217453956604,0,1465,1528,-0.028102955,0.018271537,0.0006744709,-135.0,1,1
pt,0.00048771032015793025,0.24008217453956604,0,1191,1192,-0.00056026585,0.020485092,1.3446381e-05,-105.0,2,2
pt,0.00048771032015793025,0.24008217453956604,0,1189,1324,-0.07172317,0.019896828,0.0017213561,-75.0,3,3
pt,0.00048771032015793025,0.24008217453956604,0,863,797,0.053082824,0.02450943,0.0012739878,-45.0,4,4
pt,0.00048771032015793025,0.24008217453956604,0,575,568,0.0081765475,0.029577563,0.00019623715,-15.0,5,5
pt,0.00048771032015793025,0.24008217453956604,0,543,476,0.087784685,0.031205637,0.0021068326,15.0,6,6
pt,0.00048771032015793025,0.24008217453956604,0,842,809,0.026686097,0.024602076,0.00064046634,45.0,7,7
pt,0.00048771032015793025,0.24008217453956604,0,1380,1248,0.06706049,0.019462945,0.0016094518,75.0,8,8
pt,0.00048771032015793025,0.24008217453956604,0,1190,1169,0.0118852835,0.020587582,0.00028524682,105.0,9,9
pt,0.00048771032015793025,0.24008217453956604,0,1401,1450,-0.022946533,0.018723499,0.00055071677,135.0,10,10
pt,0.00048771032015793025,0.24008217453956604,0,2167,2040,0.040304113,0.015404965,0.00096729875,165.0,11,11
pt,0.24008217453956604,0.33944475650787354,1,2138,2107,0.009749945,0.015347602,0.00023399868,-165.0,0,12
pt,0.24008217453956604,0.33944475650787354,1,1160,1226,-0.03693105,0.020458248,0.00088634517,-135.0,1,13
pt,0.24008217453956604,0.33944475650787354,1,1178,1291,-0.061104827,0.020087559,0.0014665158,-105.0,2,14
pt,0.24008217453956604,0.33944475650787354,1,1234,1339,-0.05448384,0.019684961,0.0013076122,-75.0,3,15
pt,0.24008217453956604,0.33944475650787354,1,687,726,-0.036850266,0.026584828,0.0008844064,-45.0,4,16
pt,0.24008217453956604,0.33944475650787354,1,167,155,0.049755782,0.0556588,0.0011941388,-15.0,5,17
pt,0.24008217453956604,0.33944475650787354,1,157,144,0.057662707,0.057543136,0.001383905,15.0,6,18
pt,0.24008217453956604,0.33944475650787354,1,950,895,0.03980013,0.023262562,0.00095520314,45.0,7,19
pt,0.24008217453956604,0.33944475650787354,1,1670,1537,0.05536953,0.017631277,0.0013288687,75.0,8,20
pt,0.24008217453956604,0.33944475650787354,1,1386,1341,0.022031575,0.019144852,0.0005287578,105.0,9,21
pt,0.24008217453956604,0.33944475650787354,1,1317,1338,-0.010560219,0.019406335,0.00025344527,135.0,10,22
pt,0.24008217453956604,0.33944475650787354,1,2269,2334,-0.018853437,0.014736771,0.0004524825,165.0,11,23
pt,0.33944475650787354,0.43291583657264715,2,2251,2197,0.016208662,0.014992033,0.00038900788,-165.0,0,24
pt,0.33944475650787354,0.43291583657264715,2,1020,1011,0.005916308,0.022188986,0.00014199139,-135.0,1,25
pt,0.33944475650787354,0.43291583657264715,2,1260,1301,-0.021374328,0.01975586,0.0005129839,-105.0,2,26
pt,0.33944475650787354,0.43291583657264715,2,1109,1158,-0.028857768,0.020993909,0.0006925864,-75.0,3,27
pt,0.33944475650787354,0.43291583657264715,2,735,754,-0.017036371,0.025911326,0.0004088729,-45.0,4,28
pt,0.33944475650787354,0.43291583657264715,2,314,289,0.055352964,0.040660713,0.0013284711,-15.0,5,29
pt,0.33944475650787354,0.43291583657264715,2,358,382,-0.04330098,0.03672625,0.0010392235,15.0,6,30
pt,0.33944475650787354,0.43291583657264715,2,986,934,0.03615932,0.022806847,0.0008678237,45.0,7,31
pt,0.33944475650787354,0.43291583657264715,2,1417,1230,0.094320446,0.01935007,0.0022636908,75.0,8,32
pt,0.33944475650787354,0.43291583657264715,2,1483,1501,-0.008053633,0.018305708,0.0001932872,105.0,9,33
pt,0.33944475650787354,0.43291583657264715,2,1184,1175,0.005093693,0.02058877,0.00012224863,135.0,10,34
pt,0.33944475650787354,0.43291583657264715,2,2382,2329,0.01502038,0.014567817,0.00036048912,165.0,11,35
pt,0.43291583657264715,0.5492591261863708,3,2435,2417,0.004953018,0.014356027,0.000118872435,-165.0,0,36
pt,0.43291583657264715,0.5492591261863708,3,978,1098,-0.07717419,0.021882107,0.0018521805,-135.0,1,37
pt,0.43291583657264715,0.5492591261863708,3,1243,1321,-0.040615775,0.019732516,0.0009747786,-105.0,2,38
pt,0.43291583657264715,0.5492591261863708,3,959,1058,-0.065531105,0.022218388,0.0015727466,-75.0,3,39
pt,0.43291583657264715,0.5492591261863708,3,755,800,-0.03863672,0.025340222,0.00092728133,-45.0,4,40
pt,0.43291583657264715,0.5492591261863708,3,400,406,-0.00993881,0.03522176,0.00023853144,-15.0,5,41
pt,0.43291583657264715,0.5492591261863708,3,459,452,0.01025883,0.033129733,0.00024621192,15.0,6,42
pt,0.43291583657264715,0.5492591261863708,3,1106,974,0.08472836,0.021847606,0.0020334807,45.0,7,43
pt,0.43291583657264715,0.5492591261863708,3,1163,1137,0.015092587,0.020849066,0.00036222208,75.0,8,44
pt,0.43291583657264715,0.5492591261863708,3,1706,1602,0.041974545,0.01737138,0.001007389,105.0,9,45
pt,0.43291583657264715,0.5492591261863708,3,1296,1214,0.043617256,0.019941123,0.0010468141,135.0,10,46
pt,0.43291583657264715,0.5492591261863708,3,2676,2594,0.02077406,0.013772125,0.0004985775,165.0,11,47
pt,0.5492591261863708,1.2464019060134888,4,2669,2687,-0.0044869385,0.013663921,0.00010768652,-165.0,0,48
pt,0.5492591261863708,1.2464019060134888,4,960,1037,-0.051479086,0.022347799,0.0012354981,-135.0,1,49
pt,0.5492591261863708,1.2464019060134888,4,1247,1203,0.023977548,0.020197242,0.00057546113,-105.0,2,50
pt,0.5492591261863708,1.2464019060134888,4,834,795,0.03196404,0.024763811,0.000767137,-75.0,3,51
pt,0.5492591261863708,1.2464019060134888,4,793,859,-0.053339884,0.024568366,0.0012801572,-45.0,4,52
pt,0.5492591261863708,1.2464019060134888,4,436,478,-0.061350945,0.033014752,0.0014724227,-15.0,5,53
pt,0.5492591261863708,1.2464019060134888,4,504,495,0.01202805,0.031636313,0.00028867318,15.0,6,54
pt,0.5492591261863708,1.2464019060134888,4,1006,1019,-0.008571099,0.022221407,0.00020570637,45.0,7,55
pt,0.5492591261863708,1.2464019060134888,4,1027,976,0.033994403,0.022331014,0.0008158657,75.0,8,56
pt,0.5492591261863708,1.2464019060134888,4,1741,1588,0.06136148,0.017299118,0.0014726756,105.0,9,57
pt,0.5492591261863708,1.2464019060134888,4,1374,1256,0.05990243,0.019464424,0.0014376583,135.0,10,58
pt,0.5492591261863708,1.2464019060134888,4,3010,3019,-0.001993037,0.012878832,4.783289e-05,165.0,11,59
q2,1.0000007152557373,1.3370875120162964,0,2486,2529,-0.011447633,0.014120044,0.0002747432,-165.0,0,0
q2,1.0000007152557373,1.3370875120162964,0,979,995,-0.010821589,0.022506138,0.00025971816,-135.0,1,1
q2,1.0000007152557373,1.3370875120162964,0,1512,1539,-0.011815163,0.018102918,0.00028356392,-105.0,2,2
q2,1.0000007152557373,1.3370875120162964,0,1040,1096,-0.035002973,0.021623857,0.00084007136,-75.0,3,3
q2,1.0000007152557373,1.3370875120162964,0,836,882,-0.03574809,0.024110751,0.0008579542,-45.0,4,4
q2,1.0000007152557373,1.3370875120162964,0,419,451,-0.049107622,0.03386227,0.0011785829,-15.0,5,5
q2,1.0000007152557373,1.3370875120162964,0,427,450,-0.03501438,0.033746894,0.0008403451,15.0,6,6
q2,1.0000007152557373,1.3370875120162964,0,1066,1025,0.026178697,0.021861205,0.0006282887,45.0,7,7
q2,1.0000007152557373,1.3370875120162964,0,1332,1278,0.027623037,0.019566538,0.0006629529,75.0,8,8
q2,1.0000007152557373,1.3370875120162964,0,1877,1655,0.0839171,0.01676699,0.0020140104,105.0,9,9
q2,1.0000007152557373,1.3370875120162964,0,1176,1102,0.043370675,0.020932171,0.0010408962,135.0,10,10
q2,1.0000007152557373,1.3370875120162964,0,2802,2699,0.024998488,0.0134785585,0.0005999637,165.0,11,11
q2,1.3370875120162964,1.571260690689087,1,2349,2406,-0.016004514,0.014500037,0.00038410834,-165.0,0,12
q2,1.3370875120162964,1.571260690689087,1,1076,1157,-0.048430003,0.021137116,0.0011623201,-135.0,1,13
q2,1.3370875120162964,1.571260690689087,1,1243,1280,-0.019579547,0.019904813,0.0004699091,-105.0,2,14
q2,1.3370875120162964,1.571260690689087,1,1160,1115,0.026408838,0.020958384,0.0006338121,-75.0,3,15
q2,1.3370875120162964,1.571260690689087,1,791,866,-0.060430605,0.024521347,0.0014503346,-45.0,4,16
q2,1.3370875120162964,1.571260690689087,1,412,353,0.10296954,0.035962895,0.002471269,-15.0,5,17
q2,1.3370875120162964,1.571260690689087,1,380,397,-0.029210975,0.03585949,0.0007010634,15.0,6,18
q2,1.3370875120162964,1.571260690689087,1,1033,946,0.05869372,0.022440253,0.0014086493,45.0,7,19
q2,1.3370875120162964,1.571260690689087,1,1345,1290,0.027867643,0.019473365,0.0006688234,75.0,8,20
q2,1.3370875120162964,1.571260690689087,1,1539,1519,0.008731939,0.01808276,0.00020956654,105.0,9,21
q2,1.3370875120162964,1.571260690689087,1,1265,1263,0.0010562607,0.01988892,2.5350257e-05,135.0,10,22
q2,1.3370875120162964,1.571260690689087,1,2466,2457,0.0024407925,0.014252262,5.8579022e-05,165.0,11,23
q2,1.571260690689087,1.864987373352051,2,2272,2274,-0.00058737944,0.014831504,1.4097107e-05,-165.0,0,24
q2,1.571260690689087,1.864987373352051,2,1113,1204,-0.05243648,0.020746225,0.0012584755,-135.0,1,25
q2,1.571260690689087,1.864987373352051,2,1197,1280,-0.04473735,0.020072524,0.0010736964,-105.0,2,26
q2,1.571260690689087,1.864987373352051,2,1058,1148,-0.054469727,0.02125945,0.0013072735,-75.0,3,27
q2,1.571260690689087,1.864987373352051,2,782,751,0.02699838,0.025531162,0.0006479611,-45.0,4,28
q2,1.571260690689087,1.864987373352051,2,375,404,-0.049702555,0.03578444,0.0011928614,-15.0,5,29
q2,1.571260690689087,1.864987373352051,2,431,414,0.02686027,0.034388635,0.0006446465,15.0,6,30
q2,1.571260690689087,1.864987373352051,2,980,895,0.060525145,0.023051672,0.0014526035,45.0,7,31
q2,1.571260690689087,1.864987373352051,2,1368,1208,0.0829263,0.019634899,0.0019902312,75.0,8,32
q2,1.571260690689087,1.864987373352051,2,1462,1396,0.030831872,0.01869659,0.00073996495,105.0,9,33
q2,1.571260690689087,1.864987373352051,2,1391,1359,0.015535865,0.01906695,0.00037286076,135.0,10,34
q2,1.571260690689087,1.864987373352051,2,2452,2372,0.022141185,0.014394278,0.00053138845,165.0,11,35
q2,1.864987373352051,2.320887327194214,3,2121,2138,-0.005329169,0.015322866,0.00012790006,-165.0,0,36
q2,1.864987373352051,2.320887327194214,3,1187,1234,-0.025919179,0.020316863,0.00062206027,-135.0,1,37
