axis,axis_bin,axis_min,axis_max,par_0,par_1,par_2,err_0,err_1,err_2,bootstraps_0,bootstraps_1,bootstraps_2
pt,0,0.00048771032015793025,0.23082273304462436,0.018306780606508255,-0.10450068861246109,0.19693739712238312,0.007741821464151144,0.24815303087234497,0.40739667415618896,"[ 0.02587046  0.02042459  0.01761629  0.01849801  0.01629558  0.01173751
  0.02773206  0.00355006  0.02852656  0.01995088  0.03091711  0.01961068
  0.01470845  0.00717215  0.01510497  0.0196302   0.00681586  0.01842877
  0.00863892  0.02996202  0.03005136  0.01496457  0.02850907  0.01578686
  0.03585976  0.01860444  0.02121982  0.01049449  0.02779237  0.02584533
  0.012012    0.02062185  0.01436286  0.01984683  0.03187858  0.01816177
  0.01064216  0.02347639  0.02402987  0.00500407  0.01786747  0.02361452
  0.02151522  0.01041355  0.02224407  0.01576318  0.01973422  0.02268469
  0.01037177  0.00323673  0.02407995  0.01733273  0.01223215  0.02069945
  0.02151179  0.01030617  0.00818806  0.01879406  0.02239683  0.02095151
  0.01901842  0.01954241  0.01302651  0.02499155  0.02263309  0.01908944
  0.01176598  0.04149187  0.03070246  0.02139792  0.00687756  0.02476717
  0.01055745  0.00828477  0.02715716  0.01717929  0.01904285  0.01305629
  0.0212071   0.02332957  0.01872362  0.01525714  0.02957855  0.0209248
  0.00892443  0.02714255  0.03719022  0.02317727  0.01705225  0.00725062
  0.02390443  0.01654043  0.01448057  0.02356544  0.0316535   0.02061105
  0.00719431  0.02734454  0.00699368  0.01324744  0.02475327  0.01450598
  0.02397317  0.01447852  0.02284298  0.01923568  0.0198608   0.02182654
  0.01157719  0.01548637  0.00090355  0.01897742  0.0300798   0.02738327
  0.01724302  0.0203108   0.02087539  0.0092789   0.02432729  0.01236648
  0.0114999   0.01811971  0.01552693  0.01366714  0.02519357  0.02261501
  0.01862644  0.0203343   0.01871205  0.00615044  0.01821892  0.02852051
  0.03125053  0.01671192  0.02715144  0.02078725  0.02344202  0.02298143
  0.01620205  0.02281911  0.02686003  0.01606748  0.02107206  0.01752209
  0.00217415  0.01893874  0.01833088  0.01889662  0.02209222  0.02058973
  0.01641835  0.02022042  0.01579318  0.01824217  0.01233027  0.01852328
  0.01849656  0.02339011  0.02425704  0.02746673  0.01296855  0.01799081
  0.0187657   0.01570961  0.01266187  0.02542533  0.01522435  0.02223171
  0.02340112  0.02508264  0.02756036  0.01122003  0.0221246   0.02019787
  0.00344075  0.02591417  0.02400714  0.00945816  0.01886136  0.01492049
  0.02598092  0.0047831   0.01500449  0.01791764 -0.01275248  0.00738583
  0.01159694  0.0205366   0.01869796  0.01763256  0.02191371  0.0108474
  0.03502756  0.01542861  0.02088768  0.01955054  0.02783411  0.01492376
  0.01845597  0.03309484  0.02505211  0.0248894   0.01433378  0.01904569
  0.03317747  0.00208639  0.01073922  0.01704717  0.0233015   0.0074158
  0.02776984  0.02066261  0.00913318  0.03415885  0.01001062  0.02615733
  0.02316033  0.0216804  -0.00794278  0.01917329  0.0147602   0.01465573
  0.0233759   0.0184146   0.02422546  0.01705264  0.00886964  0.03403273
  0.0036655   0.01759793  0.01612804  0.00831292  0.01356101  0.00240389
  0.01070426  0.01254209  0.01068805  0.0162156   0.00365059  0.0162379
  0.00983289  0.02658933  0.02031795  0.02155243  0.01979666  0.00313272
  0.02228336  0.0182667   0.01989059  0.00777769  0.01197844  0.02845286
  0.01755006  0.01691136  0.02829413  0.00717874]","[-1.32786617e-01  1.00341588e-01 -2.70646721e-01 -1.86133012e-01
  1.21582091e-01 -3.46983582e-01 -9.91007015e-02 -3.60735983e-01
  3.42290431e-01 -1.26134634e-01 -6.68323562e-02 -1.01621427e-01
 -6.35767207e-02 -3.77246022e-01 -1.39330178e-01 -6.19631587e-03
 -6.10393472e-02 -3.03796083e-02 -2.69731373e-01 -3.29276592e-01
  7.63459951e-02 -6.27275229e-01  9.20979008e-02 -3.14502686e-01
  1.92181556e-03 -5.15409447e-02 -8.94681662e-02 -1.96856204e-02
 -3.22816759e-01 -2.00824231e-01 -6.84486806e-01 -1.04150139e-02
 -1.96429357e-01 -1.77344665e-01 -3.33499938e-01  5.97616769e-02
  4.65761945e-02 -5.43874741e-01 -6.05569370e-02 -3.00280690e-01
 -2.00018838e-01 -1.67607531e-01 -3.87636609e-02  5.13043523e-01
 -4.36206684e-02  9.14097652e-02 -2.42869765e-01 -1.34808361e-03
  2.06261482e-02 -3.28344345e-01  1.02419384e-01 -2.02538237e-01
 -3.54465991e-02  2.21074130e-02 -2.69693341e-02 -3.71457398e-01
 -6.50748670e-01 -6.95862696e-02  3.81466687e-01 -7.45545700e-02
  8.45154934e-03 -7.79158697e-02 -3.21823321e-02  1.25829160e-01
  1.16265766e-01 -7.05826133e-02 -4.46826100e-01  2.76521072e-02
  2.81487852e-02 -4.38060611e-02 -2.91524708e-01 -2.02942431e-01
 -3.16186696e-01 -3.31132084e-01 -3.30707915e-02 -2.38226920e-01
 -3.75411958e-02 -5.06762341e-02 -2.06934556e-01 -9.22678858e-02
  4.06220332e-02 -1.25461295e-01 -1.87705122e-02 -1.75072774e-01
  4.62799162e-01  3.98980439e-01  2.34407172e-01 -3.20940278e-02
 -9.84887108e-02 -1.46504892e-02 -3.12147159e-02  4.77196932e-01
 -9.89744365e-02 -1.50511995e-01 -2.16916099e-01 -1.96078092e-01
 -2.46865585e-01 -2.76925653e-01  5.24626136e-01 -3.14706355e-01
 -6.27125949e-02 -7.32314773e-03 -3.15552741e-01 -2.29274884e-01
 -1.11017287e-01 -6.87140971e-02 -1.49099037e-01 -1.69830754e-01
 -1.73870176e-02 -1.79900110e-01 -4.76896852e-01 -1.47580862e-01
 -2.15414464e-01  1.34247720e-01 -2.40195431e-02  1.47971092e-02
 -4.15058248e-02 -3.23662572e-02 -1.61495581e-01 -4.64218147e-02
  4.83718336e-01 -7.65135109e-01 -4.97705862e-02  4.39586222e-01
 -1.30497161e-02 -3.46273929e-02 -2.23149955e-01 -6.41784728e-01
 -1.83511451e-01 -2.46204048e-01  7.03712851e-02 -3.13098699e-01
 -3.71494703e-03 -1.24218337e-01 -4.73558605e-01 -1.80199802e-01
 -7.99389482e-02 -2.91476607e-01 -1.33419707e-01 -2.42951915e-01
 -6.13246374e-02  8.76976177e-02  4.51719344e-01 -1.10287957e-01
 -3.90277267e-01 -1.39060736e-01 -9.78748873e-02 -1.02223843e-01
 -9.04318094e-02 -4.93762158e-02 -2.03043818e-02 -2.85732508e-01
  8.21535382e-03 -1.56749919e-01 -6.79852009e-01  1.03935674e-02
 -6.66931495e-02  7.60646835e-02 -5.44461869e-02 -1.74169362e-01
 -8.86465162e-02 -5.77502489e-01 -1.56955868e-01  9.08249095e-02
 -6.25378489e-02  1.20638981e-01 -2.63870414e-02 -2.87388428e-03
 -1.14022188e-01 -2.41769820e-01 -7.09286034e-01  5.07484853e-01
 -1.86429203e-01 -6.03350163e-01 -3.08810383e-01 -3.30473900e-01
 -2.22879052e-01 -1.28816990e-02 -7.94016756e-03 -6.31637990e-01
  4.04683262e-01 -5.95541656e-01 -2.97945052e-01 -2.74686873e-01
  7.20578492e-01 -4.44566719e-02 -6.97343051e-01 -1.09866932e-01
  6.30535036e-02 -2.29500934e-01  6.36046380e-02  5.36982834e-01
 -4.47488800e-02 -6.66785240e-01 -1.27123684e-01 -4.17216383e-02
  8.75437632e-02 -1.28462076e-01 -3.10441494e-01  3.35801989e-02
 -2.61983544e-01 -1.58043250e-01  3.85972159e-03  3.97069491e-02
 -1.41065463e-01 -3.98267359e-01 -3.32269855e-02  4.70024884e-01
 -1.95617299e-03 -1.92738295e-01 -1.23570859e-01  4.88208188e-03
 -8.45048055e-02 -1.15552634e-01  5.18580139e-01  2.45549336e-01
 -6.49874270e-01  2.03893166e-02 -6.32826030e-01 -1.32544369e-01
 -5.03323302e-02 -2.62240916e-01 -4.31263298e-02 -1.00176059e-01
 -4.44626957e-02 -6.33813962e-02 -6.63258910e-01 -7.25101156e-04
 -1.46076670e-02 -5.81113547e-02 -9.96516570e-02 -1.45143345e-02
 -8.66809636e-02 -2.86244564e-02 -9.29886401e-02 -1.78634189e-02
  3.58023718e-02 -7.10021844e-03  5.40775061e-01 -6.16952330e-02
 -3.36673081e-01  9.45413113e-02 -3.02130967e-01 -2.76617289e-01
 -2.01757595e-01 -3.50493908e-01 -3.04821521e-01  4.12321925e-01
 -3.33178252e-01 -6.38321340e-01 -2.47307092e-01  1.83654904e-01
  4.15829904e-02 -3.83216292e-02 -3.06169596e-02  1.20643191e-01]","[ 1.40561804e-01  1.30771965e-01  4.43116575e-01  4.04912800e-01
 -1.67004868e-01  8.50331604e-01 -1.12268925e-02  9.89633083e-01
 -4.02593583e-01  2.20606297e-01  8.28873068e-02  3.63453835e-01
  4.36298311e-01  9.20628130e-01  4.82096434e-01  1.88621372e-01
  1.88431516e-01  2.06111357e-01  9.23233569e-01  3.67550403e-01
  6.19112439e-02 -6.26395702e-01 -1.78471267e-01  8.35081995e-01
  1.40372872e-01  8.35999027e-02  2.86701769e-01  8.96027461e-02
  5.64752445e-02  3.65044713e-01 -5.61839938e-01  4.25925225e-01
  5.39191186e-01  2.05299020e-01  1.73656017e-01  5.86713813e-02
 -8.25026166e-03 -6.80770397e-01  3.65920961e-01  9.93754208e-01
  2.37730276e-02  4.95163172e-01  3.03440362e-01 -4.91509199e-01
  1.96202800e-01  2.90377527e-01  2.78042883e-01  3.13787401e-01
  9.59389955e-02  1.00000000e+00  1.92461535e-01  1.01057656e-01
  5.76800369e-02  3.51073653e-01  4.35557723e-01  7.44662344e-01
 -5.32866597e-01  3.16678882e-01 -5.34675181e-01  1.85440257e-01
  1.34615526e-01  3.68529886e-01  6.80958554e-02  2.93834805e-01
  9.18330401e-02  1.17586426e-01 -5.71646094e-01 -2.83770234e-04
  1.11105420e-01  5.34135699e-01  9.46858704e-01  3.54163229e-01
  8.83133888e-01  8.92209888e-01  8.24079141e-02  7.05036461e-01
  2.02973321e-01  8.65025446e-02  5.45913339e-01  4.99011695e-01
  1.26748934e-01  3.00143212e-01  2.54263431e-01  1.14229120e-01
 -5.18348455e-01 -4.55399245e-01 -5.83398044e-01 -1.14844173e-01
  5.78904040e-02  3.78851891e-02  9.53856036e-02 -4.83465940e-01
  2.97107935e-01 -6.64920371e-04  5.10835588e-01  3.82181704e-01
  9.55044389e-01  2.85144061e-01 -5.22967339e-01  8.58250916e-01
  1.84040591e-01 -4.30189027e-03  5.37877321e-01  3.02080393e-01
  5.39799631e-01  7.63001978e-01  3.23867738e-01  3.31331342e-01
  7.00592697e-02  5.61489642e-01  1.00000000e+00  1.75621510e-01
  5.75366199e-01  1.12638712e-01  3.93652856e-01  2.80047238e-01
  3.15735310e-01  1.76556289e-01 -3.25160325e-02  7.72445053e-02
 -5.18402815e-01 -5.71853936e-01  4.60620105e-01 -5.01375556e-01
  2.40138516e-01  4.19987023e-01  3.94300312e-01 -6.28929675e-01
  3.32663953e-01  9.48194921e-01  2.43940026e-01  3.76011819e-01
  4.67257760e-02  1.11813977e-01  2.63299674e-01  4.11705405e-01
  5.13558052e-02  4.64183271e-01  1.92141294e-01  2.14848742e-01
  3.07933509e-01  4.85894568e-02 -4.96100008e-01  1.72637045e-01
  1.00000000e+00  2.34212980e-01  1.91827908e-01  3.64551812e-01
  2.37944528e-01  1.11908959e-02  6.19894028e-01  3.69486570e-01
  1.90239884e-02  6.24083400e-01 -5.81539512e-01  2.78195292e-01
 -4.40244703e-03 -1.86505362e-01  4.50956047e-01  1.26092613e-01
  5.26080057e-02 -6.91759765e-01  1.48773059e-01  1.26074310e-02
  1.13520816e-01  4.63381745e-02  2.86994547e-01  8.07307288e-02
  2.59598970e-01  1.88321576e-01 -6.57154381e-01 -5.23043275e-01
  5.56614876e-01 -6.91697598e-01  9.99658167e-01  3.12917858e-01
  2.56953657e-01  1.35661811e-01  2.99234092e-01 -6.63302422e-01
 -4.14448529e-01 -5.47857106e-01  7.70515978e-01  1.71944350e-01
 -4.30240184e-01  1.03618450e-01 -5.67532778e-01  2.26022631e-01
  2.12739989e-01  5.30138910e-01  2.87310600e-01 -4.96940017e-01
  2.37851501e-01  6.56504273e-01  2.55392671e-01  2.61226118e-01
  1.93586901e-01  8.24866712e-01  7.75435984e-01  3.99996787e-01
  4.68183219e-01  2.05270201e-01  1.47940040e-01  5.72125465e-02
  3.17776501e-01  1.00000000e+00  1.12825677e-01 -5.19073665e-01
  3.13734591e-01  1.00000000e+00  4.13128108e-01  3.51617038e-02
  1.97339371e-01  3.05967093e-01 -5.15674114e-01 -6.64414346e-01
 -6.17772102e-01  3.08773935e-01 -5.35266399e-01 -2.59977090e-03
  1.24152623e-01  5.36697567e-01  2.28629619e-01  5.82373559e-01
  2.37527668e-01  4.66156691e-01 -5.48223197e-01  2.16134444e-01
  2.34768838e-02  5.98408245e-02  3.31287742e-01  2.29241401e-02
  6.80127561e-01  3.55116874e-02  9.33031440e-02  1.40420690e-01
  1.01376764e-01  3.02914530e-01 -5.17942667e-01  3.59286487e-01
  8.53834450e-01  2.20499068e-01  5.85403204e-01  5.62453270e-01
  1.62077472e-01  9.94655728e-01  4.03123319e-01 -5.62418461e-01
  7.11928070e-01 -6.09354734e-01  8.63789737e-01  6.07282259e-02
  1.13284469e-01  7.35343039e-01  2.83156157e-01  9.88009632e-01]"
pt,1,0.23082273304462436,0.3273394703865051,0.040745992213487625,0.07769212126731873,-0.22372864186763763,0.011406275443732738,0.3721872568130493,0.3498654365539551,"[0.04194373 0.03828881 0.02359752 0.0479524  0.05634715 0.05105399
 0.04084605 0.04027385 0.01822665 0.01835744 0.05298416 0.05219109
 0.05980028 0.01697914 0.04661418 0.05648202 0.04043753 0.06674536
 0.03935526 0.05661014 0.03554089 0.02365739 0.03894592 0.04359907
 0.03124654 0.04592375 0.04792374 0.05024995 0.03635366 0.03580712
 0.06064943 0.05349411 0.04618856 0.01061937 0.03888185 0.04361863
 0.06152755 0.03919001 0.03432604 0.03639474 0.06125077 0.03220669
 0.03745867 0.03583357 0.02876775 0.03560247 0.03860632 0.05028355
 0.05844714 0.03184345 0.04543382 0.05338865 0.05073976 0.04177117
 0.04311139 0.03998086 0.05088985 0.05079739 0.05529368 0.05651925
 0.04847795 0.05048799 0.04729075 0.04243885 0.03714032 0.04138286
 0.0466035  0.02209403 0.03992761 0.02508738 0.04965492 0.06504237
 0.03301556 0.03776418 0.04040558 0.04659605 0.03126467 0.05853409
 0.01572443 0.0262461  0.04042318 0.04395473 0.03810311 0.02418308
 0.04757594 0.06158677 0.06154353 0.04480014 0.04672034 0.03483215
 0.0230748  0.03452289 0.04360032 0.05087832 0.03934751 0.05035996
 0.0513869  0.05257063 0.02664342 0.05709084 0.05215869 0.03432853
 0.03228619 0.0177678  0.06463166 0.03197422 0.04789068 0.03874542
 0.04223661 0.04726299 0.05024558 0.05262391 0.03108052 0.04281982
 0.05390884 0.03105034 0.0265511  0.0286788  0.04583704 0.033425
 0.03973032 0.04438039 0.04239186 0.03507886 0.03560134 0.03456029
 0.05635522 0.0406118  0.03892276 0.01121546 0.02585435 0.04190432
 0.04278832 0.03709559 0.04966068 0.04475025 0.03624935 0.04419032
 0.04117658 0.05034864 0.05523121 0.05549326 0.05006925 0.05754344
 0.05044563 0.05497666 0.0216459  0.05234211 0.05620852 0.03050143
 0.03786961 0.04911376 0.0424827  0.03190451 0.04953083 0.05094064
 0.04904296 0.040273   0.03797548 0.03032762 0.04150527 0.01829768
 0.05009436 0.0506628  0.04931928 0.03692931 0.05116815 0.03400988
 0.04096245 0.04445017 0.01478761 0.03949587 0.04807936 0.04675454
 0.02099565 0.04003233 0.04852318 0.03789411 0.04264649 0.03014558
 0.05129191 0.03600964 0.05442688 0.02520786 0.04204205 0.05399914
 0.0253258  0.0360441  0.01392658 0.04293439 0.03300158 0.04029032
 0.04012247 0.04386505 0.04951852 0.03413776 0.04708952 0.02122132
 0.03710441 0.03634356 0.03030957 0.04249834 0.02813499 0.04123509
 0.05633692 0.03730867 0.04253262 0.0377528  0.04100163 0.04616892
 0.04333764 0.03312734 0.03313251 0.04763062 0.04473491 0.01119353
 0.03389742 0.02990213 0.03820803 0.05809017 0.0494231  0.0316797
 0.03206209 0.01777298 0.01756801 0.03099693 0.02965075 0.05072185
 0.06014042 0.01741558 0.0375811  0.03285829 0.03303351 0.06384238
 0.04052312 0.03840557 0.04353585 0.03490813 0.01589918 0.0450883
 0.04242658 0.05273999 0.04830525 0.0498735  0.04942723 0.03030292
 0.03417529 0.04550882 0.0474951  0.03600891 0.02772752 0.0200617
 0.03938811 0.04428527 0.0216418  0.03319093]","[-6.87202811e-03  8.43297660e-01  8.19498837e-01 -5.09252906e-01
 -8.45627114e-02  1.18545860e-01  3.62924546e-01  3.92463692e-02
  8.27885330e-01  9.48523402e-01  3.01677048e-01 -1.58463985e-01
 -5.18414736e-01  8.56026053e-01 -5.80705144e-02  3.89740318e-01
  1.05575241e-01 -3.30610454e-01 -2.77050436e-01  2.19976634e-01
 -6.06447101e-01  8.89510453e-01  3.38609159e-01 -6.12754226e-01
  8.24967563e-01  1.22656785e-02  3.54406893e-01  3.42817456e-01
  2.78647333e-01 -3.36541086e-01  2.25487232e-01 -4.87856597e-01
  1.89864889e-01  8.64988446e-01  2.19371185e-01 -5.15580773e-01
  1.46453157e-02 -7.94842839e-02 -2.40694210e-01  2.40074843e-01
 -2.02768341e-01  9.55897793e-02  1.00671455e-01 -2.86694020e-01
  1.60569370e-01  1.60344273e-01  1.74989223e-01  3.11124504e-01
 -6.99913576e-02 -2.41893698e-02  3.59265171e-02 -1.39747441e-01
  2.27397874e-01 -6.52419806e-01  3.16586465e-01 -6.29747391e-01
  1.64592609e-01  2.94082493e-01 -1.28399655e-01  8.39715451e-02
  3.42305809e-01  3.54674518e-01 -1.09568596e-01 -5.44954896e-01
  4.40666527e-01  1.03523999e-01  1.06600642e-01  2.11734101e-01
 -1.39702857e-01  8.73422384e-01  3.38527258e-03 -4.95000035e-01
  4.03105542e-02  4.99367118e-01 -4.44564819e-01 -2.90891260e-01
  1.56492338e-01  2.43839785e-01  9.59431827e-01  2.02179223e-01
 -5.51341474e-01 -1.44038424e-02 -3.66187215e-01  7.79829204e-01
  1.02929724e-02  1.06511727e-01 -4.02816162e-02  2.62637377e-01
  1.41326711e-01  7.25702122e-02  9.51106310e-01  1.76750466e-01
  4.66866046e-03  1.24955691e-01 -9.07903314e-02  2.02486619e-01
  1.78605780e-01  2.11160913e-01 -7.08160043e-01 -8.39517564e-02
 -1.36878103e-01 -1.74842149e-04  3.82028520e-01  8.47734511e-01
  1.53336644e-01 -3.03398013e-01 -1.42379746e-01  8.83035064e-02
  2.65857816e-01  3.74740288e-02 -6.81977272e-01 -2.23289594e-01
  6.02862276e-02  2.38379702e-01  1.20131318e-02 -1.20592035e-01
 -6.57440126e-01  2.57390380e-01  7.31396908e-03  2.61756659e-01
  2.34869614e-01  5.62724136e-02  1.43583670e-01  1.15845852e-01
 -4.16448087e-01  3.23437959e-01 -4.52560455e-01 -1.46163702e-01
 -1.34290531e-01  7.52735138e-01  5.01218401e-02  3.69444452e-02
  4.85026911e-02  1.17839389e-01 -1.54246509e-01 -6.76478967e-02
 -1.99899182e-01 -7.12640285e-02  2.58898716e-02 -4.65080813e-02
  2.99218804e-01  2.25222379e-01  1.72608927e-01  2.28402242e-01
  2.54161507e-01  1.01183400e-01  8.95756960e-01 -5.43774247e-01
  1.05755426e-01  3.19038965e-02 -5.79136563e-03 -1.86942089e-02
  1.90605700e-01  3.30424123e-02 -7.74543211e-02  3.69013846e-01
  2.26615250e-01 -2.07279958e-02 -3.80501121e-01  7.92968690e-01
 -4.73221481e-01  7.47499883e-01 -1.29865229e-01  1.64689466e-01
  2.16938630e-01  6.80552125e-02  1.06654055e-02  5.60394935e-02
 -5.81134081e-01 -5.89266792e-02 -6.32455528e-01  1.59649819e-01
 -1.04870617e-01  1.57322839e-01  8.53695750e-01 -6.29402399e-01
  4.43566367e-02 -1.16658621e-02 -5.07643819e-01  4.44253087e-01
  1.20571300e-01  2.57986367e-01 -5.85346103e-01 -6.64031029e-01
 -4.22426671e-01  4.31957319e-02 -8.86347592e-02  1.61232978e-01
  8.86593640e-01  2.03943089e-01  1.59565195e-01  1.71908334e-01
 -4.73404527e-02  3.12172771e-01 -8.04932192e-02  1.67839509e-02
  1.17802946e-02 -6.29586756e-01  3.93958330e-01  8.03709999e-02
  2.87298054e-01 -5.38086534e-01  1.52682930e-01 -3.48112509e-02
  1.46522641e-01 -3.73031087e-02  2.11575493e-01  1.97816193e-01
  2.68486917e-01  1.65085390e-01  1.63434714e-01  2.56273430e-02
 -2.20354170e-01 -1.20739542e-01  2.40968436e-01  8.96193564e-01
  6.78269044e-02 -5.84976375e-01  3.50689828e-01 -6.48098066e-02
 -8.39101300e-02  1.30030036e-01 -7.98272938e-02  8.87993336e-01
  7.93842733e-01  1.15459576e-01  8.91699940e-02  2.45691597e-01
  2.34214872e-01  8.50738704e-01 -1.16862617e-02 -6.74009770e-02
 -3.10768127e-01 -1.21143669e-01 -2.74547666e-01 -3.05404458e-02
  4.35300916e-02 -4.83302288e-02  9.50343609e-01  1.92339569e-01
  8.15956369e-02  1.31471446e-02 -2.41264835e-01  3.59972745e-01
 -3.38160604e-01 -5.06760299e-01  8.95349495e-03  2.05779225e-01
  2.88632214e-01 -4.13998157e-01 -4.79314774e-01  9.58919585e-01
  2.96969891e-01  2.56012291e-01  8.05567563e-01  2.97500819e-01]","[ 0.20136032 -0.6965847  -0.71499133 -0.8729032  -0.09285688  0.04445414
 -0.4939245   0.20937473 -0.67508906 -0.58069324 -0.13762318  0.10036068
 -0.85184646 -0.64852804 -0.00263168 -0.26324663  0.0449349  -0.95618194
 -1.         -0.36427706 -0.65064883 -0.61039764 -0.398949   -0.7134065
 -0.62676144  0.17862278 -0.2361037  -0.0235843  -0.33811107 -0.94336575
 -0.13092627 -0.8460359   0.06128205 -0.5903932  -0.08380417 -0.7890288
 -0.04132039  0.22611247  0.39309636 -0.12849852 -0.17642722  0.00694733
 -0.07958514 -1.         -0.01128523 -0.17246133  0.1042871  -0.47323626
 -0.00795032  0.36222127  0.05868864  0.08040073 -0.29347023 -0.62840664
 -0.24905074 -0.63654745 -0.40474498 -0.36264965  0.10750793 -0.08790903
 -0.37086985 -0.39066622  0.24367142 -0.6957223  -0.3608197  -0.10734262
  0.16615552 -0.11918087  0.28919733 -0.641193   -0.20774718 -0.8980624
  0.3126669  -0.18504557 -0.9396942  -1.         -0.0324486  -0.4036533
 -0.58074427 -0.10376467 -0.72527224 -0.01353228 -0.9749991  -0.6944956
  0.01198988 -0.36740348  0.01995695 -0.36850348 -0.25519118  0.06943591
 -0.5610845  -0.01749892  0.08743006 -0.02217536  0.0621314  -0.1663658
 -0.39367217 -0.02246491 -0.46618724 -0.21716042  0.0877783   0.10876629
 -0.48580775 -0.60133153 -0.48339078  0.52776337 -0.12426595 -0.03962104
 -0.44056976  0.04793167 -0.61796004 -0.12380139  0.04366284 -0.21683593
 -0.20049438  0.08834667 -0.5798673   0.05002881  0.14705873  0.16177471
 -0.04325271  0.14164564  0.08427768  0.3184785  -0.96522725 -0.3296977
 -0.9310292   0.14993136  0.26466474 -0.61401606  0.10326099 -0.2369491
  0.17667522 -0.00704868 -0.10306039 -0.08445414  0.1819423   0.06272081
  0.06145205  0.19254756 -0.1284136  -0.3134752   0.02923818 -0.2381888
 -0.02167813 -0.20282134 -0.62317014 -0.94602674 -0.03287824 -0.02667302
  0.04963598  0.11376124  0.04325974 -0.04169303 -0.1033073  -0.20640916
 -0.06070221  0.06447988 -0.9530111  -0.7428424  -0.7960559  -0.7272448
  0.20234257 -0.31397033 -0.16865773  0.04927175 -0.12247328 -0.16404392
 -0.6613897   0.09442395 -0.6279389   0.4002567   0.13392062  0.02916391
 -0.67196554 -0.6318146  -0.01587656  0.43556806 -0.778055   -0.41629407
 -0.17578012 -0.10309527 -0.83073616 -0.58742446 -0.84474784 -0.03866405
  0.08625648 -0.04474304 -0.5745749  -0.2173487  -0.02383081 -0.0048176
  0.00456999 -0.2234501  -0.02710347 -0.08023918  0.1104584  -0.593474
 -0.41992888  0.2119137  -0.07799614 -0.7115158   0.01898604  0.15744294
 -0.20624387  0.13215885  0.18736963 -0.11541106 -0.24531186 -0.10585229
  0.029399    0.0472387   0.14311542  0.14725608 -0.52218467 -0.5674144
 -0.05682964 -0.663822   -0.1112771  -0.10134568  0.12402734  0.03980923
  0.01403401 -0.61600155 -0.6706873   0.1361916   0.12600747 -0.27738184
 -0.12478538 -0.6733563   0.04821176  0.13797964  0.41329968 -0.06650357
  0.11843037 -0.07190794 -0.14076552 -0.0512426  -0.56775206 -0.47651428
 -0.27381977 -0.13607103 -0.02245246 -0.42377216 -0.98412436 -0.7647439
  0.00712517  0.00854283 -0.29219663 -0.16577764 -0.7426479  -0.5748123
 -0.3014324   0.09328484 -0.630651   -0.22624518]"
