axis,axis_bin,axis_max,axis_min,bootstraps_0,bootstraps_1,bootstraps_2,err_0,err_1,err_2,par_0,par_1,par_2
missing_mass,0,1.482750952243805,1.2000024318695068,"[0.01214172 0.02487791 0.01736189 0.01774224 0.01804462 0.02266038
 0.02596354 0.02421956 0.02615423 0.01719285 0.02541322 0.022175
 0.0148747  0.02416784 0.01792382 0.01481304 0.02019499 0.02315851
 0.01978215 0.01483457 0.01956501 0.01658742 0.01950629 0.01687859
 0.01909198 0.02049266 0.02665663 0.02808528 0.01928288 0.02425391
 0.0235028  0.00760808 0.01121974 0.02378879 0.02041516 0.01722011
 0.02002067 0.01798334 0.01800017 0.02281932 0.01659347 0.01447521
 0.0142066  0.01250386 0.0143274  0.02215283 0.01771096 0.01196293
 0.01341521 0.00635915 0.01977801 0.01926865 0.0203975  0.01879345
 0.02312597 0.01692851 0.03204614 0.01805047 0.01570839 0.02477564
 0.02241962 0.01569126 0.01631972 0.02145776 0.01199703 0.01998381
 0.0153927  0.0132925  0.018396   0.01856491 0.00597421 0.01653736
 0.02063779 0.0243004  0.01752079 0.01478382 0.00961292 0.01752459
 0.0249364  0.02064743 0.02061941 0.01793653 0.02004775 0.02507987
 0.02237698 0.02049412 0.00510018 0.03132833 0.01806238 0.02201584
 0.02256609 0.01511966 0.02507588 0.01793886 0.02480561 0.01829623
 0.01937213 0.01766552 0.0093769  0.01915735 0.01934757 0.01536112
 0.0234811  0.03013527 0.01775558 0.02222468 0.00652707 0.01026428
 0.02154849 0.02340277 0.00970077 0.02210647 0.01347617 0.02255502
 0.0305301  0.03165741 0.01718125 0.02341316 0.02002331 0.02461968
 0.02426761 0.02670762 0.02315885 0.01806614 0.00922724 0.02484403
 0.02010929 0.01721811 0.01122643 0.02298145 0.01867201 0.01059396
 0.00527917 0.02458532 0.01785805 0.01883775 0.01931876 0.01853675
 0.01085785 0.01670616 0.01819856 0.0113231  0.01426845 0.01493144
 0.02446167 0.02434584 0.01567876 0.02346946 0.02424931 0.02121072
 0.01451022 0.02169356 0.02116032 0.01859579 0.01180249 0.02011488
 0.01633135 0.02028603 0.02067014 0.02107663 0.02674677 0.01733627
 0.02178434 0.01509846 0.02636043 0.01233815 0.01999981 0.02363948
 0.02662283 0.0142927  0.01749148 0.01591703 0.01702975 0.02754319
 0.03014339 0.0169837  0.02931467 0.01396718 0.01959941 0.02088263
 0.01616078 0.01101172 0.02257098 0.02016384 0.01978416 0.02212596
 0.02547412 0.02314278 0.01654031 0.02146431 0.00898116 0.02323473
 0.01608521 0.00980827 0.01461496 0.01566644 0.02587725 0.02122031
 0.02348947 0.01058324 0.0159231  0.02070324 0.00920125 0.01283725
 0.0171884  0.02454807 0.02679409 0.01719961 0.01528789 0.0147659
 0.01223155 0.0130137  0.02153696 0.01115991 0.01926743 0.01150521
 0.02442436 0.0151287  0.02345931 0.0169036  0.01996865 0.02105069
 0.01676329 0.02099652 0.01613983 0.02439118 0.02420202 0.01941611
 0.01374928 0.01972972 0.01401272 0.01367564 0.00012425 0.01787564
 0.01349    0.02048709 0.01212955 0.01302407 0.02101314 0.02787028
 0.02374475 0.01647574 0.01877308 0.02217876 0.01682882 0.01542455
 0.02067544 0.02036184 0.01814545 0.01587706 0.02047788 0.0244376
 0.01581896 0.02448672 0.01805512 0.02070772]","[ 0.60222846 -0.7184045  -0.51485807  0.5965349   0.71489555  0.19372006
 -0.2748272  -0.3548355  -0.18890263 -0.8988623  -0.27453467 -0.09761282
  0.60010487  0.40157843 -0.5247326  -0.7381774  -0.5758229  -0.61436373
  0.04957538 -0.7495532  -0.1073302   0.4404777  -0.13219509  0.25006634
 -0.27742535 -0.4659196  -0.32262638 -0.25936353 -0.7670836  -0.4032684
 -0.21511368  1.          0.77073854 -0.11268118 -0.2851405  -0.80491936
 -0.5081432  -0.6581275  -0.65088356 -0.15101044 -0.47761732  0.66250247
  0.53354704  0.43655336 -0.8127783  -0.734045    0.26064894 -0.45924792
  0.58982515  0.17676803 -0.243821   -0.6255853  -0.3650221  -0.715589
 -0.379154   -0.604179   -0.38321003 -0.84743047 -0.7503226  -0.7618559
 -0.1927464   0.5790477  -0.13707078 -0.63090277  0.6250142  -0.787914
 -0.59992063 -0.81159586 -0.81289554  0.578082    0.122173   -0.30255848
 -0.606478   -0.33098295 -0.31047174 -0.01114388  0.7636213  -0.6853269
  0.18620716 -0.56758475  0.31971073 -0.23347898 -0.5171783  -0.1078271
 -0.49225146 -0.10646679  0.60282665 -0.33255252 -0.6124531  -0.4901417
 -0.27241895  0.5947677  -0.46250424 -0.44682205 -0.2950029  -0.6817648
 -0.52370566 -0.7953472  -0.7340236   0.76816887 -0.6584465   0.5573887
 -0.5474341  -0.20466863 -0.8440818  -0.81359035 -1.          0.5922009
 -0.67946815 -0.5432991   0.26376244 -0.00713293  0.7034294  -0.62234265
 -0.4191867  -0.397053    0.7358441  -0.46698546 -0.6977784   0.0056913
 -0.05491231 -0.43152717 -0.58820736  0.61789113 -0.47252813 -0.28759268
 -0.5923677  -0.7211151  -0.9479899  -0.53589284 -0.24828577  0.82347727
  0.1904813  -0.39137307 -0.817362   -0.2773052  -0.61719406 -0.8534975
  0.22929008 -0.68726546 -0.572979   -1.         -0.89810485  0.2612311
 -0.33172983 -0.5933007  -0.74950546 -0.8582863  -0.13964441 -0.20321018
  0.22448048 -0.42287123 -0.7245928  -0.14334981  0.63714844 -0.52243865
 -0.7759581  -0.4892633  -0.48431414 -0.7994281  -0.17531762 -0.49668017
 -0.5926288   0.83184224 -0.34075835 -0.9899886   0.68474925 -0.48420545
 -0.5616706   0.40700865 -0.36513636 -0.14022736  0.49114975 -0.2913128
 -0.19960818 -0.7638517  -0.6298867  -1.         -0.64033186  0.15274067
 -0.7225206  -0.9257592   0.02687913 -0.76536465 -0.7375162  -0.48543152
 -0.26296684 -0.35786518  0.7727656  -0.28533116  0.7661289  -0.02410168
 -0.908229   -0.95791537 -0.10741235  0.7533329  -0.277253   -0.44482833
 -0.45432582 -0.5623087  -0.6057587  -0.13640217  1.          0.7045465
 -0.7776686  -0.4461297  -0.36712283 -0.2209142   0.26745778 -1.
 -0.85011846  0.52735883 -0.3901879  -0.9132461   0.47857296 -0.337477
 -0.39631602  0.7922222  -0.34978992  0.05774007 -0.83742857 -0.5585667
  0.60446537 -0.6517412  -0.9583707  -0.24925087 -0.5306318  -0.37091994
 -0.7994098  -0.61347854 -0.9225715   0.56945854 -1.         -0.52485293
  0.2822521  -0.5290165  -0.8227351  -0.96985865 -0.22882709 -0.6666047
 -0.06368218 -0.80241996 -0.71281284 -0.35733137  0.19071011  0.1611171
 -0.79290086 -0.3433619  -0.19062959 -0.7693343  -0.5341272  -0.7880785
  0.6044222  -0.00389507 -0.6521284  -0.66574216]","[ 0.47222632 -0.8444536  -0.01682306 -1.         -1.          0.09406729
 -0.6009416  -0.09139609  0.07173894 -0.92264056 -0.04041306 -0.15000935
 -1.          0.17512292 -0.3634744  -0.7813947  -0.24494381 -0.05981673
  0.0596287   0.01315481  0.08744682  0.23923162 -0.01086198  0.05229655
 -0.01869148 -0.06911515 -0.50849456 -0.35947967  0.10984614 -0.30594805
  0.02863282  0.43137163 -1.         -0.3264863  -0.5288317  -0.99049914
 -0.26711962 -0.90965044 -1.          0.04543085 -0.33321556 -1.
 -1.          0.44501308 -0.07662465 -0.78810805  0.25255513 -0.19938537
 -1.          0.7572826  -0.02082263 -0.00505931  0.18750486  0.03010361
  0.00917959 -0.27837667 -0.44790825  0.05565169 -0.6219354  -0.9518649
 -0.10268404 -1.         -0.27073625 -0.9932603  -1.         -0.06979581
 -1.          0.29588768 -0.86906546 -1.          0.78404933  0.10335854
  0.02712652 -0.44035292  0.04011358  0.27558932  0.5480943  -0.15690745
 -0.2649143   0.06232789  0.2812386  -0.3015053  -0.07575943 -0.22493917
 -0.29266495  0.26471806  0.75299966 -0.16001323 -0.20803173  0.09666535
 -0.1410946  -1.         -0.27841893 -0.37499785 -0.29190937 -1.
  0.19863561 -0.77533656 -1.         -1.         -1.         -1.
 -0.18633455 -0.4197843  -0.75317466 -0.8382526   0.42723122  0.46980408
 -0.87136817 -0.0790702   0.648648    0.2293512  -1.          0.00350442
 -0.18575363 -0.3619353  -1.         -0.27723542  0.02906565  0.13176717
 -0.32360956 -0.36356616 -0.21204688 -1.          0.62228817 -0.4833914
 -0.18662849 -0.1332344   0.19653791 -0.1469311  -0.29847765 -1.
  0.7712428  -0.38602334  0.08093661 -0.26441196 -1.         -0.78051966
  0.50354666 -1.         -0.3027362   0.3354934   0.23289746  0.40963775
 -0.28794846 -0.21146476 -0.77491397 -0.929557   -0.30636436  0.2790445
  0.4603204  -0.2819269  -0.79495764  0.23851445 -1.         -0.25471833
 -0.08053675 -0.04720664 -0.00720774 -0.7384021  -0.20703602 -0.3546114
  0.13848257 -1.         -0.21390149  0.23273124 -1.         -0.26431215
 -0.2725655   0.3333984  -0.00703287  0.12352505 -1.         -0.318508
 -0.2654243   0.29394683 -0.9568774  -0.5811123  -0.2821632   0.23881008
  0.17054625 -0.64814067 -0.01627077  0.03982743  0.0778679  -0.26216468
 -0.10924646 -0.01524304 -1.          0.04498071  0.59536195 -0.07138639
  0.28104615 -1.          0.13773406 -1.         -0.20389888 -0.08261588
  0.03238011 -0.42039666 -0.14231147 -0.00665958  0.3589893  -1.
 -0.06615432 -0.29948035 -0.05963572 -0.3661235   0.2672708   0.1965831
 -0.68187714  0.33415413 -0.07876296 -0.75745314 -1.          0.6013225
 -0.00822379 -1.         -0.09881319  0.29176697 -1.         -0.36871037
 -1.          0.04734704  0.0683568  -0.3799005  -0.19565572  0.05265946
 -1.         -0.7899863  -0.7081272  -1.          1.         -0.2699108
  0.3967687  -0.21705164 -0.81654525  0.21302482 -0.00131589 -0.8483632
 -0.27496508  0.02289072 -0.84143966  0.10253753  0.374393    0.22883618
 -0.96619    -0.06866746  0.3651582  -1.         -0.21127911 -0.85195875
 -1.         -0.2262377  -0.21149535 -0.88875026]",0.005239750258624554,0.5028148293495178,0.4850710928440094,0.01881709322333336,-0.2777223587036133,-0.2623867392539978
missing_mass,1,1.608925700187683,1.482750952243805,"[0.04487441 0.0300668  0.01151207 0.04419771 0.01160183 0.02159351
 0.04527715 0.04956605 0.03944755 0.04634116 0.03461384 0.02621818
 0.04451068 0.03993754 0.02855033 0.04052046 0.03708241 0.03009619
 0.04686518 0.0416404  0.04682202 0.05412111 0.04609106 0.01538894
 0.05272977 0.05169095 0.04267665 0.03940385 0.04744628 0.02621848
 0.04559585 0.03384927 0.04174276 0.03913093 0.00903276 0.03315465
 0.02976264 0.02522288 0.04051216 0.04945467 0.01326186 0.04378392
 0.01605171 0.0374982  0.032127   0.02155027 0.04281408 0.03285992
 0.04417157 0.04037901 0.03694333 0.03184757 0.01807368 0.043308
 0.05073627 0.03981336 0.03754275 0.02890964 0.01423057 0.03069103
 0.02604353 0.02564456 0.04001727 0.04656589 0.04595836 0.02694838
 0.03341369 0.03810016 0.04419559 0.02114297 0.04166484 0.04472048
 0.03531816 0.00907588 0.01463095 0.0381937  0.01715067 0.0453712
 0.04647997 0.0382178  0.01066074 0.03722821 0.01356707 0.02768892
 0.02295217 0.03653587 0.02825504 0.04250416 0.04287194 0.03038454
 0.0387947  0.04449669 0.04661442 0.05250198 0.04303612 0.03927005
 0.03013276 0.03115274 0.04022244 0.03725115 0.02463374 0.04794022
 0.04024774 0.03856425 0.04011714 0.0432308  0.040259   0.04207221
 0.03245973 0.04852029 0.04923119 0.03060585 0.04140528 0.04399627
 0.03420519 0.04058329 0.03971672 0.04387575 0.0412872  0.04296552
 0.03485561 0.03792714 0.03058528 0.02991894 0.0467344  0.0278395
 0.04671952 0.0312712  0.01742146 0.0155136  0.04508316 0.03363415
 0.04579446 0.04609072 0.04958503 0.02929304 0.03409583 0.04016047
 0.03860367 0.03638259 0.03059603 0.03380053 0.03025026 0.04640235
 0.04125265 0.04592382 0.0365662  0.01009053 0.04492633 0.04601981
 0.02661827 0.04374841 0.0408595  0.04697202 0.03756285 0.04470878
 0.03251846 0.03516531 0.0277673  0.03784063 0.051253   0.04045011
 0.02326242 0.02956898 0.02592281 0.05321127 0.04556556 0.02893391
 0.03516017 0.04527813 0.01095375 0.03475216 0.04710252 0.05209862
 0.02874871 0.04794738 0.05229023 0.02368989 0.01683828 0.02003918
 0.04626602 0.04171091 0.03878573 0.04732525 0.01246009 0.01682105
 0.03536412 0.04844958 0.03624972 0.04458969 0.04252695 0.0399208
 0.02543506 0.04390506 0.03663906 0.04365811 0.0313807  0.04716484
 0.03988304 0.02366191 0.04594513 0.04780057 0.04258152 0.01725357
 0.02400596 0.04182065 0.02831619 0.04553038 0.03957339 0.02678978
 0.04958001 0.04237846 0.04005849 0.03589324 0.03054727 0.04918529
 0.04766643 0.03465434 0.04429341 0.05038595 0.03998959 0.03552523
 0.03767255 0.03594028 0.02655028 0.038071   0.03507449 0.03964791
 0.04588961 0.02526292 0.04727933 0.04731279 0.04528749 0.03187009
 0.04369538 0.01432985 0.0259315  0.03798895 0.0448393  0.04814621
 0.03843964 0.01081469 0.04469064 0.01611829 0.03327067 0.01248454
 0.03669187 0.04622655 0.02603411 0.04769028 0.02897863 0.04073326
 0.03097849 0.02399364 0.03954253 0.03522327]","[-0.60899156 -0.80739754  0.7170596  -0.2162139   0.68489796 -0.647226
 -0.36497274 -0.32470906 -0.44898817  0.00671416 -0.57861394 -0.7635165
 -0.13496894 -0.02971607 -0.7256551  -0.6422348  -0.52724755 -0.57917535
 -0.13120615 -0.07258318 -0.6889457  -0.20559831 -0.09349241  0.8145987
 -0.19059885 -0.05410679 -0.5839388  -0.2990553  -0.5942693  -0.72091085
 -0.58279973 -0.4191536  -0.22302952 -0.31918594  0.7857604  -0.67107475
 -0.6400277  -0.7743298  -0.61932    -0.21022777  0.80232155 -0.39843172
  0.7302784  -0.5946525  -0.33012947 -0.83194673 -0.5324938  -0.56890625
 -0.30702803 -0.56772715 -0.5638754  -0.7133306   0.7502454  -0.369326
 -0.06800064 -0.56079066 -0.55866086 -0.658848    0.8185662  -0.8027128
 -0.8051662  -0.8369273  -0.15496652 -0.6083227  -0.27104476 -0.73767483
 -0.5859857  -0.55543995 -0.21070415 -0.589542   -0.5268674  -0.15561469
 -0.50712353  0.813304    0.77709293 -0.64161724  0.7299632  -0.19220968
 -0.53748816 -0.46092394  0.81174284 -0.5397069   0.7127561  -0.8002811
 -0.9571798  -0.62420976 -0.63643754 -0.54607385 -0.6606566  -0.50328463
 -0.35017872 -0.02213083 -0.56494915 -0.32091057 -0.59401953  0.00235747
 -0.5861181  -0.5953921  -0.5936667   0.00608446 -0.89666605  0.00844902
 -0.5057404  -0.6382757  -0.62525177 -0.04950145 -0.40811044 -0.69446474
 -0.64099485 -0.3376498  -0.13020283 -0.6259262   0.00308774 -0.45263785
 -0.436979   -0.47924316 -0.32847238 -0.05638691 -0.35049313 -0.5074863
 -0.6091112  -0.2557325  -0.39481518 -0.5696302  -0.5594662  -0.7301235
 -0.1264089  -0.52043146  0.74165845 -0.93186486 -0.23990506 -0.44548523
 -0.56054735 -0.08913679 -0.13781203 -0.7551492  -0.6149262  -0.17814091
 -0.1204699  -0.5896122  -0.7587718  -0.6766315  -0.7037414   0.01356388
 -0.3137823  -0.03078216 -0.5149005   0.7599478  -0.08325902 -0.02120561
 -0.71664244 -0.6071669  -0.6345574  -0.24938428 -0.53654087 -0.33262923
 -0.7036882  -0.539684   -0.7759144  -0.54319954 -0.34766307 -0.3625749
 -0.83949727 -0.5408057  -0.9101883  -0.06725653 -0.4568929  -0.6570997
 -0.42677027 -0.5382684   0.7419084  -0.76498234 -0.1400275  -0.16678856
 -0.64175266  0.01246713 -0.30259302 -0.51001525  0.8341222   0.7315543
 -0.53040856 -0.595459   -0.5324739   0.04965448  0.80264026  0.76089
 -0.575961   -0.17216498 -0.36376455  0.00599833  0.0474712  -0.54685414
 -0.8107908   0.06075935 -0.6263007   0.07152136 -0.52183414 -0.44283965
 -0.5594673  -0.87412953 -0.05033316 -0.72098726 -0.07824196  0.79127717
 -0.6877496  -0.5659047  -0.52550006 -0.1466875  -0.46178928 -0.6455503
 -0.51766175 -0.6697334   0.05065242 -0.7328048  -0.79204065 -0.13925469
 -0.10561164 -0.57664025 -0.26667777 -0.08060479 -0.54639363 -0.6717495
 -0.5713212  -0.56866354 -0.6206238  -0.01688009 -0.61783636 -0.5898999
 -0.1395481  -0.68522215  0.08762449 -0.02271217 -0.19077317 -0.63922673
 -0.01631314  0.80689347 -0.8602513  -0.22681528 -0.19538873 -0.5915094
 -0.16872439  0.69409037 -0.6148865   0.77823955 -0.5000352   0.8352033
 -0.6312479  -0.23482998 -0.8083839  -0.14136468 -0.7426398  -0.5469368
 -0.6025895  -0.86124355 -0.02343462 -0.5129464 ]","[-1.00000000e+00  2.39603564e-01 -1.00000000e+00 -4.34603482e-01
 -1.00000000e+00  5.10743141e-01 -1.13502726e-01 -2.93423682e-01
 -1.88512355e-01 -4.39412862e-01  1.13345250e-01  3.24025244e-01
 -5.13975441e-01 -6.37810826e-01  3.38392287e-01 -1.00000000e+00
  1.45757511e-01  2.84975469e-01 -5.07404745e-01 -6.54164076e-01
 -1.00000000e+00 -4.66397732e-01 -4.92979705e-01 -1.00000000e+00
 -2.65208900e-01 -4.87602770e-01 -1.00000000e+00 -2.52076983e-01
 -1.00000000e+00  3.17378700e-01 -1.01365387e-01  8.85554124e-03
 -1.48835359e-04 -1.63002968e-01 -1.00000000e+00  6.74604774e-02
  2.18656763e-01  3.22743207e-01 -1.00000000e+00 -3.27484131e-01
 -1.00000000e+00 -3.13688725e-01 -1.00000000e+00 -2.06019226e-02
  2.43661359e-01  4.12327975e-01 -5.25454395e-02  1.28473192e-01
 -2.41238788e-01 -1.00000000e+00 -1.00000000e+00  2.70405710e-01
 -1.00000000e+00 -1.11880220e-01 -6.30262375e-01 -1.00000000e+00
 -6.22740015e-02  3.28135639e-01 -1.00000000e+00  2.45965227e-01
  3.52706373e-01  3.00213605e-01 -1.64326355e-01 -1.00000000e+00
 -2.84570873e-01  3.59279186e-01  2.23143891e-01 -1.01399459e-01
 -2.90129781e-01  4.91235495e-01  1.13537265e-02 -4.18999493e-01
 -6.27139956e-02 -1.00000000e+00 -1.00000000e+00  6.88062012e-02
 -1.00000000e+00 -2.79351145e-01 -1.00000000e+00  1.00192130e-01
 -1.00000000e+00 -1.04910778e-02 -1.00000000e+00  2.34992415e-01
  3.60470533e-01  1.01435393e-01  3.26892704e-01 -1.00000000e+00
 -1.00000000e+00  3.92653227e-01 -2.35355347e-01 -5.98558784e-01
 -1.00000000e+00 -3.68177325e-01 -1.00000000e+00 -5.33644021e-01
  1.88644946e-01  2.13367686e-01  5.82412966e-02 -6.68975115e-01
  2.02200621e-01 -4.72841501e-01  1.01522438e-01  1.13563649e-01
 -1.00000000e+00 -5.55260777e-01  1.01115733e-01 -1.00000000e+00
  1.95741206e-01 -4.10476238e-01 -7.01812506e-01  2.28882536e-01
 -6.69505417e-01 -7.10545257e-02  1.26281187e-01 -9.13689733e-02
  3.37264761e-02 -6.74299657e-01  1.62498131e-01 -1.00000000e+00
  2.22776741e-01  1.70650370e-02  1.82096884e-01  1.75462529e-01
 -1.00000000e+00  3.36717278e-01 -2.77091175e-01  2.24922374e-01
 -1.00000000e+00  5.30509174e-01 -3.48815560e-01  1.97729334e-01
 -1.00000000e+00 -4.28167284e-01 -5.10318637e-01  1.78419471e-01
  5.02819046e-02 -3.61915499e-01 -5.75643361e-01 -1.00000000e+00
  1.60413638e-01  1.44731581e-01  2.05364302e-01 -4.29701596e-01
 -4.15410660e-02 -5.39916039e-01  5.25294952e-02 -1.00000000e+00
 -6.11208439e-01 -3.42130750e-01  3.35367352e-01 -1.00000000e+00
 -1.00000000e+00 -3.48326266e-01  1.49757445e-01 -3.20977122e-01
  2.13139191e-01  2.18620613e-01  3.12130541e-01  8.64800066e-02
 -1.40297234e-01 -1.62622690e-01  4.77144122e-01  1.79153726e-01
  2.81827360e-01 -5.49044430e-01 -1.00000000e+00  2.08349779e-01
  5.51516283e-03 -1.00000000e+00 -1.00000000e+00  2.62966484e-01
 -5.90240777e-01 -5.78793645e-01  2.28417769e-01 -4.74691391e-01
 -2.77334899e-01  4.97730613e-01 -1.00000000e+00 -1.00000000e+00
 -1.00000000e+00 -1.00000000e+00  8.50294381e-02 -5.33723772e-01
 -1.00000000e+00 -1.00000000e+00  1.30859479e-01 -4.23086375e-01
 -2.02263087e-01 -6.81944072e-01 -5.63786507e-01 -4.52375822e-02
  3.76386613e-01 -2.46937960e-01 -1.00000000e+00 -3.02632093e-01
  2.05554247e-01 -6.61784112e-02  1.02359593e-01  3.65142375e-01
 -6.85002208e-01 -1.00000000e+00 -4.82735783e-01 -1.00000000e+00
  4.22725976e-01 -1.00000000e+00  3.44871670e-01 -3.11713696e-01
 -8.09964761e-02  4.60482180e-01 -1.00000000e+00 -1.00000000e+00
 -6.10632658e-01  1.31138787e-01  3.36527854e-01 -3.02258819e-01
 -3.86323035e-01  2.86606222e-01 -2.20118791e-01 -5.65560639e-01
  2.04662308e-02  1.39097631e-01  3.42676789e-02  7.34341368e-02
  3.50654066e-01 -4.43366140e-01  1.87002599e-01 -1.00000000e+00
 -6.09721839e-01  2.17541799e-01 -4.02137995e-01 -4.82451200e-01
 -2.69994140e-01  3.11538219e-01 -7.07733154e-01 -1.00000000e+00
  3.15304607e-01  2.22867522e-02 -3.31984639e-01 -1.00000000e+00
 -4.87120122e-01 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00
  1.99125692e-01 -1.00000000e+00  4.51330617e-02 -3.39470536e-01
  3.88178706e-01 -4.34322864e-01  3.14854056e-01 -1.00000000e+00
  1.57990173e-01  3.24025273e-01 -6.80559874e-01  1.77702740e-01]",0.010504215024411678,0.43640413880348206,0.4958968758583069,0.036237847059965134,-0.3266611695289612,-0.28910812735557556
