axis,axis_bin,axis_min,axis_max,par_0,par_1,par_2,err_0,err_1,err_2,bootstraps_0,bootstraps_1,bootstraps_2
x,0,0.06934533268213272,0.15932654142379762,0.020741021260619164,-0.2542158365249634,-0.199946790933609,0.0071867685765028,0.3684556186199188,0.40890735387802124,"[0.0260908  0.0174389  0.01421458 0.02293917 0.02719005 0.0101123
 0.01841125 0.00923709 0.01577586 0.02004806 0.02705942 0.00641343
 0.0204694  0.02502803 0.01894929 0.02131683 0.01354589 0.01354946
 0.01694528 0.01983126 0.01418393 0.02865638 0.01934998 0.01336665
 0.01931121 0.02575316 0.0237105  0.03407597 0.03718197 0.02976428
 0.03233641 0.02145586]","[-0.2599706  -0.5563922   0.03155908 -0.47362408 -0.40186793  0.6706473
 -0.48186564 -0.71415204 -0.7474075  -0.05598155 -0.1013709  -0.6703053
 -0.15288344 -0.13192771 -0.10294033 -0.01837739 -0.75646436 -0.64162487
 -0.01501535 -0.5714309   0.78590584 -0.21267308  0.06057338 -0.70369965
  0.01086961 -0.3402379  -0.57243365  0.09006008 -0.56294256 -0.35117513
 -0.12019667 -0.06756113]","[-0.6660639  -0.38792136  0.05204525 -0.4999072  -0.5011441  -0.66312605
 -0.5311368  -0.6047415  -0.66349363  0.20672113  0.26376337 -0.60183686
  0.58008987  0.20495349  0.20107304  0.13599788 -0.6597489  -0.68867433
  0.483725   -0.34465358 -0.6768417   0.11842049  0.40099657 -0.67583716
  0.29112715  0.08282451 -0.38949868  0.16961256 -0.29502606 -0.6102376
 -0.07759096 -0.05216695]"
x,1,0.15932654142379762,0.2011767655611038,0.02726140432059765,-0.17753548920154572,-0.4144001603126526,0.0084376260638237,0.37808850407600403,0.22833076119422913,"[0.02595864 0.0115271  0.0241594  0.03223056 0.03584195 0.02854572
 0.01234624 0.03803548 0.03409743 0.01547582 0.02802605 0.02909801
 0.03848832 0.01905304 0.02495215 0.03054066 0.01477166 0.04049088
 0.0330647  0.031239   0.04009829 0.01463803 0.01352807 0.03381784
 0.02918921 0.03193241 0.03842412 0.02392297 0.02020858 0.02187328
 0.02958428 0.02720507]","[-0.19788064  0.76368004 -0.30781516 -0.5150899  -0.14779998 -0.29610762
  0.71047163 -0.11691576 -0.38521987  0.0588835  -0.49493605 -0.73258805
 -0.2561139  -0.11210974 -0.17729889 -0.6336218  -0.7793512  -0.11077177
 -0.20360152 -0.77712154  0.00627104  0.01372468  0.78233206 -0.00115414
 -0.17774384 -0.47372547 -0.25182986 -0.08613747 -0.04407478 -0.5485014
 -0.05418311 -0.134805  ]","[-0.08334356 -0.6143253  -0.5186687  -0.8899367  -0.29510537 -0.30052
 -0.76805663 -0.5022373  -0.21191093 -0.15739271 -0.42872036 -0.6427398
 -0.4826455  -0.28232774 -0.2874949  -0.81772375 -0.55052376 -0.52321374
 -0.07534245 -0.69803953 -0.23837082 -0.33652654 -0.668999   -0.45830467
 -0.27412885 -0.2963433  -0.27812037 -0.1250638  -0.12183746 -0.7956253
 -0.16239478 -0.37482172]"
x,2,0.2011767655611038,0.2462834268808365,0.023180311545729637,-0.29048365354537964,0.13803981244564056,0.006824594922363758,0.36253997683525085,0.4924672544002533,"[0.02147146 0.0136589  0.01501145 0.0197965  0.02649303 0.02343407
 0.01045049 0.03361534 0.02880837 0.03001723 0.02657666 0.02435122
 0.03084468 0.02740256 0.02039233 0.0252836  0.02756188 0.02742479
 0.0087924  0.02490094 0.0341001  0.02296529 0.03024242 0.01616222
 0.01057713 0.02489255 0.03089815 0.01247612 0.02175145 0.0292649
 0.02296501 0.01918671]","[-0.4140442  -0.5214208  -0.35811898 -0.7178614  -0.11346315 -0.51809067
 -0.47009313 -0.291729   -0.10671737 -0.7012507  -0.17577112 -0.71110594
 -0.35659477 -0.4430951  -0.5026514  -0.46180162 -0.20433506 -0.44232464
  0.68131924 -0.31135032 -0.6554716  -0.26625282 -0.17114988  0.8310464
 -0.23603399 -0.56891215 -0.2686593   0.6190778  -0.48595405 -0.2435144
 -0.32288095 -0.38627216]","[ 0.60860145  0.7303497   0.68401897 -0.6509558   0.08482826  0.2959186
  0.780948    0.30780274  0.26112166 -0.63918024  0.18719123 -0.6160121
  0.14583404  0.01722047  0.2892948   0.20442079  0.19492333  0.39911002
 -0.7151582   0.46601543 -0.7705451   0.60491157 -0.18303604 -0.6802192
  0.8829924   0.4631171   0.17961393 -0.7431947   0.50414354  0.11416589
  0.48668844  0.522343  ]"
x,3,0.2462834268808365,0.30962361097335817,0.027819283306598663,0.622842013835907,0.12041102349758148,0.005254052113741636,0.39918941259384155,0.5164056420326233,"[0.01737065 0.02588242 0.03546596 0.03899064 0.03297349 0.02928453
 0.02183144 0.02908039 0.02707377 0.03291193 0.0283973  0.01950959
 0.0196983  0.02476846 0.02498954 0.0221589  0.02679944 0.03534824
 0.03254438 0.02648724 0.02869496 0.02959589 0.01866559 0.02223232
 0.03113477 0.03159523 0.02917439 0.02479025 0.0269704  0.03542228
 0.02894786 0.0314265 ]","[ 0.49583194  0.8811968   0.60846996  0.49961     0.7349049   0.617075
  0.63459516 -0.5504332   0.92410463  0.6221942  -0.43210214  1.
  0.9848464   0.35197756  0.9314352   0.92413694  0.615617    0.8068704
  0.6525181  -0.5100319   0.62666434  0.69276154  0.97349864  0.9092958
  0.8141579   0.37548772  0.9478772   0.90109587  0.84531665  0.6630755
  0.74448055  0.6444154 ]","[ 0.68157125  0.4968279   0.3343214   0.4412371  -0.782112    0.34969658
  0.5495871  -0.96436363 -0.6146131   0.28760034 -0.9440941   0.5656819
  0.57596153  0.4437628  -0.6253765  -0.52291065  0.4370691   0.33100334
  0.37996262 -0.90235204  0.20887107  0.39802846  0.54586554  0.5100417
  0.41379443  0.21957292 -0.56827176  0.52336496  0.3812245   0.20635392
  0.2813184   0.21452771]"
x,4,0.30962361097335817,0.6464777588844299,0.036480359733104706,0.174825057387352,-0.12701842188835144,0.006417256314307451,0.32563304901123047,0.36245977878570557,"[0.03657867 0.03967379 0.02457912 0.03167102 0.04033799 0.02945231
 0.03775553 0.04051577 0.03350892 0.03836439 0.04023939 0.03734026
 0.02791511 0.03922515 0.04387467 0.0305229  0.04796185 0.04290679
 0.03254508 0.04230502 0.02661256 0.04928946 0.03335064 0.03727412
 0.04344038 0.03273792 0.03574789 0.02786885 0.03293283 0.0295873
 0.03237364 0.04888226]","[ 0.18604833 -0.04224126  0.08748578  0.18268773  0.08234251  0.8380894
  0.6394274  -0.07369585  0.1088058  -0.29979435  0.07378769 -0.5356839
  0.8316978   0.10233057  0.12403394  0.32165205  0.07937875  0.15779051
 -0.5831705   0.32724288  0.33434913  0.27946496  0.7752305   0.01986247
 -0.2390313   0.07119995  0.29611555  0.5776063   0.24413352  0.12285636
  0.2450006   0.25939846]","[-1.8118009e-02  4.8419661e-04  3.3757240e-01 -2.6250333e-02
 -1.0704904e-01 -7.1226382e-01 -8.7943125e-01 -7.1172260e-02
  4.8767298e-02 -2.0236731e-02  3.8118411e-02 -9.1153830e-01
 -7.1071696e-01 -1.7415222e-02 -1.7221794e-01  3.5849923e-01
 -1.5389884e-01  1.4731105e-01 -7.7430129e-01  4.2166542e-02
  2.2061905e-01 -9.2503935e-02 -8.7874013e-01  4.7494005e-02
 -1.7027929e-01  1.8188682e-01 -4.3531619e-02  3.2636353e-01
  1.2617791e-01  2.2448920e-01 -1.2419694e-01 -2.8067714e-01]"
z,0,0.11249160766601562,0.27694147229194643,0.006221209652721882,-0.04448156803846359,-0.020387323573231697,0.0040834080427885056,0.23676343262195587,0.2143012434244156,"[ 1.3188592e-02  7.5050332e-03  5.4332912e-03  1.2104161e-02
  7.2065722e-03  1.9295423e-03 -8.6034508e-04  2.8383636e-03
  5.8499966e-03  8.7139728e-03  1.7205421e-02  8.4265629e-03
  5.8308993e-03  9.1682179e-03  1.1303822e-03  3.1207397e-04
  4.6356879e-03  4.0516301e-05  7.1115796e-03  6.6793798e-03
  5.2934946e-03  9.0268143e-03  5.1394547e-03  1.0762528e-02
  1.0504924e-02  1.7300869e-03  6.9056316e-03  4.5642755e-03
  5.0850380e-03 -5.8245623e-05  6.1481353e-03  9.5266588e-03]","[-5.6133460e-02 -1.5345368e-01 -7.3948361e-02 -1.7387530e-01
 -8.0017664e-02 -5.9456396e-01  7.2270953e-03 -2.2525545e-02
 -8.0044694e-02 -7.5234801e-02  6.9056207e-01  2.9452983e-02
 -1.3269264e-01 -2.6501906e-01  5.8855021e-01  1.2617997e-03
 -6.6658551e-01 -3.5290906e-04 -2.7369505e-02 -6.1908816e-03
 -7.6519186e-03 -1.8162617e-01 -1.1957953e-02 -7.5786836e-02
  9.4626702e-02 -6.4044088e-02 -8.0351606e-02 -4.6341933e-02
 -3.7718277e-02 -1.1696733e-04  3.9705615e-02  3.8806919e-02]","[ 2.7813217e-01  8.4823996e-02  7.7123716e-02  1.1797197e-01
  1.6881502e-01 -5.0690883e-01 -4.7087665e-03 -5.4456196e-03
 -4.4992987e-02  4.3104507e-02 -6.8399179e-01  8.4220625e-02
 -1.2681285e-02  2.3123972e-01 -5.1688844e-01  4.1079526e-03
 -5.0183582e-01  4.2188243e-04  1.1126644e-01 -2.8099287e-03
  5.3168807e-02  9.9436352e-03  2.9195631e-02  8.3827287e-02
  8.3604999e-02 -1.0710782e-02  5.6471396e-02  5.4269463e-02
 -9.6534740e-04 -1.0612262e-03  7.1095854e-02 -2.1986079e-03]"
z,1,0.27694147229194643,0.4457141220569609,0.01875677891075611,0.03718854859471321,-0.24528947472572327,0.004490821622312069,0.4202135503292084,0.37752848863601685,"[0.02026905 0.02389523 0.01491953 0.01745041 0.01124908 0.02056844
 0.01933055 0.03154719 0.01686961 0.02012853 0.0188233  0.0208603
 0.01240387 0.02020564 0.01044274 0.01846444 0.02026836 0.02341469
 0.01939768 0.02094619 0.02111578 0.01951365 0.01313399 0.02464444
 0.01205245 0.02459681 0.02048168 0.01815636 0.0107215  0.0181035
 0.01648816 0.01975378]","[ 0.01388922  0.32886255 -0.4327307   0.6835508  -0.69952005  0.01650567
  0.15261479 -0.24354851  0.5379514   0.08941001 -0.39578545  0.4428047
  0.90136564  0.06641636  0.7349724  -0.40063182  0.21377738  0.25221714
  0.2389585  -0.50280565  0.07318416  0.17810926  0.14581442 -0.3604541
  0.20857498 -0.36877266 -0.08471841  0.7792392  -0.6889815  -0.5323885
 -0.17918292  0.02133522]","[ 0.05518397  0.12522218 -0.5575504  -0.7119799  -0.6641185   0.11846495
 -0.0088999  -0.6685091  -1.          0.04351227 -0.54317564  0.05359694
 -0.52325004 -0.06531788 -0.59088916 -0.5960683   0.20513009  0.26686144
  0.13030165 -0.4594324   0.05076164  0.06619354  0.03771664 -0.571779
  0.03542185 -0.60562867  0.33582687 -0.7497419  -0.7271706  -0.45689768
  0.07237716  0.05457451]"
z,2,0.4457141220569609,0.6214650630950929,0.029822949320077896,-0.03781545162200928,-0.28164780139923096,0.005494354292750359,0.4356251657009125,0.4544816315174103,"[0.03956497 0.02734966 0.03921352 0.02615536 0.03077442 0.02781084
 0.02845808 0.01920533 0.02692495 0.03095272 0.02301715 0.02457955
 0.02141659 0.03182609 0.03056988 0.02382954 0.03314362 0.03553305
 0.02341388 0.03071381 0.03172537 0.03528636 0.03094187 0.03119056
 0.026899   0.02049746 0.03202407 0.03239356 0.0437094  0.03058365
 0.02964416 0.03498589]","[-0.5160706   0.71186036 -0.04029905  0.7484323  -0.14207128 -0.70746964
 -0.15146066  0.64286256 -0.17632365 -0.58109266 -0.6851905   0.8539192
 -0.38529348 -0.08077051 -0.087566   -0.6443635  -0.1510211  -0.0976071
 -0.11575142 -0.03481605  0.6213527  -0.12384128 -0.20594902 -0.1898861
 -0.22736901  0.66991025  0.0270676  -0.06252929 -0.20048968  0.66713893
 -0.36043146 -0.18497512]","[-0.883854   -0.88271254 -0.11072247 -0.9066258  -0.03800138 -0.6704352
  0.20586677 -0.9200246   0.13804428 -0.78265995 -0.7085437  -0.7944913
  0.22840086 -0.04159337  0.17290343 -0.75961983 -0.12287109 -0.06915446
 -0.07403602 -0.01544857 -1.          0.16107917  0.04086503  0.15690088
  0.25908288 -0.83454496  0.2938687  -0.01029078 -0.1356274  -1.
  0.18290304 -0.0913877 ]"
z,3,0.6214650630950929,0.7846640706062318,0.049096137285232544,0.3418505787849426,-0.039443328976631165,0.009739755652844906,0.35572588443756104,0.5485207438468933,"[0.05435556 0.04632523 0.05619355 0.05902012 0.04229394 0.05722214
 0.02515253 0.0473851  0.048499   0.05079928 0.04787776 0.03714881
 0.06118932 0.05911142 0.04301909 0.05412018 0.04121463 0.03490125
 0.05467428 0.05095372 0.05046734 0.0511844  0.0433633  0.0535525
 0.03634418 0.04542836 0.05574651 0.06146317 0.06886372 0.03809217
 0.06271801 0.03239574]","[ 0.30442336  0.42087695  0.23565526  0.39821488  0.31967488  0.39306685
  0.73059946  0.4730875   0.33731237  0.20272388  0.41923037  0.6647117
 -0.50364876 -0.5113068   0.75101763  0.36784106  0.542918    0.53182256
  0.25530642  0.28822854  0.49356672  0.39206508  0.6131676   0.34413674
  0.8033514   0.3860414   0.5186642  -0.4806493  -0.4752808   0.7635229
  0.23126055  0.727616  ]","[ 0.11798523  0.23494937  0.08785314  0.16720349  0.3735017   0.0742658
  0.60057086  0.30450284  0.28956094  0.2757897   0.39298144  0.5064426
 -0.9040638  -0.90942025 -0.9011228   0.18590817  0.47469375  0.56901485
  0.17410696  0.30875495  0.24846591  0.35567433  0.39243487  0.05280045
 -1.          0.06526899  0.13113633 -0.9906978  -0.94342047 -1.
  0.00267227 -1.        ]"
z,4,0.7846640706062318,0.9809736609458924,0.05277583748102188,0.1192442774772644,-0.1042105033993721,0.0072480435483157635,0.24710321426391602,0.37604865431785583,"[0.05098169 0.0575651  0.05257519 0.05251538 0.05356547 0.05814788
 0.04881063 0.0304659  0.05682333 0.03974535 0.05217182 0.06276947
 0.05865483 0.06919865 0.05151869 0.0495827  0.04321602 0.06060501
 0.04259257 0.05878688 0.06004998 0.05198783 0.05269167 0.05089353
 0.0600428  0.05327505 0.0588374  0.05484737 0.04918054 0.04800696
 0.04752497 0.05119613]","[ 0.15633808 -0.515001    0.10976031  0.13240586  0.30635163  0.16452566
  0.1030951   0.7422674   0.20457433 -0.04497809  0.15886784  0.17365393
  0.16376978  0.01460487  0.26042062  0.187238   -0.5246003   0.3417633
 -0.5098762   0.25760624  0.20110998  0.24553183  0.32197767  0.33272853
  0.09091678  0.01900902  0.2274917   0.10513432  0.15902291  0.21721199
 -0.01032419  0.02321888]","[ 0.13538817 -1.         -0.0831342   0.16818279  0.12383414 -0.37918264
 -0.03556331 -1.         -0.25982687  0.2812999   0.11125301 -0.06504768
 -0.02245922 -0.08753132  0.13878083  0.11443169 -1.          0.03299139
 -1.          0.04669181 -0.02880978 -0.31763253 -0.07967951 -0.13573648
 -0.05310368  0.21917379 -0.18728982  0.15942115  0.08950143  0.30062845
  0.26141623  0.21726611]"
