axis,axis_bin,axis_min,axis_max,par_0,par_1,par_2,err_0,err_1,err_2,bootstraps_0,bootstraps_1,bootstraps_2
pt,0,0.00048771032015793025,0.2268493473529816,0.015797505155205727,0.1982542872428894,-0.3507968783378601,0.01176238153129816,0.35309460759162903,0.2979348301887512,"[ 0.00330318  0.02092708  0.01507635  0.0256175  -0.00064628  0.02424831
  0.00831995  0.01737629  0.01005758  0.03576402  0.00819756  0.01626058
  0.00579003  0.02833475 -0.00353324  0.00154904  0.02380035  0.00777798
  0.02603529  0.02625087  0.02079915  0.01033709  0.01220484  0.01716851
 -0.00896746  0.00417047  0.00610853  0.01550348  0.00841436  0.00600263
  0.0151281   0.0069281  -0.00893017  0.01930469  0.00429678  0.00925486
  0.02162671  0.02031244  0.01852379  0.04431211  0.01895224  0.04563135
  0.02559437  0.01490957 -0.00561234  0.03149138  0.00465368  0.01742023
  0.02093146  0.01287183  0.01791398  0.03669424  0.03309001  0.01496476
  0.02835211  0.0452258  -0.00468848  0.01382694  0.00161591  0.01994707
  0.02402993  0.01074619  0.01722666  0.01982505  0.00532098  0.01729366
  0.01464826 -0.00976956  0.01974487  0.0202018   0.01111353  0.01602132
  0.0157949   0.01022997  0.01017129  0.01050293  0.02059536  0.05237833
  0.02061583 -0.00288417  0.01342234  0.03051043  0.03261165  0.00259882
  0.03207767  0.03007733  0.0074676   0.00861765  0.04503028  0.0184721
  0.01781744  0.01807008  0.01850239  0.00014027  0.02689215  0.0110677
 -0.00144347  0.03274836  0.01644369 -0.00022461  0.01124754  0.00766892
  0.0432693   0.00248836  0.01846551 -0.01579526  0.00270206  0.01731536
  0.01975948  0.02945483  0.01134075  0.01166921  0.02206646  0.00942429
  0.01585406 -0.00750853  0.02859824  0.03374725  0.0008148   0.01928823
  0.02485853 -0.00967785  0.01951583  0.00890699  0.03790229  0.00522732
  0.03063797 -0.00074721  0.0243304   0.00668411  0.02449936  0.01029756
 -0.00966211  0.01881247  0.02953925  0.01212515  0.0403765   0.0220512
  0.00491925  0.01365308  0.01549181  0.02033636  0.01328023 -0.00091068
  0.01992641  0.02602074  0.02462392  0.0103847   0.01454816  0.02258448
  0.01993171  0.00598665  0.01734416  0.02934354  0.01757252  0.01145454
  0.00236058  0.01314851  0.00653313  0.02150425  0.01775221  0.00394292
 -0.00929286  0.01935252  0.01563174  0.01425761  0.02023425  0.02843248
  0.01899228  0.02436287  0.0175484   0.01681949  0.0153326   0.00806143
 -0.00773613  0.02141374  0.02146573  0.01463397  0.00313603  0.03622344
  0.01594952  0.0205633   0.01046045 -0.0142816   0.02016847  0.03065269
  0.02680715  0.02895112  0.02185922  0.02319298  0.01634803  0.03531302
  0.02872527  0.00802395  0.02981368  0.01770758  0.00410775  0.01860869
  0.0190619   0.01248278  0.01931948 -0.00033978  0.00625204  0.02571549
  0.01721088  0.01137497  0.01891635  0.03509352  0.02205526  0.01211436
  0.00837533  0.03437869  0.01895557  0.02056143  0.03043419  0.00644391
  0.00356911  0.00674664  0.01472816  0.0148106   0.00962834  0.00101717
  0.00914304  0.01196541  0.01745508  0.02131944  0.0216189   0.0383561
  0.0110501   0.00259079  0.01769362  0.02309829 -0.0109278   0.01622139
  0.02125823  0.01439809  0.00603733  0.00895002  0.02533659  0.01743375
 -0.00578663  0.01497105  0.00681673  0.0050982   0.03333935  0.01118808
  0.01632714  0.018421    0.04176022  0.00280133  0.02451578  0.01970332
  0.02622049  0.01866257  0.01112341  0.0044725 ]","[ 2.33721565e-02  4.64161038e-01  4.80208583e-02  3.69323909e-01
 -2.46269308e-04  3.34629208e-01  8.24436769e-02  4.42547530e-01
  5.27199447e-01 -3.69031996e-01  6.12538829e-02  1.00255460e-02
  7.29073770e-03  3.33918840e-01 -3.79235856e-02  5.67285419e-01
  4.03523088e-01  4.19247746e-02  2.72983134e-01  4.10547078e-01
  3.30244422e-01  9.67408866e-02  5.25103271e-01  4.16114062e-01
 -4.60757129e-02  5.97935133e-02  3.62087451e-02  1.00000000e+00
  1.03247225e-01  3.41574848e-03  1.60308436e-01  1.00000000e+00
  5.57917878e-02  5.13462782e-01  3.45166884e-02  3.14823538e-02
 -6.54737830e-01  5.86119354e-01  5.14580309e-01 -7.80554533e-01
  3.33022565e-01  2.19018444e-01  4.14462209e-01  6.95955008e-02
 -1.28414845e-02  3.37520838e-01  5.26748538e-01  5.62289238e-01
  3.77945632e-01 -5.52944005e-01  4.61450547e-01 -3.87567967e-01
  1.49276391e-01  6.55872794e-03  4.18204814e-01  2.99007297e-01
 -2.98299640e-02  4.64876086e-01  1.86581742e-02  3.73491943e-01
  3.93532246e-01  4.85597610e-01  5.15606940e-01  2.54085392e-01
  5.76491691e-02  5.09009778e-01  4.69141215e-01 -8.89209751e-03
  4.90599811e-01  3.96753013e-01  1.00000000e+00 -1.09286346e-01
  9.79847550e-01  5.57978570e-01  1.00893695e-02  5.15369594e-01
  3.49931419e-01 -3.34806532e-01  4.77225572e-01  1.19247213e-02
  4.46666926e-01 -3.35624576e-01  2.29398027e-01  9.13354941e-03
  3.60959709e-01  3.39533597e-01  1.00000000e+00  4.98646617e-01
  1.91996858e-01  4.79206294e-01  5.12428880e-01  4.14781839e-01
  4.88539010e-01 -5.20993315e-04  3.76880139e-01  5.47404587e-01
 -1.01262396e-02 -4.39726561e-02  8.99249464e-02 -2.30147387e-03
  5.31287313e-01  5.15847281e-02 -3.68350178e-01  5.68090737e-01
 -5.07020295e-01 -1.13603070e-01  1.93246175e-02  5.08028328e-01
  3.00990820e-01  3.72307330e-01  5.76144099e-01  5.13808906e-01
 -9.70685333e-02  1.72179826e-02  4.69448745e-01 -4.41667400e-02
 -3.63356382e-01 -3.69269639e-01  3.87211144e-03  4.87869292e-01
  4.07959819e-01 -5.44820577e-02  3.49546105e-01  5.01491189e-01
  1.60487257e-02  5.59398234e-01  5.00540853e-01 -5.75402558e-01
  3.59233320e-01  4.28552516e-02  4.24370080e-01  4.89158988e-01
 -8.03821832e-02 -2.14387067e-02  7.67881051e-02 -1.98659152e-02
 -3.99206758e-01 -8.15079629e-01  5.50555170e-01  1.00320391e-01
  4.77572829e-01  4.12252933e-01 -6.50569350e-02  1.14716159e-03
 -7.52922416e-01  3.41478944e-01  4.96988326e-01  4.96439397e-01
  4.94800419e-01  4.18254048e-01 -5.75739205e-01  5.32044947e-01
  4.87335831e-01 -3.66101295e-01  4.27762806e-01  5.01270592e-02
  7.92142656e-03  5.23325086e-01  4.42591421e-02  4.04437631e-01
  2.34118700e-02  5.54912746e-01  1.58426873e-02  5.73601425e-01
  4.93081391e-01 -3.99123989e-02  4.86325473e-01 -3.94671738e-01
  5.52655399e-01  4.25759584e-01  5.05548716e-01  5.19176841e-01
  7.05462545e-02 -3.03109322e-04 -6.81204870e-02  4.20285136e-01
 -8.82302411e-03  5.13172686e-01  1.01196989e-02  2.18462750e-01
  1.56767324e-01  4.29965407e-01 -5.88973820e-01 -4.31325547e-02
  5.05136669e-01  2.95775294e-01  3.30424100e-01  3.09638560e-01
 -6.77976191e-01 -6.05643094e-01 -4.71684337e-02  2.46896237e-01
  3.50093573e-01  7.72906691e-02  2.87911206e-01  4.03805375e-01
 -4.01658355e-04 -2.54163072e-02  3.38458829e-02  2.55685132e-02
  5.48593283e-01 -5.92957949e-04  7.15264529e-02 -3.77348870e-01
  4.58893210e-01  5.14781058e-01  4.42436606e-01 -4.11723435e-01
  1.70706674e-01  4.83058631e-01 -6.00118876e-01  3.67340893e-01
  2.32561886e-01  5.16321659e-01  2.57897049e-01  3.79596837e-02
  3.23983096e-02  1.45524768e-02  5.38474798e-01  7.90554658e-02
  5.18444240e-01  5.87223470e-01 -6.53110087e-01  1.34507418e-01
  4.74698275e-01  4.26813245e-01  4.47501719e-01 -3.71770024e-01
 -6.33439481e-01 -5.57201385e-01 -5.84217489e-01  4.58978385e-01
 -1.07112154e-01  5.17770052e-01  4.68110800e-01  5.49615026e-01
  6.18041232e-02 -2.59837098e-02  4.14148301e-01  5.55261254e-01
  8.07118788e-03  1.00000000e+00 -5.99877298e-01  5.54804146e-01
  3.69739741e-01  4.94017959e-01  5.06890833e-01  1.18656121e-01
  2.37313420e-01  2.03043073e-02  3.51383567e-01  4.55758810e-01
  3.29886436e-01  5.23742497e-01  4.93453264e-01  2.65144948e-02]","[-0.04875048 -0.49427924 -0.19870165 -0.3480708   0.00779398 -0.55651397
 -0.10796803 -0.5055511  -0.49528855 -1.         -0.16318978 -0.14109349
 -0.10392717 -0.49884632  0.02194557 -0.513574   -0.3637337  -0.1300739
 -0.5780572  -0.42422408 -0.5900006  -0.16892746 -0.48411706 -0.5283577
  0.19947293 -0.09360889 -0.13338469 -0.5189061  -0.1094472  -0.1079026
 -0.07056427  1.          0.03871203 -0.41170856 -0.05736007 -0.08588725
 -0.7061613  -0.36666545 -0.4569649  -0.7031715  -0.50021225 -0.35707504
 -0.3661871  -0.19424294  0.13995878 -0.48069003 -0.51042414 -0.39184037
 -0.36781043 -0.65051824 -0.49678922 -1.         -0.12745431 -0.09624533
 -0.49300522 -0.47343028  0.07430612 -0.5580018  -0.03490143 -0.39160123
 -0.550847   -0.5435879  -0.48330376 -0.2944632  -0.07616062 -0.36911798
 -0.42164996  0.1593628  -0.4367541  -0.48740852 -0.51824516 -0.0808209
 -0.5382776  -0.45691025 -0.0609921  -0.47955933 -0.592001   -1.
 -0.47260207  0.01558178 -0.5478885  -1.         -0.29548347 -0.04653269
 -0.44907743 -0.5119675   1.         -0.51677275 -0.5141444  -0.48321003
 -0.46569282 -0.4670855  -0.47459593 -0.00158203 -0.30397618 -0.47677723
  0.01647412 -0.40315554 -0.20818135  0.00322185 -0.4980111  -0.09919062
 -0.9843055  -0.5058245  -0.6707537   0.2847433  -0.04987548 -0.46215963
 -0.35271865 -0.5392632  -0.45077416 -0.5014736  -0.0730809  -0.01580387
 -0.49571058  0.08736078 -0.5707527  -1.         -0.00872015 -0.4603614
 -0.47035325  0.10736919 -0.61461264 -0.5338966  -0.6063906  -0.49291173
 -0.38227066 -0.50866216 -0.38078746 -0.09174564 -0.34722778 -0.5099309
  0.20890896 -0.13761923 -0.24756597 -0.17705439 -1.         -0.52179605
 -0.508427   -0.15834893 -0.473567   -0.44765797  0.00377723  0.01791064
 -0.5098344  -0.5469493  -0.39052323 -0.51812834 -0.5358105  -0.45233545
 -0.6483563  -0.5204256  -0.48973715 -1.         -0.5140829  -0.16827649
 -0.04244119 -0.4964291  -0.07136866 -0.5178603  -0.12250055 -0.51635814
  0.17325856 -0.36088276 -0.5044748  -0.11595462 -0.4693698  -0.87107664
 -0.403133   -0.51752585 -0.48186594 -0.47422928 -0.30522543 -0.05709019
  0.06087408 -0.48146027 -0.281434   -0.48574954 -0.03501004 -0.6182848
 -0.19735411 -0.35860917 -0.634483    0.28209546 -0.42495105 -0.5772686
 -0.21589069 -0.47093886 -0.6047882  -0.6922585  -0.12938812 -0.5923785
 -0.48762253 -0.10384604 -0.57378155 -0.4180157  -0.03595772 -0.25315967
 -0.16476859 -0.13111912 -0.3849001   0.00573397 -0.07936043 -1.
 -0.43260822 -0.51134616 -0.49157375 -1.         -0.36369476 -0.48747584
 -0.5923671  -0.47631216 -0.15646978 -0.33009848 -0.43825012 -0.07439341
 -0.05165155 -0.09070384 -0.4594509  -0.13844322 -0.4884004   1.
 -0.5398525  -0.15606551 -0.5034613  -0.42540348 -0.502776   -1.
 -0.61521643 -0.55743724 -0.6133384  -0.42769134  0.13011284 -0.4439505
 -0.46947065 -0.45867777 -0.05505508 -0.10963606 -0.49906963 -0.4259902
  0.13901174 -0.59247637 -0.5914337  -0.5006659  -0.3405074  -0.52838874
 -0.45873427 -0.30670357 -0.5399516  -0.03616891 -0.45137745 -0.52553624
 -0.5120361  -0.42755046 -0.5325096  -0.06274758]"
pt,1,0.2268493473529816,0.32133130431175233,0.032799866050481796,-0.04851040989160538,0.3782788813114166,0.010474303737282753,0.3295246660709381,0.6075908541679382,"[0.02261306 0.03414795 0.03541975 0.02904603 0.02633998 0.04263978
 0.02843602 0.03356242 0.03938423 0.04510765 0.03265979 0.01471809
 0.05134983 0.02215664 0.0477683  0.02186088 0.03130459 0.05486875
 0.04543712 0.03979807 0.04861024 0.01871531 0.04647703 0.03500779
 0.04008234 0.04172243 0.04715388 0.04493378 0.01407355 0.04796278
 0.03874048 0.0391983  0.02928162 0.03454586 0.03422002 0.03168282
 0.04182278 0.04256883 0.01231439 0.02276411 0.03203961 0.03064153
 0.02768431 0.04668878 0.03840557 0.02169234 0.02824893 0.03126467
 0.04498746 0.01943407 0.04507497 0.03336629 0.03110184 0.03449207
 0.0366874  0.06608884 0.03243116 0.03365401 0.02546774 0.05772574
 0.03099173 0.04297554 0.04933155 0.03609597 0.03872368 0.04541117
 0.02427294 0.0280323  0.02861148 0.0470381  0.04074608 0.04219764
 0.0348272  0.05790195 0.0339122  0.030509   0.02592024 0.03551938
 0.02916441 0.03218796 0.03527196 0.04678166 0.03699571 0.01359662
 0.03844719 0.01364812 0.034328   0.04309684 0.02377542 0.04323194
 0.01446568 0.04497562 0.03146588 0.03477563 0.04414226 0.03004936
 0.02152582 0.04468625 0.03646472 0.02501385 0.03345661 0.03330598
 0.0406816  0.01525522 0.03264858 0.01150781 0.03527439 0.0291482
 0.03309079 0.03150897 0.01528961 0.01816424 0.03194986 0.03028421
 0.02035096 0.02387551 0.03777082 0.02508528 0.03665444 0.04562857
 0.03843994 0.02362997 0.01433853 0.05009379 0.02643981 0.03573506
 0.0396579  0.04026272 0.04933909 0.03529396 0.0159962  0.01749515
 0.02973026 0.02658822 0.0276808  0.03566691 0.03612655 0.04894715
 0.02980983 0.02647427 0.04692705 0.03712934 0.01899578 0.03670339
 0.01673929 0.0264178  0.03538471 0.01843964 0.02994304 0.03667575
 0.02454458 0.03070474 0.03579271 0.02835029 0.03550693 0.03937865
 0.0497452  0.03425956 0.04796567 0.0198253  0.04810552 0.04775732
 0.03248898 0.04588465 0.04376479 0.0185032  0.01959603 0.01480157
 0.04389129 0.04386942 0.03727628 0.02770817 0.03213983 0.04120335
 0.03285613 0.02333244 0.04169875 0.0324894  0.04452049 0.05097678
 0.02626164 0.03654215 0.04518807 0.02938215 0.02796957 0.03078316
 0.03999917 0.03299549 0.03878326 0.01679981 0.02935041 0.02575965
 0.01950926 0.04560171 0.02508372 0.02786765 0.03037171 0.03228704
 0.04769846 0.01280848 0.04263752 0.02944995 0.02858603 0.03533952
 0.01915987 0.03710348 0.03107766 0.03696769 0.01751059 0.03197492
 0.02978284 0.03495497 0.01629465 0.03722101 0.02696074 0.01931913
 0.02504911 0.02248771 0.02492771 0.01589982 0.05569262 0.02834651
 0.03547206 0.05077977 0.0396336  0.01986005 0.03054089 0.03167292
 0.01370333 0.01661094 0.04294714 0.01665327 0.03810171 0.01190226
 0.02147809 0.03793137 0.03470671 0.01757254 0.03853042 0.03363009
 0.01869821 0.02181796 0.02734309 0.0547413  0.02736176 0.02992348
 0.02411804 0.03031001 0.04504008 0.04319512 0.03655641 0.02682474
 0.03788142 0.01039959 0.01931066 0.02397509]","[ 7.26274669e-01 -1.23704737e-02 -8.21708590e-02  2.89985538e-02
 -6.32623509e-02  6.69856369e-01 -2.80415807e-02 -1.32548779e-01
  1.17098980e-01 -6.98253870e-01 -6.25814557e-01 -1.32326990e-01
 -1.10477824e-02  3.20197195e-02  4.63447161e-02 -2.53702700e-02
  1.33214295e-01 -6.72770798e-01 -6.52766943e-01 -7.19865441e-01
  6.64226234e-01 -1.13318421e-01 -3.76584881e-04 -1.97142944e-01
 -6.65961802e-01 -4.95529249e-02  4.68129106e-02  1.96893290e-01
  6.18035393e-03 -2.01417338e-02 -1.19571313e-01 -6.79953933e-01
  1.24664128e-01  1.20747939e-01  2.76399732e-01 -1.04826475e-02
  6.46053076e-01 -6.08025730e-01 -5.04003316e-02 -1.58847831e-02
  2.77598739e-01  1.17490245e-02 -1.36822775e-01 -1.26838461e-02
  7.38802180e-02  2.46831607e-02  7.59203255e-01 -6.35981709e-02
 -6.37465298e-01 -4.72579226e-02  5.53698897e-01 -3.95063311e-03
 -6.58455566e-02 -1.30507499e-01 -7.19584525e-01 -6.27596259e-01
 -2.05146894e-02 -1.45765096e-01  2.73477342e-02 -6.04411483e-01
 -4.49741222e-02 -3.64121459e-02 -6.34279728e-01  2.61390895e-01
  8.02293420e-02  1.51098566e-02  2.09078453e-02  1.14112478e-02
 -1.29021153e-01 -6.58809721e-01 -6.43774807e-01 -1.40995219e-01
  6.13048792e-01 -1.03579372e-01 -1.46649927e-01 -2.35485695e-02
 -2.09114715e-01  2.31051818e-01  5.22582904e-02  8.24303087e-03
  7.10403100e-02 -6.99983910e-02 -4.92218584e-02 -9.23487693e-02
  2.48598263e-01 -4.95289564e-02 -6.69398665e-01  1.67262465e-01
 -1.00258803e-02  5.83048798e-02 -3.73698808e-02 -6.17463514e-02
 -2.90849149e-01 -9.93847176e-02  9.02350694e-02 -6.23296022e-01
 -1.57988906e-01 -6.48214161e-01 -1.18797079e-01  5.69662564e-02
 -9.01896283e-02  1.42549664e-01 -6.76239192e-01  2.46745348e-02
  2.14626919e-02 -3.30725983e-02  6.62239492e-01 -1.54032767e-01
  1.95808083e-01 -2.33197324e-02 -1.18167251e-01 -8.04894138e-03
  7.18374074e-01  1.28436700e-01  1.01332963e-01  1.39113339e-02
 -1.21655300e-01  6.16389036e-01  1.58651203e-01 -5.42073846e-01
  1.29026815e-01 -2.05241382e-01 -1.83212027e-01  9.02205482e-02
  2.56962292e-02 -7.08812475e-01  4.86209132e-02 -5.43929219e-01
 -2.36373600e-02  1.68652758e-01  6.52645886e-01 -3.08272213e-01
  1.48105353e-01  1.25803510e-02 -8.88284072e-02  5.26442491e-02
  4.36370671e-02  1.87893406e-01 -3.05878352e-02 -1.53709456e-01
 -1.91772245e-02 -1.68274313e-01  2.00844392e-01 -3.04267872e-02
  3.62048745e-02 -5.65724298e-02 -1.73571452e-01  1.78987190e-01
  6.38273954e-01 -6.12890303e-01 -9.24505070e-02  8.99481848e-02
  5.04692681e-02  4.14039865e-02  7.48500168e-01 -2.18615830e-02
  1.02252163e-01  5.71796931e-02 -1.51486024e-01  7.45783985e-01
 -1.31156921e-01 -6.67180479e-01 -6.38960898e-01  9.21037272e-02
 -1.10384397e-01 -2.61854649e-01 -1.35373101e-01 -2.25318015e-01
 -7.15974048e-02 -1.60814464e-01 -9.31586698e-02  6.43292308e-01
  6.99594021e-02  5.82794622e-02 -1.86042070e-01 -5.02580144e-02
 -1.15647480e-01 -5.86539447e-01  6.76467642e-02  3.71407755e-02
 -2.35178709e-01 -1.23770773e-01 -5.71526885e-01  6.82753265e-01
 -5.21595739e-02 -6.69750869e-01 -3.57397534e-02 -2.50191450e-01
  6.25922829e-02 -1.19620249e-01 -5.25053740e-01 -2.66644768e-02
  8.96824226e-02 -7.50551343e-01  5.19097336e-02 -1.08780265e-01
 -1.40131041e-01 -1.99600756e-01 -8.46363977e-02 -8.46844818e-03
  7.33538687e-01  1.24770999e-01  2.28776177e-03 -6.45925999e-01
 -6.28849790e-02 -3.08887959e-01 -7.89749846e-02  7.21427500e-01
 -2.09112853e-01  4.14453857e-02  6.50288910e-02 -4.15824912e-02
 -6.30931109e-02 -2.36439593e-02  7.61794718e-03 -1.99319553e-02
 -6.66030571e-02 -3.67592424e-02  6.40219092e-01  7.02379644e-01
 -1.71258114e-02 -1.03814118e-01  9.40901265e-02 -1.54086769e-01
 -3.07241857e-01  6.90715373e-01 -1.28120497e-01  1.22390993e-01
  1.10235505e-01  1.44353181e-01  9.55017954e-02 -4.53995205e-02
 -8.76044109e-02  5.50819449e-02 -1.40569910e-01 -1.38847291e-01
 -2.07112953e-01 -6.67907968e-02  5.16931117e-01 -1.89868212e-01
 -1.41176479e-02  7.26157188e-01 -2.53175236e-02 -5.93966186e-01
 -7.07351804e-01 -6.29882455e-01  1.47360712e-01 -6.34926930e-02
 -6.70356095e-01 -6.39307916e-01 -5.44056110e-02  2.59839073e-02
 -3.82860780e-01  7.86889195e-02 -2.34935265e-02  7.35044181e-02]","[-0.72066045  0.7233942   0.6568948   0.79947335  0.7933951  -0.85773325
  0.70562017  0.7260296   0.7044437  -0.6195258  -0.69350106  0.93261033
  0.46281996  0.87162775  0.36309177  0.8241559   0.6758023  -0.6451574
 -0.6371206  -0.5751572  -0.8592088   0.7851773   0.5446864   0.6381958
 -0.6470705   0.5235094   0.54054457  0.48050484  0.95924926  0.59262586
  0.56543136 -0.61807096  0.7713725   0.6122599   0.6407682   0.6765453
 -0.7776204  -0.698123    1.          0.8161641   0.6126502   0.73952234
  0.6386037   0.39273575  0.62529576  0.80388916 -0.7348271   0.7658992
 -0.6934565   0.87657565 -0.9185336   0.73151493  0.84845734  0.67235506
 -0.57899684 -0.7776827   0.64561045  0.5117252   0.8055889  -0.82256496
  0.59523875  0.62308925 -0.6761954   0.53601056  0.30996072  0.52527845
  0.8846057   0.72062045  0.72563905 -0.654632   -0.6323986   0.6078899
 -0.8803873   0.3424133   0.58820146  0.739392    0.8131812   0.6368279
  0.69440144  0.7302075   0.6242368   0.4553023   0.26639748  0.9991832
  0.39118445  0.99040264 -0.6264031   0.46890032  0.79999804  0.4448817
  0.9708387   0.60656816  0.6424067   0.6215113   0.50025046 -0.6736278
  0.7985181  -0.62815106  0.64475864  0.8514186   0.6618874   0.71443653
 -0.65478826  0.95152336  0.79251516  1.         -0.7291419   0.7745538
  0.61471915  0.7242903   0.94014156  0.92623866 -0.7108217   0.720985
  0.8647985   0.74360454  0.54160744 -0.8166392   0.6528577  -0.7864854
  0.65634215  0.85545605  0.8991542   0.6120828   0.80216885 -0.63244116
  0.42672244 -0.8443651   0.5076879   0.66146046 -0.6877932   0.8556425
  0.64432275  0.7969622   0.7828503   0.7599943   0.76504886  0.5503481
  0.4857855   0.8061074   0.44969708  0.6124693   0.89738256  0.65566856
  0.95776594  0.7984728   0.4593449   0.93864095 -0.76258826 -0.74785364
  0.7211068   0.68154997  0.6056763   0.77993435 -0.77014273  0.6272135
  0.41825962  0.71982443  0.27476063 -0.6328865   0.38435054 -0.6759384
 -0.70351636  0.29454312  0.5715418   0.8837415   0.87961286  0.86744034
  0.56861705  0.48878986  0.6677935  -0.79884046  0.58771455  0.6923965
  0.74968994  0.83155423  0.33242306  0.643099    0.5863696   0.544279
  0.82073134  0.64821506 -0.75030375 -0.78885436  0.79722    -0.6227742
  0.50697935  0.7096031   0.59921783  0.88251716 -0.8055299   0.81326056
  0.7679384  -0.6005482   0.8548872   0.54671407  0.7153502   0.6610486
  0.39619517  0.988221   -0.7236544   0.7874719   0.79677886 -0.66051877
  0.84799623  0.6617402   0.7025332  -0.73539597  0.8599117   0.6492015
  0.71470314  0.749044    0.8677221   0.6078455   0.8046649   0.85627383
  0.7434079   0.81640345 -0.7973262  -0.63371295  0.3246311   0.75973344
  0.6500922   0.31549364  0.54697764 -0.6703708   0.6473884   0.7168135
  0.9716222   0.9168029   0.61530656  0.9251007   0.6615121   1.
  0.87651086  0.6669892   0.7322969   0.8922682  -0.8294479   0.6929896
  0.9263166  -0.69782746  0.8414068  -0.70746243 -0.53691137 -0.7001879
  0.8640327   0.6140411  -0.6190218  -0.64230156  0.6128833   0.8238108
  0.69832593  1.          0.82814926  0.79674554]"
