axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,1936,1879,-165.0,0,0.016186997,0.00047875106,-0.019947961,0
x,0,0.1780274361371994,0.10681463778018951,981,947,-135.0,1,0.022768063,0.0005650688,-0.023544533,1
x,0,0.1780274361371994,0.10681463778018951,1618,1610,-105.0,2,0.017600738,7.9411955e-05,-0.0033088315,2
x,0,0.1780274361371994,0.10681463778018951,983,994,-75.0,3,0.022489753,0.00017828526,0.0074285525,3
x,0,0.1780274361371994,0.10681463778018951,884,830,-45.0,4,0.02413293,0.001009514,-0.042063083,4
x,0,0.1780274361371994,0.10681463778018951,418,400,-15.0,5,0.034949087,0.0007050966,-0.029379023,5
x,0,0.1780274361371994,0.10681463778018951,362,347,15.0,6,0.037540805,0.0006779138,-0.028246406,6
x,0,0.1780274361371994,0.10681463778018951,848,932,45.0,7,0.023655182,0.0015121286,0.06300536,7
x,0,0.1780274361371994,0.10681463778018951,826,848,75.0,8,0.024437424,0.00042111106,0.017546294,8
x,0,0.1780274361371994,0.10681463778018951,1399,1404,105.0,9,0.018888054,5.7157908e-05,0.0023815795,9
x,0,0.1780274361371994,0.10681463778018951,937,900,135.0,10,0.023323212,0.0006453896,-0.026891233,10
x,0,0.1780274361371994,0.10681463778018951,1666,1736,165.0,11,0.017138345,0.0006593153,0.027471472,11
x,1,0.2277451455593109,0.1780274361371994,2049,1959,-165.0,0,0.015788501,0.00071952224,-0.029980093,12
x,1,0.2277451455593109,0.1780274361371994,1160,1100,-135.0,1,0.02102194,0.00085069175,-0.03544549,13
x,1,0.2277451455593109,0.1780274361371994,1526,1495,-105.0,2,0.018192144,0.00032880652,-0.013700271,14
x,1,0.2277451455593109,0.1780274361371994,1294,1195,-75.0,3,0.020015864,0.0012744997,-0.05310415,15
x,1,0.2277451455593109,0.1780274361371994,894,859,-45.0,4,0.023875622,0.0006397578,-0.026656574,16
x,1,0.2277451455593109,0.1780274361371994,364,359,-15.0,5,0.037188817,0.00022159559,-0.00923315,17
x,1,0.2277451455593109,0.1780274361371994,333,353,15.0,6,0.03815124,0.0009341902,0.03892459,18
x,1,0.2277451455593109,0.1780274361371994,814,809,45.0,7,0.024822017,9.871449e-05,-0.0041131037,19
x,1,0.2277451455593109,0.1780274361371994,993,1075,75.0,8,0.021959139,0.0012705529,0.0529397,20
x,1,0.2277451455593109,0.1780274361371994,1345,1415,105.0,9,0.01902376,0.0008126778,0.033861574,21
x,1,0.2277451455593109,0.1780274361371994,1019,1023,135.0,10,0.022129452,6.276733e-05,0.0026153054,22
x,1,0.2277451455593109,0.1780274361371994,1875,1874,165.0,11,0.016332109,8.547006e-06,-0.00035612524,23
x,2,0.27837511897087097,0.2277451455593109,2006,2023,-165.0,0,0.015754132,0.00013520136,0.00563339,24
x,2,0.27837511897087097,0.2277451455593109,1220,1282,-135.0,1,0.01998106,0.0007940244,0.033084348,25
x,2,0.27837511897087097,0.2277451455593109,1370,1337,-105.0,2,0.019217564,0.00039062055,-0.016275857,26
x,2,0.27837511897087097,0.2277451455593109,1358,1200,-75.0,3,0.019704616,0.0019791832,-0.08246596,27
x,2,0.27837511897087097,0.2277451455593109,865,797,-45.0,4,0.024492638,0.0013110139,-0.054625582,28
x,2,0.27837511897087097,0.2277451455593109,347,399,-15.0,5,0.036453705,0.0022335409,0.093064204,29
x,2,0.27837511897087097,0.2277451455593109,348,331,15.0,6,0.038355034,0.00080224784,-0.033426993,30
x,2,0.27837511897087097,0.2277451455593109,772,757,45.0,7,0.025571665,0.00031434977,-0.013097907,31
x,2,0.27837511897087097,0.2277451455593109,1113,1149,75.0,8,0.02102111,0.0005099638,0.021248491,32
x,2,0.27837511897087097,0.2277451455593109,1278,1338,105.0,9,0.019542377,0.0007349248,0.030621868,33
x,2,0.27837511897087097,0.2277451455593109,1080,1113,135.0,10,0.021349762,0.00048217503,0.020090627,34
x,2,0.27837511897087097,0.2277451455593109,1901,1912,165.0,11,0.016194345,9.243902e-05,0.0038516256,35
x,3,0.34051498770713806,0.27837511897087097,2001,1942,-165.0,0,0.015922084,0.00047946253,-0.019977605,36
x,3,0.34051498770713806,0.27837511897087097,1320,1323,-135.0,1,0.019451402,3.6370857e-05,0.0015154524,37
x,3,0.34051498770713806,0.27837511897087097,1317,1281,-105.0,2,0.019615803,0.00044401002,-0.018500417,38
x,3,0.34051498770713806,0.27837511897087097,1389,1286,-75.0,3,0.019309165,0.0012337945,-0.051408105,39
x,3,0.34051498770713806,0.27837511897087097,895,901,-45.0,4,0.023596223,0.000107046966,0.00446029,40
x,3,0.34051498770713806,0.27837511897087097,443,435,-15.0,5,0.03374587,0.00029196104,-0.0121650435,41
x,3,0.34051498770713806,0.27837511897087097,392,429,15.0,6,0.034837008,0.0014440691,0.060169544,42
x,3,0.34051498770713806,0.27837511897087097,820,871,45.0,7,0.024298295,0.0009663979,0.04026658,43
x,3,0.34051498770713806,0.27837511897087097,1200,1322,75.0,8,0.019871004,0.0015500445,0.06458519,44
x,3,0.34051498770713806,0.27837511897087097,1294,1361,105.0,9,0.019396398,0.0008086111,0.03369213,45
x,3,0.34051498770713806,0.27837511897087097,1142,1213,135.0,10,0.020589814,0.0009660439,0.04025183,46
