axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2372,2351,-165.0,0,0.014550683,0.0001424724,-0.00593635,0
x,0,0.1780274361371994,0.10681463778018951,1076,1173,-135.0,1,0.021051548,0.0013820116,0.057583816,1
x,0,0.1780274361371994,0.10681463778018951,1987,1888,-105.0,2,0.016055038,0.0008186399,-0.034109995,2
x,0,0.1780274361371994,0.10681463778018951,1106,1162,-75.0,3,0.020986613,0.0007911784,0.032965764,3
x,0,0.1780274361371994,0.10681463778018951,1232,1177,-45.0,4,0.02036478,0.000731569,-0.030482043,4
x,0,0.1780274361371994,0.10681463778018951,527,550,-15.0,5,0.030458992,0.0006842922,0.028512172,5
x,0,0.1780274361371994,0.10681463778018951,555,556,15.0,6,0.030001478,2.8841336e-05,0.0012017223,6
x,0,0.1780274361371994,0.10681463778018951,1236,1251,45.0,7,0.020051554,0.0001932613,0.008052554,7
x,0,0.1780274361371994,0.10681463778018951,1392,1469,75.0,8,0.018683597,0.0008623872,0.035932798,8
x,0,0.1780274361371994,0.10681463778018951,2176,2315,105.0,9,0.014909304,0.0009917476,0.041322816,9
x,0,0.1780274361371994,0.10681463778018951,1310,1293,135.0,10,0.019599563,0.00020926865,-0.008719527,10
x,0,0.1780274361371994,0.10681463778018951,2491,2513,165.0,11,0.014136239,0.00014087529,0.0058698035,11
x,1,0.2277451455593109,0.1780274361371994,2517,2357,-165.0,0,0.014310003,0.0010518744,-0.0438281,12
x,1,0.2277451455593109,0.1780274361371994,1248,1321,-135.0,1,0.01971538,0.00091051724,0.03793822,13
x,1,0.2277451455593109,0.1780274361371994,1769,1599,-105.0,2,0.017191967,0.0016173584,-0.067389935,14
x,1,0.2277451455593109,0.1780274361371994,1362,1305,-75.0,3,0.019355822,0.0006848276,-0.028534483,15
x,1,0.2277451455593109,0.1780274361371994,1075,1004,-45.0,4,0.021908915,0.0010942922,-0.045595504,16
x,1,0.2277451455593109,0.1780274361371994,521,455,-15.0,5,0.031878494,0.0021668235,-0.09028431,17
x,1,0.2277451455593109,0.1780274361371994,462,494,15.0,6,0.032309998,0.0010725597,0.04468999,18
x,1,0.2277451455593109,0.1780274361371994,1029,1122,45.0,7,0.021525588,0.0013853897,0.05772457,19
x,1,0.2277451455593109,0.1780274361371994,1517,1594,75.0,8,0.017918957,0.0007930858,0.03304524,20
x,1,0.2277451455593109,0.1780274361371994,1920,1933,105.0,9,0.016110022,0.00010811197,0.0045046653,21
x,1,0.2277451455593109,0.1780274361371994,1380,1379,135.0,10,0.019038122,1.1613891e-05,-0.0004839121,22
x,1,0.2277451455593109,0.1780274361371994,2558,2569,165.0,11,0.013965824,6.8747795e-05,0.0028644914,23
x,2,0.27837511897087097,0.2277451455593109,2498,2570,-165.0,0,0.0140444115,0.00045522416,0.018967673,24
x,2,0.27837511897087097,0.2277451455593109,1347,1347,-135.0,1,0.019266428,0.0,0.0,25
x,2,0.27837511897087097,0.2277451455593109,1655,1493,-105.0,2,0.017780958,0.0016489584,-0.0687066,26
x,2,0.27837511897087097,0.2277451455593109,1381,1407,-75.0,3,0.018937383,0.0002988202,0.012450842,27
x,2,0.27837511897087097,0.2277451455593109,1003,971,-45.0,4,0.022502186,0.0005194363,-0.021643179,28
x,2,0.27837511897087097,0.2277451455593109,523,489,-15.0,5,0.03140309,0.0010765343,-0.044855595,29
x,2,0.27837511897087097,0.2277451455593109,476,503,15.0,6,0.031938463,0.00088371144,0.03682131,30
x,2,0.27837511897087097,0.2277451455593109,1095,1145,45.0,7,0.021119472,0.0007152394,0.02980164,31
x,2,0.27837511897087097,0.2277451455593109,1614,1696,75.0,8,0.01737194,0.0007938076,0.033075318,32
x,2,0.27837511897087097,0.2277451455593109,1743,1775,105.0,9,0.016858544,0.0002914631,0.0121442955,33
x,2,0.27837511897087097,0.2277451455593109,1462,1507,135.0,10,0.018348727,0.00048565932,0.020235805,34
x,2,0.27837511897087097,0.2277451455593109,2702,2567,165.0,11,0.013768342,0.0008209846,-0.03420769,35
x,3,0.34051498770713806,0.27837511897087097,2616,2479,-165.0,0,0.014000639,0.0008616002,-0.035900008,36
x,3,0.34051498770713806,0.27837511897087097,1530,1536,-135.0,1,0.018059779,6.270592e-05,0.0026127466,37
x,3,0.34051498770713806,0.27837511897087097,1540,1457,-105.0,2,0.018254064,0.0008874028,-0.036975116,38
x,3,0.34051498770713806,0.27837511897087097,1539,1436,-75.0,3,0.018314373,0.0011093784,-0.0462241,39
x,3,0.34051498770713806,0.27837511897087097,1018,959,-45.0,4,0.022472514,0.00095625734,-0.039844055,40
x,3,0.34051498770713806,0.27837511897087097,535,481,-15.0,5,0.0312937,0.0017030581,-0.07096075,41
x,3,0.34051498770713806,0.27837511897087097,532,560,15.0,6,0.030243639,0.0008216083,0.034233678,42
x,3,0.34051498770713806,0.27837511897087097,1090,1170,45.0,7,0.021011652,0.0011342557,0.047260653,43
x,3,0.34051498770713806,0.27837511897087097,1576,1743,75.0,8,0.017318657,0.0016122732,0.06717805,44
x,3,0.34051498770713806,0.27837511897087097,1638,1641,105.0,9,0.017463407,2.9316307e-05,0.0012215128,45
x,3,0.34051498770713806,0.27837511897087097,1601,1707,135.0,10,0.017370785,0.0010267621,0.04278175,46
x,3,0.34051498770713806,0.27837511897087097,2551,2604,165.0,11,0.013926589,0.00032944023,0.013726676,47
x,4,0.6005192399024963,0.34051498770713806,2488,2542,-165.0,0,0.014098451,0.0003439974,0.014333226,48
