axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2199,2166,-165.0,0,0.015135116,0.00024224739,-0.0100936415,0
x,0,0.1780274361371994,0.10681463778018951,991,1050,-135.0,1,0.022118455,0.0009262717,0.038594656,1
x,0,0.1780274361371994,0.10681463778018951,1772,1713,-105.0,2,0.016935095,0.00054247363,-0.022603069,2
x,0,0.1780274361371994,0.10681463778018951,1176,1098,-75.0,3,0.020948304,0.0010990909,-0.04579545,3
x,0,0.1780274361371994,0.10681463778018951,1123,983,-45.0,4,0.021704687,0.0021300956,-0.08875398,4
x,0,0.1780274361371994,0.10681463778018951,479,420,-15.0,5,0.03322359,0.0021029152,-0.087621465,5
x,0,0.1780274361371994,0.10681463778018951,559,552,15.0,6,0.030000439,0.00020188934,-0.008412056,6
x,0,0.1780274361371994,0.10681463778018951,1313,1288,45.0,7,0.019606229,0.00030798465,-0.012832694,7
x,0,0.1780274361371994,0.10681463778018951,1096,1158,75.0,8,0.021048928,0.0008813881,0.036724504,8
x,0,0.1780274361371994,0.10681463778018951,1854,1932,105.0,9,0.01624596,0.0006601512,0.0275063,9
x,0,0.1780274361371994,0.10681463778018951,1042,1083,135.0,10,0.021685846,0.0006182361,0.025759837,10
x,0,0.1780274361371994,0.10681463778018951,2002,2069,165.0,11,0.01566912,0.00052735506,0.021973127,11
x,1,0.2277451455593109,0.1780274361371994,2123,2067,-165.0,0,0.015446277,0.00042825597,-0.017843999,12
x,1,0.2277451455593109,0.1780274361371994,1195,1116,-135.0,1,0.02078008,0.0010953593,-0.04563997,13
x,1,0.2277451455593109,0.1780274361371994,1615,1527,-105.0,2,0.017827608,0.00089744094,-0.037393373,14
x,1,0.2277451455593109,0.1780274361371994,1383,1391,-75.0,3,0.01898644,9.2408714e-05,0.0038503632,15
x,1,0.2277451455593109,0.1780274361371994,957,925,-45.0,4,0.023045082,0.0005448284,-0.022701185,16
x,1,0.2277451455593109,0.1780274361371994,412,433,-15.0,5,0.034382105,0.000796328,0.033180334,17
x,1,0.2277451455593109,0.1780274361371994,459,454,15.0,6,0.033094287,0.00017548043,-0.007311684,18
x,1,0.2277451455593109,0.1780274361371994,1122,1110,45.0,7,0.021166142,0.0001722727,-0.0071780295,19
x,1,0.2277451455593109,0.1780274361371994,1344,1341,75.0,8,0.01929867,3.5801924e-05,-0.0014917469,20
x,1,0.2277451455593109,0.1780274361371994,1665,1731,105.0,9,0.017154178,0.00062273844,0.025947435,21
x,1,0.2277451455593109,0.1780274361371994,1136,1194,135.0,10,0.020705326,0.00079763005,0.033234585,22
x,1,0.2277451455593109,0.1780274361371994,2089,1990,165.0,11,0.015649304,0.00077769783,-0.032404076,23
x,2,0.27837511897087097,0.2277451455593109,2146,2123,-165.0,0,0.01530473,0.0001726359,-0.0071931626,24
x,2,0.27837511897087097,0.2277451455593109,1358,1197,-135.0,1,0.019713426,0.0020191304,-0.084130436,25
x,2,0.27837511897087097,0.2277451455593109,1527,1507,-105.0,2,0.018154128,0.0002112243,-0.008801012,26
x,2,0.27837511897087097,0.2277451455593109,1387,1302,-75.0,3,0.019267151,0.0010128791,-0.042203292,27
x,2,0.27837511897087097,0.2277451455593109,966,932,-45.0,4,0.022947092,0.0005740003,-0.023916679,28
x,2,0.27837511897087097,0.2277451455593109,432,468,-15.0,5,0.033285767,0.0012817088,0.053404536,29
x,2,0.27837511897087097,0.2277451455593109,427,484,15.0,6,0.033015676,0.0020048684,0.083536185,30
x,2,0.27837511897087097,0.2277451455593109,1023,1039,45.0,7,0.022020763,0.00024863414,0.010359756,31
x,2,0.27837511897087097,0.2277451455593109,1415,1443,75.0,8,0.018703882,0.0003139245,0.013080188,32
x,2,0.27837511897087097,0.2277451455593109,1529,1613,105.0,9,0.017828716,0.0008566482,0.035693675,33
x,2,0.27837511897087097,0.2277451455593109,1211,1248,135.0,10,0.020161975,0.0004821394,0.020089142,34
x,2,0.27837511897087097,0.2277451455593109,2086,2052,165.0,11,0.015544567,0.00026328,-0.01097,35
x,3,0.34051498770713806,0.27837511897087097,2140,2211,-165.0,0,0.01515662,0.000522876,0.0217865,36
x,3,0.34051498770713806,0.27837511897087097,1391,1315,-135.0,1,0.019210141,0.00089994346,-0.037497643,37
x,3,0.34051498770713806,0.27837511897087097,1497,1388,-105.0,2,0.018594045,0.0012106263,-0.050442763,38
x,3,0.34051498770713806,0.27837511897087097,1536,1456,-75.0,3,0.018270157,0.0008567573,-0.03569822,39
x,3,0.34051498770713806,0.27837511897087097,990,948,-45.0,4,0.022706032,0.0006944243,-0.028934347,40
x,3,0.34051498770713806,0.27837511897087097,422,478,-15.0,5,0.033218116,0.0019937695,0.08307373,41
x,3,0.34051498770713806,0.27837511897087097,450,427,15.0,6,0.033746894,0.0008403451,-0.03501438,42
x,3,0.34051498770713806,0.27837511897087097,998,1032,45.0,7,0.022189287,0.0005366762,0.022361508,43
x,3,0.34051498770713806,0.27837511897087097,1457,1528,75.0,8,0.018294003,0.0007621552,0.031756468,44
x,3,0.34051498770713806,0.27837511897087097,1442,1447,105.0,9,0.018604802,5.5456425e-05,0.0023106844,45
