axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,1901,1879,-165.0,0,0.01626451,0.00018649203,-0.0077705015,0
x,0,0.1780274361371994,0.10681463778018951,982,984,-135.0,1,0.022553183,3.259687e-05,0.0013582029,1
x,0,0.1780274361371994,0.10681463778018951,1677,1659,-105.0,2,0.017313134,0.0001728924,-0.0072038495,2
x,0,0.1780274361371994,0.10681463778018951,1000,979,-75.0,3,0.022476751,0.0003400188,-0.014167449,3
x,0,0.1780274361371994,0.10681463778018951,942,847,-45.0,4,0.023583084,0.0017015421,-0.07089759,4
x,0,0.1780274361371994,0.10681463778018951,409,403,-15.0,5,0.035091415,0.0002367689,-0.009865371,5
x,0,0.1780274361371994,0.10681463778018951,380,344,15.0,6,0.03708272,0.0015932845,-0.066386856,6
x,0,0.1780274361371994,0.10681463778018951,865,970,45.0,7,0.023276137,0.0018335073,0.07639614,7
x,0,0.1780274361371994,0.10681463778018951,944,927,75.0,8,0.023116982,0.0002911418,-0.012130908,8
x,0,0.1780274361371994,0.10681463778018951,1448,1454,105.0,9,0.018563064,6.62496e-05,0.0027604,9
x,0,0.1780274361371994,0.10681463778018951,958,922,135.0,10,0.023055742,0.00061358407,-0.025566002,10
x,0,0.1780274361371994,0.10681463778018951,1815,1853,165.0,11,0.016509876,0.00033195844,0.0138316015,11
x,1,0.2277451455593109,0.1780274361371994,1984,1930,-165.0,0,0.01598144,0.0004420815,-0.018420063,12
x,1,0.2277451455593109,0.1780274361371994,1113,1056,-135.0,1,0.021458667,0.0008420633,-0.03508597,13
x,1,0.2277451455593109,0.1780274361371994,1523,1467,-105.0,2,0.018282205,0.0006001313,-0.02500547,14
x,1,0.2277451455593109,0.1780274361371994,1253,1161,-75.0,3,0.020326773,0.0012211809,-0.050882537,15
x,1,0.2277451455593109,0.1780274361371994,870,847,-45.0,4,0.024129337,0.00042922693,-0.017884456,16
x,1,0.2277451455593109,0.1780274361371994,376,338,-15.0,5,0.03732946,0.0017053551,-0.07105646,17
x,1,0.2277451455593109,0.1780274361371994,348,356,15.0,6,0.03768458,0.00036412186,0.015171744,18
x,1,0.2277451455593109,0.1780274361371994,817,781,45.0,7,0.025004322,0.0007218636,-0.03007765,19
x,1,0.2277451455593109,0.1780274361371994,1047,1138,75.0,8,0.02136003,0.0013345025,0.055604268,20
x,1,0.2277451455593109,0.1780274361371994,1365,1421,105.0,9,0.018938825,0.0006440748,0.026836451,21
x,1,0.2277451455593109,0.1780274361371994,1030,1047,135.0,10,0.02194097,0.0002622659,0.010927746,22
x,1,0.2277451455593109,0.1780274361371994,1855,1885,165.0,11,0.016350811,0.00025702716,0.0107094655,23
x,2,0.27837511897087097,0.2277451455593109,1940,1972,-165.0,0,0.015987284,0.00026210814,0.010921173,24
x,2,0.27837511897087097,0.2277451455593109,1160,1219,-135.0,1,0.020491067,0.0007946703,0.033111263,25
x,2,0.27837511897087097,0.2277451455593109,1331,1292,-105.0,2,0.019521594,0.0004764263,-0.019851096,26
x,2,0.27837511897087097,0.2277451455593109,1289,1170,-75.0,3,0.020123908,0.0015506644,-0.06461102,27
x,2,0.27837511897087097,0.2277451455593109,851,788,-45.0,4,0.024668224,0.0012316605,-0.051319186,28
x,2,0.27837511897087097,0.2277451455593109,341,398,-15.0,5,0.036590025,0.0024714957,0.10297898,29
x,2,0.27837511897087097,0.2277451455593109,339,348,15.0,6,0.038146544,0.00041977369,0.01749057,30
x,2,0.27837511897087097,0.2277451455593109,773,766,45.0,7,0.025490167,0.00014574338,-0.006072641,31
x,2,0.27837511897087097,0.2277451455593109,1139,1196,75.0,8,0.020683583,0.0007821992,0.032591633,32
x,2,0.27837511897087097,0.2277451455593109,1256,1311,105.0,9,0.019729191,0.0006865406,0.02860586,33
x,2,0.27837511897087097,0.2277451455593109,1105,1144,135.0,10,0.021080885,0.0005556542,0.023152256,34
x,2,0.27837511897087097,0.2277451455593109,1836,1947,165.0,11,0.016246071,0.000940191,0.039174624,35
x,3,0.34051498770713806,0.27837511897087097,1861,1838,-165.0,0,0.016441554,0.00019923835,-0.008301598,36
x,3,0.34051498770713806,0.27837511897087097,1242,1203,-135.0,1,0.020219112,0.00051111093,-0.021296289,37
x,3,0.34051498770713806,0.27837511897087097,1251,1189,-105.0,2,0.020232756,0.0008142004,-0.033925015,38
x,3,0.34051498770713806,0.27837511897087097,1315,1209,-75.0,3,0.019873371,0.0013456928,-0.056070533,39
x,3,0.34051498770713806,0.27837511897087097,866,841,-45.0,4,0.024199154,0.00046928416,-0.019553507,40
x,3,0.34051498770713806,0.27837511897087097,406,396,-15.0,5,0.035306334,0.0003995352,-0.0166473,41
x,3,0.34051498770713806,0.27837511897087097,394,411,15.0,6,0.03523136,0.00067667867,0.028194943,42
x,3,0.34051498770713806,0.27837511897087097,802,842,45.0,7,0.024650166,0.0007796283,0.032484513,43
x,3,0.34051498770713806,0.27837511897087097,1162,1277,75.0,8,0.020208396,0.0015108295,0.06295123,44
x,3,0.34051498770713806,0.27837511897087097,1238,1300,105.0,9,0.01983915,0.0007827616,0.032615066,45
x,3,0.34051498770713806,0.27837511897087097,1144,1142,135.0,10,0.020915179,2.8033879e-05,-0.0011680783,46
x,3,0.34051498770713806,0.27837511897087097,1743,1829,165.0,11,0.016723216,0.0007714653,0.032144386,47
x,4,0.6005192399024963,0.34051498770713806,1831,1911,-165.0,0,0.016340718,0.00068503956,0.028543314,48
x,4,0.6005192399024963,0.34051498770713806,1261,1165,-135.0,1,0.020274382,0.0012679725,-0.05283219,49
x,4,0.6005192399024963,0.34051498770713806,1155,1062,-105.0,2,0.021204839,0.0013441467,-0.05600611,50
x,4,0.6005192399024963,0.34051498770713806,1207,1148,-75.0,3,0.020594984,0.0008027689,-0.033448704,51
x,4,0.6005192399024963,0.34051498770713806,894,841,-45.0,4,0.023987709,0.0009788267,-0.040784445,52
x,4,0.6005192399024963,0.34051498770713806,392,370,-15.0,5,0.036199257,0.00092511805,-0.038546585,53
x,4,0.6005192399024963,0.34051498770713806,382,353,15.0,6,0.03683434,0.0012642707,-0.052677948,54
x,4,0.6005192399024963,0.34051498770713806,763,802,45.0,7,0.025264012,0.00079850876,0.033271197,55
x,4,0.6005192399024963,0.34051498770713806,1140,1193,75.0,8,0.02069392,0.0007279316,0.030330483,56
x,4,0.6005192399024963,0.34051498770713806,1094,1202,105.0,9,0.020828402,0.001507236,0.0628015,57
x,4,0.6005192399024963,0.34051498770713806,1117,1079,135.0,10,0.021333784,0.0005544734,-0.023103056,58
x,4,0.6005192399024963,0.34051498770713806,1702,1743,165.0,11,0.01703533,0.00038135026,0.015889594,59
z,0,0.256461101770401,0.1212601587176323,2507,2480,-165.0,0,0.014160186,0.00017348176,-0.0072284066,0
z,0,0.256461101770401,0.1212601587176323,1573,1608,-135.0,1,0.017728472,0.00035256063,0.014690026,1
z,0,0.256461101770401,0.1212601587176323,2063,1989,-105.0,2,0.015704935,0.000585183,-0.024382625,2
z,0,0.256461101770401,0.1212601587176323,1396,1357,-75.0,3,0.01905545,0.00045392886,-0.018913703,3
z,0,0.256461101770401,0.1212601587176323,1348,1352,-45.0,4,0.01924497,4.74707e-05,0.001977946,4
z,0,0.256461101770401,0.1212601587176323,1000,962,-15.0,5,0.022568634,0.00062060315,-0.025858466,5
z,0,0.256461101770401,0.1212601587176323,930,899,15.0,6,0.023376632,0.000543097,-0.022629041,6
z,0,0.256461101770401,0.1212601587176323,1258,1492,45.0,7,0.018945795,0.0027265444,0.11360601,7
z,0,0.256461101770401,0.1212601587176323,1361,1404,75.0,8,0.019013356,0.00049831363,0.020763068,8
z,0,0.256461101770401,0.1212601587176323,1839,1840,105.0,9,0.01648675,8.709628e-06,0.00036290116,9
z,0,0.256461101770401,0.1212601587176323,1481,1497,135.0,10,0.018324262,0.000172157,0.0071732085,10
z,0,0.256461101770401,0.1212601587176323,2556,2594,165.0,11,0.013933985,0.00023643175,0.0098513225,11
z,1,0.33235433101654055,0.256461101770401,2497,2462,-165.0,0,0.014199846,0.00022615351,-0.009423063,12
z,1,0.33235433101654055,0.256461101770401,1492,1476,-135.0,1,0.018355103,0.00017273704,-0.007197377,13
z,1,0.33235433101654055,0.256461101770401,2021,1965,-105.0,2,0.015836345,0.00045017374,-0.018757239,14
