axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,2066,1998,-165.0,0,0.015682481,0.0005361479,-0.022339497,0
x,0,0.1780274361371994,0.10681463778018951,951,997,-135.0,1,0.0226459,0.0007566557,0.03152732,1
x,0,0.1780274361371994,0.10681463778018951,1667,1610,-105.0,2,0.017464036,0.00055734976,-0.023222907,2
x,0,0.1780274361371994,0.10681463778018951,1126,1067,-75.0,3,0.021340292,0.0008620705,-0.035919603,3
x,0,0.1780274361371994,0.10681463778018951,1070,946,-45.0,4,0.022196546,0.0019708818,-0.082120076,4
x,0,0.1780274361371994,0.10681463778018951,470,417,-15.0,5,0.0334697,0.0019146159,-0.07977566,5
x,0,0.1780274361371994,0.10681463778018951,541,551,15.0,6,0.030259114,0.00029343154,0.012226314,6
x,0,0.1780274361371994,0.10681463778018951,1239,1230,45.0,7,0.020124927,0.000116802155,-0.0048667565,7
x,0,0.1780274361371994,0.10681463778018951,1023,1091,75.0,8,0.021729345,0.0010307026,0.04294594,8
x,0,0.1780274361371994,0.10681463778018951,1734,1803,105.0,9,0.016808737,0.0006250913,0.026045471,9
x,0,0.1780274361371994,0.10681463778018951,1005,1016,135.0,10,0.022243615,0.00017440374,0.0072668227,10
x,0,0.1780274361371994,0.10681463778018951,1873,1992,165.0,11,0.01607156,0.0009865677,0.041106988,11
x,1,0.2277451455593109,0.1780274361371994,1965,1921,-165.0,0,0.016039802,0.00036281004,-0.015117085,12
x,1,0.2277451455593109,0.1780274361371994,1128,1061,-135.0,1,0.021355718,0.0009807503,-0.040864594,13
x,1,0.2277451455593109,0.1780274361371994,1568,1489,-105.0,2,0.018075638,0.00082805863,-0.034502443,14
x,1,0.2277451455593109,0.1780274361371994,1294,1321,-75.0,3,0.019553427,0.00033084265,0.013785111,15
x,1,0.2277451455593109,0.1780274361371994,953,905,-45.0,4,0.023185616,0.0008277991,-0.03449163,16
x,1,0.2277451455593109,0.1780274361371994,397,399,-15.0,5,0.03544386,8.050935e-05,0.0033545564,17
x,1,0.2277451455593109,0.1780274361371994,441,449,15.0,6,0.033517662,0.0002880245,0.01200102,18
x,1,0.2277451455593109,0.1780274361371994,1089,1075,45.0,7,0.021495877,0.00020730043,-0.008637518,19
x,1,0.2277451455593109,0.1780274361371994,1252,1268,75.0,8,0.01991976,0.00020344587,0.008476911,20
x,1,0.2277451455593109,0.1780274361371994,1565,1614,105.0,9,0.017732205,0.0004938954,0.020578975,21
x,1,0.2277451455593109,0.1780274361371994,1076,1115,135.0,10,0.021357782,0.00057036337,0.023765141,22
x,1,0.2277451455593109,0.1780274361371994,1972,1862,165.0,11,0.0161382,0.00091932697,-0.03830529,23
x,2,0.27837511897087097,0.2277451455593109,2035,1998,-165.0,0,0.015745386,0.00029396993,-0.012248747,24
x,2,0.27837511897087097,0.2277451455593109,1282,1132,-135.0,1,0.020282976,0.0019910557,-0.08296065,25
x,2,0.27837511897087097,0.2277451455593109,1508,1451,-105.0,2,0.01837739,0.0006172474,-0.025718642,26
x,2,0.27837511897087097,0.2277451455593109,1320,1234,-75.0,3,0.019767432,0.0010789641,-0.044956837,27
x,2,0.27837511897087097,0.2277451455593109,936,909,-45.0,4,0.023276566,0.00046891792,-0.019538246,28
x,2,0.27837511897087097,0.2277451455593109,426,458,-15.0,5,0.033594336,0.0011599177,0.0483299,29
x,2,0.27837511897087097,0.2277451455593109,425,470,15.0,6,0.033350915,0.0016110868,0.06712861,30
x,2,0.27837511897087097,0.2277451455593109,1002,1009,45.0,7,0.0222992,0.00011153609,0.004647337,31
x,2,0.27837511897087097,0.2277451455593109,1329,1352,75.0,8,0.019311816,0.00027489092,0.011453789,32
x,2,0.27837511897087097,0.2277451455593109,1433,1522,105.0,9,0.018381031,0.00096507696,0.04021154,33
x,2,0.27837511897087097,0.2277451455593109,1171,1178,135.0,10,0.020632653,9.548704e-05,0.003978627,34
x,2,0.27837511897087097,0.2277451455593109,1985,1947,165.0,11,0.015946196,0.0003096703,-0.0129029285,35
x,3,0.34051498770713806,0.27837511897087097,2006,2102,-165.0,0,0.015594566,0.00074880756,0.031200316,36
x,3,0.34051498770713806,0.27837511897087097,1306,1247,-135.0,1,0.01978189,0.0007405095,-0.030854562,37
x,3,0.34051498770713806,0.27837511897087097,1455,1357,-105.0,2,0.018837433,0.0011167094,-0.046529558,38
x,3,0.34051498770713806,0.27837511897087097,1426,1416,-75.0,3,0.018757856,0.00011274709,-0.0046977955,39
x,3,0.34051498770713806,0.27837511897087097,938,905,-45.0,4,0.023286982,0.00057374383,-0.023905993,40
x,3,0.34051498770713806,0.27837511897087097,413,458,-15.0,5,0.033803,0.0016554794,0.06897831,41
x,3,0.34051498770713806,0.27837511897087097,435,429,15.0,6,0.034019228,0.00022251892,-0.009271622,42
x,3,0.34051498770713806,0.27837511897087097,924,972,45.0,7,0.022952639,0.0008112082,0.03380034,43
x,3,0.34051498770713806,0.27837511897087097,1403,1454,75.0,8,0.01870344,0.0005719912,0.023832968,44
x,3,0.34051498770713806,0.27837511897087097,1360,1375,105.0,9,0.01912096,0.00017573706,0.0073223775,45
x,3,0.34051498770713806,0.27837511897087097,1276,1286,135.0,10,0.019756252,0.00012506917,0.0052112155,46
x,3,0.34051498770713806,0.27837511897087097,2028,2032,165.0,11,0.015694106,3.1569187e-05,0.0013153828,47
x,4,0.6005192399024963,0.34051498770713806,2072,2031,-165.0,0,0.015610277,0.00032019292,-0.013341372,48
x,4,0.6005192399024963,0.34051498770713806,1372,1351,-135.0,1,0.019162543,0.0002471161,-0.010296505,49
x,4,0.6005192399024963,0.34051498770713806,1345,1244,-105.0,2,0.019626556,0.0012500252,-0.052084383,50
x,4,0.6005192399024963,0.34051498770713806,1484,1425,-75.0,3,0.018533986,0.0006498868,-0.027078616,51
x,4,0.6005192399024963,0.34051498770713806,1056,980,-45.0,4,0.02213457,0.0011960939,-0.049837243,52
x,4,0.6005192399024963,0.34051498770713806,508,480,-15.0,5,0.031791456,0.00090809335,-0.037837222,53
x,4,0.6005192399024963,0.34051498770713806,484,443,15.0,6,0.032786995,0.0014172078,-0.059050325,54
x,4,0.6005192399024963,0.34051498770713806,992,1022,45.0,7,0.022278419,0.00047729976,0.01988749,55
x,4,0.6005192399024963,0.34051498770713806,1436,1472,75.0,8,0.01854144,0.0003966775,0.016528228,56
x,4,0.6005192399024963,0.34051498770713806,1278,1457,105.0,9,0.019048333,0.0020971287,0.087380365,57
x,4,0.6005192399024963,0.34051498770713806,1412,1407,135.0,10,0.018834377,5.683349e-05,-0.002368062,58
x,4,0.6005192399024963,0.34051498770713806,2131,2017,165.0,11,0.015516296,0.0008806341,-0.03669309,59
z,0,0.256461101770401,0.1212601587176323,2456,2324,-165.0,0,0.014454087,0.00088486186,-0.036869243,0
z,0,0.256461101770401,0.1212601587176323,1621,1622,-135.0,1,0.01756008,9.88058e-06,0.00041169085,1
z,0,0.256461101770401,0.1212601587176323,2033,1924,-105.0,2,0.01588631,0.00088265276,-0.0367772,2
z,0,0.256461101770401,0.1212601587176323,1407,1346,-75.0,3,0.019050518,0.0007099913,-0.029582972,3
z,0,0.256461101770401,0.1212601587176323,1382,1331,-45.0,4,0.019192798,0.0006023512,-0.025097966,4
z,0,0.256461101770401,0.1212601587176323,883,965,-15.0,5,0.023221249,0.0014218092,0.059242047,5
z,0,0.256461101770401,0.1212601587176323,907,908,15.0,6,0.02347262,1.7654393e-05,0.0007355997,6
z,0,0.256461101770401,0.1212601587176323,1376,1388,45.0,7,0.019020576,0.00013911458,0.0057964404,7
z,0,0.256461101770401,0.1212601587176323,1303,1326,75.0,8,0.019501816,0.0002803281,0.011680338,8
z,0,0.256461101770401,0.1212601587176323,1760,1828,105.0,9,0.016689168,0.0006072757,0.025303153,9
z,0,0.256461101770401,0.1212601587176323,1584,1541,135.0,10,0.017885525,0.00044090787,-0.018371161,10
z,0,0.256461101770401,0.1212601587176323,2474,2590,165.0,11,0.014045912,0.00073399604,0.030583167,11
z,1,0.33235433101654055,0.256461101770401,2654,2535,-165.0,0,0.0138756875,0.0007348398,-0.030618327,12
z,1,0.33235433101654055,0.256461101770401,1669,1548,-135.0,1,0.017608656,0.0012052128,-0.0502172,13
z,1,0.33235433101654055,0.256461101770401,2346,2098,-105.0,2,0.014959056,0.0017881627,-0.07450678,14
z,1,0.33235433101654055,0.256461101770401,1643,1587,-75.0,3,0.017590668,0.0005555395,-0.023147479,15
z,1,0.33235433101654055,0.256461101770401,1436,1340,-45.0,4,0.0189595,0.0011081058,-0.046171073,16
z,1,0.33235433101654055,0.256461101770401,700,695,-15.0,5,0.026773673,0.000114848466,-0.004785353,17
z,1,0.33235433101654055,0.256461101770401,751,753,15.0,6,0.02578549,4.261e-05,0.0017754168,18
z,1,0.33235433101654055,0.256461101770401,1522,1510,45.0,7,0.018160565,0.00012681818,-0.0052840905,19
z,1,0.33235433101654055,0.256461101770401,1599,1642,75.0,8,0.017562743,0.00042512713,0.01771363,20
z,1,0.33235433101654055,0.256461101770401,2070,2154,105.0,9,0.015381012,0.00063721323,0.026550552,21
z,1,0.33235433101654055,0.256461101770401,1553,1668,135.0,10,0.017599918,0.0011440277,0.04766782,22
z,1,0.33235433101654055,0.256461101770401,2637,2623,165.0,11,0.0137880985,8.528482e-05,-0.003553534,23
z,2,0.3989480912685395,0.33235433101654055,2890,2863,-165.0,0,0.013183911,0.00015038303,-0.0062659592,24
z,2,0.3989480912685395,0.33235433101654055,1582,1633,-135.0,1,0.017632427,0.0005082982,0.021179093,25
z,2,0.3989480912685395,0.33235433101654055,2251,2166,-105.0,2,0.015041561,0.0006166248,-0.025692698,26
z,2,0.3989480912685395,0.33235433101654055,1894,1798,-75.0,3,0.01644778,0.0008331802,-0.034715842,27
z,2,0.3989480912685395,0.33235433101654055,1419,1296,-45.0,4,0.019156633,0.0014516592,-0.060485803,28
z,2,0.3989480912685395,0.33235433101654055,633,618,-15.0,5,0.028269341,0.0003842053,-0.016008554,29
z,2,0.3989480912685395,0.33235433101654055,686,676,15.0,6,0.027095089,0.00023526228,-0.009802595,30
z,2,0.3989480912685395,0.33235433101654055,1558,1596,45.0,7,0.01780381,0.00038605687,0.016085703,31
z,2,0.3989480912685395,0.33235433101654055,1738,1880,75.0,8,0.016602315,0.0012576192,0.0524008,32
z,2,0.3989480912685395,0.33235433101654055,2304,2399,105.0,9,0.014576542,0.00064725894,0.026969122,33
z,2,0.3989480912685395,0.33235433101654055,1646,1672,135.0,10,0.017359534,0.00025108826,0.01046201,34
z,2,0.3989480912685395,0.33235433101654055,2778,2744,165.0,11,0.013456655,0.00019729312,-0.008220547,35
z,3,0.47198367714881895,0.3989480912685395,2532,2570,-165.0,0,0.013999363,0.00023865612,0.009944005,36
z,3,0.47198367714881895,0.3989480912685395,1456,1340,-135.0,1,0.018882703,0.0013293833,-0.055390973,37
z,3,0.47198367714881895,0.3989480912685395,1636,1572,-105.0,2,0.01764935,0.0006392563,-0.02663568,38
z,3,0.47198367714881895,0.3989480912685395,1695,1615,-75.0,3,0.017372398,0.00077444647,-0.032268602,39
z,3,0.47198367714881895,0.3989480912685395,1103,1030,-45.0,4,0.021629712,0.0010966333,-0.04569305,40
z,3,0.47198367714881895,0.3989480912685395,451,463,-15.0,5,0.033071976,0.0004206922,0.017528841,41
z,3,0.47198367714881895,0.3989480912685395,450,432,15.0,6,0.03365925,0.0006539331,-0.027247213,42
z,3,0.47198367714881895,0.3989480912685395,1155,1210,45.0,7,0.02055299,0.00074517966,0.031049151,43
z,3,0.47198367714881895,0.3989480912685395,1661,1650,75.0,8,0.017378654,0.00010645423,-0.004435593,44
z,3,0.47198367714881895,0.3989480912685395,1719,1823,105.0,9,0.016789654,0.00094083656,0.039201524,45
z,3,0.47198367714881895,0.3989480912685395,1436,1369,135.0,10,0.01887177,0.00076536986,-0.03189041,46
z,3,0.47198367714881895,0.3989480912685395,2406,2433,165.0,11,0.014375076,0.00017878767,0.0074494863,47
z,4,0.8590466380119324,0.47198367714881895,1892,1912,-165.0,0,0.01621321,0.00016846857,0.007019524,48
z,4,0.8590466380119324,0.47198367714881895,1221,1140,-135.0,1,0.020558715,0.0010993057,-0.045804404,49
z,4,0.8590466380119324,0.47198367714881895,1170,1170,-105.0,2,0.020672455,0.0,0.0,50
z,4,0.8590466380119324,0.47198367714881895,1306,1363,-75.0,3,0.01934858,0.0006843144,0.0285131,51
z,4,0.8590466380119324,0.47198367714881895,884,866,-45.0,4,0.023902318,0.0003295823,-0.013732596,52
z,4,0.8590466380119324,0.47198367714881895,378,386,-15.0,5,0.036175195,0.00033552593,0.013980246,53
z,4,0.8590466380119324,0.47198367714881895,386,416,15.0,6,0.035267163,0.0011986056,0.0499419,54
z,4,0.8590466380119324,0.47198367714881895,904,885,45.0,7,0.0236402,0.0003403084,-0.014179517,55
z,4,0.8590466380119324,0.47198367714881895,1357,1363,75.0,8,0.019174041,7.068249e-05,0.0029451034,56
z,4,0.8590466380119324,0.47198367714881895,1136,1246,105.0,9,0.020450413,0.0014797228,0.061655115,57
z,4,0.8590466380119324,0.47198367714881895,1182,1176,135.0,10,0.020593282,8.1533646e-05,-0.0033972352,58
z,4,0.8590466380119324,0.47198367714881895,1982,1873,165.0,11,0.016094524,0.000906007,-0.037750293,59
pt,0,0.24008217453956604,0.00048771032015793025,2109,2164,-165.0,0,0.015295702,0.0004124385,0.017184937,0
pt,0,0.24008217453956604,0.00048771032015793025,1448,1434,-135.0,1,0.018627042,0.00015565514,-0.0064856308,1
pt,0,0.24008217453956604,0.00048771032015793025,1280,1191,-105.0,2,0.020093746,0.0011541086,-0.048087858,2
pt,0,0.24008217453956604,0.00048771032015793025,1442,1394,-75.0,3,0.0187731,0.000542331,-0.022597125,3
