axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index
x,0,0.1780274361371994,0.10681463778018951,1761,1739,-165.0,0,0.01690249,0.00020141141,-0.008392142,0
x,0,0.1780274361371994,0.10681463778018951,804,874,-135.0,1,0.024374144,0.0013367048,0.055696033,1
x,0,0.1780274361371994,0.10681463778018951,1484,1436,-105.0,2,0.018501373,0.0005267297,-0.02194707,2
x,0,0.1780274361371994,0.10681463778018951,860,853,-75.0,3,0.024160998,0.00013093933,-0.005455805,3
x,0,0.1780274361371994,0.10681463778018951,946,897,-45.0,4,0.023278957,0.0008519226,-0.035496775,4
x,0,0.1780274361371994,0.10681463778018951,387,404,-15.0,5,0.035541266,0.00068865524,0.028693968,5
x,0,0.1780274361371994,0.10681463778018951,418,416,15.0,6,0.03462699,7.684106e-05,-0.003201711,6
x,0,0.1780274361371994,0.10681463778018951,926,934,45.0,7,0.023186563,0.00013781818,0.0057424237,7
x,0,0.1780274361371994,0.10681463778018951,1046,1131,75.0,8,0.021403259,0.0012510939,0.05212891,8
x,0,0.1780274361371994,0.10681463778018951,1620,1779,105.0,9,0.017118895,0.0014989093,0.062454555,9
x,0,0.1780274361371994,0.10681463778018951,968,960,135.0,10,0.022774026,0.00013295737,-0.0055398904,10
x,0,0.1780274361371994,0.10681463778018951,1845,1874,165.0,11,0.016396962,0.00024986258,0.010410941,11
x,1,0.2277451455593109,0.1780274361371994,1896,1827,-165.0,0,0.01638402,0.0005938619,-0.024744246,12
x,1,0.2277451455593109,0.1780274361371994,913,1027,-135.0,1,0.02263385,0.001882923,0.07845512,13
x,1,0.2277451455593109,0.1780274361371994,1358,1264,-105.0,2,0.01950678,0.0011487475,-0.047864478,14
x,1,0.2277451455593109,0.1780274361371994,1034,990,-75.0,3,0.022218347,0.000696581,-0.029024206,15
x,1,0.2277451455593109,0.1780274361371994,837,783,-45.0,4,0.024820585,0.0010680909,-0.044503786,16
